complexity,simplicity,informativity,comm_cost,iff,sav,dlsav,optimality,natural,dominant,name
16,,0.40555556764205297,0.594444432357947,0.3333333333333333,0.3333333333333333,False,0.8570145833358543,False,False,sampled_lang_325
16,,0.6041666846722364,0.39583331532776356,0.75,0.5,False,0.8837174229759661,False,False,sampled_lang_600
44,,0.6763889090468487,0.3236110909531513,0.6666666666666666,0.6666666666666666,False,0.6883520465023985,False,False,sampled_lang_1615
45,,0.5043981631803844,0.49560183681961556,0.3333333333333333,0.2222222222222222,False,0.6102809235176552,False,False,sampled_lang_1549
24,,0.5694444614152113,0.4305555385847887,0.8333333333333334,0.5,False,0.808140199438319,False,False,sampled_lang_1041
50,,0.6009259438349142,0.39907405616508584,0.5,0.5,False,0.6066353723254276,False,False,sampled_lang_1788
40,,0.47990742170976264,0.5200925782902374,0.125,0.0,False,0.6354915045710048,False,False,sampled_lang_1297
54,,0.4843320250162293,0.5156679749837707,0.0,0.0,False,0.5253664859729001,False,False,sampled_lang_1482
20,,0.4324074202941524,0.5675925797058476,0.0,0.0,False,0.8249786551798187,False,False,sampled_lang_281
18,,0.3891203819670611,0.6108796180329389,0.0,0.0,False,0.8329515657376363,False,False,sampled_lang_287
52,,0.4767361253189544,0.5232638746810456,0.0,0.0,False,0.5389017904033863,False,False,sampled_lang_1072
20,,0.6921296502566998,0.3078703497433002,0.8333333333333334,0.8333333333333334,False,0.9053951753439606,False,False,sampled_lang_1031
16,,0.42326390150313575,0.5767360984968642,0.5,0.5,False,0.8622590283835689,False,False,sampled_lang_571
27,,0.5751389060293635,0.42486109397063654,0.875,0.625,False,0.7877102774396526,False,False,sampled_lang_1451
28,,0.5972222400208314,0.40277775997916865,0.6,0.6,False,0.7914985311194855,False,False,sampled_lang_769
16,,0.6666666865348816,0.3333333134651184,1.0,1.0,True,0.9232114056571263,False,False,sampled_lang_659
44,,0.4898859272981506,0.5101140727018494,0.4,0.2,False,0.6107452152965159,False,False,sampled_lang_1755
12,,0.5694444614152113,0.4305555385847887,0.3333333333333333,0.3333333333333333,False,0.9142975084917155,False,False,sampled_lang_1947
26,,0.6319444632778565,0.36805553672214353,0.5,0.5,False,0.8267732748260451,False,False,sampled_lang_1998
52,,0.4847685329657462,0.5152314670342538,0.1111111111111111,0.1111111111111111,False,0.5426427881757718,False,False,sampled_lang_1500
26,,0.5740740911828146,0.4259259088171854,0.6,0.6,False,0.795239088527509,False,False,sampled_lang_781
32,,0.4456018651318219,0.5543981348681781,0.0,0.0,False,0.7061857485973694,False,False,sampled_lang_483
60,,0.4686971039153518,0.5313028960846482,0.0,0.0,False,0.4664170881238393,False,False,sampled_lang_1686
32,,0.530208349134773,0.469791650865227,0.42857142857142855,0.2857142857142857,False,0.7244366223340957,False,False,sampled_lang_1155
18,,0.6875000204890968,0.31249997951090325,1.0,0.8333333333333334,False,0.9166898015335999,False,False,sampled_lang_1054
50,,0.5444444606701533,0.4555555393298467,0.5,0.4,False,0.5859327808303343,False,False,sampled_lang_1782
38,,0.6166666850447655,0.3833333149552345,0.625,0.625,False,0.7216662686785782,False,False,sampled_lang_1409
20,,0.3506944548959533,0.6493055451040467,0.3333333333333333,0.3333333333333333,False,0.8015381051020067,False,False,sampled_lang_357
10,,0.3472222325702508,0.6527777674297492,0.0,0.0,False,0.8932251757091813,False,False,sampled_lang_125
28,,0.5295139046696324,0.47048609533036756,0.2,0.0,False,0.755449376918166,False,False,sampled_lang_1973
56,,0.5391203864374094,0.46087961356259055,0.2,0.2,False,0.5298802037041643,False,False,sampled_lang_1717
44,,0.544027793991069,0.45597220600893096,0.4,0.3,False,0.6378013754937264,False,False,sampled_lang_1772
33,,0.5232407563345299,0.47675924366547007,0.6666666666666666,0.4444444444444444,False,0.712792127634031,False,False,sampled_lang_1608
44,,0.5115355090721062,0.4884644909278938,0.4,0.2,False,0.6220013263357473,False,False,sampled_lang_2069
14,,0.5486111274609963,0.4513888725390037,1.0,0.75,False,0.8930519325364835,False,False,sampled_lang_630
36,,0.5879629804856248,0.4120370195143752,0.8,0.6,False,0.725525718474434,False,False,sampled_lang_1846
30,,0.49201390355204544,0.5079860964479546,0.2,0.2,False,0.7287948256708063,False,False,sampled_lang_732
16,,0.38888890047868085,0.6111110995213191,0.0,0.0,False,0.85144372251656,False,False,sampled_lang_94
6,,0.3750000111758709,0.6249999888241291,1.0,0.5,False,0.9396489911566148,False,False,sampled_lang_204
36,,0.5400694605397681,0.4599305394602319,0.5,0.375,False,0.6998742125634837,False,False,sampled_lang_1374
26,,0.7754629860735602,0.22453701392643977,1.0,1.0,False,0.887931463824885,False,False,sampled_lang_1456
32,,0.46631945834184685,0.5336805416581532,0.2,0.2,False,0.7072971846572053,False,False,sampled_lang_715
4,,0.47222223629554105,0.527777763704459,1.0,0.5,False,0.9899173538522752,False,False,sampled_lang_237
28,,0.48564816262159083,0.5143518373784092,0.2,0.0,False,0.7486300297436741,False,False,sampled_lang_716
12,,0.5833333507180214,0.4166666492819786,1.0,1.0,True,0.9150176880897307,False,False,sampled_lang_425
42,,0.643750019185245,0.356249980814755,0.9,0.8,False,0.6952275245184908,False,False,sampled_lang_1893
37,,0.6159722405796251,0.3840277594203749,0.7777777777777778,0.6666666666666666,False,0.7301185551447844,False,False,sampled_lang_1625
10,,0.5208333488553762,0.47916665114462376,1.0,0.6666666666666666,False,0.9319421391924938,False,False,sampled_lang_451
10,,0.49444445918003715,0.5055555408199628,0.0,0.0,False,0.9305737723336759,False,False,sampled_lang_103
40,,0.5527777942518393,0.44722220574816074,0.5555555555555556,0.4444444444444444,False,0.675288062066185,False,False,sampled_lang_1588
38,,0.5228240896554457,0.4771759103445543,0.375,0.125,False,0.675067541891903,False,False,sampled_lang_1352
11,,0.537037053041988,0.462962946958012,1.0,0.5,False,0.9226996986880474,False,False,sampled_lang_635
10,,0.7222222437461217,0.27777775625387835,1.0,1.0,False,0.9999231760637272,False,True,sampled_lang_626
28,,0.6409722413246829,0.3590277586753171,0.875,0.75,False,0.8170279019524664,False,False,sampled_lang_1446
8,,0.4027777897814909,0.5972222102185091,0.5,0.5,False,0.9303642261751701,False,False,sampled_lang_159
28,,0.532916682548821,0.46708331745117904,0.16666666666666666,0.16666666666666666,False,0.7573713437592231,False,False,sampled_lang_926
26,,0.5092592744363679,0.49074072556363213,0.4,0.4,False,0.7700196404174994,False,False,sampled_lang_749
12,,0.4787037179701858,0.5212962820298142,0.3333333333333333,0.0,False,0.9095922675038657,False,False,sampled_lang_321
22,,0.6458333525806665,0.35416664741933346,0.6,0.6,False,0.8633712789067616,False,False,sampled_lang_774
22,,0.5104166818782687,0.4895833181217313,0.25,0.25,False,0.810410245093202,False,False,sampled_lang_1950
48,,0.6018518697884347,0.39814813021156525,0.14285714285714285,0.14285714285714285,False,0.6255090420700777,False,False,sampled_lang_1104
24,,0.4712963103420204,0.5287036896579795,0.0,0.0,False,0.7882164202704602,False,False,sampled_lang_488
16,,0.6041666846722364,0.39583331532776356,1.0,1.0,True,0.8837174229759661,False,False,sampled_lang_663
39,,0.4804034534705774,0.5195965465294226,0.4444444444444444,0.1111111111111111,False,0.6430000915429359,False,False,sampled_lang_1567
20,,0.48055556987722714,0.5194444301227729,0.25,0.25,False,0.8290271247340845,False,False,sampled_lang_508
14,,0.5370370530419879,0.4629629469580121,0.75,0.25,False,0.8924517751041522,False,False,sampled_lang_599
38,,0.4907407553659545,0.5092592446340455,0.0,0.0,False,0.6563445989859484,False,False,sampled_lang_673
52,,0.5059027928548554,0.4940972071451446,0.0,0.0,False,0.5521416642453474,False,False,sampled_lang_1278
8,,0.416666679084301,0.583333320915699,1.0,1.0,True,0.9350066310949805,False,False,sampled_lang_200
22,,0.6944444651405016,0.3055555348594984,1.0,0.8333333333333334,False,0.8926116876933226,False,False,sampled_lang_1057
28,,0.6861111315588156,0.31388886844118435,1.0,0.7777777777777778,False,0.8385913249906364,False,False,sampled_lang_1666
12,,0.5833333507180214,0.4166666492819786,1.0,0.5,False,0.9150176880897307,False,False,sampled_lang_650
56,,0.5117708485852928,0.48822915141470724,0.3,0.3,False,0.5194232368831204,False,False,sampled_lang_1753
16,,0.5277777935067812,0.4722222064932188,0.75,0.25,False,0.8718063564934381,False,False,sampled_lang_595
18,,0.5520833497866987,0.4479166502133013,0.75,0.5,False,0.8529013958202083,False,False,sampled_lang_611
42,,0.5250000156462192,0.47499998435378077,0.3333333333333333,0.2222222222222222,False,0.6450158162203574,False,False,sampled_lang_2065
24,,0.45578705062054925,0.5442129493794507,0.0,0.0,False,0.7874099295950027,False,False,sampled_lang_496
6,,0.27083334140479565,0.7291666585952044,1.0,1.0,True,0.9048311379590762,False,False,sampled_lang_212
44,,0.4627777915696303,0.5372222084303697,0.0,0.0,False,0.5959149724596867,False,False,sampled_lang_881
44,,0.48036707780811755,0.5196329221918825,0.0,0.0,False,0.6056269645033617,False,False,sampled_lang_1285
8,,0.4479166800156236,0.5520833199843764,0.0,0.0,False,0.9454421378889216,False,False,sampled_lang_89
33,,0.5759259430898561,0.4240740569101439,0.7777777777777778,0.5555555555555556,False,0.7427527052743721,False,False,sampled_lang_1634
6,,0.3750000111758709,0.6249999888241291,1.0,0.5,False,0.9396489911566148,False,False,sampled_lang_221
26,,0.5347222381581862,0.4652777618418138,0.25,0.25,False,0.7731971099140442,False,False,sampled_lang_1958
22,,0.5569444610426824,0.44305553895731764,0.4,0.4,False,0.8146262886857486,False,False,sampled_lang_745
58,,0.49598877139537345,0.5040112286046265,0.2,0.2,False,0.4952917056122077,False,False,sampled_lang_1723
28,,0.5104166818782687,0.4895833181217313,0.3333333333333333,0.16666666666666666,False,0.749914365320369,False,False,sampled_lang_1994
40,,0.49398149620327686,0.5060185037967231,0.0,0.0,False,0.6436671192085464,False,False,sampled_lang_875
22,,0.6302083521150053,0.36979164788499475,0.8333333333333334,0.6666666666666666,False,0.8558733442908177,False,False,sampled_lang_1014
54,,0.5057870521106654,0.49421294788933456,0.1111111111111111,0.1111111111111111,False,0.5346620513974178,False,False,sampled_lang_1512
34,,0.49583334811031815,0.5041666518896819,0.2857142857142857,0.14285714285714285,False,0.690677247070629,False,False,sampled_lang_1132
12,,0.4583333469927311,0.5416666530072689,0.0,0.0,False,0.9083236802093476,False,False,sampled_lang_68
37,,0.4858664165963493,0.5141335834036507,0.4444444444444444,0.2222222222222222,False,0.6614563365272801,False,False,sampled_lang_1559
31,,0.5225694600182276,0.47743053998177243,0.42857142857142855,0.2857142857142857,False,0.7285161458710019,False,False,sampled_lang_1150
26,,0.6412037228130633,0.35879627718693674,0.6666666666666666,0.6666666666666666,False,0.8322937833133781,False,False,sampled_lang_998
54,,0.5262963119811482,0.47370368801885177,0.2222222222222222,0.2222222222222222,False,0.5430463077827424,False,False,sampled_lang_1521
32,,0.5520833497866988,0.4479166502133012,0.16666666666666666,0.16666666666666666,False,0.7359208310811912,False,False,sampled_lang_919
10,,0.43750001303851604,0.562499986961484,1.0,1.0,True,0.9233957184415692,False,False,sampled_lang_456
25,,0.5000000149011611,0.4999999850988389,0.6,0.4,False,0.7796221652113293,False,False,sampled_lang_768
28,,0.5020833482965826,0.49791665170341737,0.2,0.2,False,0.7494822508855863,False,False,sampled_lang_712
16,,0.4120370493166976,0.5879629506833024,0.3333333333333333,0.0,False,0.8590962524368604,False,False,sampled_lang_364
24,,0.635416685603559,0.364583314396441,0.8333333333333334,0.6666666666666666,False,0.8425716582568327,False,False,sampled_lang_1020
22,,0.5208333488553762,0.47916665114462376,0.5,0.5,False,0.8109503835155321,False,False,sampled_lang_560
37,,0.5490740904377567,0.4509259095622433,0.625,0.5,False,0.6972709658812167,False,False,sampled_lang_1397
25,,0.5431944606329003,0.45680553936709967,0.75,0.625,False,0.7854308525432425,False,False,sampled_lang_1432
40,,0.46240742118822203,0.5375925788117779,0.0,0.0,False,0.6264331622168745,False,False,sampled_lang_876
12,,0.5034722372268636,0.49652776277313637,1.0,0.75,False,0.9108766104349124,False,False,sampled_lang_657
50,,0.5017361260640124,0.4982638739359876,0.14285714285714285,0.14285714285714285,False,0.5674254369544997,False,False,sampled_lang_2020
22,,0.6307870558359556,0.3692129441640444,1.0,0.7142857142857143,False,0.8561510535750817,False,False,sampled_lang_1251
27,,0.6550926121158733,0.34490738788412667,1.0,0.8888888888888888,False,0.8324125197173424,False,False,sampled_lang_1676
12,,0.6458333525806665,0.35416664741933346,1.0,0.75,False,0.9364321861725005,False,False,sampled_lang_637
30,,0.5627314982521864,0.4372685017478136,0.5,0.5,False,0.7568453079972786,False,False,sampled_lang_976
16,,0.6782407609538899,0.32175923904611015,1.0,0.8333333333333334,False,0.9289086305949303,False,False,sampled_lang_1060
16,,0.44097223536421853,0.5590277646357815,0.3333333333333333,0.3333333333333333,False,0.8660258645593604,False,False,sampled_lang_333
34,,0.4821990884447263,0.5178009115552737,0.16666666666666666,0.16666666666666666,False,0.6879553058997142,False,False,sampled_lang_920
52,,0.5292642353500224,0.4707357646499776,0.2,0.2,False,0.5620264257665791,False,False,sampled_lang_2068
29,,0.665972242069741,0.33402775793025896,1.0,0.9,False,0.8212142722391413,False,False,sampled_lang_1879
28,,0.4079861232700447,0.5920138767299553,0.25,0.25,False,0.7416424183761785,False,False,sampled_lang_526
31,,0.5997685363930133,0.4002314636069867,0.8888888888888888,0.6666666666666666,False,0.7712904317384206,False,False,sampled_lang_1643
22,,0.6057870550908977,0.3942129449091023,0.8571428571428571,0.5714285714285714,False,0.8436118534819635,False,False,sampled_lang_1225
18,,0.44444445768992097,0.5555555423100791,0.3333333333333333,0.3333333333333333,False,0.8466521972875211,False,False,sampled_lang_339
26,,0.5978009437417817,0.4021990562582183,0.5,0.5,False,0.8069980420818259,False,False,sampled_lang_1990
45,,0.47074075476990795,0.529259245230092,0.25,0.125,False,0.5926374653508724,False,False,sampled_lang_1329
15,,0.5671296465314097,0.43287035346859026,1.0,0.8,False,0.8839295380607295,False,False,sampled_lang_840
30,,0.7777778009573618,0.22222219904263818,1.0,1.0,True,0.8538236511295844,False,False,sampled_lang_1457
42,,0.5528009424006773,0.44719905759932266,0.375,0.375,False,0.6587486332377814,False,False,sampled_lang_1363
28,,0.5305555713673432,0.4694444286326568,0.5,0.3333333333333333,False,0.756039755325988,False,False,sampled_lang_963
16,,0.6111111293236415,0.38888887067635847,1.0,0.6,False,0.8883687346347349,False,False,sampled_lang_850
10,,0.3611111218730608,0.6388888781269392,0.5,0.5,False,0.8978675591375731,False,False,sampled_lang_144
12,,0.5222222377856572,0.47777776221434276,0.3333333333333333,0.3333333333333333,False,0.9118488541572771,False,False,sampled_lang_350
18,,0.4895833479240536,0.5104166520759463,0.0,0.0,False,0.8496605408578686,False,False,sampled_lang_304
37,,0.5471296459353633,0.4528703540646367,0.8,0.6,False,0.6962108688411414,False,False,sampled_lang_1849
44,,0.5046296446687645,0.4953703553312355,0.0,0.0,False,0.6184708080515986,False,False,sampled_lang_889
18,,0.4456018651318219,0.5543981348681781,0.3333333333333333,0.3333333333333333,False,0.8468002570182361,False,False,sampled_lang_326
22,,0.521990756297277,0.478009243702723,0.5,0.5,False,0.8110104025963775,False,False,sampled_lang_547
28,,0.7222222437461217,0.27777775625387835,1.0,0.8888888888888888,False,0.851443727430238,False,False,sampled_lang_1675
34,,0.5503472386238475,0.4496527613761525,0.3333333333333333,0.3333333333333333,False,0.7206061073450867,False,False,sampled_lang_950
48,,0.6052083513699472,0.3947916486300528,0.7,0.6,False,0.6266363076631378,False,False,sampled_lang_1827
34,,0.5758102023456659,0.42418979765433407,0.16666666666666666,0.16666666666666666,False,0.7350655212783124,False,False,sampled_lang_904
14,,0.6041666846722364,0.39583331532776356,0.75,0.5,False,0.8961209003565676,False,False,sampled_lang_594
6,,0.5208333488553762,0.47916665114462376,0.5,0.5,False,0.9722727223484584,False,False,sampled_lang_132
20,,0.430555568387111,0.569444431612889,0.0,0.0,False,0.8246683085929251,False,False,sampled_lang_286
60,,0.47696429992892914,0.5230357000710708,0.0,0.0,False,0.4698308979504259,False,False,sampled_lang_1479
31,,0.6260648334730002,0.37393516652699976,0.9,0.8,False,0.7853677342424119,False,False,sampled_lang_1862
22,,0.46076390262072286,0.5392360973792771,0.0,0.0,False,0.8078355690533843,False,False,sampled_lang_475
37,,0.5557870536007815,0.4442129463992185,0.7,0.4,False,0.7008897504677436,False,False,sampled_lang_1820
16,,0.5027777927617232,0.4972222072382768,0.0,0.0,False,0.8705100161057124,False,False,sampled_lang_277
20,,0.4074074195490943,0.5925925804509057,0.5,0.5,False,0.8196752802008372,False,False,sampled_lang_565
