complexity,simplicity,informativity,comm_cost,iff,sav,dlsav,deontic_priority,dp_trivial,dp_nontrivial,epistemic_priority,circ_priority,dp_restricted,dp_medium,optimality,natural,dominant,name
15,0.7761194029850746,0.4440043426139843,0.5559956573860156,0.5,0.5,False,True,True,False,True,True,True,True,0.8643940651300707,False,False,
42,0.3731343283582089,0.6462624873488023,0.3537375126511977,0.2857142857142857,0.2857142857142857,False,True,True,False,True,True,True,True,0.6715367794823741,False,False,
14,0.791044776119403,0.2959034459064727,0.7040965540935273,0.25,0.25,False,True,True,False,True,True,True,True,0.8607228517276448,False,False,
9,0.8656716417910448,0.240932236302969,0.7590677636970309,0.5,0.5,False,True,True,False,True,True,True,True,0.8759201790806881,False,False,
28,0.582089552238806,0.4780653180505891,0.5219346819494108,0.2857142857142857,0.2857142857142857,False,True,True,False,True,True,True,True,0.7304464453227586,False,False,
34,0.4925373134328358,0.4998811912378643,0.5001188087621357,0.1428571428571428,0.1428571428571428,False,True,True,False,True,True,True,True,0.6829085175689812,False,False,
10,0.8507462686567164,0.6256081035279785,0.3743918964720215,1.0,0.8333333333333334,False,True,True,False,True,True,True,True,0.9462081817549528,False,False,
16,0.7611940298507462,0.5852558112236164,0.4147441887763836,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.8750960306124689,False,False,
8,0.8805970149253731,0.2179177091812368,0.7820822908187632,0.0,0.0,False,True,True,False,True,True,True,True,0.8651801148927301,False,False,
8,0.8805970149253731,0.3566268293591221,0.6433731706408778,0.5,0.5,False,True,True,False,True,True,True,True,0.9331027733008884,False,False,
12,0.8208955223880597,0.2922801030011788,0.7077198969988212,0.0,0.0,False,True,True,False,True,True,True,True,0.8789711059442602,False,False,
15,0.7761194029850746,0.4943353073523245,0.5056646926476754,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8683749737063318,False,False,
13,0.8059701492537313,0.2997356104390731,0.7002643895609268,0.0,0.0,False,True,True,False,True,True,True,True,0.8717868997199048,False,False,
12,0.8208955223880597,0.3352575951791079,0.6647424048208921,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8896324103647381,False,False,
34,0.4925373134328358,0.6123412960974587,0.3876587039025413,0.4444444444444444,0.4444444444444444,False,True,True,False,True,True,True,True,0.7398996973725644,False,False,
11,0.835820895522388,0.6581398300936563,0.3418601699063437,1.0,1.0,False,True,True,False,True,True,True,True,0.9501473181771302,False,False,
22,0.6716417910447761,0.7402020642198848,0.2597979357801152,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8969622293669897,False,False,
19,0.7164179104477613,0.3060661820923802,0.6939338179076198,0.25,0.25,False,True,True,False,True,True,True,True,0.8124288578549712,False,False,
9,0.8656716417910448,0.3162023928526922,0.6837976071473078,0.5,0.5,False,True,True,False,True,True,True,True,0.9163794739968733,False,False,
8,0.8805970149253731,0.3002797171469079,0.6997202828530921,0.6666666666666666,0.3333333333333333,False,True,True,False,True,True,True,True,0.9193125182728314,False,False,
20,0.7014925373134329,0.686673646715291,0.313326353284709,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.9008459189881892,False,False,
20,0.7014925373134329,0.490183770988519,0.5098162290114809,0.6,0.4,False,True,True,False,True,True,True,True,0.815492124347877,False,False,
10,0.8507462686567164,0.5429487078993468,0.4570512921006532,0.75,0.75,False,True,True,False,True,True,True,True,0.9247745059280972,False,False,
5,0.9253731343283582,0.2873089346267443,0.7126910653732557,1.0,1.0,True,True,True,False,True,True,True,True,0.9336959845787124,False,False,
13,0.8059701492537313,0.2962350004631817,0.7037649995368183,0.0,0.0,False,True,True,False,True,True,True,True,0.870676075115749,False,False,
16,0.7611940298507462,0.7884228769497399,0.2115771230502601,1.0,1.0,True,True,True,False,True,True,True,True,0.9704539298845214,False,False,
16,0.7611940298507462,0.5104835845358437,0.4895164154641562,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8591413110672751,False,False,
14,0.791044776119403,0.5879932604864961,0.4120067395135038,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8959298040003381,False,False,
25,0.6268656716417911,0.4801856022926527,0.5198143977073473,0.2,0.2,False,True,True,False,True,True,True,True,0.7621468404997055,False,False,
15,0.7761194029850746,0.5343445507695376,0.4656554492304624,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.8715394765648083,False,False,
33,0.5074626865671642,0.465501620046036,0.534498379953964,0.2857142857142857,0.2857142857142857,False,True,True,False,True,True,True,True,0.676898240893582,False,False,
14,0.791044776119403,0.5916160570552216,0.4083839429447784,0.8333333333333334,0.6666666666666666,False,True,True,False,True,True,True,True,0.896900400480926,False,False,
13,0.8059701492537313,0.2376214279851085,0.7623785720148915,0.0,0.0,False,True,True,False,True,True,True,True,0.8440522667214209,False,False,
33,0.5074626865671642,0.4058248238684904,0.5941751761315096,0.5555555555555556,0.2222222222222222,False,True,True,False,True,True,True,True,0.6721781393226736,False,False,
26,0.6119402985074627,0.8171690314068865,0.1828309685931135,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.88178615533951,False,False,
14,0.791044776119403,0.4389752363049304,0.5610247636950696,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8745071950454911,False,False,
17,0.7462686567164178,0.8149390271350622,0.1850609728649378,1.0,1.0,True,True,True,False,True,True,True,True,0.9694464647736905,False,False,
6,0.9104477611940298,0.5119494952843815,0.4880505047156185,1.0,1.0,True,True,True,False,True,True,True,True,0.9643662227634144,False,False,
12,0.8208955223880597,0.5035953991399459,0.4964046008600541,0.8,0.8,False,True,True,False,True,True,True,True,0.9006400845019148,False,False,
36,0.4626865671641791,0.4748250483033466,0.5251749516966534,0.1428571428571428,0.1428571428571428,False,True,True,False,True,True,True,True,0.6524699424000087,False,False,
45,0.32835820895522383,0.5039361496738378,0.4960638503261622,0.4,0.4,False,True,True,False,True,True,True,True,0.5920723660801729,False,False,
16,0.7611940298507462,0.3379346250598443,0.6620653749401557,0.75,0.75,False,True,True,False,True,True,True,True,0.84785361464001,False,False,
4,0.9402985074626866,0.3541416165967726,0.6458583834032274,1.0,0.6666666666666666,False,True,True,False,True,True,True,True,0.9751280274570122,False,False,
6,0.9104477611940298,0.2528980872770114,0.7471019127229885,0.5,0.5,False,True,True,False,True,True,True,True,0.902276008791074,False,False,
8,0.8805970149253731,0.5443568642794216,0.4556431357205783,1.0,1.0,False,True,True,False,True,True,True,True,0.9459076786075712,False,False,
29,0.5671641791044777,0.4624724663848495,0.5375275336151505,0.2,0.2,False,True,True,False,True,True,True,True,0.7187022421667926,False,False,
11,0.835820895522388,0.2346782167974551,0.765321783202545,0.0,0.0,False,True,True,False,True,True,True,True,0.8578092449396418,False,False,
12,0.8208955223880597,0.2883600860113346,0.7116399139886653,0.0,0.0,False,True,True,False,True,True,True,True,0.8774657325068276,False,False,
18,0.7313432835820896,0.5496642966513574,0.4503357033486426,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8454600981882091,False,False,
5,0.9253731343283582,0.3945914784644511,0.6054085215355489,1.0,1.0,False,True,True,False,True,True,True,True,0.966592119831718,False,False,
43,0.35820895522388063,0.4078437705495208,0.5921562294504792,0.5555555555555556,0.3333333333333333,False,True,True,False,True,True,True,True,0.5672288588734986,False,False,
12,0.8208955223880597,0.5535817470919969,0.4464182529080031,0.75,0.75,False,True,True,False,True,True,True,True,0.9068107420001212,False,False,
21,0.6865671641791045,0.5427249139365893,0.4572750860634107,0.6,0.6,False,True,True,False,True,True,True,True,0.8134503688412079,False,False,
19,0.7164179104477613,0.4302288405541948,0.5697711594458051,0.25,0.25,False,True,True,False,True,True,True,True,0.8212609143303239,False,False,
18,0.7313432835820896,0.4888599694159166,0.5111400305840834,0.8,0.8,False,True,True,False,True,True,True,True,0.8364092133505334,False,False,
13,0.8059701492537313,0.4565928861767913,0.5434071138232087,0.5,0.5,False,True,True,False,True,True,True,True,0.8864115533251167,False,False,
9,0.8656716417910448,0.4022346255798446,0.5977653744201554,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9248220090966608,False,False,
16,0.7611940298507462,0.6686166755806799,0.33138332441932,0.8,0.8,False,True,True,False,True,True,True,True,0.9200821770236864,False,False,
11,0.835820895522388,0.5833356512744248,0.4166643487255752,0.8,0.8,False,True,True,False,True,True,True,True,0.9248324965708395,False,False,
26,0.6119402985074627,0.4012388388188079,0.598761161181192,0.4,0.2,False,True,True,False,True,True,True,True,0.7456427971990853,False,False,
51,0.23880597014925375,0.4718161470142829,0.528183852985717,0.3,0.3,False,True,True,False,True,True,True,True,0.5232478573811454,False,False,
22,0.6716417910447761,0.5455731978666558,0.4544268021333442,0.8333333333333334,0.6666666666666666,False,True,True,False,True,True,True,True,0.8041632941019845,False,False,
11,0.835820895522388,0.5849805611340297,0.4150194388659702,1.0,0.8,False,True,True,False,True,True,True,True,0.9252731883937152,False,False,
16,0.7611940298507462,0.5163495488483444,0.4836504511516556,0.8,0.6,False,True,True,False,True,True,True,True,0.8596052694912557,False,False,
8,0.8805970149253731,0.3302312172966564,0.6697687827033436,0.6666666666666666,0.3333333333333333,False,True,True,False,True,True,True,True,0.9302876792031816,False,False,
9,0.8656716417910448,0.3436108553401963,0.6563891446598037,0.5,0.5,False,True,True,False,True,True,True,True,0.9218933689984812,False,False,
18,0.7313432835820896,0.6063865660492282,0.3936134339507717,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8648835826087048,False,False,
34,0.4925373134328358,0.5720291544205222,0.4279708455794778,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.7221461172272519,False,False,
17,0.7462686567164178,0.4955115294882095,0.5044884705117905,0.5,0.5,False,True,True,False,True,True,True,True,0.847446206193813,False,False,
17,0.7462686567164178,0.5892247968082063,0.4107752031917937,0.8333333333333334,0.6666666666666666,False,True,True,False,True,True,True,True,0.8661091950985622,False,False,
32,0.5223880597014925,0.3338957165045736,0.6661042834954263,0.1666666666666666,0.0,False,True,True,False,True,True,True,True,0.6790888858022117,False,False,
9,0.8656716417910448,0.5701788464281827,0.4298211535718172,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9414079318128866,False,False,
16,0.7611940298507462,0.729803602502463,0.270196397497537,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.955489604720124,False,False,
51,0.23880597014925375,0.478632791980745,0.521367208019255,0.2,0.2,False,True,True,False,True,True,True,True,0.5262393910917975,False,False,
22,0.6716417910447761,0.5816630741869442,0.4183369258130558,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.8213213693498613,False,False,
11,0.835820895522388,0.5623899853982895,0.4376100146017104,0.8,0.8,False,True,True,False,True,True,True,True,0.9192207806485158,False,False,
30,0.5522388059701493,0.5389091917838833,0.4610908082161167,0.5555555555555556,0.5555555555555556,False,True,True,False,True,True,True,True,0.7371247139399337,False,False,
9,0.8656716417910448,0.5791380632659072,0.4208619367340928,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.943808244790711,False,False,
18,0.7313432835820896,0.5299712421584873,0.4700287578415126,0.2,0.2,False,True,True,False,True,True,True,True,0.8401839853538363,False,False,
30,0.5522388059701493,0.4087338586995123,0.5912661413004877,0.2,0.2,False,True,True,False,True,True,True,True,0.7039409194026278,False,False,
7,0.8955223880597015,0.3478414418937857,0.6521585581062143,0.5,0.0,False,True,True,False,True,True,True,True,0.9432051898092264,False,False,
4,0.9402985074626866,0.3247979042695167,0.6752020957304833,1.0,1.0,False,True,True,False,True,True,True,True,0.9659687803346636,False,False,
10,0.8507462686567164,0.5153645985939986,0.4846354014060013,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.92259275702647,False,False,
7,0.8955223880597015,0.5713581491379178,0.4286418508620822,1.0,1.0,False,True,True,False,True,True,True,True,0.9618242081240924,False,False,
28,0.582089552238806,0.3805285171445113,0.6194714828554887,0.3333333333333333,0.1666666666666666,False,True,True,False,True,True,True,True,0.7235441140427007,False,False,
19,0.7164179104477613,0.4692288940838732,0.5307711059161269,0.8,0.6,False,True,True,False,True,True,True,True,0.8243456012663212,False,False,
16,0.7611940298507462,0.6378017858892182,0.3621982141107818,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8990341642164463,False,False,
44,0.34328358208955223,0.5185349591119919,0.4814650408880081,0.375,0.375,False,True,True,False,True,True,True,True,0.6077172525124774,False,False,
15,0.7761194029850746,0.5283051932863476,0.4716948067136524,0.8571428571428571,0.7142857142857143,False,True,True,False,True,True,True,True,0.8710617917895722,False,False,
10,0.8507462686567164,0.4673829571468565,0.5326170428531435,1.0,1.0,True,True,True,False,True,True,True,True,0.9187976611745922,False,False,
14,0.791044776119403,0.3699232190489462,0.6300767809510538,0.75,0.75,False,True,True,False,True,True,True,True,0.870538231293428,False,False,
4,0.9402985074626866,0.3169759529722981,0.6830240470277018,1.0,0.5,False,True,True,False,True,True,True,True,0.9609958159372208,False,False,
11,0.835820895522388,0.6206812946956287,0.3793187053043713,0.75,0.75,False,True,True,False,True,True,True,True,0.934838019379001,False,False,
6,0.9104477611940298,0.5258103515747179,0.4741896484252821,1.0,1.0,True,True,True,False,True,True,True,True,0.965462528944373,False,False,
26,0.6119402985074627,0.6180897982810314,0.3819102017189686,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8144766235452913,False,False,
18,0.7313432835820896,0.5512583846462679,0.4487416153537321,0.5,0.5,False,True,True,False,True,True,True,True,0.8458871795335742,False,False,
31,0.5373134328358209,0.4021457503892959,0.597854249610704,0.2857142857142857,0.1428571428571428,False,True,True,False,True,True,True,True,0.6930023838975036,False,False,
6,0.9104477611940298,0.4271944814029119,0.5728055185970881,0.75,0.75,False,True,True,False,True,True,True,True,0.9576679779363656,False,False,
9,0.8656716417910448,0.5958322158250372,0.4041677841749628,1.0,1.0,True,True,True,False,True,True,True,True,0.9482808935524932,True,False,Lillooet-Salish
18,0.7313432835820896,0.5086545367365334,0.4913454632634666,0.6,0.6,False,True,True,False,True,True,True,True,0.8379748484087447,False,False,
14,0.791044776119403,0.4462509800415233,0.5537490199584767,0.5,0.25,False,True,True,False,True,True,True,True,0.875082663853374,False,False,
20,0.7014925373134329,0.6647875291283879,0.3352124708716121,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8895498501277467,False,False,
29,0.5671641791044777,0.3328937484263519,0.6671062515736481,0.1666666666666666,0.0,False,True,True,False,True,True,True,True,0.7106504806662028,False,False,
39,0.417910447761194,0.4431892743840238,0.5568107256159762,0.25,0.125,False,True,True,False,True,True,True,True,0.6120680776931695,False,False,
31,0.5373134328358209,0.3647250055431238,0.6352749944568762,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.6911511172333757,False,False,
13,0.8059701492537313,0.631232118081744,0.368767881918256,1.0,0.8333333333333334,False,True,True,False,True,True,True,True,0.9186503744905926,False,False,
9,0.8656716417910448,0.3101429287464373,0.6898570712535628,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9142924536805678,False,False,
14,0.791044776119403,0.299259052648872,0.700740947351128,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8617183801934907,False,False,
15,0.7761194029850746,0.2697778695191677,0.7302221304808323,0.8,0.8,False,True,True,False,True,True,True,True,0.8418514016519023,False,False,
27,0.5970149253731343,0.8129636049259039,0.187036395074096,0.875,0.875,False,True,True,False,True,True,True,True,0.870613781903276,False,False,
21,0.6865671641791045,0.7042275904988048,0.2957724095011952,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8982207028647459,False,False,
9,0.8656716417910448,0.4638112767314704,0.5361887232685296,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.9290260755224066,False,False,
9,0.8656716417910448,0.5247432720429225,0.4752567279570775,0.75,0.75,False,True,True,False,True,True,True,True,0.933845434093777,False,False,
7,0.8955223880597015,0.3204169147267505,0.6795830852732495,0.6666666666666666,0.3333333333333333,False,True,True,False,True,True,True,True,0.9372333731270198,False,False,
16,0.7611940298507462,0.4295888049258096,0.5704111950741904,0.5,0.5,False,True,True,False,True,True,True,True,0.8527429846861665,False,False,
18,0.7313432835820896,0.5497768403071327,0.4502231596928673,0.75,0.75,False,True,True,False,True,True,True,True,0.8454902499386503,False,False,
13,0.8059701492537313,0.4265189228692453,0.5734810771307547,0.8,0.8,False,True,True,False,True,True,True,True,0.884032867422096,False,False,
10,0.8507462686567164,0.6440438960359753,0.3559561039640246,0.75,0.75,False,True,True,False,True,True,True,True,0.9511474475704782,False,False,
12,0.8208955223880597,0.5514140925979829,0.4485859074020171,0.8,0.8,False,True,True,False,True,True,True,True,0.906229987337881,False,False,
9,0.8656716417910448,0.4720823607515917,0.5279176392484083,0.8,0.8,False,True,True,False,True,True,True,True,0.9296802710061348,False,False,
18,0.7313432835820896,0.6286920128119007,0.3713079871880993,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8791752097165673,False,False,
19,0.7164179104477613,0.3222800710585318,0.6777199289414682,0.0,0.0,False,True,True,False,True,True,True,True,0.8148991458889887,False,False,
10,0.8507462686567164,0.4944388997555634,0.5055611002444366,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9209376475289645,False,False,
16,0.7611940298507462,0.504222404490265,0.495777595509735,1.0,1.0,True,True,True,False,True,True,True,True,0.8586460899527422,True,False,Tagalog
13,0.8059701492537313,0.4723366226085793,0.5276633773914208,0.8,0.8,False,True,True,False,True,True,True,True,0.8876567891082261,False,False,
22,0.6716417910447761,0.6092828202317879,0.3907171797682121,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.8402426836450085,False,False,
13,0.8059701492537313,0.5236439725313861,0.4763560274686139,0.5,0.5,False,True,True,False,True,True,True,True,0.8917149131971487,False,False,
30,0.5522388059701493,0.5899284537957229,0.4100715462042771,0.4,0.4,False,True,True,False,True,True,True,True,0.7658349688915678,False,False,
10,0.8507462686567164,0.3818916308077608,0.6181083691922391,0.75,0.5,False,True,True,False,True,True,True,True,0.9132785525537144,False,False,
47,0.29850746268656714,0.5786464494420576,0.4213535505579424,0.5,0.4,False,True,True,False,True,True,True,True,0.602516267463496,False,False,
15,0.7761194029850746,0.6246902689543173,0.3753097310456826,0.8,0.8,False,True,True,False,True,True,True,True,0.899143155697971,False,False,
16,0.7611940298507462,0.3748989438184928,0.6251010561815071,0.5,0.5,False,True,True,False,True,True,True,True,0.8497102803217566,False,False,
12,0.8208955223880597,0.2995092303504793,0.7004907696495206,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8815351402740721,False,False,
9,0.8656716417910448,0.3838239796873005,0.6161760203126995,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9239112046140152,False,False,
9,0.8656716417910448,0.5173200254264971,0.4826799745735028,0.8,0.8,False,True,True,False,True,True,True,True,0.9332583129239652,False,False,
16,0.7611940298507462,0.4197144773632451,0.5802855226367549,1.0,1.0,True,True,True,False,True,True,True,True,0.851961984469986,False,False,
18,0.7313432835820896,0.6356739523021974,0.3643260476978026,1.0,1.0,True,True,True,False,True,True,True,True,0.8843505166690623,True,False,Akan
1,0.9850746268656716,0.2179177091812368,0.7820822908187632,1.0,1.0,True,True,True,False,True,True,True,True,0.8829824688053682,False,True,
25,0.6268656716417911,0.5896449293403115,0.4103550706596884,0.4,0.2,False,True,True,False,True,True,True,True,0.805992301961031,False,False,
18,0.7313432835820896,0.4989724720392168,0.5010275279607832,0.8,0.8,False,True,True,False,True,True,True,True,0.8372090504868561,False,False,
11,0.835820895522388,0.3403202682908234,0.6596797317091766,0.0,0.0,False,True,True,False,True,True,True,True,0.9006121753588603,False,False,
16,0.7611940298507462,0.4992741054554417,0.5007258945445583,1.0,1.0,True,True,True,False,True,True,True,True,0.8582547077924731,False,False,
40,0.4029850746268657,0.4497122512624196,0.5502877487375804,0.375,0.25,False,True,True,False,True,True,True,True,0.606400948283176,False,False,
16,0.7611940298507462,0.4088514521614874,0.5911485478385126,0.8,0.8,False,True,True,False,True,True,True,True,0.8513899708427027,False,False,
20,0.7014925373134329,0.5812943399610568,0.4187056600389431,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8344554593196992,False,False,
22,0.6716417910447761,0.8618594898173948,0.1381405101826052,1.0,1.0,True,True,True,False,True,True,True,True,0.937017146647587,False,False,
35,0.4776119402985075,0.497909754412383,0.502090245587617,0.2857142857142857,0.2857142857142857,False,True,True,False,True,True,True,True,0.673948881794915,False,False,
9,0.8656716417910448,0.307568403798629,0.692431596201371,0.5,0.5,False,True,True,False,True,True,True,True,0.9133221087070386,False,False,
11,0.835820895522388,0.5076090052665119,0.4923909947334881,0.5,0.5,False,True,True,False,True,True,True,True,0.9114684347650406,False,False,
20,0.7014925373134329,0.3535551161887554,0.6464448838112445,0.5,0.0,False,True,True,False,True,True,True,True,0.8065061420601378,False,False,
10,0.8507462686567164,0.3132814294581594,0.6867185705418406,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.9056072747396992,False,False,
21,0.6865671641791045,0.5487781350721104,0.4512218649278896,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8150721296033171,False,False,
21,0.6865671641791045,0.6591139574873995,0.3408860425126004,0.75,0.75,False,True,True,False,True,True,True,True,0.8782353980583464,False,False,
15,0.7761194029850746,0.4470641137730947,0.5529358862269053,0.75,0.75,False,True,True,False,True,True,True,True,0.8646360855132769,False,False,
23,0.6567164179104478,0.5756746118642293,0.4243253881357707,0.4,0.4,False,True,True,False,True,True,True,True,0.810769435583369,False,False,
9,0.8656716417910448,0.2869916391431018,0.7130083608568982,0.5,0.5,False,True,True,False,True,True,True,True,0.9039947777336872,False,False,
5,0.9253731343283582,0.2260963901496948,0.7739036098503052,0.5,0.0,False,True,True,False,True,True,True,True,0.8847069060241136,False,False,
15,0.7761194029850746,0.453015737297638,0.546984262702362,0.8333333333333334,0.6666666666666666,False,True,True,False,True,True,True,True,0.8651068217687878,False,False,
23,0.6567164179104478,0.4051689308872868,0.5948310691127132,0.6,0.6,False,True,True,False,True,True,True,True,0.7774483965776965,False,False,
23,0.6567164179104478,0.3984959271878762,0.6015040728121238,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.7771182725770349,False,False,
6,0.9104477611940298,0.3432396321144258,0.6567603678855742,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9533237076509208,False,False,
21,0.6865671641791045,0.5681149249568014,0.4318850750431986,0.25,0.25,False,True,True,False,True,True,True,True,0.8202527845748362,False,False,
30,0.5522388059701493,0.4391458962760203,0.5608541037239797,0.2857142857142857,0.2857142857142857,False,True,True,False,True,True,True,True,0.7063463439029446,False,False,
19,0.7164179104477613,0.7741588647949862,0.2258411352050138,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.936411129268423,False,False,
44,0.34328358208955223,0.468090317453559,0.531909682546441,0.2,0.2,False,True,True,False,True,True,True,True,0.58344001729538,False,False,
16,0.7611940298507462,0.5388600049029606,0.4611399950970394,0.8,0.8,False,True,True,False,True,True,True,True,0.8626658072074751,False,False,
47,0.29850746268656714,0.476377856182016,0.523622143817984,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.5613499403315045,False,False,
20,0.7014925373134329,0.5026269950088696,0.4973730049911303,0.8,0.8,False,True,True,False,True,True,True,True,0.8164763143329711,False,False,
25,0.6268656716417911,0.4296254536373544,0.5703745463626456,0.1666666666666666,0.1666666666666666,False,True,True,False,True,True,True,True,0.7581478134953006,False,False,
15,0.7761194029850746,0.3540375149661792,0.6459624850338208,1.0,1.0,True,True,True,False,True,True,True,True,0.8592152886785396,False,False,
8,0.8805970149253731,0.300258624183706,0.699741375816294,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.9193022971414618,False,False,
8,0.8805970149253731,0.470384414369889,0.529615585630111,1.0,1.0,False,True,True,False,True,True,True,True,0.9400568686689768,False,False,
12,0.8208955223880597,0.3933986944495918,0.6066013055504081,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8927737085732257,False,False,
6,0.9104477611940298,0.4436991879475992,0.5563008120524008,1.0,1.0,False,True,True,False,True,True,True,True,0.9589679957434992,False,False,
19,0.7164179104477613,0.257419832377001,0.7425801676229989,0.25,0.25,False,True,True,False,True,True,True,True,0.7990623769470888,False,False,
46,0.31343283582089554,0.4695537668536972,0.5304462331463027,0.3,0.3,False,True,True,False,True,True,True,True,0.5668728202839006,False,False,
24,0.6417910447761195,0.7446190577081702,0.2553809422918298,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8777374259741776,False,False,
37,0.4477611940298507,0.4783806800064056,0.5216193199935943,0.2857142857142857,0.2857142857142857,False,True,True,False,True,True,True,True,0.6467877427030423,False,False,
6,0.9104477611940298,0.2431329870497962,0.7568670129502038,0.5,0.0,False,True,True,False,True,True,True,True,0.8946439588518421,False,False,
28,0.582089552238806,0.8079059118474579,0.1920940881525421,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.8591672953608621,False,False,
8,0.8805970149253731,0.2806389469575883,0.7193610530424117,1.0,1.0,True,True,True,False,True,True,True,True,0.9086581759955424,False,False,
28,0.582089552238806,0.5269706603255393,0.4730293396744607,0.5,0.5,False,True,True,False,True,True,True,True,0.7441711063917611,False,False,
16,0.7611940298507462,0.3158126423177774,0.6841873576822226,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8451721669855512,False,False,
14,0.791044776119403,0.4652903201458707,0.5347096798541293,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8765885723797922,False,False,
59,0.11940298507462688,0.4166157224458955,0.5833842775541045,0.0,0.0,False,True,True,False,True,True,True,True,0.4259050083291247,False,False,
43,0.35820895522388063,0.5224836615739992,0.4775163384260008,0.375,0.375,False,True,True,False,True,True,True,True,0.6185588344993986,False,False,
17,0.7462686567164178,0.4465172040226199,0.55348279597738,1.0,1.0,True,True,True,False,True,True,True,True,0.8435710313804213,False,False,
9,0.8656716417910448,0.2828115257673781,0.7171884742326218,0.5,0.5,False,True,True,False,True,True,True,True,0.9018018076957194,False,False,
21,0.6865671641791045,0.7189632918856499,0.2810367081143501,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.9021589695086312,False,False,
5,0.9253731343283582,0.4118411783326171,0.5881588216673829,0.5,0.5,False,True,True,False,True,True,True,True,0.9674454613941408,False,False,
8,0.8805970149253731,0.3154008150641977,0.6845991849358022,0.5,0.5,False,True,True,False,True,True,True,True,0.9258086569190686,False,False,
5,0.9253731343283582,0.3948169837174061,0.605183016282594,1.0,1.0,False,True,True,False,True,True,True,True,0.9666032764216482,False,False,
15,0.7761194029850746,0.297902698381266,0.702097301618734,0.6,0.6,False,True,True,False,True,True,True,True,0.8513408423762354,False,False,
24,0.6417910447761195,0.7311592749043314,0.2688407250956686,0.8571428571428571,0.7142857142857143,False,True,True,False,True,True,True,True,0.8745019337774813,False,False,
3,0.9552238805970149,0.2946689386701682,0.7053310613298318,1.0,0.5,False,True,True,False,True,True,True,True,0.9484517322540184,False,False,
19,0.7164179104477613,0.8774024084422862,0.1225975915577137,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.9713490255155516,False,False,
12,0.8208955223880597,0.5634666396240221,0.4365333603759779,1.0,1.0,False,True,True,False,True,True,True,True,0.909459072459835,False,False,
