name,simplicity,informativity,optimality
natural_means,0.7412935323383084,0.649858963009198,0.9025083540897246
dlsav_means,0.8465365480290853,0.4676876997204533,0.9220907355323741
deontic_priority_means,0.7325312472354569,0.4618359017573696,0.8453792080557416
epistemic_priority_means,0.7325312472354569,0.4618359017573696,0.8453792080557416
circ_priority_means,0.7325312472354569,0.4618359017573696,0.8453792080557416
dp_restricted_means,0.7325312472354569,0.4618359017573696,0.8453792080557416
population_means,0.7325312472354569,0.4618359017573696,0.8453792080557416
