name,simplicity,informativity,optimality
natural_means,0.7972070431086825,0.6455373258068379,0.9482973737764546
dlsav_means,0.8623956552348385,0.41074392016100525,0.9376083353968193
deontic_priority_means,0.6577033162426887,0.4086237230323779,0.8008379286266524
epistemic_priority_means,0.6577033162426887,0.4086237230323779,0.8008379286266524
circ_priority_means,0.6577033162426887,0.4086237230323779,0.8008379286266524
dp_restricted_means,0.6577033162426887,0.4086237230323779,0.8008379286266524
population_means,0.6577033162426887,0.4086237230323779,0.8008379286266524
