complexity,simplicity,informativity,comm_cost,iff,sav,dlsav,deontic_priority,dp_trivial,dp_nontrivial,epistemic_priority,circ_priority,dp_restricted,dp_medium,optimality,natural,dominant,name
25,0.6268656716417911,0.57546309871074,0.42453690128926,0.2,0.2,False,True,True,False,True,True,True,True,0.7145436072635027,False,False,
9,0.8656716417910448,0.5795996877882605,0.4204003122117394,0.5,0.5,False,True,True,False,True,True,True,True,0.8373951465991578,False,False,
10,0.8507462686567164,0.5323114464676916,0.4676885535323084,0.5,0.0,False,True,True,False,True,True,True,True,0.7781075144623314,False,False,
18,0.7313432835820896,0.7220444638075454,0.2779555361924546,0.6,0.6,False,True,True,False,True,True,True,True,0.8351980163245032,False,False,
21,0.6865671641791045,0.6368949517065721,0.3631050482934279,1.0,1.0,True,True,True,False,True,True,True,True,0.7869805027442355,False,False,
34,0.4925373134328358,0.8163538506731542,0.1836461493268457,0.75,0.625,False,True,True,False,True,True,True,True,0.7456605453121534,False,False,
10,0.8507462686567164,0.6976941530404683,0.3023058469595316,1.0,0.8,False,True,True,False,True,True,True,True,0.916324315299447,False,False,
29,0.5671641791044777,0.7341368562415254,0.2658631437584746,0.4285714285714285,0.4285714285714285,False,True,True,False,True,True,True,True,0.7210768240162608,False,False,
23,0.6567164179104478,0.7967071264331014,0.2032928735668986,0.6,0.6,False,True,True,False,True,True,True,True,0.8139049415823271,False,False,
11,0.835820895522388,0.6387335929398553,0.3612664070601447,1.0,1.0,False,True,True,False,True,True,True,True,0.8823393602964044,False,False,
52,0.22388059701492535,0.6520094582447541,0.3479905417552459,0.3,0.3,False,True,True,False,True,True,True,True,0.4696426080114652,False,False,
13,0.8059701492537313,0.7367033790411127,0.2632966209588873,0.75,0.75,False,True,True,False,True,True,True,True,0.8894954180467365,False,False,
20,0.7014925373134329,0.7743041886678456,0.2256958113321544,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8251788854363159,False,False,
25,0.6268656716417911,0.7386839709221353,0.2613160290778646,0.75,0.625,False,True,True,False,True,True,True,True,0.7636511941391337,False,False,
8,0.8805970149253731,0.4960956095240377,0.5039043904759622,0.5,0.5,False,True,True,False,True,True,True,True,0.7407345540565431,False,False,
21,0.6865671641791045,0.9015039461396406,0.0984960538603594,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.919002527611221,False,False,
20,0.7014925373134329,0.7101826964263446,0.2898173035736554,0.4,0.4,False,True,True,False,True,True,True,True,0.8127576393682379,False,False,
26,0.6119402985074627,0.8062389359166244,0.1937610640833755,0.75,0.75,False,True,True,False,True,True,True,True,0.7999916961463021,False,False,
27,0.5970149253731343,0.6076515431770034,0.3923484568229965,0.1666666666666666,0.1666666666666666,False,True,True,False,True,True,True,True,0.7144547052231458,False,False,
3,0.9552238805970149,0.4748038954585244,0.5251961045414756,1.0,0.0,False,True,True,False,True,True,True,True,0.7212266509289192,False,False,
8,0.8805970149253731,0.5948152666448745,0.4051847333551255,1.0,0.6666666666666666,False,True,True,False,True,True,True,True,0.8594892063789519,False,False,
22,0.6716417910447761,0.6687073807190322,0.3312926192809677,0.6,0.6,False,True,True,False,True,True,True,True,0.7865762415444653,False,False,
32,0.5223880597014925,0.9042509394805474,0.0957490605194526,0.8888888888888888,0.8888888888888888,False,True,True,False,True,True,True,True,0.8216157413179033,False,False,
13,0.8059701492537313,0.5208190567045873,0.4791809432954127,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.7513562422108315,False,False,
3,0.9552238805970149,0.7320096488098299,0.2679903511901701,1.0,1.0,True,True,True,False,True,True,True,True,0.9939994733625804,False,False,
22,0.6716417910447761,0.728126041866401,0.271873958133599,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.7939019809246111,False,False,
8,0.8805970149253731,0.5896802640221346,0.4103197359778654,1.0,1.0,False,True,True,False,True,True,True,True,0.8536103556300855,False,False,
29,0.5671641791044777,0.8780467098196483,0.1219532901803517,0.875,0.75,False,True,True,False,True,True,True,True,0.8295734930738871,False,False,
7,0.8955223880597015,0.5300501103350123,0.4699498896649877,1.0,1.0,True,True,True,False,True,True,True,True,0.7853363101585833,False,False,
8,0.8805970149253731,0.6178666585371031,0.3821333414628969,0.75,0.75,False,True,True,False,True,True,True,True,0.8849772342637822,False,False,
4,0.9402985074626866,0.5024941096011514,0.4975058903988486,1.0,1.0,True,True,True,False,True,True,True,True,0.7558505970500634,False,False,
23,0.6567164179104478,0.9532468863657516,0.0467531136342485,1.0,1.0,True,True,True,False,True,True,True,True,0.933693174493506,False,False,
12,0.8208955223880597,0.5048505949597141,0.4951494050402859,0.0,0.0,False,True,True,False,True,True,True,True,0.7375887460986901,False,False,
11,0.835820895522388,0.5188918373348202,0.4811081626651797,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.7582295547788599,False,False,
18,0.7313432835820896,0.6658310526072401,0.3341689473927599,0.5,0.5,False,True,True,False,True,True,True,True,0.8275290405567434,False,False,
1,0.9850746268656716,0.4748038954585244,0.5251961045414756,1.0,1.0,True,True,True,False,True,True,True,True,0.7212320209063698,False,True,
13,0.8059701492537313,0.5468406011247565,0.4531593988752435,0.8,0.8,False,True,True,False,True,True,True,True,0.7801725862803979,False,False,
7,0.8955223880597015,0.5720791974399199,0.4279208025600801,0.5,0.5,False,True,True,False,True,True,True,True,0.8367935048154816,False,False,
20,0.7014925373134329,0.7934908641457771,0.2065091358542229,0.875,0.875,False,True,True,False,True,True,True,True,0.8374216169417554,False,False,
24,0.6417910447761195,0.8429696421909929,0.1570303578090071,0.875,0.875,False,True,True,False,True,True,True,True,0.8490433433850963,False,False,
14,0.791044776119403,0.7841330234049863,0.2158669765950137,0.8,0.8,False,True,True,False,True,True,True,True,0.889309148063007,False,False,
25,0.6268656716417911,0.7958950391486721,0.2041049608513279,0.75,0.75,False,True,True,False,True,True,True,True,0.7957927350968725,False,False,
8,0.8805970149253731,0.5615392525315187,0.4384607474684813,0.5,0.5,False,True,True,False,True,True,True,True,0.8205604045320627,False,False,
12,0.8208955223880597,0.5045724370754572,0.4954275629245428,0.0,0.0,False,True,True,False,True,True,True,True,0.7372637083710747,False,False,
6,0.9104477611940298,0.5297854248052479,0.470214575194752,1.0,1.0,True,True,True,False,True,True,True,True,0.7873565398325808,False,False,
5,0.9253731343283582,0.6907710147629129,0.3092289852370871,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9681329037556377,False,False,
25,0.6268656716417911,0.5813770985728826,0.4186229014271174,0.4,0.4,False,True,True,False,True,True,True,True,0.7184393351632654,False,False,
40,0.4029850746268657,0.6272783764897165,0.3727216235102835,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.5901897669000926,False,False,
5,0.9253731343283582,0.5054874868358062,0.4945125131641937,1.0,1.0,False,True,True,False,True,True,True,True,0.7584975828954386,False,False,
19,0.7164179104477613,0.63356403974989,0.36643596025011,0.5,0.5,False,True,True,False,True,True,True,True,0.8051094216098676,False,False,
9,0.8656716417910448,0.4977349844068512,0.5022650155931487,0.5,0.5,False,True,True,False,True,True,True,True,0.7399607670018833,False,False,
16,0.7611940298507462,0.825236942592076,0.1747630574079239,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8955916153322031,False,False,
18,0.7313432835820896,0.8759998620598877,0.1240001379401123,1.0,1.0,True,True,True,False,True,True,True,True,0.9218793401473706,True,False,Hungarian
21,0.6865671641791045,0.6787115823131954,0.3212884176868046,0.25,0.25,False,True,True,False,True,True,True,True,0.7985715684121253,False,False,
6,0.9104477611940298,0.6482340982663071,0.3517659017336929,0.5,0.5,False,True,True,False,True,True,True,True,0.9288524178565428,False,False,
25,0.6268656716417911,0.8098634381725488,0.1901365618274512,0.875,0.625,False,True,True,False,True,True,True,True,0.8101848234392421,False,False,
11,0.835820895522388,0.8261981409353206,0.1738018590646793,0.8,0.8,False,True,True,False,True,True,True,True,0.9359857343528633,False,False,
24,0.6417910447761195,0.5407570532804709,0.4592429467195291,0.25,0.25,False,True,True,False,True,True,True,True,0.6971284087142527,False,False,
11,0.835820895522388,0.6657340426727365,0.3342659573272635,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8987464385860628,False,False,
7,0.8955223880597015,0.5111438750436552,0.4888561249563448,0.5,0.0,False,True,True,False,True,True,True,True,0.7618741959944341,False,False,
30,0.5522388059701493,0.6138168018252474,0.3861831981747525,0.4,0.4,False,True,True,False,True,True,True,True,0.687595058461706,False,False,
22,0.6716417910447761,0.7574839455127319,0.2425160544872681,0.5714285714285714,0.5714285714285714,False,True,True,False,True,True,True,True,0.7987425196639694,False,False,
28,0.582089552238806,0.5956201836967582,0.4043798163032418,0.2,0.2,False,True,True,False,True,True,True,True,0.6986663106421276,False,False,
8,0.8805970149253731,0.5046470024933646,0.4953529975066354,0.5,0.5,False,True,True,False,True,True,True,True,0.7513032922751379,False,False,
18,0.7313432835820896,0.49065041983473,0.50934958016527,0.25,0.25,False,True,True,False,True,True,True,True,0.6913246049966841,False,False,
13,0.8059701492537313,0.7073872816657115,0.2926127183342885,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8859695133118562,False,False,
14,0.791044776119403,0.7287174093180073,0.2712825906819927,0.5,0.5,False,True,True,False,True,True,True,True,0.8780280610027006,False,False,
8,0.8805970149253731,0.4748038954585244,0.5251961045414756,0.0,0.0,False,True,True,False,True,True,True,True,0.7143070118655553,False,False,
4,0.9402985074626866,0.5321241661847563,0.4678758338152436,0.5,0.5,False,True,True,False,True,True,True,True,0.7934995584309275,False,False,
31,0.5373134328358209,0.5784074418662063,0.4215925581337937,0.1428571428571428,0.1428571428571428,False,True,True,False,True,True,True,True,0.6606889907190858,False,False,
19,0.7164179104477613,0.604104683307833,0.395895316692167,0.8,0.8,False,True,True,False,True,True,True,True,0.78761634268549,False,False,
3,0.9552238805970149,0.781899954014265,0.2181000459857349,1.0,1.0,True,True,True,False,True,True,True,True,0.9999878595500116,False,True,
20,0.7014925373134329,0.6728813774060144,0.3271186225939856,0.7142857142857143,0.5714285714285714,False,True,True,False,True,True,True,True,0.8082221958856532,False,False,
7,0.8955223880597015,0.7482571439212523,0.2517428560787477,0.75,0.75,False,True,True,False,True,True,True,True,0.9539262274973258,False,False,
21,0.6865671641791045,0.7010860318051131,0.2989139681948869,0.25,0.25,False,True,True,False,True,True,True,True,0.8011566950717,False,False,
10,0.8507462686567164,0.6433884809827287,0.3566115190172713,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8943574366213904,False,False,
23,0.6567164179104478,0.7949724673736627,0.2050275326263373,0.75,0.75,False,True,True,False,True,True,True,True,0.8127310151269413,False,False,
14,0.791044776119403,0.8582033426745348,0.1417966573254652,0.8,0.8,False,True,True,False,True,True,True,True,0.9354699553738154,False,False,
9,0.8656716417910448,0.4780368944723079,0.5219631055276921,0.5,0.5,False,True,True,False,True,True,True,True,0.7157676539262752,False,False,
10,0.8507462686567164,0.6831801842774006,0.3168198157225994,0.75,0.75,False,True,True,False,True,True,True,True,0.9145619733770683,False,False,
10,0.8507462686567164,0.5167903274418806,0.4832096725581194,0.0,0.0,False,True,True,False,True,True,True,True,0.7596718088522163,False,False,
10,0.8507462686567164,0.6716909519480806,0.3283090480519194,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9112043788240184,False,False,
17,0.7462686567164178,0.9207470876503416,0.0792529123496583,1.0,0.8333333333333334,False,True,True,False,True,True,True,True,0.9674299976372264,False,False,
16,0.7611940298507462,0.6394458648627837,0.3605541351372163,0.6,0.6,False,True,True,False,True,True,True,True,0.8371032603473559,False,False,
40,0.4029850746268657,0.6227676765136105,0.3772323234863894,0.375,0.25,False,True,True,False,True,True,True,True,0.5889715929975479,False,False,
34,0.4925373134328358,0.5553680142183514,0.4446319857816486,0.0,0.0,False,True,True,False,True,True,True,True,0.6192235018611841,False,False,
