complexity,simplicity,informativity,comm_cost,iff,sav,dlsav,deontic_priority,dp_trivial,dp_nontrivial,epistemic_priority,circ_priority,dp_restricted,dp_medium,optimality,natural,dominant,name
10,0.8507462686567164,0.3888888888888889,0.611111111111111,0.5,0.0,False,True,True,False,True,True,True,True,0.9068393008633294,False,False,
13,0.8059701492537313,0.5509259259259259,0.449074074074074,0.75,0.75,False,True,True,False,True,True,True,True,0.8803265962243862,False,False,
16,0.7611940298507462,0.763888888888889,0.236111111111111,0.8,0.8,False,True,True,False,True,True,True,True,0.9208510840689494,False,False,
19,0.7164179104477613,0.4583333333333332,0.5416666666666667,0.25,0.25,False,True,True,False,True,True,True,True,0.814118050612029,False,False,
13,0.8059701492537313,0.7222222222222223,0.2777777777777777,1.0,1.0,True,True,True,False,True,True,True,True,0.9153769970624944,False,False,
27,0.5970149253731343,0.6261574074074074,0.3738425925925925,0.6666666666666666,0.5,False,True,True,False,True,True,True,True,0.756196057315742,False,False,
10,0.8507462686567164,0.4583333333333333,0.5416666666666666,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9090364809079724,False,False,
10,0.8507462686567164,0.4189814814814815,0.5810185185185185,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9077914158374962,False,False,
17,0.7462686567164178,0.7430555555555557,0.2569444444444443,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.9005605497362501,False,False,
25,0.6268656716417911,0.6168981481481481,0.3831018518518518,0.7142857142857143,0.5714285714285714,False,True,True,False,True,True,True,True,0.7642374706486292,False,False,
12,0.8208955223880597,0.4375,0.5625,0.5,0.5,False,True,True,False,True,True,True,True,0.8872843404615808,False,False,
11,0.835820895522388,0.4131944444444445,0.5868055555555556,0.0,0.0,False,True,True,False,True,True,True,True,0.8970618206876226,False,False,
11,0.835820895522388,0.6967592592592594,0.3032407407407406,0.8,0.8,False,True,True,False,True,True,True,True,0.917916681976653,False,False,
12,0.8208955223880597,0.3694444444444445,0.6305555555555555,0.0,0.0,False,True,True,False,True,True,True,True,0.8851311078482077,False,False,
28,0.582089552238806,0.6932870370370371,0.3067129629629629,0.75,0.75,False,True,True,False,True,True,True,True,0.7847725936281502,False,False,
13,0.8059701492537313,0.3773148148148148,0.6226851851851851,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8748336313108441,False,False,
12,0.8208955223880597,0.3680555555555556,0.6319444444444444,0.5,0.5,False,True,True,False,True,True,True,True,0.8850871636415649,False,False,
22,0.6716417910447761,0.6458333333333334,0.3541666666666666,0.5,0.5,False,True,True,False,True,True,True,True,0.802991892029056,False,False,
47,0.29850746268656714,0.472013888888889,0.527986111111111,0.2222222222222222,0.0,False,True,True,False,True,True,True,True,0.5192490913879466,False,False,
15,0.7761194029850746,0.6631944444444445,0.3368055555555554,0.8,0.8,False,True,True,False,True,True,True,True,0.8682039318860363,False,False,
22,0.6716417910447761,0.4825231481481483,0.5174768518518518,0.0,0.0,False,True,True,False,True,True,True,True,0.7832439233801868,False,False,
30,0.5522388059701493,0.744212962962963,0.255787037037037,0.75,0.75,False,True,True,False,True,True,True,True,0.8002047161492574,False,False,
22,0.6716417910447761,0.6898148148148149,0.3101851851851851,1.0,0.8571428571428571,False,True,True,False,True,True,True,True,0.8317048574753813,False,False,
25,0.6268656716417911,0.6159722222222221,0.3840277777777778,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.7636246448000241,False,False,
31,0.5373134328358209,0.5800925925925926,0.4199074074074074,0.625,0.625,False,True,True,False,True,True,True,True,0.6987446250091227,False,False,
13,0.8059701492537313,0.6712962962962964,0.3287037037037036,0.8,0.8,False,True,True,False,True,True,True,True,0.8877725397051074,False,False,
19,0.7164179104477613,0.5625,0.4375,0.5,0.5,False,True,True,False,True,True,True,True,0.8174138306027963,False,False,
20,0.7014925373134329,0.8750000000000002,0.1249999999999997,1.0,1.0,True,True,True,False,True,True,True,True,0.9460821991441994,False,False,
24,0.6417910447761195,0.4375,0.5625,0.0,0.0,False,True,True,False,True,True,True,True,0.7607264280751015,False,False,
24,0.6417910447761195,0.7500000000000002,0.2499999999999997,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8456331268966157,False,False,
12,0.8208955223880597,0.5972222222222223,0.4027777777777777,0.75,0.75,False,True,True,False,True,True,True,True,0.8923378733138267,False,False,
16,0.7611940298507462,0.5395833333333334,0.4604166666666666,0.6,0.4,False,True,True,False,True,True,True,True,0.8483282386552288,False,False,
24,0.6417910447761195,0.509837962962963,0.490162037037037,0.2,0.2,False,True,True,False,True,True,True,True,0.7630151636476994,False,False,
39,0.417910447761194,0.4938955026455027,0.5061044973544973,0.2222222222222222,0.1111111111111111,False,True,True,False,True,True,True,True,0.6043133615158486,False,False,
14,0.791044776119403,0.6898148148148147,0.3101851851851853,0.8,0.8,False,True,True,False,True,True,True,True,0.8910955708575219,False,False,
31,0.5373134328358209,0.5358796296296297,0.4641203703703703,0.4,0.4,False,True,True,False,True,True,True,True,0.6900136630852873,False,False,
18,0.7313432835820896,0.5833333333333335,0.4166666666666665,0.8,0.8,False,True,True,False,True,True,True,True,0.8286194839468483,False,False,
13,0.8059701492537313,0.5,0.5,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8787153276789371,False,False,
9,0.8656716417910448,0.7777777777777779,0.2222222222222221,1.0,1.0,True,True,True,False,True,True,True,True,0.9727619234290524,False,False,
14,0.791044776119403,0.5833333333333335,0.4166666666666665,1.0,1.0,True,True,True,False,True,True,True,True,0.8708054463891348,False,False,
16,0.7611940298507462,0.2986111111111111,0.7013888888888888,0.0,0.0,False,True,True,False,True,True,True,True,0.840704001833674,False,False,
9,0.8656716417910448,0.3972222222222222,0.6027777777777777,0.0,0.0,False,True,True,False,True,True,True,True,0.917649464964949,False,False,
6,0.9104477611940298,0.6666666666666667,0.3333333333333332,1.0,1.0,True,True,True,False,True,True,True,True,0.9582471563262884,False,False,
45,0.32835820895522383,0.4922933201058201,0.5077066798941798,0.1,0.1,False,True,True,False,True,True,True,True,0.5409837071062424,False,False,
15,0.7761194029850746,0.6597222222222223,0.3402777777777777,0.8,0.8,False,True,True,False,True,True,True,True,0.8661461642021739,False,False,
17,0.7462686567164178,0.5578703703703703,0.4421296296296296,0.8333333333333334,0.3333333333333333,False,True,True,False,True,True,True,True,0.8383603355298264,False,False,
6,0.9104477611940298,0.6805555555555556,0.3194444444444444,1.0,1.0,True,True,True,False,True,True,True,True,0.9599868340363946,False,False,
17,0.7462686567164178,0.4375000000000001,0.5624999999999999,0.75,0.75,False,True,True,False,True,True,True,True,0.834551886893252,False,False,
12,0.8208955223880597,0.3611111111111111,0.6388888888888888,0.0,0.0,False,True,True,False,True,True,True,True,0.8848674421555764,False,False,
16,0.7611940298507462,0.6180555555555556,0.3819444444444444,1.0,0.8,False,True,True,False,True,True,True,True,0.8508110617484839,False,False,
16,0.7611940298507462,0.7083333333333335,0.2916666666666665,0.8,0.8,False,True,True,False,True,True,True,True,0.8818789297609781,False,False,
11,0.835820895522388,0.4583333333333333,0.5416666666666666,0.5,0.5,False,True,True,False,True,True,True,True,0.8984900020532436,False,False,
39,0.417910447761194,0.5729166666666667,0.4270833333333332,0.375,0.375,False,True,True,False,True,True,True,True,0.6309790095182974,False,False,
7,0.8955223880597015,0.4305555555555556,0.5694444444444444,0.5,0.0,False,True,True,False,True,True,True,True,0.9397970991343924,False,False,
5,0.9253731343283582,0.3472222222222222,0.6527777777777778,1.0,1.0,True,True,True,False,True,True,True,True,0.9582534608440694,False,False,
13,0.8059701492537313,0.7500000000000002,0.2499999999999997,1.0,1.0,True,True,True,False,True,True,True,True,0.9261279311461984,False,False,
7,0.8955223880597015,0.6388888888888888,0.3611111111111111,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9463886297564796,False,False,
6,0.9104477611940298,0.6666666666666667,0.3333333333333332,0.75,0.75,False,True,True,False,True,True,True,True,0.9582471563262884,False,False,
37,0.4477611940298507,0.545601851851852,0.454398148148148,0.6,0.4,False,True,True,False,True,True,True,True,0.6326682497931347,False,False,
3,0.9552238805970149,0.4722222222222224,0.5277777777777777,1.0,0.5,False,True,True,False,True,True,True,True,0.9833013850081844,False,False,
43,0.35820895522388063,0.587152777777778,0.412847222222222,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.6169590262786342,False,False,
33,0.5074626865671642,0.4640046296296296,0.5359953703703704,0.5714285714285714,0.4285714285714285,False,True,True,False,True,True,True,True,0.6666465890878459,False,False,
11,0.835820895522388,0.7222222222222224,0.2777777777777775,0.8,0.8,False,True,True,False,True,True,True,True,0.9329986684236714,False,False,
5,0.9253731343283582,0.6944444444444446,0.3055555555555553,1.0,1.0,True,True,True,False,True,True,True,True,0.9721647541488344,False,False,
35,0.4776119402985075,0.6186574074074074,0.3813425925925926,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.6879780950551697,False,False,
19,0.7164179104477613,0.7777777777777779,0.2222222222222221,1.0,1.0,True,True,True,False,True,True,True,True,0.9032803128833208,False,False,
35,0.4776119402985075,0.7309027777777779,0.2690972222222221,0.75,0.75,False,True,True,False,True,True,True,True,0.7646188632277185,False,False,
5,0.9253731343283582,0.6944444444444446,0.3055555555555553,1.0,1.0,True,True,True,False,True,True,True,True,0.9721647541488344,False,False,
27,0.5970149253731343,0.7523148148148149,0.2476851851851851,0.75,0.75,False,True,True,False,True,True,True,True,0.8216149894771231,False,False,
5,0.9253731343283582,0.4930555555555556,0.5069444444444444,1.0,1.0,False,True,True,False,True,True,True,True,0.962867512683714,False,False,
47,0.29850746268656714,0.5141203703703704,0.4858796296296296,0.4444444444444444,0.3333333333333333,False,True,True,False,True,True,True,True,0.5422716214023287,False,False,
14,0.791044776119403,0.8541666666666667,0.1458333333333332,1.0,1.0,False,True,True,False,True,True,True,True,0.9747177345066562,False,False,
5,0.9253731343283582,0.4166666666666667,0.5833333333333333,0.5,0.5,False,True,True,False,True,True,True,True,0.9604506288337114,False,False,
18,0.7313432835820896,0.5601851851851852,0.4398148148148147,0.6,0.6,False,True,True,False,True,True,True,True,0.827887083162457,False,False,
7,0.8955223880597015,0.5018518518518519,0.4981481481481481,0.6666666666666666,0.3333333333333333,False,True,True,False,True,True,True,True,0.9420528615406496,False,False,
5,0.9253731343283582,0.375,0.625,1.0,1.0,False,True,True,False,True,True,True,True,0.9591323337659744,False,False,
5,0.9253731343283582,0.5,0.5,0.5,0.0,False,True,True,False,True,True,True,True,0.9630872441177164,False,False,
13,0.8059701492537313,0.55,0.4499999999999999,0.5,0.5,False,True,True,False,True,True,True,True,0.8802972883438553,False,False,
6,0.9104477611940298,0.4027777777777778,0.5972222222222221,0.5,0.5,False,True,True,False,True,True,True,True,0.9494647167746562,False,False,
25,0.6268656716417911,0.8229166666666667,0.1770833333333332,0.875,0.875,False,True,True,False,True,True,True,True,0.8842387764724619,False,False,
28,0.582089552238806,0.5543981481481481,0.4456018518518518,0.3333333333333333,0.1666666666666666,False,True,True,False,True,True,True,True,0.7222390583320619,False,False,
11,0.835820895522388,0.3888888888888889,0.611111111111111,0.5,0.5,False,True,True,False,True,True,True,True,0.896292810164938,False,False,
10,0.8507462686567164,0.6666666666666667,0.3333333333333332,0.75,0.75,False,True,True,False,True,True,True,True,0.9164943306050596,False,False,
14,0.791044776119403,0.6124999999999999,0.3875,0.8,0.8,False,True,True,False,True,True,True,True,0.8717282753747932,False,False,
15,0.7761194029850746,0.5277777777777777,0.4722222222222223,0.0,0.0,False,True,True,False,True,True,True,True,0.8585012065810408,False,False,
21,0.6865671641791045,0.5312500000000001,0.4687499999999999,0.4,0.2,False,True,True,False,True,True,True,True,0.79533211024055,False,False,
4,0.9402985074626866,0.5000000000000001,0.4999999999999999,1.0,1.0,True,True,True,False,True,True,True,True,0.973633766014465,False,False,
45,0.32835820895522383,0.5192592592592593,0.4807407407407407,0.2222222222222222,0.2222222222222222,False,True,True,False,True,True,True,True,0.5563687519978925,False,False,
23,0.6567164179104478,0.4444444444444445,0.5555555555555556,0.0,0.0,False,True,True,False,True,True,True,True,0.7714926469387438,False,False,
9,0.8656716417910448,0.4236111111111111,0.5763888888888888,0.5,0.5,False,True,True,False,True,True,True,True,0.9184843836568364,False,False,
15,0.7761194029850746,0.7037037037037038,0.2962962962962961,0.6,0.6,False,True,True,False,True,True,True,True,0.8892313865459306,False,False,
9,0.8656716417910448,0.5708333333333334,0.4291666666666666,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9231424303070916,False,False,
4,0.9402985074626866,0.3611111111111111,0.6388888888888888,1.0,1.0,True,True,True,False,True,True,True,True,0.9692393671911244,False,False,
21,0.6865671641791045,0.7916666666666667,0.2083333333333332,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8886939491888541,False,False,
24,0.6417910447761195,0.6736111111111112,0.3263888888888888,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8071041718930402,False,False,
18,0.7313432835820896,0.6944444444444444,0.3055555555555556,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8608459577500975,False,False,
14,0.791044776119403,0.4305555555555556,0.5694444444444444,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8659716463584173,False,False,
18,0.7313432835820896,0.6319444444444444,0.3680555555555556,0.8,0.8,False,True,True,False,True,True,True,True,0.8301575129294566,False,False,
10,0.8507462686567164,0.6180555555555556,0.3819444444444444,0.5,0.5,False,True,True,False,True,True,True,True,0.9140900179961234,False,False,
11,0.835820895522388,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8945350610828071,False,False,
26,0.6119402985074627,0.4859027777777778,0.5140972222222222,0.0,0.0,False,True,True,False,True,True,True,True,0.7411648872476345,False,False,
17,0.7462686567164178,0.6909722222222222,0.3090277777777778,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8655648278591658,False,False,
5,0.9253731343283582,0.3750000000000001,0.6249999999999999,1.0,0.5,False,True,True,False,True,True,True,True,0.9591323337659744,False,False,
7,0.8955223880597015,0.5833333333333335,0.4166666666666665,1.0,1.0,True,True,True,False,True,True,True,True,0.944630908995216,False,False,
24,0.6417910447761195,0.4861111111111111,0.5138888888888888,0.25,0.25,False,True,True,False,True,True,True,True,0.7622644655024473,False,False,
41,0.3880597014925373,0.5347222222222223,0.4652777777777777,0.4,0.3,False,True,True,False,True,True,True,True,0.5944449416211075,False,False,
17,0.7462686567164178,0.5844907407407407,0.4155092592592593,0.4,0.4,False,True,True,False,True,True,True,True,0.8392025965580964,False,False,
22,0.6716417910447761,0.800925925925926,0.1990740740740739,1.0,1.0,False,True,True,False,True,True,True,True,0.8808927110899443,False,False,
10,0.8507462686567164,0.7534722222222223,0.2465277777777776,1.0,1.0,False,True,True,False,True,True,True,True,0.9553295356699034,False,False,
13,0.8059701492537313,0.6805555555555556,0.3194444444444444,0.75,0.75,False,True,True,False,True,True,True,True,0.8935566724550851,False,False,
11,0.835820895522388,0.6493055555555556,0.3506944444444444,0.6,0.6,False,True,True,False,True,True,True,True,0.9045322582390536,False,False,
12,0.8208955223880597,0.7708333333333334,0.2291666666666666,1.0,1.0,False,True,True,False,True,True,True,True,0.9458443948683648,False,False,
23,0.6567164179104478,0.474537037037037,0.525462962962963,0.25,0.0,False,True,True,False,True,True,True,True,0.772444756079086,False,False,
14,0.791044776119403,0.6250000000000001,0.3749999999999999,0.8,0.6,False,True,True,False,True,True,True,True,0.8721237698454853,False,False,
53,0.20895522388059706,0.5056944444444446,0.4943055555555554,0.2,0.2,False,True,True,False,True,True,True,True,0.5044821287563002,False,False,
26,0.6119402985074627,0.674537037037037,0.3254629629629629,0.625,0.625,False,True,True,False,True,True,True,True,0.7920753633837074,False,False,
13,0.8059701492537313,0.7291666666666667,0.2708333333333332,0.8,0.8,False,True,True,False,True,True,True,True,0.9180931443921309,False,False,
6,0.9104477611940298,0.5833333333333334,0.4166666666666666,1.0,1.0,True,True,True,False,True,True,True,True,0.9551773962704884,False,False,
31,0.5373134328358209,0.6458333333333333,0.3541666666666667,0.6666666666666666,0.5555555555555556,False,True,True,False,True,True,True,True,0.7356459230987321,False,False,
23,0.6567164179104478,0.6649305555555556,0.3350694444444444,0.5714285714285714,0.5714285714285714,False,True,True,False,True,True,True,True,0.8090107820456163,False,False,
55,0.17910447761194026,0.5066964285714286,0.4933035714285714,0.1,0.0,False,True,True,False,True,True,True,True,0.4936312184122895,False,False,
17,0.7462686567164178,0.5451388888888891,0.4548611111111109,0.6,0.6,False,True,True,False,True,True,True,True,0.8379575259104829,False,False,
3,0.9552238805970149,0.4722222222222222,0.5277777777777778,1.0,0.5,False,True,True,False,True,True,True,True,0.9833013850081844,False,False,
7,0.8955223880597015,0.5208333333333334,0.4791666666666666,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9426534396955846,False,False,
7,0.8955223880597015,0.6388888888888891,0.3611111111111109,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9463886297564796,False,False,
15,0.7761194029850746,0.4791666666666667,0.5208333333333333,0.5,0.25,False,True,True,False,True,True,True,True,0.856963185862297,False,False,
21,0.6865671641791045,0.6037037037037036,0.3962962962962963,0.5,0.5,False,True,True,False,True,True,True,True,0.7976245114222396,False,False,
11,0.835820895522388,0.6875,0.3125,1.0,1.0,False,True,True,False,True,True,True,True,0.9117591784919612,False,False,
36,0.4626865671641791,0.6770833333333335,0.3229166666666665,0.625,0.625,False,True,True,False,True,True,True,True,0.7196006169709729,False,False,
9,0.8656716417910448,0.4409722222222223,0.5590277777777777,0.5,0.5,False,True,True,False,True,True,True,True,0.9190336778105238,False,False,
5,0.9253731343283582,0.3518518518518518,0.6481481481481481,1.0,1.0,True,True,True,False,True,True,True,True,0.958399913096715,False,False,
31,0.5373134328358209,0.5836805555555558,0.4163194444444442,0.8,0.6,False,True,True,False,True,True,True,True,0.7009095222312793,False,False,
13,0.8059701492537313,0.4722222222222222,0.5277777777777778,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.877836444367763,False,False,
45,0.32835820895522383,0.5458796296296297,0.4541203703703703,0.5555555555555556,0.4444444444444444,False,True,True,False,True,True,True,True,0.5760910440081882,False,False,
26,0.6119402985074627,0.4149305555555555,0.5850694444444444,0.2,0.2,False,True,True,False,True,True,True,True,0.7389193633143908,False,False,
27,0.5970149253731343,0.7760416666666667,0.2239583333333332,0.875,0.875,False,True,True,False,True,True,True,True,0.8392205382817788,False,False,
47,0.29850746268656714,0.5284226190476191,0.4715773809523809,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.5528677465615472,False,False,
9,0.8656716417910448,0.5694444444444444,0.4305555555555556,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9230984867627964,False,False,
51,0.23880597014925375,0.5233730158730159,0.4766269841269841,0.3,0.3,False,True,True,False,True,True,True,True,0.5283151773645183,False,False,
17,0.7462686567164178,0.5844907407407408,0.4155092592592592,0.5,0.5,False,True,True,False,True,True,True,True,0.8392025965580964,False,False,
11,0.835820895522388,0.3888888888888889,0.611111111111111,0.5,0.5,False,True,True,False,True,True,True,True,0.896292810164938,False,False,
24,0.6417910447761195,0.8263888888888888,0.1736111111111111,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.8919561557462967,False,False,
22,0.6716417910447761,0.7986111111111112,0.2013888888888888,1.0,1.0,True,True,True,False,True,True,True,True,0.880330877801085,True,False,Mapudungun
5,0.9253731343283582,0.5222222222222223,0.4777777777777777,0.5,0.5,False,True,True,False,True,True,True,True,0.9637903694307246,False,False,
12,0.8208955223880597,0.8333333333333336,0.1666666666666664,1.0,1.0,False,True,True,False,True,True,True,True,0.9898870807655864,True,False,Gitksan
17,0.7462686567164178,0.5947916666666667,0.4052083333333333,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8395285132454648,False,False,
14,0.791044776119403,0.5481481481481482,0.4518518518518518,0.5,0.5,False,True,True,False,True,True,True,True,0.8696922058431713,False,False,
16,0.7611940298507462,0.3715277777777778,0.6284722222222221,0.0,0.0,False,True,True,False,True,True,True,True,0.8430110458584246,False,False,
14,0.791044776119403,0.5347222222222223,0.4652777777777777,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8692674279062288,False,False,
18,0.7313432835820896,0.5555555555555556,0.4444444444444444,0.75,0.75,False,True,True,False,True,True,True,True,0.827740610237598,False,False,
13,0.8059701492537313,0.638888888888889,0.361111111111111,0.75,0.75,False,True,True,False,True,True,True,True,0.8831096856278425,False,False,
19,0.7164179104477613,0.6400462962962963,0.3599537037037037,0.5714285714285714,0.5714285714285714,False,True,True,False,True,True,True,True,0.8235106753048685,False,False,
17,0.7462686567164178,0.6486111111111112,0.3513888888888887,0.8,0.8,False,True,True,False,True,True,True,True,0.844304595707184,False,False,
42,0.3731343283582089,0.5392774470899472,0.4607225529100528,0.2,0.2,False,True,True,False,True,True,True,True,0.5885097473498344,False,False,
6,0.9104477611940298,0.6666666666666667,0.3333333333333332,0.75,0.75,False,True,True,False,True,True,True,True,0.9582471563262884,False,False,
14,0.791044776119403,0.5078703703703704,0.4921296296296296,0.5,0.25,False,True,True,False,True,True,True,True,0.8684178493194268,False,False,
27,0.5970149253731343,0.5243055555555556,0.4756944444444444,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.7318334322046531,False,False,
14,0.791044776119403,0.4328703703703704,0.5671296296296295,0.8,0.6,False,True,True,False,True,True,True,True,0.8660448872938751,False,False,
21,0.6865671641791045,0.7847222222222223,0.2152777777777776,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.886679738780873,False,False,
18,0.7313432835820896,0.5347222222222223,0.4652777777777777,0.5,0.5,False,True,True,False,True,True,True,True,0.8270814496104684,False,False,
20,0.7014925373134329,0.638888888888889,0.361111111111111,0.8,0.8,False,True,True,False,True,True,True,True,0.8145970130317007,False,False,
11,0.835820895522388,0.5833333333333334,0.4166666666666666,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.9024449227506954,False,False,
27,0.5970149253731343,0.8171296296296298,0.1828703703703702,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.8696614581872805,False,False,
12,0.8208955223880597,0.5069444444444445,0.4930555555555554,0.5,0.5,False,True,True,False,True,True,True,True,0.8894815330861645,False,False,
46,0.31343283582089554,0.5350198412698413,0.4649801587301587,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.5629003757321472,False,False,
13,0.8059701492537313,0.4027777777777778,0.5972222222222222,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.875639265365501,False,False,
15,0.7761194029850746,0.8333333333333335,0.1666666666666665,1.0,1.0,False,True,True,False,True,True,True,True,0.9595484380062096,False,False,
18,0.7313432835820896,0.5833333333333335,0.4166666666666665,0.8,0.8,False,True,True,False,True,True,True,True,0.8286194839468483,False,False,
8,0.8805970149253731,0.4444444444444445,0.5555555555555555,0.5,0.5,False,True,True,False,True,True,True,True,0.9296900451097408,False,False,
13,0.8059701492537313,0.5069444444444444,0.4930555555555556,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8789350467107512,False,False,
21,0.6865671641791045,0.7314814814814816,0.2685185185185184,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8635546896086703,False,False,
11,0.835820895522388,0.6053240740740742,0.3946759259259258,0.6,0.6,False,True,True,False,True,True,True,True,0.9031406983054596,False,False,
28,0.582089552238806,0.4670138888888889,0.532986111111111,0.2,0.0,False,True,True,False,True,True,True,True,0.7194742665891204,False,False,
15,0.7761194029850746,0.8333333333333335,0.1666666666666665,1.0,1.0,False,True,True,False,True,True,True,True,0.9595484380062096,False,False,
18,0.7313432835820896,0.6458333333333334,0.3541666666666666,0.6,0.6,False,True,True,False,True,True,True,True,0.8347789186123749,False,False,
10,0.8507462686567164,0.5902777777777779,0.4097222222222221,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9132111494846747,False,False,
7,0.8955223880597015,0.4513888888888889,0.548611111111111,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9404562407140216,False,False,
19,0.7164179104477613,0.5613425925925927,0.4386574074074073,0.25,0.25,False,True,True,False,True,True,True,True,0.8173772163891189,False,False,
35,0.4776119402985075,0.5781250000000001,0.4218749999999999,0.4285714285714285,0.4285714285714285,False,True,True,False,True,True,True,True,0.6667184069142016,False,False,
25,0.6268656716417911,0.7006944444444445,0.2993055555555555,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.8142301741615012,False,False,
24,0.6417910447761195,0.6017592592592593,0.3982407407407407,0.625,0.625,False,True,True,False,True,True,True,True,0.7659235103943104,False,False,
12,0.8208955223880597,0.4710648148148148,0.5289351851851851,0.6666666666666666,0.3333333333333333,False,True,True,False,True,True,True,True,0.8883463231513153,False,False,
12,0.8208955223880597,0.3888888888888889,0.611111111111111,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8857463235474055,False,False,
29,0.5671641791044777,0.6729166666666667,0.3270833333333333,0.8888888888888888,0.7777777777777778,False,True,True,False,True,True,True,True,0.7662681506655264,False,False,
15,0.7761194029850746,0.5208333333333334,0.4791666666666666,0.75,0.75,False,True,True,False,True,True,True,True,0.8582814862048884,False,False,
11,0.835820895522388,0.45,0.55,0.0,0.0,False,True,True,False,True,True,True,True,0.8982263405271227,False,False,
28,0.582089552238806,0.4718055555555557,0.5281944444444443,0.1666666666666666,0.0,False,True,True,False,True,True,True,True,0.7196258673657913,False,False,
39,0.417910447761194,0.5420370370370371,0.4579629629629629,0.5,0.4,False,True,True,False,True,True,True,True,0.6147110120070838,False,False,
21,0.6865671641791045,0.5493055555555556,0.4506944444444444,0.6,0.6,False,True,True,False,True,True,True,True,0.7959033830386366,False,False,
20,0.7014925373134329,0.7291666666666667,0.2708333333333332,1.0,1.0,True,True,True,False,True,True,True,True,0.8702104817309138,False,False,
8,0.8805970149253731,0.6875,0.3125,1.0,1.0,True,True,True,False,True,True,True,True,0.9399802827585813,False,False,
14,0.791044776119403,0.6125000000000002,0.3874999999999998,0.75,0.75,False,True,True,False,True,True,True,True,0.8717282753747932,False,False,
5,0.9253731343283582,0.5222222222222223,0.4777777777777777,0.5,0.5,False,True,True,False,True,True,True,True,0.9637903694307246,False,False,
8,0.8805970149253731,0.6111111111111113,0.3888888888888887,1.0,1.0,True,True,True,False,True,True,True,True,0.9349632899855396,False,False,
34,0.4925373134328358,0.6134259259259262,0.3865740740740738,0.75,0.625,False,True,True,False,True,True,True,True,0.6937959167721742,False,False,
41,0.3880597014925373,0.4994047619047619,0.5005952380952381,0.125,0.0,False,True,True,False,True,True,True,True,0.5833946844372417,False,False,
27,0.5970149253731343,0.4212962962962963,0.5787037037037037,0.25,0.25,False,True,True,False,True,True,True,True,0.7285742789402291,False,False,
8,0.8805970149253731,0.4097222222222222,0.5902777777777777,0.3333333333333333,0.0,False,True,True,False,True,True,True,True,0.9285914334792976,False,False,
6,0.9104477611940298,0.5543981481481483,0.4456018518518517,0.6666666666666666,0.3333333333333333,False,True,True,False,True,True,True,True,0.95426190208065,False,False,
5,0.9253731343283582,0.5208333333333335,0.4791666666666665,0.5,0.5,False,True,True,False,True,True,True,True,0.96374642479715,False,False,
23,0.6567164179104478,0.576388888888889,0.423611111111111,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.7756672950745909,False,False,
