,name,naturalness,simplicity,informativity,optimality,Language,comm_cost,complexity
30,sampled_lang_5,0.6666666666666666,0.8783783783783784,0.33333333302833323,0.8379622364623023,artificial,0.6666666669716668,9
31,sampled_lang_5,0.5,0.9189189189189189,0.22262552924051415,0.8053811030961824,artificial,0.7773744707594858,6
32,sampled_lang_5,1.0,0.9189189189189189,0.3047619046149659,0.8630107753685807,artificial,0.6952380953850341,6
33,sampled_lang_5,0.2857142857142857,0.6216216216216216,0.3693572734953394,-1.8633642849359204,artificial,0.6306427265046606,28
34,sampled_lang_5,0.75,0.8108108108108107,0.4456298926451757,0.8142621679190105,artificial,0.5543701073548243,14
35,sampled_lang_5,0.3333333333333333,0.7567567567567568,0.2885751896175448,0.6151315714679617,artificial,0.7114248103824552,18
36,sampled_lang_166,1.0,0.8378378378378378,0.36826153379702964,0.7891784516161128,artificial,0.6317384662029704,12
37,sampled_lang_5,0.625,0.5405405405405406,0.6353976098512112,-6.075766192537105,artificial,0.3646023901487888,34
38,sampled_lang_5,0.8,0.7297297297297297,0.5264594148592137,0.7829830587309313,artificial,0.47354058514078634,20
39,sampled_lang_5,0.0,0.8378378378378378,0.2777777775762962,0.7252505642104806,artificial,0.7222222224237038,12
40,sampled_lang_5,1.0,0.8378378378378378,0.33333333323333325,0.7645008766675727,artificial,0.6666666667666667,12
41,sampled_lang_5,1.0,0.7567567567567568,0.6516164988790724,0.8716151734854959,artificial,0.34838350112092764,18
42,sampled_lang_5,1.0,0.8378378378378378,0.22943722940557998,0.6910998510605397,artificial,0.77056277059442,12
43,sampled_lang_7,1.0,0.9459459459459459,0.16666666666666674,0.8823288541282628,artificial,0.8333333333333333,4
44,sampled_lang_5,0.6666666666666666,0.6486486486486487,0.7104222325925178,-0.42896031914407606,artificial,0.2895777674074822,26
45,sampled_lang_5,0.75,0.7567567567567568,0.6249999992502082,0.852813766177839,artificial,0.3750000007497918,18
46,sampled_lang_5,0.8333333333333334,0.6756756756756757,0.6296296292026748,0.7383346788028791,artificial,0.37037037079732515,24
47,sampled_lang_5,0.7142857142857143,0.5675675675675675,0.827536231038396,-4.658168580362569,artificial,0.17246376896160398,32
48,sampled_lang_5,0.8333333333333334,0.7027027027027026,0.6631001064469682,0.8208552483870017,artificial,0.33689989355303185,22
49,sampled_lang_5,0.5,0.5945945945945945,0.46559350734890925,-3.2594359961964194,artificial,0.5344064926510907,30
50,sampled_lang_5,0.75,0.7567567567567568,0.48515499883981217,0.754013388351897,artificial,0.5148450011601878,18
51,sampled_lang_5,0.0,0.8378378378378378,0.3055555552736111,0.7448724218969083,artificial,0.6944444447263889,12
52,sampled_lang_5,0.875,0.6216216216216216,0.7071466537711029,-1.8359974339196268,artificial,0.29285334622889714,28
53,sampled_lang_5,1.0,0.8378378378378378,0.38333333314058327,0.7998254700368409,artificial,0.6166666668594167,12
54,sampled_lang_87,0.5,0.5675675675675675,0.42309896458040974,-4.671543635584059,artificial,0.5769010354195903,32
55,sampled_lang_5,0.75,0.7837837837837838,0.44877475214366436,0.7870301828953052,artificial,0.5512252478563356,16
56,sampled_lang_5,0.8333333333333334,0.6756756756756757,0.7171067099133625,0.800131780727746,artificial,0.28289329008663755,24
57,sampled_lang_5,0.0,0.8648648648648649,0.22262552924051415,0.7449882046550778,artificial,0.7773744707594858,10
58,sampled_lang_132,0.5,0.8378378378378378,0.22222222217777776,0.6860021470363167,artificial,0.7777777778222222,12
59,sampled_lang_5,0.3333333333333333,0.7837837837837838,0.2824384458406459,0.6694518957113182,artificial,0.7175615541593541,16
60,sampled_lang_5,0.3333333333333333,0.8513513513513513,0.2729885055074025,0.7513036168734781,artificial,0.7270114944925975,11
61,sampled_lang_5,1.0,0.8783783783783784,0.3542476646224173,0.8527383417057439,artificial,0.6457523353775827,9
62,sampled_lang_5,1.0,0.7567567567567568,0.581010776098364,0.821731656713511,artificial,0.41898922390163595,18
63,sampled_lang_5,0.75,0.7567567567567568,0.41249999971511453,0.7026831904287614,artificial,0.5875000002848855,18
64,sampled_lang_5,0.8,0.6756756756756757,0.6516164988790722,0.7538692192709044,artificial,0.34838350112092775,24
65,sampled_lang_5,0.6666666666666666,0.5945945945945945,0.6063724906609341,-3.2517609486016736,artificial,0.3936275093390659,30
66,sampled_lang_14,0.6666666666666666,0.8378378378378378,0.31361852013980607,0.7505701266604953,artificial,0.6863814798601939,12
67,sampled_lang_14,1.0,0.8918918918918919,0.22222222219999999,0.7741666728970571,artificial,0.7777777778,8
68,sampled_lang_5,0.0,0.8108108108108107,0.24995207961869081,0.6759457331660257,artificial,0.7500479203813092,14
69,sampled_lang_5,0.6666666666666666,0.5945945945945945,0.3341537108286389,-3.268685452970457,artificial,0.6658462891713611,30
70,sampled_lang_5,0.8571428571428571,0.6486486486486487,0.5451826518726617,-0.45032043427608826,artificial,0.4548173481273383,26
71,sampled_lang_5,0.3333333333333333,0.8513513513513513,0.23689555493323056,0.7258066241174129,artificial,0.7631044450667694,11
72,sampled_lang_5,0.6666666666666666,0.9054054054054054,0.2666195902851727,0.820281589801857,artificial,0.7333804097148273,7
73,sampled_lang_5,0.25,0.7297297297297297,0.38141025609095536,0.6804180516843779,artificial,0.6185897439090446,20
74,sampled_lang_5,0.6666666666666666,0.8513513513513513,0.3333333329203063,0.7939386702143777,artificial,0.6666666670796937,11
75,sampled_lang_5,1.0,0.6216216216216216,0.9999999989166665,-1.8284271077756231,artificial,1.0833335339910377e-09,28
76,sampled_lang_5,0.6666666666666666,0.8648648648648649,0.36728395013350545,0.8472407557995545,artificial,0.6327160498664945,10
77,sampled_lang_5,0.8571428571428571,0.5945945945945945,0.6341884382618236,-3.250518663098731,artificial,0.3658115617381764,30
78,sampled_lang_5,0.5,0.8648648648648649,0.27083333322083325,0.7790598996400078,artificial,0.7291666667791667,10
79,sampled_lang_5,0.6,0.7297297297297297,0.5739034840961985,0.8165309469413937,artificial,0.4260965159038015,20
80,sampled_lang_5,1.0,0.8918918918918919,0.3333333331523147,0.8526999656535441,artificial,0.6666666668476853,8
81,sampled_lang_5,0.7142857142857143,0.5675675675675675,0.8070175430202768,-4.65849988268542,artificial,0.19298245697972316,32
82,sampled_lang_5,0.8571428571428571,0.5675675675675675,0.8999999991316665,-4.657296157007054,artificial,0.1000000008683335,32
83,sampled_lang_14,0.6666666666666666,0.7837837837837838,0.2678571427535331,0.6591446536625887,artificial,0.7321428572464669,16
84,sampled_lang_5,0.0,0.8918918918918919,0.2222222221111111,0.7741666728342209,artificial,0.7777777778888889,8
85,sampled_lang_5,0.5,0.8378378378378378,0.27083333322083325,0.7203450541115738,artificial,0.7291666667791667,12
86,sampled_lang_5,0.5,0.7972972972972973,0.33956833008652243,0.7245665146265348,artificial,0.6604316699134776,15
87,sampled_lang_5,0.0,0.8918918918918919,0.16666666666666674,0.7348924425366712,artificial,0.8333333333333333,8
88,sampled_lang_5,0.25,0.6756756756756757,0.29454473942446957,0.501600108130742,artificial,0.7054552605755304,24
89,sampled_lang_5,1.0,0.8378378378378378,0.33333333323333325,0.7645008766675727,artificial,0.6666666667666667,12
90,sampled_lang_5,0.6666666666666666,0.5675675675675675,0.7314387053810123,-4.660040847245157,artificial,0.2685612946189877,32
91,sampled_lang_5,0.0,0.8378378378378378,0.22222222213333342,0.6860021470049145,artificial,0.7777777778666666,12
92,sampled_lang_5,0.0,0.6486486486486487,0.3029258381382002,-0.49765020801509396,artificial,0.6970741618617998,26
93,sampled_lang_5,0.3333333333333333,0.8108108108108107,0.335068473935187,0.7361172119205479,artificial,0.664931526064813,14
94,sampled_lang_5,0.8,0.7027027027027026,0.6145080833317118,0.7865257493315012,artificial,0.3854919166682882,22
95,sampled_lang_5,0.8,0.7027027027027026,0.6145080833317118,0.7865257493315012,artificial,0.3854919166682882,22
96,sampled_lang_5,0.6,0.6891891891891893,0.4939947275081309,0.6719459264512188,artificial,0.5060052724918691,23
97,sampled_lang_5,0.6666666666666666,0.6216216216216216,0.650507544099763,-1.8392027740838741,artificial,0.34949245590023703,28
98,sampled_lang_53,0.16666666666666666,0.5405405405405406,0.33651906642098983,-6.086614370389528,artificial,0.6634809335790102,34
99,sampled_lang_5,0.25,0.7567567567567568,0.3449645468141761,0.6549678475901981,artificial,0.6550354531858239,18
100,sampled_lang_5,0.6666666666666666,0.8378378378378378,0.4333333326931047,0.835147043453331,artificial,0.5666666673068953,12
101,sampled_lang_5,1.0,0.7837837837837838,0.4999999997333333,0.8232505166458673,artificial,0.5000000002666667,16
102,sampled_lang_14,0.8333333333333334,0.6216216216216216,0.7252673786590688,-1.8350906353438519,artificial,0.27473262134093124,28
103,sampled_lang_5,0.4,0.7027027027027026,0.42607867056946835,0.6534021765390343,artificial,0.5739213294305316,22
104,sampled_lang_14,0.5,0.7567567567567568,0.3196906599476006,0.6371123149311171,artificial,0.6803093400523994,18
105,sampled_lang_5,0.3333333333333333,0.7837837837837838,0.3086317444969704,0.6879668865290565,artificial,0.6913682555030296,16
106,sampled_lang_5,1.0,0.9189189189189189,0.24603174590627364,0.8218040813964973,artificial,0.7539682540937264,6
107,sampled_lang_5,0.6666666666666666,0.8378378378378378,0.32239057205208344,0.7567687132455416,artificial,0.6776094279479166,12
108,sampled_lang_5,0.6666666666666666,0.8513513513513513,0.2729885055074024,0.751303616873478,artificial,0.7270114944925976,11
109,sampled_lang_28,0.0,0.7027027027027026,0.2807694346722176,0.5507424569390487,artificial,0.7192305653277824,22
110,sampled_lang_5,0.7142857142857143,0.6486486486486487,0.5923202897280858,-0.4432953007211258,artificial,0.4076797102719142,26
111,sampled_lang_5,0.3333333333333333,0.8378378378378378,0.3543417361815284,0.7793443421852886,artificial,0.6456582638184716,12
112,sampled_lang_5,1.0,0.8783783783783784,0.442857141807374,0.9153898188128778,artificial,0.557142858192626,9
113,sampled_lang_5,0.7142857142857143,0.5945945945945945,0.755042019887489,-3.2461749919204186,artificial,0.24495798011251102,30
114,sampled_lang_5,0.0,0.8108108108108107,0.3068166685924203,0.716145815190969,artificial,0.6931833314075797,14
115,sampled_lang_5,1.0,0.8378378378378378,0.3487179485408599,0.7753710126677934,artificial,0.6512820514591401,12
116,sampled_lang_56,0.2857142857142857,0.5135135135135135,0.3588379124313934,-7.497384546039305,artificial,0.6411620875686066,36
117,sampled_lang_90,0.4,0.32432432432432434,0.4770722549471156,-17.38849439430191,artificial,0.5229277450528844,50
118,sampled_lang_5,0.6666666666666666,0.8378378378378378,0.31055341040041884,0.7484041824210785,artificial,0.6894465895995812,12
119,sampled_lang_5,1.0,0.8918918918918919,0.22222222219999999,0.7741666728970571,artificial,0.7777777778,8
120,sampled_lang_5,0.6666666666666666,0.8243243243243243,0.33333333302833323,0.7496204970436409,artificial,0.6666666669716668,13
121,sampled_lang_5,0.5,0.7567567567567568,0.3292021371533107,0.6438309365464194,artificial,0.6707978628466893,18
122,sampled_lang_5,0.6666666666666666,0.8108108108108107,0.28502415442372064,0.7007400211492762,artificial,0.7149758455762794,14
123,sampled_lang_5,0.6666666666666666,0.8648648648648649,0.37373737338149327,0.8518039828780314,artificial,0.6262626266185067,10
124,sampled_lang_5,1.0,0.8108108108108107,0.5777777773191111,0.9076769537669449,artificial,0.42222222268088894,14
125,sampled_lang_5,0.5,0.8918918918918919,0.2495126704085815,0.7934579565878553,artificial,0.7504873295914185,8
126,sampled_lang_93,0.42857142857142855,0.6081081081081081,0.38741723896628777,-2.5619697780242063,artificial,0.6125827610337122,29
127,sampled_lang_5,0.5,0.7297297297297297,0.3562612089991718,0.6626350163476991,artificial,0.6437387910008282,20
128,sampled_lang_5,0.6666666666666666,0.8378378378378378,0.4666666657556888,0.8587010671432648,artificial,0.5333333342443112,12
129,sampled_lang_14,0.6666666666666666,0.6486486486486487,0.7167393413572036,-0.4283270817174072,artificial,0.28326065864279637,26
130,sampled_lang_5,0.8333333333333334,0.7027027027027026,0.7876543197279636,0.9088479223544006,artificial,0.21234568027203637,22
131,sampled_lang_5,1.0,0.7567567567567568,0.777777776922222,0.960732127362941,artificial,0.22222222307777795,18
132,sampled_lang_5,1.0,0.6756756756756757,0.7261904755820578,0.806551142802175,artificial,0.27380952441794215,24
133,sampled_lang_76,0.4,0.4054054054054054,0.3274774765933699,-13.15012871998854,artificial,0.6725225234066301,44
134,sampled_lang_5,0.3333333333333333,0.7567567567567568,0.33343904134122826,0.6468237494279557,artificial,0.6665609586587717,18
135,sampled_lang_5,0.6,0.6216216216216216,0.5533910017037142,-1.8460024073566035,artificial,0.44660899829628575,28
136,sampled_lang_5,0.6666666666666666,0.8648648648648649,0.3999999994910889,0.8703743091682871,artificial,0.6000000005089111,10
137,sampled_lang_5,0.75,0.8378378378378378,0.4380317698194647,0.8384673426277679,artificial,0.5619682301805353,12
138,sampled_lang_5,0.8333333333333334,0.6486486486486487,0.6666666660144649,-0.4337208611765908,artificial,0.3333333339855351,26
139,sampled_lang_36,0.1,0.32432432432432434,0.2770913636141673,-17.391881301929946,artificial,0.7229086363858327,50
140,sampled_lang_5,0.6666666666666666,0.8648648648648649,0.4358237541191121,0.8957052291016719,artificial,0.5641762458808879,10
141,sampled_lang_5,0.6666666666666666,0.8648648648648649,0.45833333292208334,0.9116216285347125,artificial,0.5416666670779167,10
142,sampled_lang_141,0.7,0.5,0.4483015292354796,-8.200662220151433,artificial,0.5516984707645204,37
143,sampled_lang_5,0.6666666666666666,0.5675675675675675,0.7995689644785988,-4.658629348879465,artificial,0.20043103552140118,32
144,sampled_lang_168,0.8333333333333334,0.6756756756756757,0.4625074920675416,0.620263100460127,artificial,0.5374925079324584,24
145,sampled_lang_5,0.75,0.7837837837837838,0.47283668055991324,0.8040439483374812,artificial,0.5271633194400868,16
146,sampled_lang_5,1.0,0.8918918918918919,0.3333333331523147,0.8526999656535441,artificial,0.6666666668476853,8
147,sampled_lang_5,0.6666666666666666,0.8648648648648649,0.36666666626528144,0.8468042731756371,artificial,0.6333333337347186,10
148,sampled_lang_5,0.8,0.7297297297297297,0.45182231663634786,0.7302068047383512,artificial,0.5481776833636521,20
149,sampled_lang_5,0.8,0.8108108108108107,0.35616911966054876,0.7510328133886677,artificial,0.6438308803394512,14
150,sampled_lang_5,0.3333333333333333,0.7837837837837838,0.4333333326931047,0.7761117803662684,artificial,0.5666666673068953,16
151,sampled_lang_5,0.75,0.45945945945945943,0.8872053862723936,-10.313989611469639,artificial,0.11279461372760635,40
152,sampled_lang_11,0.0,0.6756756756756757,0.29872818674386137,0.5045557659501615,artificial,0.7012718132561386,24
153,sampled_lang_5,0.3333333333333333,0.8783783783783784,0.1962054338633299,0.7410449958910723,artificial,0.8037945661366701,9
154,sampled_lang_5,0.75,0.7837837837837838,0.6249999992502082,0.9116307115382498,artificial,0.3750000007497918,16
155,sampled_lang_5,0.3333333333333333,0.8648648648648649,0.26061056478699496,0.7718351906958525,artificial,0.739389435213005,10
156,sampled_lang_5,1.0,0.9459459459459459,0.22294372286397923,0.9220573923098081,artificial,0.7770562771360208,4
157,sampled_lang_5,0.6666666666666666,0.6486486486486487,0.5828806304116725,-0.4446432903117885,artificial,0.4171193695883275,26
158,sampled_lang_5,0.6666666666666666,0.7837837837837838,0.29206349196465,0.6762555402426621,artificial,0.70793650803535,16
159,sampled_lang_14,0.8571428571428571,0.6216216216216216,0.807017543020277,-1.8317169735605536,artificial,0.19298245697972305,28
160,sampled_lang_5,0.4,0.7297297297297297,0.43480569142074477,0.7181742589871927,artificial,0.5651943085792552,20
161,sampled_lang_5,0.6,0.6756756756756757,0.3248510921456511,0.5230112279464552,artificial,0.6751489078543489,24
162,sampled_lang_5,0.6666666666666666,0.7837837837837838,0.2678571427535331,0.6591446536625887,artificial,0.7321428572464669,16
163,sampled_lang_5,0.6666666666666666,0.8513513513513513,0.37499999954791663,0.8233751290754197,artificial,0.6250000004520834,11
164,sampled_lang_5,0.5,0.7297297297297297,0.41030860005943515,0.7008522324552651,artificial,0.5896913999405649,20
165,sampled_lang_5,0.4,0.6486486486486487,0.42060776460221494,-0.4723612441312117,artificial,0.5793922353977851,26
166,sampled_lang_5,0.6666666666666666,0.5945945945945945,0.5803770588567777,-3.2530038281627274,artificial,0.4196229411432223,30
167,sampled_lang_5,1.0,0.8378378378378378,0.38333333314058327,0.7998254700368409,artificial,0.6166666668594167,12
168,sampled_lang_5,0.6,0.7027027027027026,0.6163143222113047,0.7878020038808181,artificial,0.38368567778869533,22
169,sampled_lang_5,1.0,0.8918918918918919,0.22222222217777787,0.7741666728813481,artificial,0.7777777778222221,8
170,sampled_lang_14,0.5,0.8378378378378378,0.27083333322083325,0.7203450541115738,artificial,0.7291666667791667,12
171,sampled_lang_5,0.7142857142857143,0.6216216216216216,0.7380952372763482,-1.834483543146554,artificial,0.2619047627236518,28
172,sampled_lang_5,0.25,0.7297297297297297,0.4036281418016896,0.696128443438049,artificial,0.5963718581983104,20
173,sampled_lang_5,0.3333333333333333,0.7837837837837838,0.31111111081244436,0.6897194109983802,artificial,0.6888888891875556,16
174,sampled_lang_172,0.9,0.5135135135135135,0.5444275734667304,-7.491394045144096,artificial,0.45557242653326957,36
175,sampled_lang_110,0.5,0.8648648648648649,0.24962292600604685,0.7640696620108649,artificial,0.7503770739939531,10
176,sampled_lang_5,1.0,0.8918918918918919,0.39826839799870684,0.898571570246277,artificial,0.6017316020012932,8
177,sampled_lang_5,0.6666666666666666,0.6486486486486487,0.5955872500322634,-0.44283567607965035,artificial,0.4044127499677366,26
178,sampled_lang_5,0.6666666666666666,0.6486486486486487,0.595192359245001,-0.4428910440524616,artificial,0.404807640754999,26
179,sampled_lang_5,0.3333333333333333,0.8513513513513513,0.271739130126172,0.7504211097715137,artificial,0.728260869873828,11
180,sampled_lang_5,0.6,0.6756756756756757,0.5843572149396868,0.7063478332119721,artificial,0.41564278506031316,24
181,sampled_lang_5,0.8333333333333334,0.6756756756756757,0.587850999794892,0.7088156469777377,artificial,0.41214900020510803,24
182,sampled_lang_5,1.0,0.7837837837837838,0.5217006509385238,0.8385944194278178,artificial,0.4782993490614762,16
183,sampled_lang_5,1.0,0.8918918918918919,0.2777777776888889,0.8134369114778165,artificial,0.7222222223111111,8
184,sampled_lang_5,0.6666666666666666,0.7837837837837838,0.38333333314058327,0.7407653633378408,artificial,0.6166666668594167,16
185,sampled_lang_5,0.8,0.7567567567567568,0.5850815839171984,0.8246083689410546,artificial,0.41491841608280156,18
186,sampled_lang_5,0.5,0.8918918918918919,0.2764771458852108,0.8125176058197506,artificial,0.7235228541147892,8
187,sampled_lang_5,1.0,0.6756756756756757,0.9999999989999998,0.9999999830147084,artificial,1.0000001937626735e-09,24
188,sampled_lang_5,0.8571428571428571,0.6216216216216216,0.6552910045428701,-1.8389103631102035,artificial,0.34470899545712985,28
189,sampled_lang_164,0.875,0.6621621621621622,0.40512236295433124,0.1772365604084526,artificial,0.5948776370456688,25
190,sampled_lang_39,0.3,0.2432432432432432,0.4543012378342418,-21.630706855984734,artificial,0.5456987621657582,56
191,sampled_lang_5,0.6,0.7162162162162162,0.38796520571749604,0.6559128020954732,artificial,0.612034794282504,21
192,sampled_lang_5,0.3333333333333333,0.8648648648648649,0.2767857141365194,0.7832664902003743,artificial,0.7232142858634806,10
193,sampled_lang_5,0.6666666666666666,0.8648648648648649,0.40277777721087926,0.8723384756332446,artificial,0.5972222227891207,10
194,sampled_lang_5,1.0,0.8648648648648649,0.21390013490214277,0.7388209254753059,artificial,0.7860998650978572,10
195,sampled_lang_5,1.0,0.6756756756756757,0.8611111101018517,0.901873433586625,artificial,0.1388888898981483,24
196,sampled_lang_5,0.25,0.7567567567567568,0.3589166137774069,0.6648262226919242,artificial,0.6410833862225931,18
197,sampled_lang_5,0.8333333333333334,0.6486486486486487,0.5656657607204505,-0.4471776213392955,artificial,0.4343342392795495,26
198,sampled_lang_5,0.8,0.7567567567567568,0.5124089631946517,0.7732688608025726,artificial,0.4875910368053483,18
199,sampled_lang_5,0.6,0.6756756756756757,0.3405547505645591,0.5341050210209295,artificial,0.6594452494354409,24
200,sampled_lang_5,0.6666666666666666,0.7837837837837838,0.38333333314058327,0.7407653633378408,artificial,0.6166666668594167,16
201,sampled_lang_5,0.75,0.7837837837837838,0.47940947875169293,0.8086914399144515,artificial,0.5205905212483071,16
202,sampled_lang_5,0.8,0.7972972972972973,0.3358802228633391,0.7219595861178354,artificial,0.6641197771366609,15
203,sampled_lang_5,0.3333333333333333,0.8108108108108107,0.30493328804772246,0.7148144123276898,artificial,0.6950667119522775,14
204,sampled_lang_14,0.3333333333333333,0.7837837837837838,0.3389319549054506,0.7093838599865454,artificial,0.6610680450945494,16
205,sampled_lang_5,0.5,0.8378378378378378,0.22222222217777776,0.6860021470363167,artificial,0.7777777778222222,12
206,sampled_lang_13,0.0,0.8918918918918919,0.16666666666666674,0.7348924425366712,artificial,0.8333333333333333,8
207,sampled_lang_5,0.6666666666666666,0.8378378378378378,0.3740981236121078,0.7933016611952676,artificial,0.6259018763878922,12
208,sampled_lang_5,0.6666666666666666,0.8783783783783784,0.31305753027472016,0.8236352456848024,artificial,0.6869424697252798,9
209,sampled_lang_5,0.8,0.7567567567567568,0.5857188287646073,0.8250586845795882,artificial,0.41428117123539265,18
210,sampled_lang_5,0.5,0.8648648648648649,0.3047619046149659,0.8030361047754581,artificial,0.6952380953850341,10
211,sampled_lang_116,0.6666666666666666,0.6486486486486487,0.3831839284033116,-0.4799428992667165,artificial,0.6168160715966884,26
212,sampled_lang_5,0.3333333333333333,0.8108108108108107,0.3129208068326481,0.7204609410977387,artificial,0.6870791931673519,14
213,sampled_lang_5,0.5,0.8378378378378378,0.2777777776888889,0.7252505642900139,artificial,0.7222222223111111,12
214,sampled_lang_5,0.75,0.7297297297297297,0.5333333329005713,0.7878436358924295,artificial,0.4666666670994287,20
215,sampled_lang_5,0.3333333333333333,0.7837837837837838,0.40277777721087926,0.7545068786397314,artificial,0.5972222227891207,16
216,sampled_lang_200,1.0,0.6081081081081081,0.6055635236008525,-2.5465180031908847,artificial,0.3944364763991475,29
217,sampled_lang_5,0.5,0.9189189189189189,0.2495126704085815,0.8242462579989218,artificial,0.7504873295914185,6
218,sampled_lang_47,0.16666666666666666,0.45945945945945943,0.4290417292819084,-10.320909693547183,artificial,0.5709582707180916,40
219,sampled_lang_5,0.3333333333333333,0.8648648648648649,0.30817756079465464,0.805449632844122,artificial,0.6918224392053454,10
220,sampled_lang_5,0.5,0.7297297297297297,0.44020983400686187,0.7219955570491043,artificial,0.5597901659931381,20
221,sampled_lang_3,1.0,0.9459459459459459,0.16666666666666674,0.8823288541282628,artificial,0.8333333333333333,4
222,sampled_lang_5,0.5,0.8918918918918919,0.24962292600604685,0.7935358926538764,artificial,0.7503770739939531,8
223,sampled_lang_5,0.3333333333333333,0.7837837837837838,0.3968253963881123,0.7503003833378565,artificial,0.6031746036118877,16
224,sampled_lang_110,1.0,0.5540540540540541,0.7253818964724676,-5.366922909490304,artificial,0.27461810352753235,33
225,sampled_lang_5,0.25,0.6756756756756757,0.4960127584802143,0.6439339769407786,artificial,0.5039872415197857,24
226,sampled_lang_5,0.6666666666666666,0.8108108108108107,0.28502415442372064,0.7007400211492762,artificial,0.7149758455762794,14
227,sampled_lang_5,0.5,0.8648648648648649,0.27083333322083325,0.7790598996400078,artificial,0.7291666667791667,10
228,sampled_lang_152,0.7777777777777778,0.4864864864864865,0.6274845663847358,-8.902998714436992,artificial,0.3725154336152642,38
229,sampled_lang_5,1.0,0.8783783783783784,0.3549465235014647,0.8532320461611871,artificial,0.6450534764985353,9
230,sampled_lang_5,0.25,0.7297297297297297,0.21715240031013527,0.5642703415133425,artificial,0.7828475996898647,20
231,sampled_lang_5,0.25,0.6216216216216216,0.3619637818406669,-1.8641831316872022,artificial,0.6380362181593331,28
232,sampled_lang_5,1.0,0.8378378378378378,0.33333333323333325,0.7645008766675727,artificial,0.6666666667666667,12
233,sampled_lang_5,0.6666666666666666,0.8378378378378378,0.43333333281361897,0.8351470435384973,artificial,0.566666667186381,12
234,sampled_lang_5,0.5,0.8378378378378378,0.24761904756484354,0.7039454422763134,artificial,0.7523809524351565,12
235,sampled_lang_5,0.5,0.8378378378378378,0.3113041067683099,0.7489346604583302,artificial,0.6886958932316901,12
