complexity,simplicity,informativity,comm_cost,iff,sav,dlsav,deontic_priority,dp_trivial,dp_nontrivial,epistemic_priority,circ_priority,dp_restricted,dp_medium,optimality,natural,dominant,name
10,0.8507462686567164,0.5809773974581166,0.4190226025418834,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9125820138263944,False,False,
8,0.8805970149253731,0.5810526189100711,0.4189473810899289,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9336672120319444,False,False,
9,0.8656716417910448,0.4804352012324281,0.5195647987675718,0.0,0.0,False,True,True,False,True,True,True,True,0.9194999846648476,False,False,
10,0.8507462686567164,0.5650184142114383,0.4349815857885617,0.75,0.5,False,True,True,False,True,True,True,True,0.9120068882630132,False,False,
6,0.9104477611940298,0.4498303004043904,0.5501696995956096,0.5,0.5,False,True,True,False,True,True,True,True,0.9500208089148116,False,False,
25,0.6268656716417911,0.6062999470440977,0.3937000529559022,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.7739847982090363,False,False,
15,0.7761194029850746,0.4544298414532382,0.5455701585467618,0.3333333333333333,0.0,False,True,True,False,True,True,True,True,0.8553153400413278,False,False,
26,0.6119402985074627,0.7645688908145579,0.235431109185442,0.875,0.875,False,True,True,False,True,True,True,True,0.8671904026558893,False,False,
20,0.7014925373134329,0.8727253032928942,0.1272746967071057,1.0,1.0,True,True,True,False,True,True,True,True,0.9672414015891196,False,False,
6,0.9104477611940298,0.6381517186597342,0.3618482813402658,0.75,0.75,False,True,True,False,True,True,True,True,0.9568073604807036,False,False,
28,0.582089552238806,0.5827315617176968,0.4172684382823032,0.6666666666666666,0.5,False,True,True,False,True,True,True,True,0.7449725097723241,False,False,
12,0.8208955223880597,0.49289909493549,0.50710090506451,0.75,0.5,False,True,True,False,True,True,True,True,0.8883254136625469,False,False,
20,0.7014925373134329,0.5041955517042171,0.4958044482957828,0.4,0.2,False,True,True,False,True,True,True,True,0.80440252978911,False,False,
13,0.8059701492537313,0.5063908145580588,0.4936091854419412,1.0,1.0,True,True,True,False,True,True,True,True,0.8782703725751084,False,False,
17,0.7462686567164178,0.4826328711727324,0.5173671288272677,0.8,0.8,False,True,True,False,True,True,True,True,0.8352492119773925,False,False,
13,0.8059701492537313,0.6471632486038896,0.3528367513961103,0.6,0.6,False,True,True,False,True,True,True,True,0.8833434343597477,False,False,
14,0.791044776119403,0.685851145773156,0.314148854226844,1.0,1.0,True,True,True,False,True,True,True,True,0.8859301946764507,False,False,
11,0.835820895522388,0.7291305603697283,0.2708694396302716,0.8,0.8,False,True,True,False,True,True,True,True,0.9308071656041916,False,False,
18,0.7313432835820896,0.5599123820527632,0.4400876179472368,0.25,0.25,False,True,True,False,True,True,True,True,0.827492912241519,False,False,
12,0.8208955223880597,0.6161298863855187,0.3838701136144813,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8927663082359909,False,False,
7,0.8955223880597015,0.362134122857693,0.637865877142307,0.5,0.0,False,True,True,False,True,True,True,True,0.9363192125993572,False,False,
19,0.7164179104477613,0.5303712128506322,0.4696287871493678,0.8571428571428571,0.7142857142857143,False,True,True,False,True,True,True,True,0.8158870803304772,False,False,
11,0.835820895522388,0.4285239745811669,0.5714760254188331,0.0,0.0,False,True,True,False,True,True,True,True,0.8965467456761449,False,False,
34,0.4925373134328358,0.4834512003337826,0.5165487996662174,0.0,0.0,False,True,True,False,True,True,True,True,0.6560775076178823,False,False,
27,0.5970149253731343,0.4459609089158481,0.554039091084152,0.5,0.5,False,True,True,False,True,True,True,True,0.7285151848287679,False,False,
17,0.7462686567164178,0.638740451890365,0.361259548109635,0.6,0.6,False,True,True,False,True,True,True,True,0.8408749000007552,False,False,
29,0.5671641791044777,0.58713452403877,0.41286547596123,0.2857142857142857,0.2857142857142857,False,True,True,False,True,True,True,True,0.7428339935237152,False,False,
13,0.8059701492537313,0.6780762564991333,0.3219237435008667,0.75,0.75,False,True,True,False,True,True,True,True,0.8893230420183323,False,False,
12,0.8208955223880597,0.4226422588099363,0.5773577411900637,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8857935441997002,False,False,
45,0.32835820895522383,0.5477115026638423,0.4522884973361577,0.5555555555555556,0.4444444444444444,False,True,True,False,True,True,True,True,0.6525664869482809,False,False,
30,0.5522388059701493,0.4994800693240899,0.50051993067591,0.1666666666666666,0.0,False,True,True,False,True,True,True,True,0.698820132714608,False,False,
22,0.6716417910447761,0.2319468515309069,0.7680531484690931,0.5,0.5,False,True,True,False,True,True,True,True,0.77350892467512,False,False,
8,0.8805970149253731,0.519191700365877,0.4808082996341229,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.9314378969221808,False,False,
28,0.582089552238806,0.4945509580204119,0.5054490419795881,0.3333333333333333,0.1666666666666666,False,True,True,False,True,True,True,True,0.7197249909506893,False,False,
13,0.8059701492537313,0.6450281629116117,0.3549718370883883,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8832664765237386,False,False,
15,0.7761194029850746,0.506824090121317,0.493175909878683,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8572034932849661,False,False,
6,0.9104477611940298,0.6324138263046408,0.3675861736953592,1.0,1.0,False,True,True,False,True,True,True,True,0.9566006127090552,False,False,
14,0.791044776119403,0.6932910488478078,0.3067089511521922,0.75,0.75,False,True,True,False,True,True,True,True,0.889549355486578,False,False,
7,0.8955223880597015,0.4448656845753899,0.5551343154246101,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9393006512740886,False,False,
8,0.8805970149253731,0.4340699017908722,0.5659300982091278,0.5,0.5,False,True,True,False,True,True,True,True,0.9283703542085762,False,False,
29,0.5671641791044777,0.5545144906605044,0.4454855093394956,0.5714285714285714,0.5714285714285714,False,True,True,False,True,True,True,True,0.7216235989802764,False,False,
27,0.5970149253731343,0.5822787285769303,0.4177212714230697,0.5714285714285714,0.5714285714285714,False,True,True,False,True,True,True,True,0.7493060875593875,False,False,
11,0.835820895522388,0.5036888600038513,0.4963111399961487,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8992554901544769,False,False,
3,0.9552238805970149,0.3438944251877526,0.6561055748122473,0.0,0.0,False,True,True,False,True,True,True,True,0.977826905382478,False,False,
5,0.9253731343283582,0.5715717071057191,0.4284282928942808,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9649492876185304,False,False,
17,0.7462686567164178,0.5632582322357018,0.4367417677642982,0.8,0.8,False,True,True,False,True,True,True,True,0.8381547309791137,False,False,
13,0.8059701492537313,0.5158245875858526,0.4841754124141474,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8786103332645929,False,False,
16,0.7611940298507462,0.4249951858270748,0.5750048141729251,0.0,0.0,False,True,True,False,True,True,True,True,0.8437133510227914,False,False,
40,0.4029850746268657,0.4728552859618716,0.5271447140381285,0.4285714285714285,0.2857142857142857,False,True,True,False,True,True,True,True,0.6153499132399327,False,False,
10,0.8507462686567164,0.2828747833622183,0.7171252166377817,0.0,0.0,False,True,True,False,True,True,True,True,0.9018391935204934,False,False,
21,0.6865671641791045,0.5894738108992874,0.4105261891007126,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.7969344871240176,False,False,
11,0.835820895522388,0.7163609666859233,0.2836390333140767,0.8,0.8,False,True,True,False,True,True,True,True,0.924370338519124,False,False,
17,0.7462686567164178,0.4723642403235123,0.5276357596764877,0.5,0.25,False,True,True,False,True,True,True,True,0.8348791529233498,False,False,
6,0.9104477611940298,0.5034240804929712,0.4965759195070288,0.5,0.5,False,True,True,False,True,True,True,True,0.9519521650207,False,False,
18,0.7313432835820896,0.7962521663778162,0.2037478336221838,0.8,0.8,False,True,True,False,True,True,True,True,0.9306421050864112,False,False,
25,0.6268656716417911,0.575254549393414,0.424745450606586,0.5,0.5,False,True,True,False,True,True,True,True,0.7542570752704966,False,False,
39,0.417910447761194,0.6607352044418767,0.3392647955581233,0.375,0.375,False,True,True,False,True,True,True,True,0.7509660988071819,False,False,
30,0.5522388059701493,0.630271519352975,0.369728480647025,0.7142857142857143,0.5714285714285714,False,True,True,False,True,True,True,True,0.7640414857849375,False,False,
10,0.8507462686567164,0.5955492971307528,0.4044507028692472,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9131071433100144,False,False,
25,0.6268656716417911,0.7233385085692277,0.2766614914307723,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.8505822201878418,False,False,
11,0.835820895522388,0.5561043712690159,0.4438956287309841,0.6,0.6,False,True,True,False,True,True,True,True,0.9011443954836298,False,False,
15,0.7761194029850746,0.5082715514474612,0.4917284485525388,0.25,0.25,False,True,True,False,True,True,True,True,0.8572556547154336,False,False,
6,0.9104477611940298,0.5620258039668783,0.4379741960331217,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9540640279468736,False,False,
17,0.7462686567164178,0.5700642692085498,0.4299357307914502,0.6,0.6,False,True,True,False,True,True,True,True,0.8384000027570078,False,False,
12,0.8208955223880597,0.6403860966685921,0.3596139033314078,0.8,0.8,False,True,True,False,True,True,True,True,0.8936404359633375,False,False,
37,0.4477611940298507,0.5927151935297514,0.4072848064702485,0.375,0.375,False,True,True,False,True,True,True,True,0.7092255189419898,False,False,
19,0.7164179104477613,0.642846540214391,0.357153459785609,1.0,0.75,False,True,True,False,True,True,True,True,0.8251185655218005,False,False,
16,0.7611940298507462,0.5387652248218755,0.4612347751781245,0.5,0.5,False,True,True,False,True,True,True,True,0.8478133111413113,False,False,
17,0.7462686567164178,0.4437524070864624,0.5562475929135375,0.5,0.5,False,True,True,False,True,True,True,True,0.833848063763151,False,False,
21,0.6865671641791045,0.6949740034662043,0.3050259965337957,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.8498049545414376,False,False,
20,0.7014925373134329,0.6676487579433852,0.3323512420566148,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8335564320154776,False,False,
16,0.7611940298507462,0.3632052763335258,0.6367947236664742,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8414866024154235,False,False,
21,0.6865671641791045,0.5386156845753898,0.4613843154246102,0.4,0.4,False,True,True,False,True,True,True,True,0.7951016875076172,False,False,
17,0.7462686567164178,0.7021992746646125,0.2978007253353875,1.0,0.8571428571428571,False,True,True,False,True,True,True,True,0.8674536530887317,False,False,
10,0.8507462686567164,0.4402368573079144,0.5597631426920856,0.0,0.0,False,True,True,False,True,True,True,True,0.9075100991184128,False,False,
9,0.8656716417910448,0.6456528018486423,0.3543471981513577,0.75,0.75,False,True,True,False,True,True,True,True,0.9254539732644348,False,False,
6,0.9104477611940298,0.5601621172732524,0.4398378827267476,0.0,0.0,False,True,True,False,True,True,True,True,0.9539968519898778,False,False,
4,0.9402985074626866,0.4374999999999999,0.5625000000000001,1.0,1.0,True,True,True,False,True,True,True,True,0.9706588766491848,False,False,
14,0.791044776119403,0.600258160023108,0.399741839976892,0.6,0.6,False,True,True,False,True,True,True,True,0.8711118536530987,False,False,
27,0.5970149253731343,0.6978264009243211,0.3021735990756788,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8229913578308565,False,False,
14,0.791044776119403,0.7083574041979587,0.2916425958020413,1.0,1.0,True,True,True,False,True,True,True,True,0.8963729511133058,False,False,
15,0.7761194029850746,0.5371593972655496,0.4628406027344504,0.75,0.75,False,True,True,False,True,True,True,True,0.8582966950573165,False,False,
15,0.7761194029850746,0.6117128827267474,0.3882871172732526,1.0,0.8,False,True,True,False,True,True,True,True,0.8609834046377352,False,False,
29,0.5671641791044777,0.5137805699980742,0.4862194300019258,0.2,0.2,False,True,True,False,True,True,True,True,0.7098767313407879,False,False,
31,0.5373134328358209,0.5020462040246485,0.4979537959753515,0.1666666666666666,0.1666666666666666,False,True,True,False,True,True,True,True,0.6883713615097891,False,False,
16,0.7611940298507462,0.5184051848642403,0.4815948151357597,0.4,0.4,False,True,True,False,True,True,True,True,0.8470795937931742,False,False,
12,0.8208955223880597,0.6591806277681492,0.3408193722318507,1.0,0.8,False,True,True,False,True,True,True,True,0.8950472112902919,False,False,
24,0.6417910447761195,0.6004629629629629,0.3995370370370371,0.5714285714285714,0.5714285714285714,False,True,True,False,True,True,True,True,0.773654799287764,False,False,
19,0.7164179104477613,0.7565171865973424,0.2434828134026576,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.8994930587314541,False,False,
16,0.7611940298507462,0.6129404968226457,0.3870595031773542,0.75,0.75,False,True,True,False,True,True,True,True,0.8504863847555427,False,False,
12,0.8208955223880597,0.6528409637974195,0.3471590362025805,0.8,0.6,False,True,True,False,True,True,True,True,0.8942558990353409,False,False,
14,0.791044776119403,0.5396607612812118,0.4603392387187882,0.75,0.5,False,True,True,False,True,True,True,True,0.8689280768403597,False,False,
13,0.8059701492537313,0.7874392210668206,0.2125607789331793,1.0,1.0,True,True,True,False,True,True,True,True,0.9418402963648482,False,False,
8,0.8805970149253731,0.5214952821105332,0.4785047178894668,0.5,0.5,False,True,True,False,True,True,True,True,0.931520928617664,False,False,
11,0.835820895522388,0.4509315424610051,0.5490684575389949,0.6666666666666666,0.3333333333333333,False,True,True,False,True,True,True,True,0.8973542621107262,False,False,
21,0.6865671641791045,0.6448083156813658,0.3551916843186342,0.8571428571428571,0.7142857142857143,False,True,True,False,True,True,True,True,0.8144810251578183,False,False,
17,0.7462686567164178,0.5397008793889209,0.4602991206110791,0.25,0.25,False,True,True,False,True,True,True,True,0.8373057875574258,False,False,
7,0.8955223880597015,0.4658976025418831,0.5341023974581168,1.0,0.6666666666666666,False,True,True,False,True,True,True,True,0.9400585797614782,False,False,
13,0.8059701492537313,0.6105695166570382,0.3894304833429618,0.75,0.75,False,True,True,False,True,True,True,True,0.8820246917638443,False,False,
31,0.5373134328358209,0.6095485108158417,0.3904514891841583,0.7142857142857143,0.5714285714285714,False,True,True,False,True,True,True,True,0.7454599404399054,False,False,
21,0.6865671641791045,0.6855350150844084,0.3144649849155916,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.8431658083098081,False,False,
23,0.6567164179104478,0.7512456672443674,0.2487543327556326,0.8571428571428571,0.7142857142857143,False,True,True,False,True,True,True,True,0.8793630137691385,False,False,
26,0.6119402985074627,0.5684184238397841,0.4315815761602158,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.7441048570407784,False,False,
19,0.7164179104477613,0.8857596764875794,0.1142403235124206,1.0,1.0,True,True,True,False,True,True,True,True,0.9814992149808706,False,False,
24,0.6417910447761195,0.5471006643558636,0.4528993356441364,0.4,0.4,False,True,True,False,True,True,True,True,0.7637837321449675,False,False,
24,0.6417910447761195,0.7647674754477178,0.2352325245522821,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8814702541048346,False,False,
15,0.7761194029850746,0.4792789973682519,0.520721002631748,0.75,0.5,False,True,True,False,True,True,True,True,0.8562108357056166,False,False,
7,0.8955223880597015,0.5171986327748892,0.4828013672251108,1.0,0.6666666666666666,False,True,True,False,True,True,True,True,0.9419073382172516,False,False,
5,0.9253731343283582,0.3002178413248603,0.6997821586751397,1.0,1.0,True,True,True,False,True,True,True,True,0.9551704104593308,False,False,
7,0.8955223880597015,0.4812247255921431,0.5187752744078569,1.0,1.0,True,True,True,False,True,True,True,True,0.9406108962123468,False,False,
8,0.8805970149253731,0.3453838099364528,0.6546161900635472,0.0,0.0,False,True,True,False,True,True,True,True,0.925174343808167,False,False,
12,0.8208955223880597,0.6965987868284227,0.3034012131715773,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.906524707766085,False,False,
50,0.25373134328358204,0.493872159637974,0.506127840362026,0.4,0.2,False,True,True,False,True,True,True,True,0.597724352137861,False,False,
13,0.8059701492537313,0.37579433853264,0.62420566146736,0.0,0.0,False,True,True,False,True,True,True,True,0.8735640163060271,False,False,
20,0.7014925373134329,0.4844803100327363,0.5155196899672637,0.6,0.4,False,True,True,False,True,True,True,True,0.8036920405378786,False,False,
35,0.4776119402985075,0.5103113566339301,0.4896886433660699,0.1666666666666666,0.1666666666666666,False,True,True,False,True,True,True,True,0.6612097049454209,False,False,
9,0.8656716417910448,0.5195214712112457,0.4804785287887543,0.5,0.5,False,True,True,False,True,True,True,True,0.9209085484122788,False,False,
8,0.8805970149253731,0.5012556967712947,0.4987443032287053,0.6666666666666666,0.3333333333333333,False,True,True,False,True,True,True,True,0.9307915476686408,False,False,
13,0.8059701492537313,0.5971018678990948,0.4028981321009052,0.75,0.75,False,True,True,False,True,True,True,True,0.8815393563202992,False,False,
7,0.8955223880597015,0.6688330444829577,0.3311669555170423,1.0,1.0,True,True,True,False,True,True,True,True,0.9482612111917303,False,False,
9,0.8656716417910448,0.5819974003466204,0.4180025996533796,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.9231600095198228,False,False,
10,0.8507462686567164,0.3839002021952628,0.6160997978047372,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9054798792287424,False,False,
14,0.791044776119403,0.3658290005777007,0.6341709994222993,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8626636543944839,False,False,
29,0.5671641791044777,0.5392042172154823,0.4607957827845177,0.5,0.5,False,True,True,False,True,True,True,True,0.7115182121927934,False,False,
13,0.8059701492537313,0.5887733487386865,0.4112266512613135,0.8,0.8,False,True,True,False,True,True,True,True,0.8812392133618799,False,False,
21,0.6865671641791045,0.6253815232043134,0.3746184767956866,0.7142857142857143,0.5714285714285714,False,True,True,False,True,True,True,True,0.8006894427723281,False,False,
15,0.7761194029850746,0.590680964760254,0.409319035239746,0.5,0.5,False,True,True,False,True,True,True,True,0.8602254646072348,False,False,
14,0.791044776119403,0.6328741815906026,0.3671258184093974,0.8,0.8,False,True,True,False,True,True,True,True,0.8722872454132131,False,False,
36,0.4626865671641791,0.7301351177867642,0.2698648822132358,0.7777777777777778,0.7777777777777778,False,True,True,False,True,True,True,True,0.8092551329539421,False,False,
24,0.6417910447761195,0.7236153235124204,0.2763846764875796,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8564529172277331,False,False,
8,0.8805970149253731,0.5885597198151357,0.4114402801848643,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9339377299868838,False,False,
46,0.31343283582089554,0.5241478913922588,0.4758521086077412,0.3333333333333333,0.2222222222222222,False,True,True,False,True,True,True,True,0.6328333293111087,False,False,
6,0.9104477611940298,0.4192121606008087,0.5807878393991913,0.5,0.5,False,True,True,False,True,True,True,True,0.948917399534028,False,False,
10,0.8507462686567164,0.5838027151935297,0.4161972848064703,1.0,1.0,True,True,True,False,True,True,True,True,0.912683819318664,False,False,
46,0.31343283582089554,0.5480147124563285,0.4519852875436715,0.3,0.3,False,True,True,False,True,True,True,True,0.6496453182383597,False,False,
18,0.7313432835820896,0.7064678413248602,0.2935321586751398,0.8,0.8,False,True,True,False,True,True,True,True,0.8660486226879698,False,False,
49,0.26865671641791045,0.4798914805186468,0.5201085194813532,0.125,0.125,False,True,True,False,True,True,True,True,0.5918272545352123,False,False,
13,0.8059701492537313,0.6872693208806726,0.3127306791193274,0.8,0.8,False,True,True,False,True,True,True,True,0.8942599573303907,False,False,
12,0.8208955223880597,0.6766079337569804,0.3233920662430196,0.8,0.8,False,True,True,False,True,True,True,True,0.8972225307491896,False,False,
9,0.8656716417910448,0.4043002599653378,0.5956997400346622,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9167562889821784,False,False,
27,0.5970149253731343,0.652470874253803,0.347529125746197,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.7951330213984937,False,False,
41,0.3880597014925373,0.4988846163104177,0.5011153836895823,0.375,0.25,False,True,True,False,True,True,True,True,0.630591893888317,False,False,
5,0.9253731343283582,0.3365467937608318,0.6634532062391681,1.0,1.0,True,True,True,False,True,True,True,True,0.9564796020672602,False,False,
11,0.835820895522388,0.7602060466011937,0.2397939533988062,1.0,1.0,True,True,True,False,True,True,True,True,0.9438824651084788,False,False,
11,0.835820895522388,0.6913031966108222,0.3086968033891778,0.75,0.75,False,True,True,False,True,True,True,True,0.9108316454587932,False,False,
7,0.8955223880597015,0.5519569612940496,0.4480430387059504,1.0,1.0,True,True,True,False,True,True,True,True,0.9431599329254436,False,False,
26,0.6119402985074627,0.5000481417292508,0.4999518582707491,0.2,0.2,False,True,True,False,True,True,True,True,0.741005591648288,False,False,
12,0.8208955223880597,0.3311428846524166,0.6688571153475833,0.0,0.0,False,True,True,False,True,True,True,True,0.8824961524585009,False,False,
19,0.7164179104477613,0.6514538802233775,0.3485461197766225,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.8289866577845288,False,False,
14,0.791044776119403,0.6141560754862313,0.3858439245137687,0.75,0.75,False,True,True,False,True,True,True,True,0.8716126817109551,False,False,
20,0.7014925373134329,0.4409902753706913,0.5590097246293086,0.0,0.0,False,True,True,False,True,True,True,True,0.8021247824859923,False,False,
10,0.8507462686567164,0.4353697284806469,0.5646302715193531,0.6666666666666666,0.3333333333333333,False,True,True,False,True,True,True,True,0.9073346945920912,False,False,
14,0.791044776119403,0.8056277681494318,0.1943722318505681,1.0,1.0,True,True,True,False,True,True,True,True,0.9484509143571036,False,False,
6,0.9104477611940298,0.6595537261698439,0.3404462738301561,0.75,0.75,False,True,True,False,True,True,True,True,0.957578671878218,False,False,
7,0.8955223880597015,0.5167683660697091,0.4832316339302909,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9418918135218408,False,False,
9,0.8656716417910448,0.4021519352975157,0.5978480647024842,0.5,0.5,False,True,True,False,True,True,True,True,0.9166788525439036,False,False,
11,0.835820895522388,0.4297491815906027,0.5702508184093973,0.5,0.0,False,True,True,False,True,True,True,True,0.8965909068218079,False,False,
8,0.8805970149253731,0.6649797002374991,0.3350202997625009,1.0,0.8,False,True,True,False,True,True,True,True,0.9373784139380742,False,False,
36,0.4626865671641791,0.506738738847166,0.493261261152834,0.1428571428571428,0.1428571428571428,False,True,True,False,True,True,True,True,0.6530338705793627,False,False,
15,0.7761194029850746,0.6066050452532253,0.3933949547467746,0.6,0.6,False,True,True,False,True,True,True,True,0.8607993282397142,False,False,
7,0.8955223880597015,0.35290294627383,0.64709705372617,0.5,0.0,False,True,True,False,True,True,True,True,0.9359865574965754,False,False,
37,0.4477611940298507,0.600393859522434,0.399606140477566,0.6,0.5,False,True,True,False,True,True,True,True,0.7146408488837316,False,False,
6,0.9104477611940298,0.6845392836510686,0.3154607163489313,0.75,0.75,False,True,True,False,True,True,True,True,0.9606235415987004,False,False,
11,0.835820895522388,0.6393943770460233,0.3606056229539767,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.9041459537357956,False,False,
11,0.835820895522388,0.4942615058732909,0.5057384941267091,0.5,0.25,False,True,True,False,True,True,True,True,0.8989157389570698,False,False,
26,0.6119402985074627,0.5192906917966492,0.4807093082033508,0.5,0.3333333333333333,False,True,True,False,True,True,True,True,0.7416990336094424,False,False,
14,0.791044776119403,0.5562439822838434,0.4437560177161566,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8695256966526635,False,False,
6,0.9104477611940298,0.5564594165222414,0.4435405834777586,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.953863397615508,False,False,
49,0.26865671641791045,0.5243025466974773,0.4756974533025226,0.3333333333333333,0.2222222222222222,False,True,True,False,True,True,True,True,0.6224952757499473,False,False,
6,0.9104477611940298,0.243212016175621,0.756787983824379,1.0,1.0,True,True,True,False,True,True,True,True,0.942574828311252,False,False,
33,0.5074626865671642,0.5157300091469285,0.4842699908530715,0.1428571428571428,0.1428571428571428,False,True,True,False,True,True,True,True,0.6759955035113714,False,False,
28,0.582089552238806,0.728370322228641,0.271629677771359,0.75,0.75,False,True,True,False,True,True,True,True,0.8333605056076723,False,False,
30,0.5522388059701493,0.492925572886578,0.507074427113422,0.4285714285714285,0.1428571428571428,False,True,True,False,True,True,True,True,0.6985839204079349,False,False,
17,0.7462686567164178,0.8620739456961293,0.1379260543038707,1.0,1.0,False,True,True,False,True,True,True,True,0.9801393228725818,False,False,
44,0.34328358208955223,0.5875086253931574,0.4124913746068426,0.3,0.3,False,True,True,False,True,True,True,True,0.6837482142500844,False,False,
16,0.7611940298507462,0.4218226458694395,0.5781773541305604,0.0,0.0,False,True,True,False,True,True,True,True,0.8435990210446338,False,False,
26,0.6119402985074627,0.5006675653122792,0.4993324346877208,0.0,0.0,False,True,True,False,True,True,True,True,0.7410279104626447,False,False,
43,0.35820895522388063,0.4803698087168623,0.5196301912831376,0.4444444444444444,0.3333333333333333,False,True,True,False,True,True,True,True,0.6113043125745634,False,False,
17,0.7462686567164178,0.4863662622761409,0.5136337377238591,0.8,0.8,False,True,True,False,True,True,True,True,0.8353837444976338,False,False,
6,0.9104477611940298,0.6032399383785865,0.3967600616214135,0.5,0.5,False,True,True,False,True,True,True,True,0.9555492719042264,False,False,
11,0.835820895522388,0.5840273765967006,0.4159726234032994,0.75,0.5,False,True,True,False,True,True,True,True,0.9021506687682276,False,False,
3,0.9552238805970149,0.3472703639514731,0.6527296360485269,0.0,0.0,False,True,True,False,True,True,True,True,0.9779485100145904,False,False,
45,0.32835820895522383,0.479269430632353,0.520730569367647,0.1,0.1,False,True,True,False,True,True,True,True,0.604298104332033,False,False,
9,0.8656716417910448,0.3918676583862892,0.6081323416137108,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9163082249364002,False,False,
17,0.7462686567164178,0.5467516368187944,0.4532483631812056,0.8333333333333334,0.3333333333333333,False,True,True,False,True,True,True,True,0.8375598712050587,False,False,
22,0.6716417910447761,0.5343190352397458,0.4656809647602542,0.25,0.25,False,True,True,False,True,True,True,True,0.7844056100999145,False,False,
9,0.8656716417910448,0.6870185827074907,0.3129814172925093,1.0,1.0,True,True,True,False,True,True,True,True,0.929727518768652,False,False,
6,0.9104477611940298,0.6516404294242247,0.3483595705757752,1.0,1.0,False,True,True,False,True,True,True,True,0.9572934976368346,False,False,
20,0.7014925373134329,0.536617501925669,0.4633824980743309,0.5,0.5,False,True,True,False,True,True,True,True,0.805570933693847,False,False,
16,0.7611940298507462,0.6632347631426919,0.3367652368573081,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.8590701868994326,False,False,
51,0.23880597014925375,0.5261342363346262,0.4738657636653738,0.3,0.3,False,True,True,False,True,True,True,True,0.6154738588934829,False,False,
15,0.7761194029850746,0.4761999326015789,0.5238000673984211,0.5,0.5,False,True,True,False,True,True,True,True,0.856099869210671,False,False,
24,0.6417910447761195,0.5965091228576929,0.4034908771423071,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.770895116531022,False,False,
12,0.8208955223880597,0.6605015164644713,0.3394984835355287,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.895212088099782,False,False,
13,0.8059701492537313,0.7144653860966684,0.2855346139033315,0.8,0.8,False,True,True,False,True,True,True,True,0.9075523380061272,False,False,
3,0.9552238805970149,0.2763575967648757,0.7236424032351243,0.0,0.0,False,True,True,False,True,True,True,True,0.9753930589723718,False,False,
17,0.7462686567164178,0.6762920036587712,0.3237079963412288,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8568502676090051,False,False,
12,0.8208955223880597,0.4325221451954553,0.5674778548045447,0.0,0.0,False,True,True,False,True,True,True,True,0.8861495879583257,False,False,
