comm_cost,complexity,naturalness,Language
0.5555555555555556,18,0.75,artificial
0.48611111111111116,21,1.0,artificial
0.5472222222222223,26,0.6,artificial
0.45833333333333337,14,1.0,artificial
0.6666666666666666,13,0.75,artificial
0.7083333333333334,14,0.6666666666666666,artificial
0.6805555555555556,22,0.3333333333333333,artificial
0.75,8,1.0,artificial
0.5,20,0.5,artificial
0.2500000000000001,22,1.0,artificial
0.4722222222222222,18,0.8,artificial
0.6111111111111112,24,0.8,artificial
0.7083333333333333,7,1.0,artificial
0.7861111111111111,22,0.0,artificial
0.7291666666666667,16,0.5,artificial
0.4560185185185186,32,0.6666666666666666,artificial
0.625,10,1.0,artificial
0.5277777777777778,34,0.6666666666666666,artificial
0.3055555555555557,20,0.8,artificial
0.33333333333333337,24,0.8333333333333334,artificial
0.625,14,1.0,artificial
0.44444444444444453,18,0.75,artificial
0.7222222222222222,9,1.0,artificial
0.5,16,1.0,artificial
0.5185185185185186,32,0.6,artificial
0.5300925925925926,16,1.0,artificial
0.5833333333333334,16,1.0,artificial
0.55,22,0.75,artificial
0.6666666666666667,8,1.0,artificial
0.6111111111111112,12,1.0,artificial
0.4814814814814814,24,0.8,artificial
0.65625,24,0.5,artificial
0.8,14,0.0,artificial
0.7083333333333333,11,1.0,artificial
0.7763888888888889,20,0.3333333333333333,artificial
0.7555555555555555,18,0.0,artificial
0.5833333333333334,22,0.5,artificial
0.8,24,0.0,artificial
0.7777777777777778,14,0.5,artificial
0.525462962962963,24,0.6666666666666666,artificial
0.7490740740740741,22,0.3333333333333333,artificial
0.712962962962963,29,0.4,artificial
0.33333333333333337,16,1.0,artificial
0.7166666666666667,14,0.6666666666666666,artificial
0.7407407407407407,23,0.5,artificial
0.7361111111111112,14,0.0,artificial
0.6875,18,0.6666666666666666,artificial
0.6666666666666667,18,0.75,artificial
0.6805555555555556,12,0.6666666666666666,artificial
0.6666666666666666,14,0.5,artificial
0.75,17,0.6666666666666666,artificial
0.16666666666666674,24,0.8,artificial
0.6805555555555556,17,0.75,artificial
0.6666666666666667,12,1.0,artificial
0.41666666666666674,24,1.0,artificial
0.7298611111111112,26,0.25,artificial
0.53125,26,0.6666666666666666,artificial
0.4444444444444444,18,0.75,artificial
0.7222222222222222,9,1.0,artificial
0.75,16,0.0,artificial
0.6620370370370371,24,0.5,artificial
0.513888888888889,20,1.0,artificial
0.7638888888888888,9,0.6666666666666666,artificial
0.7166666666666667,14,0.6666666666666666,artificial
0.7222222222222222,28,0.0,artificial
0.7222222222222222,5,1.0,artificial
0.4027777777777778,12,1.0,artificial
0.7916666666666667,10,1.0,artificial
0.5416666666666666,26,0.8,artificial
0.7791666666666667,14,0.0,artificial
0.7083333333333334,18,0.6666666666666666,artificial
0.6527777777777778,12,0.6666666666666666,artificial
0.5277777777777778,30,0.6,artificial
0.33333333333333337,16,1.0,artificial
0.7296296296296296,20,0.3333333333333333,artificial
0.6041666666666666,10,1.0,artificial
0.7777777777777777,9,0.5,artificial
0.7314814814814815,18,0.0,artificial
0.6944444444444444,20,0.5,artificial
0.7291666666666667,16,0.5,artificial
0.45833333333333337,18,1.0,artificial
0.8333333333333334,10,0.0,artificial
0.16666666666666674,20,1.0,artificial
0.7106481481481481,28,0.5,artificial
0.5,24,0.75,artificial
0.5875000000000001,34,0.6666666666666666,artificial
0.5208333333333333,22,0.8,artificial
0.7083333333333334,14,0.6666666666666666,artificial
0.7291666666666667,20,0.3333333333333333,artificial
0.7560185185185185,24,0.0,artificial
0.5,18,1.0,artificial
0.42592592592592593,26,0.8,artificial
0.46759259259259267,34,0.5,artificial
0.4722222222222222,22,0.6,artificial
0.7083333333333334,18,0.6666666666666666,artificial
0.7388888888888889,26,0.0,artificial
0.7361111111111112,15,0.6666666666666666,artificial
0.4375,18,0.75,artificial
0.7777777777777778,16,0.0,artificial
0.5416666666666666,18,0.75,artificial
0.6180555555555556,14,0.75,artificial
0.6759259259259259,12,0.6666666666666666,artificial
0.8333333333333334,6,1.0,artificial
0.7731481481481481,20,0.3333333333333333,artificial
0.75,15,0.6666666666666666,artificial
0.33333333333333337,16,1.0,artificial
0.7222222222222223,13,0.75,artificial
0.5,16,1.0,artificial
0.6472222222222223,32,0.4,artificial
0.38888888888888884,18,1.0,artificial
0.38888888888888895,22,0.8,artificial
0.6111111111111112,18,0.6666666666666666,artificial
0.6990740740740741,18,0.6666666666666666,artificial
0.6666666666666666,16,0.5,artificial
0.7361111111111112,19,0.5,artificial
0.7245370370370371,27,0.25,artificial
0.5814814814814815,26,0.6,artificial
0.7490740740740741,14,0.6666666666666666,artificial
0.7777777777777778,14,0.5,artificial
0.675,24,0.0,artificial
0.75,16,0.6666666666666666,artificial
0.7291666666666667,12,0.5,artificial
0.5995370370370371,28,0.6,artificial
0.6236111111111111,22,0.8,artificial
0.33333333333333326,14,1.0,artificial
0.7361111111111112,14,0.0,artificial
0.5185185185185185,14,0.75,artificial
0.5972222222222222,14,0.6666666666666666,artificial
0.7916666666666667,7,0.5,artificial
0.7291666666666667,18,0.0,artificial
0.8,14,0.0,artificial
0.7472222222222222,20,0.3333333333333333,artificial
0.75,8,1.0,artificial
0.6666666666666667,12,1.0,artificial
0.5,20,0.3333333333333333,artificial
0.738425925925926,29,0.25,artificial
0.625,14,1.0,artificial
0.6064814814814815,26,0.6,artificial
0.6111111111111112,14,0.6666666666666666,artificial
0.7083333333333334,16,1.0,artificial
0.7666666666666667,12,0.5,artificial
0.7842592592592593,15,0.6666666666666666,artificial
0.46875,32,0.6666666666666666,artificial
0.41666666666666674,16,1.0,artificial
0.6018518518518519,22,0.6,artificial
0.8333333333333334,4,1.0,artificial
0.5,18,1.0,artificial
0.5555555555555556,14,1.0,artificial
0.763888888888889,20,0.0,artificial
0.6666666666666667,12,0.5,artificial
0.7000000000000001,28,0.25,artificial
0.7916666666666667,14,0.5,artificial
0.33333333333333337,16,1.0,artificial
0.4375000000000001,18,0.75,artificial
0.45833333333333337,20,0.8,artificial
0.7083333333333334,18,0.6666666666666666,artificial
0.638888888888889,6,1.0,artificial
0.5324074074074074,18,0.8,artificial
0.39583333333333337,28,0.8333333333333334,artificial
0.6305555555555555,26,0.6,artificial
0.2222222222222222,26,0.8333333333333334,artificial
0.7083333333333334,18,0.3333333333333333,artificial
0.7166666666666667,14,0.6666666666666666,artificial
0.5092592592592593,26,0.6,artificial
0.7141203703703705,33,0.6666666666666666,artificial
0.7222222222222222,26,0.0,artificial
0.6111111111111112,14,0.6666666666666666,artificial
0.7569444444444444,18,0.3333333333333333,artificial
0.5833333333333334,16,0.75,artificial
0.4652777777777778,34,0.6666666666666666,artificial
0.33333333333333337,16,1.0,artificial
0.7083333333333334,16,1.0,artificial
0.6041666666666667,16,0.75,artificial
0.7916666666666667,10,1.0,artificial
0.6226851851851852,28,0.6666666666666666,artificial
0.7,16,0.6666666666666666,artificial
0.2500000000000001,32,0.8333333333333334,artificial
0.6990740740740742,21,0.5,artificial
0.22222222222222232,26,0.8333333333333334,artificial
0.5694444444444445,14,0.6666666666666666,artificial
0.5,16,0.75,artificial
0.7777777777777778,15,0.6666666666666666,artificial
0.2500000000000001,22,1.0,artificial
0.6145833333333334,28,0.6,artificial
0.5972222222222223,34,0.5,artificial
0.6666666666666667,14,0.6666666666666666,artificial
0.7340277777777778,27,0.6,artificial
0.38888888888888884,22,0.8,artificial
0.6425925925925926,32,0.5,artificial
0.48958333333333337,30,0.6666666666666666,artificial
0.7916666666666667,14,0.5,artificial
0.7708333333333334,10,0.5,artificial
0.7148148148148149,18,0.5,artificial
0.41666666666666674,16,0.75,artificial
0.16666666666666674,20,1.0,artificial
0.45833333333333337,18,1.0,artificial
0.375,20,1.0,artificial
0.7875,22,0.0,artificial
0.6944444444444444,16,0.6666666666666666,artificial
0.6724537037037037,28,0.6,artificial
0.701388888888889,20,0.3333333333333333,artificial
0.5666666666666667,18,0.75,artificial
0.6689814814814815,20,0.5,artificial
0.2777777777777778,26,0.8,artificial
0.33333333333333326,26,0.8333333333333334,artificial
0.6666666666666666,10,0.5,artificial
0.6916666666666667,16,0.6666666666666666,artificial
0.5694444444444444,10,0.6666666666666666,artificial
0.7430555555555556,14,0.6666666666666666,artificial
0.33333333333333337,16,1.0,artificial
0.2222222222222222,22,1.0,artificial
0.513888888888889,22,0.8,artificial
0.7870370370370371,21,0.3333333333333333,artificial
0.7916666666666667,10,1.0,artificial
0.7615740740740741,19,0.3333333333333333,artificial
0.5,12,1.0,artificial
0.65625,20,0.25,artificial
0.6333333333333333,26,0.5,artificial
0.6305555555555555,32,0.6666666666666666,artificial
0.4027777777777779,28,0.6666666666666666,artificial
0.6763888888888889,20,0.5,artificial
0.7002314814814815,30,0.6,artificial
0.5555555555555556,16,1.0,artificial
0.7083333333333334,18,0.6666666666666666,artificial
0.7875000000000001,20,0.3333333333333333,artificial
0.7094907407407407,28,0.25,artificial
0.6673611111111112,32,0.6,artificial
0.6111111111111112,14,0.6666666666666666,artificial
0.5,16,0.6666666666666666,artificial
0.5648148148148149,22,0.5,artificial
0.7291666666666667,16,0.6666666666666666,artificial
0.7731481481481481,20,0.3333333333333333,artificial
0.7314814814814815,26,0.0,artificial
0.55,18,0.75,artificial
0.7666666666666667,12,0.5,artificial
0.7791666666666667,18,0.0,artificial
0.75,11,0.6666666666666666,artificial
0.7291666666666667,11,1.0,artificial
0.38888888888888895,26,0.8333333333333334,artificial
0.6666666666666667,10,0.5,artificial
0.45833333333333337,20,0.8,artificial
0.5277777777777778,18,0.75,artificial
0.5625,20,0.6666666666666666,artificial
0.5833333333333334,14,0.6666666666666666,artificial
0.611111111111111,18,0.6666666666666666,artificial
0.7175925925925926,21,0.25,artificial
0.7791666666666667,14,0.0,artificial
0.7916666666666667,20,0.0,artificial
0.75,9,0.6666666666666666,artificial
0.767824074074074,22,0.5,artificial
0.7666666666666667,12,0.5,artificial
0.6666666666666667,10,0.5,artificial
0.7361111111111112,14,0.0,artificial
0.5972222222222222,21,0.8333333333333334,artificial
0.675,12,0.6666666666666666,artificial
0.16666666666666674,24,1.0,artificial
0.7476851851851852,19,0.5,artificial
0.6458333333333334,16,1.0,artificial
0.3472222222222223,24,0.8333333333333334,artificial
0.5555555555555556,22,0.75,artificial
0.7222222222222222,14,0.6666666666666666,artificial
0.4722222222222223,20,0.5,artificial
0.7291666666666667,27,0.4,artificial
0.625,20,0.75,artificial
0.5694444444444445,8,1.0,artificial
0.20833333333333337,24,1.0,artificial
0.6018518518518519,16,0.75,artificial
0.125,28,0.8333333333333334,artificial
0.4444444444444444,14,1.0,artificial
0.638888888888889,6,1.0,artificial
0.5407407407407409,30,0.6666666666666666,artificial
0.6203703703703703,28,0.25,artificial
0.7662037037037037,15,0.75,artificial
0.6666666666666667,8,1.0,artificial
0.7555555555555555,18,0.0,artificial
0.5185185185185185,24,0.6,artificial
0.625,14,1.0,artificial
0.5259259259259259,22,0.8,artificial
0.25,20,1.0,artificial
0.4027777777777778,26,1.0,artificial
0.7708333333333334,14,0.5,artificial
0.5185185185185186,24,0.6,artificial
0.41666666666666674,20,1.0,artificial
0.587962962962963,26,0.6,artificial
0.7418981481481481,29,0.4,artificial
0.7083333333333334,22,0.6,artificial
0.7569444444444444,15,0.5,artificial
0.8125,20,0.0,artificial
0.5833333333333334,24,0.5,artificial
0.7083333333333334,16,0.6666666666666666,artificial
0.6069444444444445,26,0.5,artificial
0.638888888888889,12,1.0,artificial
0.75,13,0.6666666666666666,artificial
0.7777777777777778,14,0.5,artificial
0.7555555555555555,18,0.0,artificial
0.7777777777777777,3,1.0,artificial
0.6333333333333333,20,0.75,artificial
0.7013888888888888,20,0.5,artificial
0.16666666666666674,24,1.0,artificial
0.75,26,0.0,artificial
0.6458333333333333,16,1.0,artificial
0.6111111111111112,16,0.75,artificial
0.5666666666666667,24,0.8,artificial
0.7847222222222222,11,0.6666666666666666,artificial
0.7222222222222222,16,0.0,artificial
0.7222222222222222,15,0.6666666666666666,artificial
0.5972222222222223,26,0.8,artificial
0.6875,14,0.6666666666666666,artificial
0.4851851851851853,34,0.6666666666666666,artificial
0.6990740740740741,24,0.5,artificial
0.47916666666666663,26,0.8333333333333334,artificial
0.5972222222222222,16,0.75,artificial
0.701388888888889,12,0.6666666666666666,artificial
0.6782407407407408,38,0.4,artificial
0.6666666666666667,10,1.0,artificial
0.6666666666666667,12,0.5,artificial
0.6782407407407407,16,0.5,artificial
0.5439814814814815,26,0.8333333333333334,artificial
0.4398148148148149,32,0.6666666666666666,artificial
0.7615740740740741,11,1.0,artificial
0.7407407407407407,24,0.25,artificial
0.5,16,0.6666666666666666,artificial
0.7222222222222222,12,0.0,artificial
0.75,16,0.3333333333333333,artificial
0.5185185185185186,30,0.6666666666666666,artificial
0.7791666666666667,14,0.0,artificial
0.7222222222222223,10,0.6666666666666666,artificial
0.6666666666666666,24,0.3333333333333333,artificial
0.42592592592592593,28,0.8333333333333334,artificial
0.38888888888888884,30,0.8333333333333334,artificial
0.7615740740740742,15,0.6666666666666666,artificial
0.6666666666666667,14,1.0,artificial
0.7453703703703703,23,0.5,artificial
0.38888888888888884,22,0.8,artificial
0.5694444444444445,10,1.0,artificial
0.7222222222222222,10,1.0,artificial
0.4,28,0.8333333333333334,artificial
0.75,13,0.6666666666666666,artificial
0.7337962962962963,14,0.6666666666666666,artificial
0.45833333333333337,18,0.75,artificial
0.6319444444444445,36,0.5,artificial
0.42592592592592593,34,0.6666666666666666,artificial
0.7222222222222222,7,1.0,artificial
0.5208333333333333,20,0.75,artificial
0.4027777777777778,20,0.75,artificial
0.7666666666666667,12,0.5,artificial
0.7268518518518519,19,0.5,artificial
0.5416666666666667,22,0.75,artificial
0.5902777777777779,24,0.5,artificial
0.5,12,1.0,artificial
0.8,14,0.0,artificial
0.7013888888888888,20,0.5,artificial
0.6041666666666667,44,0.3333333333333333,artificial
0.55,18,0.75,artificial
0.7361111111111112,16,0.6666666666666666,artificial
0.3125000000000001,26,0.8333333333333334,artificial
0.6990740740740741,18,0.75,artificial
0.6574074074074074,22,0.5,artificial
0.33333333333333337,24,1.0,artificial
0.2777777777777779,26,1.0,artificial
0.5833333333333334,16,0.6666666666666666,artificial
0.5,16,1.0,artificial
0.6342592592592593,14,0.75,artificial
0.7361111111111112,12,0.5,artificial
0.7861111111111111,20,0.3333333333333333,artificial
0.6990740740740742,22,0.3333333333333333,artificial
0.41666666666666674,14,1.0,artificial
0.7333333333333334,20,0.3333333333333333,artificial
0.6958333333333333,24,0.5,artificial
0.2777777777777778,22,0.8,artificial
0.7777777777777778,14,0.5,artificial
0.7361111111111112,10,0.5,artificial
0.5462962962962963,26,0.4,artificial
0.4444444444444444,22,0.75,artificial
0.7291666666666667,12,0.5,artificial
0.29166666666666674,18,1.0,artificial
0.763888888888889,16,0.0,artificial
0.7222222222222223,32,0.25,artificial
0.49722222222222223,30,0.6666666666666666,artificial
0.7240740740740741,18,0.5,artificial
0.7708333333333334,17,0.3333333333333333,artificial
0.5333333333333334,20,0.75,artificial
0.5333333333333334,20,0.75,artificial
0.6689814814814815,24,0.5,artificial
0.44444444444444453,18,0.75,artificial
0.4027777777777777,20,0.8,artificial
0.7092592592592593,30,0.25,artificial
0.6805555555555556,16,0.75,artificial
0.6041666666666667,14,0.6666666666666666,artificial
0.5,12,1.0,artificial
0.6097222222222223,20,0.5,artificial
0.6666666666666667,12,0.5,artificial
0.5416666666666667,18,0.75,artificial
0.7333333333333334,18,0.3333333333333333,artificial
0.7736111111111111,16,0.6666666666666666,artificial
0.7222222222222222,16,0.0,artificial
0.7175925925925926,20,0.3333333333333333,artificial
0.45833333333333337,14,1.0,artificial
0.6972222222222223,46,0.16666666666666666,artificial
0.6481481481481481,20,0.75,artificial
0.537037037037037,12,1.0,artificial
0.7777777777777778,10,0.5,artificial
0.5,20,0.5,artificial
0.16666666666666674,20,1.0,artificial
0.6666666666666667,22,0.75,artificial
0.6620370370370371,22,0.5,artificial
0.6875,14,0.6666666666666666,artificial
0.7615740740740742,9,1.0,artificial
0.5902777777777778,22,0.5,artificial
0.7361111111111112,18,0.0,artificial
0.7916666666666667,10,1.0,artificial
0.6620370370370371,24,0.5,artificial
0.75,13,0.6666666666666666,artificial
0.29166666666666674,28,0.8333333333333334,artificial
0.5416666666666666,18,0.75,artificial
0.7777777777777778,16,0.3333333333333333,artificial
0.7916666666666667,21,0.3333333333333333,artificial
0.5451388888888888,34,0.5,artificial
0.7152777777777778,20,0.0,artificial
0.625,22,1.0,artificial
0.4907407407407408,30,0.8333333333333334,artificial
0.5,12,1.0,artificial
0.639351851851852,26,0.6,artificial
0.6157407407407407,17,1.0,artificial
0.513888888888889,22,0.6,artificial
0.712037037037037,25,0.6,artificial
0.7777777777777778,7,1.0,artificial
0.5,28,0.6666666666666666,artificial
0.5833333333333334,20,0.75,artificial
0.7685185185185186,9,0.6666666666666666,artificial
0.5416666666666667,22,0.75,artificial
0.6666666666666667,14,0.0,artificial
0.5,10,1.0,artificial
0.36111111111111116,22,1.0,artificial
0.6481481481481481,22,0.5,artificial
0.75,7,1.0,artificial
0.5694444444444444,14,0.6666666666666666,artificial
0.7013888888888888,16,0.6666666666666666,artificial
0.5416666666666666,16,1.0,artificial
0.5625,26,0.6,artificial
0.2500000000000001,26,1.0,artificial
0.5833333333333334,16,0.75,artificial
0.775462962962963,22,0.0,artificial
0.4851851851851853,30,0.6666666666666666,artificial
0.6666666666666667,26,0.5,artificial
0.6111111111111112,14,0.6666666666666666,artificial
0.763888888888889,12,0.0,artificial
0.6273148148148149,26,0.4,artificial
0.7777777777777778,14,0.5,artificial
0.33333333333333337,20,0.75,artificial
0.6053240740740742,30,0.6666666666666666,artificial
0.6666666666666667,6,1.0,artificial
0.6513888888888889,24,0.5,artificial
0.6666666666666667,18,0.75,artificial
0.4722222222222222,30,0.8,artificial
0.5,20,0.6666666666666666,artificial
0.8166666666666667,12,0.5,artificial
0.16666666666666674,20,1.0,artificial
0.5694444444444444,16,0.6666666666666666,artificial
0.7083333333333334,18,0.6666666666666666,artificial
0.4027777777777778,24,0.8333333333333334,artificial
0.7364351851851851,31,0.6666666666666666,artificial
0.44444444444444453,18,0.75,artificial
0.6493055555555556,30,0.5,artificial
0.5,22,0.75,artificial
0.6944444444444444,10,0.6666666666666666,artificial
0.5416666666666667,22,0.75,artificial
0.8,16,0.0,artificial
0.7777777777777778,16,0.0,artificial
0.41666666666666674,16,1.0,artificial
0.6666666666666667,16,1.0,artificial
0.6939814814814815,28,0.6,artificial
0.6888888888888889,22,0.3333333333333333,artificial
0.5694444444444445,20,0.6666666666666666,artificial
0.7291666666666667,20,0.0,artificial
0.41666666666666663,22,0.75,artificial
0.6550925925925926,28,0.4,artificial
0.7222222222222222,18,0.3333333333333333,artificial
0.638888888888889,14,0.6666666666666666,artificial
0.7037037037037037,8,1.0,artificial
0.33333333333333326,18,1.0,artificial
0.6851851851851852,10,0.6666666666666666,artificial
0.5592592592592593,34,0.6666666666666666,artificial
0.5625,20,0.75,artificial
0.5,16,1.0,artificial
0.7055555555555556,16,0.3333333333333333,artificial
0.22222222222222232,22,1.0,artificial
0.6111111111111112,24,0.5,artificial
0.7314814814814815,23,0.5,artificial
0.7731481481481481,13,0.6666666666666666,artificial
0.7777777777777778,10,0.5,artificial
0.7708333333333334,10,0.5,artificial
0.7916666666666667,10,0.5,artificial
0.5,18,0.6666666666666666,artificial
0.7777777777777778,6,1.0,artificial
0.7083333333333334,15,0.75,artificial
0.45833333333333337,14,1.0,artificial
0.513888888888889,16,0.75,artificial
0.33333333333333337,30,0.8333333333333334,artificial
0.5,12,1.0,artificial
0.5162037037037037,32,0.4,artificial
0.6333333333333333,20,0.75,artificial
0.7916666666666667,10,0.5,artificial
0.75,11,0.6666666666666666,artificial
0.4722222222222223,16,1.0,artificial
0.462962962962963,28,0.6666666666666666,artificial
0.7708333333333334,14,0.5,artificial
0.7222222222222223,9,1.0,artificial
0.7666666666666667,12,0.5,artificial
0.7740740740740741,16,0.3333333333333333,artificial
0.45833333333333337,18,1.0,artificial
0.5833333333333334,24,0.5,artificial
0.6759259259259259,20,0.5,artificial
0.7842592592592592,11,0.6666666666666666,artificial
0.7777777777777778,6,1.0,artificial
0.7731481481481481,13,0.6666666666666666,artificial
0.7083333333333334,14,0.6666666666666666,artificial
0.47916666666666674,26,0.8,artificial
0.4444444444444444,28,0.6666666666666666,artificial
0.5138888888888888,14,0.75,artificial
0.6111111111111112,16,0.75,artificial
0.7708333333333334,14,0.5,artificial
0.33333333333333337,16,1.0,artificial
0.8046296296296296,15,0.3333333333333333,artificial
0.7,16,0.6666666666666666,artificial
0.7400462962962964,34,0.0,artificial
0.6666666666666667,4,1.0,artificial
0.5,14,1.0,artificial
0.7569444444444444,13,0.75,artificial
0.5509259259259259,22,0.5,artificial
0.4472222222222223,32,0.6666666666666666,artificial
0.7569444444444444,12,0.6666666666666666,artificial
0.7615740740740741,9,0.6666666666666666,artificial
0.5,14,1.0,artificial
0.587962962962963,24,0.6,artificial
0.7833333333333333,14,0.5,artificial
0.6111111111111112,14,0.6666666666666666,artificial
0.6944444444444444,18,0.3333333333333333,artificial
0.7731481481481481,13,0.6666666666666666,artificial
0.7222222222222222,20,0.0,artificial
0.6666666666666667,12,0.5,artificial
0.7916666666666667,18,0.0,artificial
0.75,14,0.5,artificial
0.375,26,0.8333333333333334,artificial
0.5,20,0.3333333333333333,artificial
0.7361111111111112,13,0.6666666666666666,artificial
0.5324074074074074,14,0.75,artificial
0.7638888888888888,19,0.3333333333333333,artificial
0.8166666666666667,18,0.0,artificial
0.6972222222222222,24,0.5,artificial
0.5416666666666667,22,0.75,artificial
0.4444444444444444,22,0.75,artificial
0.6111111111111112,20,0.3333333333333333,artificial
0.7740740740740741,13,0.6666666666666666,artificial
0.7094907407407407,21,0.6,artificial
0.525,26,0.8,artificial
0.7731481481481481,11,1.0,artificial
0.7083333333333334,21,0.75,artificial
0.45833333333333337,18,1.0,artificial
0.5555555555555556,16,1.0,artificial
0.33333333333333337,16,1.0,artificial
0.5,20,0.8,artificial
0.7916666666666667,14,0.5,artificial
0.6111111111111112,14,0.6666666666666666,artificial
0.5370370370370371,22,0.5,artificial
0.8194444444444444,9,0.5,artificial
0.6875,18,0.3333333333333333,artificial
0.625,10,1.0,artificial
0.4907407407407408,26,0.6,artificial
0.5,18,0.6666666666666666,artificial
0.5555555555555556,18,0.75,artificial
0.625,14,0.6666666666666666,artificial
0.20833333333333337,26,0.8333333333333334,artificial
0.7916666666666667,7,0.5,artificial
0.7800925925925926,21,0.5,artificial
0.8055555555555556,8,0.5,artificial
0.4666666666666667,24,0.8,artificial
0.7314814814814815,27,0.5,artificial
0.6888888888888889,14,0.6666666666666666,artificial
0.7148148148148148,22,0.3333333333333333,artificial
0.6759259259259259,12,0.6666666666666666,artificial
0.5833333333333334,12,1.0,artificial
0.6736111111111112,26,0.8,artificial
0.6875,20,0.6666666666666666,artificial
0.6944444444444444,18,1.0,artificial
0.625,10,1.0,artificial
0.625,8,1.0,artificial
0.7222222222222223,11,0.6666666666666666,artificial
0.7986111111111112,18,0.3333333333333333,artificial
0.7842592592592592,11,0.6666666666666666,artificial
0.6944444444444444,20,0.6666666666666666,artificial
0.20833333333333337,24,1.0,artificial
0.7333333333333334,24,0.3333333333333333,artificial
0.7916666666666667,12,0.5,artificial
0.16666666666666674,22,1.0,artificial
0.16666666666666674,20,1.0,artificial
0.4444444444444444,24,0.5,artificial
0.75,16,0.0,artificial
0.7333333333333334,18,0.3333333333333333,artificial
0.7560185185185185,24,0.0,artificial
0.7666666666666667,12,0.5,artificial
0.6666666666666667,10,0.5,artificial
0.33333333333333337,26,0.8333333333333334,artificial
0.7777777777777778,17,0.3333333333333333,artificial
0.6875,10,0.6666666666666666,artificial
0.6111111111111112,14,0.6666666666666666,artificial
0.41666666666666674,16,1.0,artificial
0.5,26,0.8,artificial
0.20833333333333326,26,0.8333333333333334,artificial
0.6435185185185186,36,0.3333333333333333,artificial
0.75,8,1.0,artificial
0.7361111111111112,16,0.5,artificial
0.4444444444444444,18,0.75,artificial
0.6666666666666667,16,1.0,artificial
0.47916666666666674,26,0.8333333333333334,artificial
0.8194444444444444,9,0.5,artificial
0.7152777777777778,28,0.0,artificial
0.6296296296296297,14,0.75,artificial
0.7222222222222222,11,0.6666666666666666,artificial
0.4851851851851853,34,0.6666666666666666,artificial
0.7291666666666667,12,0.5,artificial
0.7291666666666667,16,0.6666666666666666,artificial
0.5814814814814815,30,0.6,artificial
0.6319444444444444,20,0.8,artificial
0.7916666666666667,18,0.0,artificial
0.7222222222222222,7,1.0,artificial
0.41666666666666674,22,1.0,artificial
0.5902777777777779,26,0.8,artificial
0.38888888888888884,22,0.8,artificial
0.625,16,0.6666666666666666,artificial
0.7430555555555556,20,0.3333333333333333,artificial
0.6740740740740742,22,0.5,artificial
0.7486111111111111,20,0.5,artificial
0.7604166666666667,26,0.5,artificial
0.5277777777777778,24,0.8,artificial
0.6805555555555556,17,0.75,artificial
0.5,16,1.0,artificial
0.5833333333333335,20,0.5,artificial
0.29166666666666674,24,0.8,artificial
0.625,22,0.3333333333333333,artificial
0.7175925925925927,28,0.0,artificial
0.4666666666666667,24,0.8,artificial
0.7916666666666667,16,0.5,artificial
0.611111111111111,20,0.3333333333333333,artificial
0.7708333333333334,9,0.6666666666666666,artificial
0.5833333333333334,26,0.8,artificial
0.7592592592592593,13,0.3333333333333333,artificial
0.6953703703703704,16,0.75,artificial
0.7439814814814815,20,0.0,artificial
0.7291666666666667,8,0.5,artificial
0.5416666666666667,18,0.75,artificial
0.5902777777777777,16,0.75,artificial
0.4722222222222222,30,0.8333333333333334,artificial
0.6712962962962963,28,0.4,artificial
0.4444444444444444,18,0.75,artificial
0.45833333333333337,18,1.0,artificial
0.41666666666666674,22,1.0,artificial
0.7777777777777778,16,0.0,artificial
0.5,14,1.0,artificial
0.8055555555555556,18,0.0,artificial
0.6064814814814815,28,0.6,artificial
0.650462962962963,36,0.2,artificial
0.6787037037037037,30,0.0,artificial
0.29166666666666674,24,0.8,artificial
0.8125,12,0.0,artificial
0.5555555555555556,14,1.0,artificial
0.8,18,0.0,artificial
0.7175925925925926,21,0.5,artificial
0.6180555555555556,34,0.4,artificial
0.7175925925925926,16,0.6666666666666666,artificial
0.7222222222222222,16,0.0,artificial
0.7175925925925926,18,0.3333333333333333,artificial
0.7777777777777778,26,0.0,artificial
0.8,24,0.0,artificial
0.7791666666666667,14,0.0,artificial
0.75,11,0.6666666666666666,artificial
0.7291666666666667,22,0.3333333333333333,artificial
0.7777777777777778,17,0.3333333333333333,artificial
0.6064814814814815,26,0.5,artificial
0.7361111111111112,16,0.5,artificial
0.4444444444444444,22,0.75,artificial
0.7361111111111112,14,0.0,artificial
0.5370370370370371,26,0.8,artificial
0.701388888888889,24,0.3333333333333333,artificial
0.33333333333333337,20,1.0,artificial
0.4666666666666667,24,0.8,artificial
0.6990740740740742,10,0.6666666666666666,artificial
0.5,14,1.0,artificial
0.625,16,0.6666666666666666,artificial
0.6666666666666667,10,0.5,artificial
0.5694444444444445,10,1.0,artificial
0.7916666666666667,11,0.6666666666666666,artificial
0.7472222222222222,18,0.6666666666666666,artificial
0.6111111111111112,34,0.6666666666666666,artificial
0.812962962962963,17,0.3333333333333333,artificial
0.7222222222222223,11,0.6666666666666666,artificial
0.6944444444444444,22,0.3333333333333333,artificial
0.7314814814814815,16,0.3333333333333333,artificial
0.4444444444444444,22,0.75,artificial
0.7148148148148148,32,0.4,artificial
0.7833333333333333,14,0.5,artificial
0.7824074074074074,19,0.5,artificial
0.513888888888889,36,0.6666666666666666,artificial
0.5833333333333334,26,0.6,artificial
0.7842592592592592,17,0.3333333333333333,artificial
0.701388888888889,30,0.0,artificial
