comm_cost,complexity,naturalness,Language
0.5416666666666667,14,1.0,artificial
0.41666666666666674,16,1.0,artificial
0.5046296296296297,22,0.8333333333333334,artificial
0.4472222222222222,28,0.8571428571428571,artificial
0.5625,14,0.6666666666666666,artificial
0.5,24,0.8333333333333334,artificial
0.5393518518518519,30,0.5,artificial
0.6712962962962963,28,0.4,artificial
0.37037037037037035,20,0.8,artificial
0.6134259259259259,28,0.25,artificial
0.33333333333333337,14,1.0,artificial
0.7114351851851852,35,0.375,artificial
0.7291666666666667,12,0.0,artificial
0.4907407407407407,16,0.8,artificial
0.6886574074074074,26,0.4,artificial
0.662037037037037,12,1.0,artificial
0.2500000000000001,32,0.8571428571428571,artificial
0.6333333333333333,14,0.3333333333333333,artificial
0.5861111111111111,20,0.8333333333333334,artificial
0.6215277777777778,30,0.5714285714285714,artificial
0.47916666666666674,24,0.8,artificial
0.41319444444444453,26,0.8571428571428571,artificial
0.5740740740740742,22,0.6,artificial
0.6041666666666667,10,1.0,artificial
0.375,18,1.0,artificial
0.6666666666666667,10,0.6666666666666666,artificial
0.5416666666666667,12,0.75,artificial
0.5520833333333334,30,0.6666666666666666,artificial
0.7106481481481481,22,0.5,artificial
0.8333333333333334,6,0.0,artificial
0.6944444444444444,19,0.5,artificial
0.7222222222222222,11,0.6666666666666666,artificial
0.7546296296296297,16,0.3333333333333333,artificial
0.7555555555555555,6,0.5,artificial
0.6287037037037038,30,0.3333333333333333,artificial
0.8333333333333334,6,0.0,artificial
0.4444444444444444,18,0.75,artificial
0.5625,18,0.8,artificial
0.5138888888888888,20,0.5,artificial
0.45833333333333337,14,1.0,artificial
0.7083333333333333,8,1.0,artificial
0.5,8,1.0,artificial
0.7148148148148148,14,0.3333333333333333,artificial
0.7125,16,0.3333333333333333,artificial
0.6875,8,0.6666666666666666,artificial
0.7731481481481481,12,0.6666666666666666,artificial
0.4212962962962963,28,0.8571428571428571,artificial
0.625,18,0.75,artificial
0.7847222222222222,11,0.3333333333333333,artificial
0.22222222222222232,24,1.0,artificial
0.7476851851851852,24,0.0,artificial
0.6724537037037037,26,0.6,artificial
0.8,8,0.0,artificial
0.375,24,1.0,artificial
0.6875,36,0.3333333333333333,artificial
0.5833333333333334,14,0.6666666666666666,artificial
0.763888888888889,12,0.0,artificial
0.8333333333333334,4,0.0,artificial
0.662037037037037,34,0.3333333333333333,artificial
0.33333333333333337,12,1.0,artificial
0.5,12,0.6666666666666666,artificial
0.7106481481481481,30,0.0,artificial
0.6527777777777779,18,0.5,artificial
0.6712962962962963,24,0.25,artificial
0.6296296296296297,17,0.8333333333333334,artificial
0.29861111111111105,28,0.8571428571428571,artificial
0.6166666666666667,10,0.6666666666666666,artificial
0.5486111111111112,14,0.8,artificial
0.5868055555555556,24,0.6666666666666666,artificial
0.7199074074074074,28,0.0,artificial
0.375,24,0.8333333333333334,artificial
0.7434259259259259,40,0.125,artificial
0.7339285714285715,44,0.0,artificial
0.4398148148148149,20,0.8,artificial
0.6041666666666667,16,0.75,artificial
0.625,41,0.8,artificial
0.763888888888889,4,1.0,artificial
0.6614814814814814,54,0.2222222222222222,artificial
0.763888888888889,8,0.5,artificial
0.59375,20,0.8333333333333334,artificial
0.7083333333333334,14,0.6666666666666666,artificial
0.6666666666666667,12,1.0,artificial
0.7833333333333333,8,0.5,artificial
0.6793981481481481,24,0.4,artificial
0.7307407407407407,36,0.0,artificial
0.7888888888888889,7,0.6666666666666666,artificial
0.763888888888889,11,0.6666666666666666,artificial
0.525462962962963,22,0.8333333333333334,artificial
0.7740740740740741,10,0.6666666666666666,artificial
0.5,16,1.0,artificial
0.638888888888889,10,1.0,artificial
0.29166666666666674,18,1.0,artificial
0.5277777777777778,16,1.0,artificial
0.25,22,0.8,artificial
0.7,20,0.6,artificial
0.7777777777777778,10,0.5,artificial
0.7791666666666667,12,0.0,artificial
0.7777777777777778,18,0.25,artificial
0.7013888888888888,12,1.0,artificial
0.4629629629629629,40,0.75,artificial
0.7476851851851852,16,0.3333333333333333,artificial
0.27083333333333337,40,0.7777777777777778,artificial
0.7361111111111112,10,0.5,artificial
0.45138888888888884,22,1.0,artificial
0.37037037037037035,20,0.8,artificial
0.5972222222222223,34,0.5,artificial
0.7083333333333333,18,0.3333333333333333,artificial
0.6805555555555556,8,1.0,artificial
0.6273148148148149,18,0.5,artificial
0.5416666666666667,16,0.8,artificial
0.08333333333333348,26,1.0,artificial
0.6111111111111112,24,0.6,artificial
0.6944444444444444,9,1.0,artificial
0.7037037037037037,14,0.6666666666666666,artificial
0.38888888888888884,22,0.8,artificial
0.41666666666666674,18,1.0,artificial
0.625,10,1.0,artificial
0.4652777777777778,34,0.7142857142857143,artificial
0.16666666666666674,20,1.0,artificial
0.701388888888889,20,0.3333333333333333,artificial
0.41666666666666663,22,0.8,artificial
0.7222222222222222,8,0.5,artificial
0.29166666666666674,18,1.0,artificial
0.6666666666666667,12,1.0,artificial
0.2222222222222221,26,0.8333333333333334,artificial
0.638888888888889,19,0.8,artificial
0.4444444444444444,16,0.75,artificial
0.6898148148148149,10,0.6666666666666666,artificial
0.5370370370370371,18,0.75,artificial
0.6601851851851852,24,0.4,artificial
0.5752314814814815,24,0.8333333333333334,artificial
0.7916666666666667,10,0.5,artificial
0.5092592592592593,24,0.8333333333333334,artificial
0.7333333333333334,10,0.6666666666666666,artificial
0.6666666666666667,8,1.0,artificial
0.6041666666666667,18,0.75,artificial
0.8055555555555556,6,1.0,artificial
0.48518518518518516,30,0.7142857142857143,artificial
0.41666666666666674,18,1.0,artificial
0.4444444444444444,18,0.75,artificial
0.5768518518518518,26,0.6666666666666666,artificial
0.775462962962963,18,0.0,artificial
0.6666666666666667,8,1.0,artificial
0.47337962962962965,38,0.75,artificial
0.625,10,1.0,artificial
0.5694444444444444,10,0.6666666666666666,artificial
0.2500000000000001,22,1.0,artificial
0.38888888888888884,22,0.8,artificial
0.5694444444444444,12,0.6666666666666666,artificial
0.29166666666666674,30,0.6666666666666666,artificial
0.5990740740740741,18,0.6,artificial
0.7083333333333334,18,0.3333333333333333,artificial
0.7175925925925926,16,0.3333333333333333,artificial
0.8333333333333334,2,1.0,artificial
0.45833333333333337,12,1.0,artificial
0.5625,12,0.75,artificial
0.7777777777777778,12,0.5,artificial
0.41666666666666674,26,0.8333333333333334,artificial
0.43518518518518523,26,0.8571428571428571,artificial
0.49768518518518523,30,0.7142857142857143,artificial
0.4814814814814815,20,0.8,artificial
0.5555555555555556,24,0.4,artificial
0.6226851851851851,25,0.8571428571428571,artificial
0.4722222222222222,18,0.8,artificial
0.5833333333333334,20,0.75,artificial
0.5,10,1.0,artificial
0.3055555555555556,26,0.6,artificial
0.37037037037037035,22,0.8,artificial
0.5277777777777779,18,0.8,artificial
0.45833333333333337,14,1.0,artificial
0.5347222222222222,24,0.8333333333333334,artificial
0.44907407407407407,26,0.6666666666666666,artificial
0.47685185185185186,36,0.5714285714285714,artificial
0.16666666666666674,20,1.0,artificial
0.6041666666666667,16,0.6666666666666666,artificial
0.6898148148148149,22,0.5,artificial
0.6736111111111112,22,0.6,artificial
0.5555555555555556,18,0.75,artificial
0.3481481481481483,44,0.6666666666666666,artificial
0.7833333333333333,12,0.0,artificial
0.45833333333333337,18,0.75,artificial
0.4472222222222223,28,0.6666666666666666,artificial
0.45833333333333337,18,0.75,artificial
0.6990740740740741,13,0.75,artificial
0.5138888888888888,18,1.0,artificial
0.6805555555555556,14,0.6666666666666666,artificial
0.41666666666666674,26,0.8333333333333334,artificial
0.33333333333333337,16,1.0,artificial
0.5625,22,0.8,artificial
0.5138888888888888,14,0.75,artificial
0.7152777777777778,14,0.0,artificial
0.7842592592592592,7,0.6666666666666666,artificial
0.5027777777777778,22,0.6666666666666666,artificial
0.7361111111111112,24,0.2,artificial
0.29166666666666663,16,1.0,artificial
0.47916666666666663,36,0.7142857142857143,artificial
0.6111111111111112,22,0.6,artificial
0.5752314814814815,30,0.5,artificial
0.7222222222222222,18,0.3333333333333333,artificial
0.7777777777777778,10,0.5,artificial
0.5694444444444444,26,0.4,artificial
0.3472222222222223,28,0.875,artificial
0.2222222222222222,28,0.8333333333333334,artificial
0.8333333333333334,4,0.0,artificial
0.5625,14,0.6666666666666666,artificial
0.7833333333333333,8,0.5,artificial
0.6990740740740741,21,0.6,artificial
0.7740740740740741,9,0.6666666666666666,artificial
0.6576388888888889,28,0.4,artificial
0.525,18,0.8,artificial
0.4212962962962964,24,0.8333333333333334,artificial
0.7037632275132275,54,0.0,artificial
0.687962962962963,16,0.5,artificial
0.75,12,0.6666666666666666,artificial
0.5,16,0.75,artificial
0.5488888888888889,34,0.9,artificial
0.763888888888889,16,0.0,artificial
0.5,16,1.0,artificial
0.45833333333333337,16,1.0,artificial
0.47777777777777786,32,0.75,artificial
0.7557870370370371,23,0.25,artificial
0.5833333333333334,8,1.0,artificial
0.575925925925926,22,0.6666666666666666,artificial
0.7296296296296296,18,0.0,artificial
0.375,18,0.8,artificial
0.5277777777777778,24,0.7142857142857143,artificial
0.6875,14,0.6666666666666666,artificial
0.7842592592592592,13,0.3333333333333333,artificial
0.6805555555555556,12,0.6666666666666666,artificial
0.7777777777777778,9,0.5,artificial
0.5972222222222222,16,0.75,artificial
0.6597222222222222,26,0.4,artificial
0.7708333333333334,8,0.5,artificial
0.725,12,0.0,artificial
0.18055555555555558,30,0.8571428571428571,artificial
0.7916666666666667,8,1.0,artificial
0.4652777777777778,18,1.0,artificial
0.75,13,0.6666666666666666,artificial
0.4652777777777778,28,0.6666666666666666,artificial
0.16666666666666674,20,1.0,artificial
0.47916666666666663,16,0.75,artificial
0.33333333333333337,28,0.8333333333333334,artificial
0.5057870370370371,24,0.6666666666666666,artificial
0.34259259259259267,22,0.8333333333333334,artificial
0.6458333333333334,12,0.6666666666666666,artificial
0.16666666666666674,20,1.0,artificial
0.5833333333333333,10,1.0,artificial
0.8333333333333334,6,0.0,artificial
0.16666666666666663,32,0.8571428571428571,artificial
0.3055555555555556,32,0.8571428571428571,artificial
0.6583333333333333,10,0.6666666666666666,artificial
0.5,12,1.0,artificial
0.5583333333333333,18,0.8,artificial
0.29166666666666663,26,0.8333333333333334,artificial
0.6296296296296297,20,0.5,artificial
0.5625,10,0.6666666666666666,artificial
0.69,46,0.125,artificial
0.48611111111111105,26,0.25,artificial
0.8055555555555556,14,0.0,artificial
0.6944444444444444,16,0.6666666666666666,artificial
0.5694444444444444,8,1.0,artificial
0.7222222222222222,26,0.0,artificial
0.5,24,0.8,artificial
0.6756944444444445,28,0.5714285714285714,artificial
0.6731481481481482,26,0.5,artificial
0.6590277777777778,32,0.625,artificial
0.7037037037037037,11,0.75,artificial
0.6666666666666667,10,0.5,artificial
0.5474537037037037,36,0.75,artificial
0.5486111111111112,26,0.6,artificial
0.48611111111111116,20,0.8333333333333334,artificial
0.5833333333333334,14,1.0,artificial
0.6759259259259259,18,0.5,artificial
0.7384259259259259,18,0.3333333333333333,artificial
0.7731481481481481,10,0.6666666666666666,artificial
0.41666666666666674,14,1.0,artificial
0.5231481481481481,20,0.8,artificial
0.7791666666666667,6,0.5,artificial
0.4398148148148149,24,0.8333333333333334,artificial
0.8194444444444444,5,0.5,artificial
0.7916666666666667,12,0.5,artificial
0.375,20,0.8,artificial
0.5972222222222222,26,0.6,artificial
0.6296296296296297,22,0.6,artificial
0.5555555555555556,26,0.6666666666666666,artificial
0.494212962962963,28,0.8571428571428571,artificial
0.7777777777777778,9,0.6666666666666666,artificial
0.5833333333333334,14,0.6666666666666666,artificial
0.45833333333333337,12,1.0,artificial
0.5625,18,0.75,artificial
0.6342592592592593,30,0.5,artificial
0.7166666666666667,10,0.6666666666666666,artificial
0.2500000000000001,32,0.8571428571428571,artificial
0.5,12,1.0,artificial
0.5,10,1.0,artificial
0.4722222222222223,16,0.75,artificial
0.47685185185185186,18,0.8,artificial
0.7098809523809524,44,0.25,artificial
0.5958333333333334,22,0.8333333333333334,artificial
0.6921296296296297,54,0.0,artificial
0.5092592592592593,24,0.8333333333333334,artificial
0.6527777777777778,18,0.6,artificial
0.7916666666666667,16,0.0,artificial
0.6111111111111112,14,1.0,artificial
0.75,10,0.6666666666666666,artificial
0.4305555555555556,32,0.7142857142857143,artificial
0.29166666666666674,16,1.0,artificial
0.625,12,1.0,artificial
0.6666666666666667,12,0.5,artificial
0.39583333333333337,16,1.0,artificial
0.7740740740740741,9,0.6666666666666666,artificial
0.4537037037037037,22,0.8333333333333334,artificial
0.632175925925926,50,0.4,artificial
0.7083333333333334,14,0.6666666666666666,artificial
0.6666666666666667,14,0.6666666666666666,artificial
0.5833333333333334,48,0.14285714285714285,artificial
0.6967592592592593,14,0.75,artificial
0.16666666666666674,20,1.0,artificial
0.45833333333333337,18,0.8,artificial
0.6935185185185185,20,0.25,artificial
0.4722222222222222,26,0.8571428571428571,artificial
0.6226851851851852,26,0.6666666666666666,artificial
0.8333333333333334,4,0.0,artificial
0.5527777777777779,40,0.5555555555555556,artificial
0.7731481481481481,14,0.6666666666666666,artificial
0.25,22,1.0,artificial
0.638888888888889,12,0.6666666666666666,artificial
0.6666666666666667,8,1.0,artificial
0.47685185185185186,34,0.5,artificial
0.7777777777777778,13,0.3333333333333333,artificial
0.4814814814814815,22,0.8333333333333334,artificial
0.587962962962963,18,0.5,artificial
0.7407407407407407,13,0.6666666666666666,artificial
0.701388888888889,18,0.0,artificial
0.7513888888888889,20,0.25,artificial
0.5738425925925926,30,0.7142857142857143,artificial
0.3472222222222222,26,0.8333333333333334,artificial
0.2777777777777778,22,1.0,artificial
0.7152777777777778,16,0.75,artificial
0.5439814814814815,26,0.6,artificial
0.41666666666666674,24,0.8,artificial
0.625,18,0.3333333333333333,artificial
0.6898148148148149,20,0.3333333333333333,artificial
0.6226851851851851,22,0.5,artificial
0.5694444444444444,32,0.5,artificial
0.3865740740740742,34,0.75,artificial
0.4398148148148149,28,0.6,artificial
0.7194444444444446,18,0.5,artificial
0.625,42,0.6666666666666666,artificial
0.29166666666666663,18,1.0,artificial
0.45833333333333337,14,1.0,artificial
0.7352777777777778,33,0.2857142857142857,artificial
0.4444444444444444,18,1.0,artificial
0.5509259259259259,22,0.8,artificial
0.4398148148148149,26,0.8333333333333334,artificial
0.5625,20,1.0,artificial
0.6333333333333333,14,0.3333333333333333,artificial
0.7791666666666667,12,0.0,artificial
0.45833333333333326,22,0.8,artificial
0.6041666666666667,12,0.6666666666666666,artificial
0.7555555555555555,12,0.3333333333333333,artificial
0.775462962962963,20,0.0,artificial
0.20833333333333337,22,1.0,artificial
0.3055555555555556,24,0.8333333333333334,artificial
0.41666666666666674,22,0.8,artificial
0.7361111111111112,7,1.0,artificial
0.3125000000000001,24,0.8333333333333334,artificial
0.48611111111111116,22,0.6,artificial
0.625,28,0.5,artificial
0.5361111111111111,22,0.8333333333333334,artificial
0.8166666666666667,8,0.0,artificial
0.5416666666666667,14,1.0,artificial
0.7731481481481481,13,0.6666666666666666,artificial
0.2500000000000001,28,0.8333333333333334,artificial
0.5138888888888888,12,1.0,artificial
0.7666666666666666,8,0.5,artificial
0.5694444444444444,12,0.6666666666666666,artificial
0.5138888888888888,14,0.75,artificial
0.6069444444444445,20,0.6666666666666666,artificial
0.37962962962962965,30,0.7142857142857143,artificial
0.5388888888888889,24,0.6666666666666666,artificial
0.7916666666666667,6,1.0,artificial
0.6930555555555555,18,0.4,artificial
0.5833333333333334,12,1.0,artificial
0.3148148148148149,30,0.6666666666666666,artificial
0.38888888888888895,38,0.7777777777777778,artificial
0.7986111111111112,18,0.0,artificial
0.4398148148148149,20,0.8,artificial
0.6666666666666666,12,0.5,artificial
0.6666666666666667,8,1.0,artificial
0.6305555555555555,32,0.5714285714285714,artificial
0.7916666666666667,6,1.0,artificial
0.6333333333333333,16,0.75,artificial
0.6342592592592593,14,0.75,artificial
0.5740740740740741,28,0.6,artificial
0.4444444444444444,16,0.75,artificial
0.45833333333333337,16,0.8,artificial
0.2777777777777778,22,0.8,artificial
0.625,16,0.75,artificial
0.7334259259259259,29,0.3333333333333333,artificial
0.625,16,0.75,artificial
0.8055555555555556,8,0.5,artificial
0.5509259259259259,26,0.6,artificial
0.7407407407407407,18,0.0,artificial
0.6962962962962963,12,0.75,artificial
0.625,8,1.0,artificial
0.4537037037037037,20,0.8,artificial
0.3055555555555556,24,0.8,artificial
0.6064814814814814,14,0.75,artificial
0.6888888888888889,14,0.3333333333333333,artificial
0.5,16,1.0,artificial
0.4027777777777778,18,0.75,artificial
0.5694444444444444,15,1.0,artificial
0.5416666666666667,22,0.8,artificial
0.36111111111111116,20,0.8,artificial
0.33333333333333337,40,0.75,artificial
0.5,16,1.0,artificial
0.40740740740740744,32,0.7142857142857143,artificial
0.5740740740740741,22,0.5,artificial
0.65,10,0.6666666666666666,artificial
0.5625,24,0.5,artificial
0.38888888888888895,32,0.7142857142857143,artificial
0.6127777777777779,46,0.4444444444444444,artificial
0.5555555555555556,38,0.3333333333333333,artificial
0.42361111111111116,26,0.8333333333333334,artificial
0.7113425925925926,31,0.5714285714285714,artificial
0.41666666666666674,18,1.0,artificial
0.5645833333333334,28,0.7142857142857143,artificial
0.7175925925925926,14,0.3333333333333333,artificial
0.6111111111111112,20,0.8,artificial
0.3750000000000001,20,0.8,artificial
0.5509259259259259,18,0.8,artificial
0.6018518518518519,30,0.5714285714285714,artificial
0.33333333333333337,24,0.8333333333333334,artificial
0.45833333333333337,18,1.0,artificial
0.6458333333333334,12,0.6666666666666666,artificial
0.8333333333333334,8,0.0,artificial
0.6319444444444445,18,0.8,artificial
0.5185185185185186,16,0.75,artificial
0.41666666666666674,20,1.0,artificial
0.7361111111111112,10,0.5,artificial
0.7060185185185186,10,0.6666666666666666,artificial
0.7916666666666667,6,0.5,artificial
0.7034623015873016,58,0.1,artificial
0.5277777777777778,30,0.5714285714285714,artificial
0.4375000000000001,14,1.0,artificial
0.5694444444444444,12,0.6666666666666666,artificial
0.7592592592592593,14,0.6666666666666666,artificial
0.5370370370370371,18,0.75,artificial
0.45833333333333337,20,0.8,artificial
0.75,12,0.0,artificial
0.6666666666666666,8,0.5,artificial
0.7731481481481481,10,1.0,artificial
0.4398148148148149,30,0.7142857142857143,artificial
0.7051785714285714,58,0.0,artificial
0.5694444444444444,16,0.6666666666666666,artificial
0.7361111111111112,16,0.0,artificial
0.6836111111111112,41,0.6,artificial
0.7018518518518518,22,0.4,artificial
0.25,22,1.0,artificial
0.6111111111111112,16,0.6666666666666666,artificial
0.7064814814814815,20,0.25,artificial
0.6083333333333334,18,0.5,artificial
0.4398148148148149,20,0.8,artificial
0.6064814814814815,22,0.5,artificial
0.625,10,1.0,artificial
0.5324074074074074,30,0.75,artificial
0.7083333333333333,14,0.6666666666666666,artificial
0.4305555555555556,26,0.8333333333333334,artificial
0.6277777777777778,42,0.5,artificial
0.6111111111111112,14,0.6666666666666666,artificial
0.7777777777777778,12,0.5,artificial
0.6805555555555556,17,0.8,artificial
0.6666666666666667,10,0.5,artificial
0.6736111111111112,20,0.5,artificial
0.6388888888888888,12,0.6666666666666666,artificial
0.5416666666666666,22,0.8,artificial
0.5138888888888888,18,0.75,artificial
0.29166666666666674,22,0.8,artificial
0.7833333333333333,8,0.5,artificial
1.1102230246251565e-16,24,1.0,artificial
0.7814814814814814,18,0.0,artificial
0.41666666666666674,24,0.8,artificial
0.33333333333333337,14,1.0,artificial
0.6597222222222222,18,0.0,artificial
0.5625,12,0.6666666666666666,artificial
0.7893518518518519,20,0.3333333333333333,artificial
0.6273148148148149,28,0.7142857142857143,artificial
0.5631944444444446,30,0.5714285714285714,artificial
0.38888888888888895,30,0.6666666666666666,artificial
0.33333333333333337,40,0.9,artificial
0.6555555555555556,14,0.8,artificial
0.16666666666666674,20,1.0,artificial
0.4444444444444444,18,0.75,artificial
0.49537037037037035,28,0.6,artificial
0.6319444444444444,18,1.0,artificial
0.4444444444444444,20,0.75,artificial
0.16666666666666674,20,1.0,artificial
0.7222222222222223,13,0.8,artificial
0.6620370370370371,32,0.2,artificial
0.6458333333333334,16,0.75,artificial
0.4666666666666667,38,0.42857142857142855,artificial
0.2222222222222221,26,0.8333333333333334,artificial
0.588888888888889,18,0.8,artificial
0.6166666666666667,16,0.3333333333333333,artificial
0.6041666666666667,18,0.75,artificial
0.6041666666666667,14,0.75,artificial
0.33333333333333337,16,1.0,artificial
0.6930555555555555,14,0.8,artificial
0.2222222222222222,26,0.8333333333333334,artificial
0.41666666666666674,18,1.0,artificial
0.5185185185185186,20,0.8333333333333334,artificial
0.625,18,0.75,artificial
0.625,10,1.0,artificial
0.4444444444444444,18,1.0,artificial
0.2222222222222222,28,0.8333333333333334,artificial
0.7523148148148149,14,0.3333333333333333,artificial
0.5347222222222222,20,0.6,artificial
0.6666666666666667,8,1.0,artificial
0.5138888888888888,18,1.0,artificial
0.6689814814814815,18,0.3333333333333333,artificial
0.1250000000000001,24,1.0,artificial
0.5,12,1.0,artificial
0.45833333333333337,12,1.0,artificial
0.2222222222222222,26,0.8333333333333334,artificial
0.6666666666666667,6,1.0,artificial
0.763888888888889,14,0.0,artificial
0.5370370370370371,12,1.0,artificial
0.3402777777777779,30,0.8571428571428571,artificial
0.7,12,0.6666666666666666,artificial
0.7666666666666666,8,0.5,artificial
0.5613425925925927,26,0.5,artificial
0.7291666666666667,10,1.0,artificial
0.29166666666666674,18,1.0,artificial
0.6888888888888889,14,0.3333333333333333,artificial
0.625,12,0.6666666666666666,artificial
0.4444444444444444,18,0.75,artificial
0.6435185185185186,16,0.8,artificial
0.587962962962963,32,0.4,artificial
0.75,11,0.6666666666666666,artificial
0.5,12,1.0,artificial
0.8055555555555556,16,0.0,artificial
0.8333333333333334,8,0.0,artificial
0.6064814814814815,16,0.75,artificial
0.45833333333333337,24,0.5,artificial
0.7148148148148148,16,0.3333333333333333,artificial
0.6416666666666667,39,0.7,artificial
0.8055555555555556,14,0.0,artificial
0.6296296296296297,11,1.0,artificial
0.5509259259259259,16,0.75,artificial
0.6805555555555556,14,0.75,artificial
0.4027777777777778,40,0.625,artificial
0.6527777777777778,26,0.5,artificial
0.29166666666666674,18,1.0,artificial
0.5046296296296297,28,0.6666666666666666,artificial
0.41666666666666674,28,0.8571428571428571,artificial
0.5,14,0.6666666666666666,artificial
0.7083333333333334,12,1.0,artificial
0.47685185185185186,30,0.8571428571428571,artificial
0.7314814814814815,22,0.4,artificial
0.38888888888888884,24,0.8,artificial
0.6111111111111112,22,0.0,artificial
0.41666666666666674,18,1.0,artificial
0.7666666666666666,8,0.5,artificial
0.8046296296296296,9,0.3333333333333333,artificial
0.5833333333333334,22,0.5,artificial
0.7916666666666667,6,1.0,artificial
0.11111111111111116,32,0.8571428571428571,artificial
0.6879629629629629,24,0.4,artificial
0.6805555555555556,8,1.0,artificial
0.41666666666666674,18,1.0,artificial
0.5439814814814815,32,0.5,artificial
0.3148148148148149,34,0.7142857142857143,artificial
0.5925925925925926,22,0.6,artificial
0.7546296296296297,16,0.3333333333333333,artificial
0.41666666666666674,24,0.8,artificial
0.47916666666666663,32,0.7142857142857143,artificial
0.4814814814814815,20,0.8,artificial
0.8055555555555556,10,0.5,artificial
0.8166666666666667,6,0.5,artificial
0.8055555555555556,8,0.5,artificial
0.375,32,0.7142857142857143,artificial
0.475462962962963,40,0.6666666666666666,artificial
0.8333333333333334,4,1.0,artificial
0.8,8,0.0,artificial
0.7152777777777778,16,0.0,artificial
0.6111111111111112,20,0.8,artificial
0.6990740740740741,24,0.5,artificial
0.45833333333333337,16,0.75,artificial
0.7175925925925926,18,0.75,artificial
0.8333333333333334,8,0.0,artificial
0.4444444444444444,16,1.0,artificial
0.45833333333333337,14,1.0,artificial
0.375,20,0.8,artificial
0.701388888888889,16,0.3333333333333333,artificial
0.6388888888888888,10,1.0,artificial
0.41666666666666663,18,0.75,artificial
0.45833333333333337,14,1.0,artificial
0.5,12,1.0,artificial
0.7555555555555555,10,0.0,artificial
0.5300925925925926,22,0.6666666666666666,artificial
0.625,16,0.6666666666666666,artificial
0.5,12,0.6666666666666666,artificial
0.7083333333333334,12,0.3333333333333333,artificial
0.33333333333333337,22,0.8333333333333334,artificial
0.42453703703703705,34,0.75,artificial
0.6793981481481481,28,0.5,artificial
0.41666666666666663,26,0.8571428571428571,artificial
0.75,11,0.6666666666666666,artificial
0.625,14,0.6666666666666666,artificial
0.5509259259259259,18,0.75,artificial
0.6527777777777778,10,0.6666666666666666,artificial
0.16666666666666674,30,0.8571428571428571,artificial
0.16666666666666674,20,1.0,artificial
0.5555555555555556,24,0.8333333333333334,artificial
0.5416666666666667,14,1.0,artificial
0.7916666666666667,7,0.5,artificial
0.7916666666666667,12,0.5,artificial
0.2407407407407408,28,0.8571428571428571,artificial
0.7291666666666667,10,0.5,artificial
0.6620370370370371,16,0.75,artificial
0.6666666666666667,8,1.0,artificial
0.33333333333333337,16,1.0,artificial
0.5962962962962963,50,0.5,artificial
0.5416666666666667,22,0.8,artificial
0.7180555555555556,10,0.3333333333333333,artificial
0.6083333333333334,12,0.75,artificial
0.5694444444444444,14,0.6666666666666666,artificial
0.7333333333333334,8,0.6666666666666666,artificial
0.7291666666666667,6,0.5,artificial
0.6898148148148149,12,0.75,artificial
0.5,12,0.6666666666666666,artificial
0.45833333333333337,14,1.0,artificial
0.5486111111111112,32,0.5,artificial
0.5092592592592593,22,0.8333333333333334,artificial
0.8333333333333334,6,0.0,artificial
0.5888888888888889,28,0.7142857142857143,artificial
0.625,10,0.6666666666666666,artificial
0.16666666666666674,26,1.0,artificial
0.6625000000000001,18,0.8,artificial
0.6875,12,0.6666666666666666,artificial
0.29166666666666663,16,1.0,artificial
0.6527777777777778,16,0.75,artificial
0.6041666666666667,16,0.6666666666666666,artificial
0.29166666666666674,18,1.0,artificial
0.5787037037037037,26,0.6666666666666666,artificial
0.7182407407407407,29,0.42857142857142855,artificial
0.6916666666666667,26,0.0,artificial
0.16666666666666674,20,1.0,artificial
0.5333333333333334,16,0.75,artificial
0.6388888888888888,16,0.6666666666666666,artificial
0.7212962962962963,22,0.25,artificial
0.41481481481481486,34,0.7142857142857143,artificial
0.6805555555555556,14,0.6666666666666666,artificial
0.47916666666666674,18,1.0,artificial
0.45833333333333337,20,0.75,artificial
0.625,16,0.75,artificial
0.7199074074074074,18,0.25,artificial
0.7418981481481481,19,0.6,artificial
0.8333333333333334,6,0.0,artificial
0.737037037037037,26,0.4,artificial
0.6851851851851852,13,0.75,artificial
0.5625,12,1.0,artificial
0.7916666666666667,8,1.0,artificial
0.7287037037037036,16,0.5,artificial
0.5833333333333333,18,0.5,artificial
0.45833333333333337,14,1.0,artificial
0.7407407407407407,7,1.0,artificial
0.6296296296296297,28,0.5,artificial
0.7395833333333333,19,0.5,artificial
0.4537037037037037,20,0.8,artificial
0.29166666666666663,26,0.8333333333333334,artificial
0.5972222222222222,22,0.5,artificial
0.5694444444444444,14,0.6666666666666666,artificial
0.5,20,0.8333333333333334,artificial
0.5,12,1.0,artificial
0.22222222222222232,26,0.8333333333333334,artificial
0.625,10,1.0,artificial
0.49537037037037035,26,0.6666666666666666,artificial
0.41666666666666674,26,0.6666666666666666,artificial
0.6516203703703705,21,0.8333333333333334,artificial
0.5023148148148149,22,0.8333333333333334,artificial
0.7592592592592593,15,0.5,artificial
0.611111111111111,10,1.0,artificial
0.38888888888888895,20,0.8,artificial
0.75,10,1.0,artificial
0.6666666666666667,12,1.0,artificial
0.6166666666666667,14,0.75,artificial
0.5625,28,0.6666666666666666,artificial
0.7287037037037037,16,0.3333333333333333,artificial
0.625,12,1.0,artificial
0.6875,8,0.6666666666666666,artificial
0.7462037037037037,25,0.5,artificial
0.611111111111111,16,0.8,artificial
0.6111111111111112,28,0.4,artificial
0.7361111111111112,13,0.6666666666666666,artificial
