comm_cost,complexity,naturalness,Language
0.6212121217760725,11,0.6666666666666666,artificial
0.7362069912157966,14,0.0,artificial
0.662729578332983,8,1.0,artificial
0.5666666670386666,14,0.6666666666666666,artificial
0.5875000002848854,14,1.0,artificial
0.5864477790390148,48,0.0,artificial
0.6326920560184552,20,0.5,artificial
0.5666666673068953,16,0.3333333333333333,artificial
0.8333333333333333,4,1.0,artificial
0.3854919166682882,18,1.0,artificial
0.5427840853561748,32,0.6666666666666666,artificial
0.5000000007750001,16,0.6666666666666666,artificial
0.6300007894586297,18,0.0,artificial
0.2418921277564503,26,0.8571428571428571,artificial
0.645658263989723,11,0.6666666666666666,artificial
0.5262182207283632,54,0.2222222222222222,artificial
0.5438596497618098,20,0.5,artificial
1.0000001937626735e-09,24,1.0,artificial
0.30555555656488564,24,0.8,artificial
0.7503770739939533,14,0.0,artificial
0.6507936511801462,18,0.3333333333333333,artificial
0.7034939438990229,18,0.8,artificial
0.6113131118654378,56,0.3,artificial
0.6967548407597479,13,0.3333333333333333,artificial
0.6166666668594167,12,1.0,artificial
0.27472939730553403,30,0.875,artificial
0.5333333342443112,12,0.6666666666666666,artificial
0.6521255248527329,16,0.75,artificial
0.6822654791476206,34,0.16666666666666666,artificial
0.6333333337347186,10,0.6666666666666666,artificial
0.7222222223555556,14,0.0,artificial
0.4254572585875641,21,1.0,artificial
0.6666666667666667,12,1.0,artificial
0.6944444447263889,12,0.0,artificial
0.6913580249360312,18,0.3333333333333333,artificial
0.512889348309622,44,0.4444444444444444,artificial
0.8041666666871041,8,1.0,artificial
0.36191401547623003,28,0.8333333333333334,artificial
0.7770562771360207,10,0.5,artificial
0.6603046372332226,27,0.2,artificial
0.6072114321282186,12,1.0,artificial
0.5858644863888367,12,0.75,artificial
0.1527777789971374,32,0.8571428571428571,artificial
0.5230943159381988,16,0.5,artificial
0.6967548407597479,7,0.6666666666666666,artificial
0.6511243389661514,15,0.5,artificial
0.7503770739939531,10,0.5,artificial
0.42678278968707895,22,0.8,artificial
0.3932980605157771,20,1.0,artificial
0.5953586324501122,15,0.8,artificial
0.7523809524351565,6,1.0,artificial
0.4343342392795495,30,0.6666666666666666,artificial
0.34838350112092775,18,1.0,artificial
0.6313131320450377,12,0.6666666666666666,artificial
0.5997741995221151,46,0.0,artificial
0.8333333333333333,4,0.0,artificial
0.6694749769242635,21,0.25,artificial
0.5562770565446675,14,1.0,artificial
0.593181818564543,20,0.5,artificial
0.41666666708333333,20,1.0,artificial
0.5733333338017002,18,0.8,artificial
0.5958088032326384,14,0.6666666666666666,artificial
0.7777777778444444,8,0.5,artificial
0.5404356396847658,18,0.5,artificial
0.39388078980379515,42,0.8,artificial
0.2777777783333333,20,1.0,artificial
0.7535353536039792,12,1.0,artificial
0.44660899829628586,26,0.6,artificial
0.8333333333333333,6,0.0,artificial
0.4917028045526418,26,0.6666666666666666,artificial
0.7004310348570763,11,0.6666666666666666,artificial
0.70793650803535,16,0.6666666666666666,artificial
0.4898458271318422,16,1.0,artificial
0.6666666669666668,22,0.0,artificial
0.7211354974503079,20,0.0,artificial
0.695238095385034,14,0.0,artificial
0.7011418536685562,15,0.3333333333333333,artificial
0.7222222224,6,0.5,artificial
0.05555555652592603,32,0.8571428571428571,artificial
0.36026272623510347,24,0.8333333333333334,artificial
0.6666666670796937,15,0.3333333333333333,artificial
0.8333333333333333,8,0.0,artificial
0.6995791128379237,22,0.25,artificial
0.5666666673068953,12,0.6666666666666666,artificial
0.17246376896160398,24,1.0,artificial
0.75000000015375,8,0.0,artificial
0.7117667908745002,12,0.6666666666666666,artificial
0.6354166672522005,14,0.3333333333333333,artificial
0.3770809150447927,15,1.0,artificial
0.5931372554862095,12,0.6666666666666666,artificial
0.8333333333333333,8,0.0,artificial
0.7504873295914185,6,0.5,artificial
0.7503770739939531,10,0.5,artificial
0.6893939398723485,9,0.6666666666666666,artificial
0.468792402761361,14,0.75,artificial
0.08333333435972234,24,1.0,artificial
0.7291824472368551,12,0.3333333333333333,artificial
0.5882352948414115,7,1.0,artificial
0.7232142858634806,10,0.3333333333333333,artificial
0.2777777783333333,20,1.0,artificial
0.4611060654059478,17,1.0,artificial
0.575110695887458,16,1.0,artificial
0.13888888972615754,40,0.75,artificial
0.6000000005089111,14,0.3333333333333333,artificial
0.12500000110416676,22,1.0,artificial
0.4740740749539425,20,0.75,artificial
0.6410772417213224,22,0.7142857142857143,artificial
0.42216843894803224,20,1.0,artificial
0.5664477106979982,31,0.5714285714285714,artificial
0.7773744707594858,10,0.0,artificial
0.3367304244835073,26,1.0,artificial
0.4482084932019752,34,0.75,artificial
0.8053729967080075,6,0.5,artificial
0.7222222225185186,3,1.0,artificial
0.31666666767066665,16,1.0,artificial
0.34838350112092764,18,1.0,artificial
0.5903614732841616,44,0.5,artificial
0.5577702990827013,38,0.5555555555555556,artificial
0.5200917121005993,46,0.3333333333333333,artificial
0.40149107568396103,24,0.8333333333333334,artificial
0.6341708897553485,54,0.0,artificial
0.6777777780585679,20,0.0,artificial
0.7222222223555556,14,0.0,artificial
0.4801524980929359,28,0.5714285714285714,artificial
0.5958088032326385,8,1.0,artificial
0.6128851544463314,14,0.75,artificial
0.3076923086555,18,1.0,artificial
0.5333333339257779,10,1.0,artificial
0.7843853698959102,16,0.0,artificial
0.7777777778666667,6,0.5,artificial
0.7777777778888888,8,0.0,artificial
0.6017316021361387,14,0.3333333333333333,artificial
0.6456582639897229,13,0.6666666666666666,artificial
0.6529619323838055,12,0.6666666666666666,artificial
0.7777777778444444,14,0.0,artificial
0.5317460319987776,18,1.0,artificial
0.7269111130505052,17,0.25,artificial
0.5150543903549332,24,1.0,artificial
0.7523809524351565,12,0.5,artificial
0.6944444447263889,6,0.5,artificial
0.38961039042345225,18,0.8,artificial
0.7500479203813092,14,0.0,artificial
0.16666666756666682,18,1.0,artificial
0.6239717982766697,28,0.25,artificial
0.6020162786367089,12,0.6666666666666666,artificial
0.7777777778222221,10,0.5,artificial
0.5000000002666667,16,1.0,artificial
0.5416666672679167,8,1.0,artificial
0.2988995871693203,38,0.6666666666666666,artificial
0.7037037039308642,6,1.0,artificial
0.7888888889051852,20,1.0,artificial
0.7962962963090536,12,1.0,artificial
0.6918224392053454,14,0.3333333333333333,artificial
0.6063492067981597,8,1.0,artificial
0.8333333333333333,4,1.0,artificial
0.5423703620293618,14,0.75,artificial
0.42222222268088894,14,1.0,artificial
0.37828909357040086,40,0.625,artificial
0.36634199185451644,24,1.0,artificial
0.36026272623510347,22,1.0,artificial
0.16638176733479582,26,0.8571428571428571,artificial
0.6403940895423876,9,1.0,artificial
0.5471014498719763,14,0.75,artificial
0.666712825417918,26,0.25,artificial
0.7149758455762794,18,0.3333333333333333,artificial
0.5992107563867725,18,0.75,artificial
0.6666666667666667,12,1.0,artificial
0.7770562771360207,10,0.5,artificial
0.7556060607452747,28,0.25,artificial
0.23607773194721338,40,0.75,artificial
0.8053729967080075,8,0.0,artificial
0.5416666670725695,12,1.0,artificial
0.23643404582336225,36,0.75,artificial
0.7037037039308642,8,0.5,artificial
0.7539682540937264,6,1.0,artificial
0.07792207931201955,44,0.7777777777777778,artificial
0.7500479203813092,12,0.0,artificial
0.7777777778222221,6,1.0,artificial
0.6385168365622903,20,0.5,artificial
0.5044254823136465,50,0.5,artificial
0.6450617287068424,16,0.3333333333333333,artificial
0.7523809524351566,8,1.0,artificial
0.7504873295914185,12,0.0,artificial
0.5651880071129493,20,0.8,artificial
0.5106199850794666,28,0.6,artificial
0.11279461372760635,40,0.75,artificial
0.7242789891925505,12,0.6666666666666666,artificial
0.3000000008166668,20,1.0,artificial
0.566666667186381,14,0.6666666666666666,artificial
0.5956531810985404,20,0.5,artificial
0.6166666668594167,12,1.0,artificial
0.45161014327988735,22,0.6666666666666666,artificial
0.1663817673347957,26,0.8571428571428571,artificial
0.4794143315935784,16,0.8,artificial
0.47147110559857197,18,1.0,artificial
0.6020162786367089,10,1.0,artificial
0.6464580068210245,20,0.3333333333333333,artificial
0.27572463845082473,21,1.0,artificial
0.5619682301805353,18,0.5,artificial
0.5512252478563356,18,0.75,artificial
0.6729965944695768,30,0.2,artificial
0.7503770739939531,10,0.5,artificial
0.2777777783333334,20,1.0,artificial
0.7333804097148273,7,0.6666666666666666,artificial
0.7500479203813092,10,0.0,artificial
0.6166666668594167,16,0.6666666666666666,artificial
0.3333333342,18,0.75,artificial
0.16666666761464133,36,0.7142857142857143,artificial
0.36026272623510347,24,0.8333333333333334,artificial
0.7461217542850522,15,0.25,artificial
0.6894465895995812,14,0.6666666666666666,artificial
0.75000000015375,6,0.5,artificial
0.5636824595229579,12,1.0,artificial
0.08333333435972246,24,1.0,artificial
0.32932996265845227,26,0.7142857142857143,artificial
0.38888888966196,16,0.75,artificial
0.6115942043479069,11,1.0,artificial
0.3600893139750778,18,0.8,artificial
0.5562770565446675,14,1.0,artificial
0.08333333435972246,24,1.0,artificial
0.5195168489201756,18,0.8,artificial
0.5068464529643139,28,0.6,artificial
0.3363566794386742,24,0.8333333333333334,artificial
0.6730572984510805,13,0.5,artificial
0.6250000004520834,7,1.0,artificial
0.695238095385034,14,0.0,artificial
0.7770562771360207,8,0.5,artificial
0.5562770565446675,14,1.0,artificial
0.5561923634152695,24,1.0,artificial
0.5958088032326384,14,0.6666666666666666,artificial
0.45335559034868633,30,0.5714285714285714,artificial
0.5274438700598789,16,0.75,artificial
0.6894465895995812,14,0.6666666666666666,artificial
0.37348814115062456,24,0.6,artificial
0.4555555571374661,17,1.0,artificial
0.6889953747788677,16,0.3333333333333333,artificial
0.46778927109163804,20,0.8,artificial
0.5643939397600821,26,0.6,artificial
0.6053408959839433,14,0.6666666666666666,artificial
0.7433648224506404,18,0.3333333333333333,artificial
0.4551960790074665,26,0.6666666666666666,artificial
0.8041666666871041,6,1.0,artificial
0.43939394032514034,14,0.75,artificial
0.6367719819036384,17,0.5,artificial
0.4765735925144111,20,0.6,artificial
0.7500479203813092,10,0.0,artificial
0.5666666673068953,12,0.6666666666666666,artificial
0.6529619323838055,10,0.6666666666666666,artificial
0.5249554373404028,16,0.5,artificial
0.6592808733027761,14,0.75,artificial
0.34838350112092753,18,1.0,artificial
0.6051083168677899,45,0.6,artificial
0.8051106026347431,14,0.0,artificial
0.4349231170146922,40,0.5,artificial
0.4652799933374332,20,0.8,artificial
0.2840476197494801,30,0.7142857142857143,artificial
0.7503770739939531,12,0.5,artificial
0.7012820514201401,8,1.0,artificial
0.500351242556008,21,0.8333333333333334,artificial
0.5000000002666667,16,1.0,artificial
0.5857804390957175,18,0.6,artificial
0.75000000015375,8,0.0,artificial
0.75000000015375,12,0.0,artificial
0.34838350112092764,24,0.8,artificial
0.6020162786367089,16,0.6666666666666666,artificial
0.729166666921131,8,0.5,artificial
0.5370370376329039,14,0.75,artificial
0.17777777867817302,26,0.8333333333333334,artificial
0.2222222231407408,20,1.0,artificial
0.727319245678454,21,0.4,artificial
0.5011286780925821,26,0.875,artificial
0.6450534764985352,13,0.6666666666666666,artificial
0.7860998650978572,12,1.0,artificial
0.5005690332285728,20,0.75,artificial
0.5706959712615626,16,0.75,artificial
0.14642857243275187,30,0.8571428571428571,artificial
0.6452254789477185,18,0.75,artificial
0.8051106026347431,6,0.5,artificial
0.5638792108556673,15,0.75,artificial
0.7670786926217947,16,0.3333333333333333,artificial
0.6034201835251947,49,0.4,artificial
0.5000000007750001,16,0.6666666666666666,artificial
0.16111111227006436,30,0.8571428571428571,artificial
0.26887125125919153,34,0.75,artificial
0.8051106026347431,6,0.5,artificial
0.5666666673068953,12,0.6666666666666666,artificial
0.8041666666871041,8,1.0,artificial
0.7205877733526999,17,0.5,artificial
0.7503770739939533,12,0.5,artificial
0.7201913651696624,10,0.6666666666666666,artificial
0.7291666667791667,10,0.5,artificial
0.5616335147230233,20,0.5,artificial
0.47409825781062886,34,0.7142857142857143,artificial
0.5595477837204945,26,0.5,artificial
0.8047138047446859,10,0.5,artificial
0.7451241135869664,15,0.3333333333333333,artificial
0.30952381041670074,22,0.8,artificial
0.6894465895995812,18,0.3333333333333333,artificial
0.8010497067211203,16,0.3333333333333333,artificial
0.08333333435972246,24,1.0,artificial
0.5014673187149885,34,0.5714285714285714,artificial
0.4260965159038014,18,0.8,artificial
0.6673632883626345,14,0.3333333333333333,artificial
0.7114248103824552,14,0.6666666666666666,artificial
0.24166666739818765,22,0.8333333333333334,artificial
0.32063492116923364,28,0.8333333333333334,artificial
0.7523809524351565,8,1.0,artificial
0.7006297798439128,13,0.3333333333333333,artificial
0.22222222307777795,18,1.0,artificial
0.1930905702789525,33,0.875,artificial
0.8333333333333333,8,0.0,artificial
0.637625661166555,36,0.0,artificial
0.5059888998339295,17,0.75,artificial
0.3333333342,14,1.0,artificial
0.7291666667791667,10,0.5,artificial
0.4852224429346583,23,1.0,artificial
0.7777777778666666,12,0.0,artificial
0.7773744707594858,10,0.0,artificial
0.11111111194592593,28,0.8571428571428571,artificial
0.6630323301740618,15,0.5,artificial
0.23232323367692032,22,0.8333333333333334,artificial
0.6944444450439815,5,1.0,artificial
0.28156640267138666,44,0.6666666666666666,artificial
0.8333333333333333,8,0.0,artificial
0.6950667119522775,14,0.3333333333333333,artificial
0.4876534917357215,36,0.7,artificial
0.3452380957271448,26,0.8333333333333334,artificial
0.42222222268088894,14,1.0,artificial
0.49421033466136133,31,0.9,artificial
0.6666666667666667,12,1.0,artificial
0.7503770739939531,16,0.0,artificial
0.6179931507447418,24,0.6,artificial
0.7651080671097624,12,0.6666666666666666,artificial
0.34838350112092775,24,0.8,artificial
0.6456582639897229,11,0.6666666666666666,artificial
0.6160979796434554,28,0.25,artificial
0.6296296299622057,20,0.3333333333333333,artificial
0.32063492116923364,22,1.0,artificial
0.6105970271285879,38,0.42857142857142855,artificial
0.6735814232787307,50,0.2222222222222222,artificial
0.22222222324907426,22,0.8,artificial
0.5031655898775134,34,0.5714285714285714,artificial
0.7651080671097625,12,0.6666666666666666,artificial
0.7962962963090536,12,1.0,artificial
0.7222222223555556,12,0.0,artificial
0.1805555566575232,28,0.8571428571428571,artificial
0.7343166876671987,19,0.5,artificial
0.5958088032326384,14,0.6666666666666666,artificial
0.663456394230918,12,0.3333333333333333,artificial
0.5490196084760948,15,0.75,artificial
0.7500479203813092,10,0.0,artificial
0.5261904765490154,18,1.0,artificial
0.267490933960584,28,0.8571428571428571,artificial
0.30481366069203475,26,1.0,artificial
0.6044663117276983,22,0.25,artificial
0.7500479203813092,16,0.0,artificial
0.6648453851461529,16,0.3333333333333333,artificial
0.7012718132561386,14,0.6666666666666666,artificial
0.6665609586587717,20,0.3333333333333333,artificial
0.3333333342000001,18,0.75,artificial
0.5972222227891207,14,0.3333333333333333,artificial
0.735810113576759,14,1.0,artificial
0.8041666666871041,8,1.0,artificial
0.6314814818012107,16,0.3333333333333333,artificial
0.6333333337347186,16,0.3333333333333333,artificial
0.18183908121743053,36,0.75,artificial
0.6801244272059657,21,0.25,artificial
0.5333333342443112,12,0.6666666666666666,artificial
0.7235228541147891,10,0.5,artificial
0.7267271023725779,10,0.6666666666666666,artificial
0.7291666667791667,10,0.5,artificial
0.6286491025310672,42,0.4444444444444444,artificial
0.6851507094413656,14,0.6666666666666666,artificial
0.604710112050056,42,0.5,artificial
0.4549467517814224,20,0.8,artificial
0.777777777837037,12,0.5,artificial
0.7503770739939533,10,0.5,artificial
0.26111111202345694,24,0.8333333333333334,artificial
0.27380952441794226,24,1.0,artificial
0.5646239385681202,20,0.25,artificial
0.6020162786367089,10,1.0,artificial
0.514325764347158,20,0.75,artificial
0.8333333333333333,4,1.0,artificial
0.5958088032326384,18,0.3333333333333333,artificial
0.7411747059266695,14,0.3333333333333333,artificial
0.41144294025226014,26,0.8571428571428571,artificial
0.6638291027943852,18,0.0,artificial
0.7523809524351565,12,0.5,artificial
0.5555555561092592,8,1.0,artificial
0.4326250976396907,23,0.8333333333333334,artificial
0.45202020265404275,12,1.0,artificial
0.48484848554015314,14,0.75,artificial
0.5442936153631208,22,0.5,artificial
0.27777777859666686,26,0.6,artificial
0.75000000015375,12,0.0,artificial
0.6576754297964624,18,0.75,artificial
0.12500000110416676,28,0.8333333333333334,artificial
0.5423703620293618,18,0.75,artificial
0.8041666666871041,8,1.0,artificial
0.4822570973916763,26,0.7142857142857143,artificial
0.7342822019513955,16,0.3333333333333333,artificial
0.7385654503813855,14,0.3333333333333333,artificial
0.7004310348570763,11,0.6666666666666666,artificial
0.3854919166682882,24,0.8,artificial
0.5058390183302837,30,0.8571428571428571,artificial
0.6164896615757115,14,0.75,artificial
0.488512447252637,28,0.6666666666666666,artificial
0.6283225922938424,44,0.25,artificial
0.7183760685169311,10,0.6666666666666666,artificial
0.5666666670386666,16,0.6666666666666666,artificial
0.7012214540461265,13,0.5,artificial
0.45593869790757924,22,0.6,artificial
0.5205905212483071,16,0.75,artificial
0.5005690332285728,16,0.75,artificial
0.777777777837037,12,0.5,artificial
0.6762654184897586,18,0.5,artificial
0.7004310348570764,11,0.6666666666666666,artificial
0.3452380957271449,26,0.8333333333333334,artificial
0.24532058396962741,32,0.75,artificial
0.6450534764985353,11,0.6666666666666666,artificial
0.2500000008944445,18,1.0,artificial
0.6576754297964624,24,0.5,artificial
0.6666666669566668,12,0.3333333333333333,artificial
0.31666666767066676,16,1.0,artificial
0.4027777789596759,16,0.75,artificial
0.7235228541147891,10,0.5,artificial
0.48508230558448395,14,0.75,artificial
0.47950772143134857,36,0.5,artificial
0.8041666666871041,8,1.0,artificial
0.3076923086555,22,0.8,artificial
0.4277383753082217,38,0.7777777777777778,artificial
0.6593259437279995,26,0.25,artificial
0.8047138047446859,16,0.0,artificial
0.42292177658519814,38,0.6666666666666666,artificial
0.5000000002666667,16,1.0,artificial
0.7503770739939531,10,0.5,artificial
0.2158506602342185,42,0.7777777777777778,artificial
0.16666666756666682,18,1.0,artificial
0.6063967790121401,52,0.3,artificial
0.538456938290375,16,0.75,artificial
0.6789196313338643,16,0.6666666666666666,artificial
0.18701550469211115,26,0.8571428571428571,artificial
0.36943925778827147,26,0.8333333333333334,artificial
0.571203591117859,24,0.5,artificial
0.566666667186381,18,0.3333333333333333,artificial
0.7149758455762794,8,1.0,artificial
0.3188494917086213,28,0.8333333333333334,artificial
0.47354058514078634,24,0.6,artificial
0.4846153853519628,16,0.75,artificial
0.08333333435972246,22,1.0,artificial
0.6450534764985352,7,1.0,artificial
0.5666666670386666,14,0.6666666666666666,artificial
0.40680167198519523,28,0.8571428571428571,artificial
0.5000000002666667,16,1.0,artificial
0.7222222224237038,10,0.0,artificial
0.735810113576759,18,0.75,artificial
0.3076923086554999,24,0.8,artificial
0.6640014453088171,22,0.0,artificial
0.6020162786367089,12,0.6666666666666666,artificial
0.7357093367021541,43,0.1111111111111111,artificial
0.35818985929386427,34,0.625,artificial
0.630952381233631,12,0.6666666666666666,artificial
0.18253968371753848,26,0.8333333333333334,artificial
0.6562500004308129,13,0.6666666666666666,artificial
0.6166666668594167,10,1.0,artificial
0.4938922644874544,28,0.4,artificial
0.6666666670796938,15,0.3333333333333333,artificial
0.6166666668594167,12,1.0,artificial
0.38690476300102195,28,0.6,artificial
0.4708333338491979,18,0.75,artificial
0.5492449900451927,20,0.6,artificial
0.6283883065691903,10,0.6666666666666666,artificial
0.754870890987615,16,0.3333333333333333,artificial
0.6441605586529927,28,0.0,artificial
0.4642579647315107,18,1.0,artificial
0.6671957674290787,12,0.6666666666666666,artificial
0.649953635142839,22,0.0,artificial
0.08333333435972246,22,1.0,artificial
0.28376436879071054,30,0.7142857142857143,artificial
0.3072390579350567,34,1.0,artificial
0.8333333333333333,4,1.0,artificial
0.4322518599987356,23,0.8333333333333334,artificial
0.6633738607336979,9,0.6666666666666666,artificial
0.50897385601877,24,0.8333333333333334,artificial
0.6368373770142292,15,0.75,artificial
0.6053408959839433,12,0.6666666666666666,artificial
0.7777777778222222,12,0.5,artificial
0.6665609586587717,12,0.6666666666666666,artificial
0.2500000008944445,16,1.0,artificial
0.7363992785734722,20,0.25,artificial
0.5261904765490153,18,1.0,artificial
0.6166666668594167,12,1.0,artificial
0.16666666761464133,28,0.8571428571428571,artificial
0.6126859636190658,15,0.75,artificial
0.2777777783333334,20,1.0,artificial
0.5562770565446675,14,1.0,artificial
0.5576673141094273,18,0.8,artificial
0.31197859107679005,30,0.75,artificial
0.5767449449750894,12,1.0,artificial
0.7500479203813092,8,0.5,artificial
0.7558358458285424,16,0.0,artificial
0.34838350112092753,18,1.0,artificial
0.7916666666916667,14,0.6666666666666666,artificial
0.29365079513454284,17,1.0,artificial
0.8055555556176852,5,0.5,artificial
0.584649123196451,14,0.6666666666666666,artificial
0.6549019609986262,14,0.6666666666666666,artificial
0.6549019609986262,14,0.6666666666666666,artificial
0.5000000005277778,14,0.6666666666666666,artificial
0.5533126296184541,18,1.0,artificial
0.5706307614592856,40,0.4444444444444444,artificial
0.7523809524351565,12,0.5,artificial
0.3027010216441046,24,0.8333333333333334,artificial
0.4642579647315107,18,1.0,artificial
0.5972222227891207,14,0.3333333333333333,artificial
0.650083376117683,13,0.75,artificial
0.6944444446469907,16,0.0,artificial
0.5148450011601879,18,0.75,artificial
0.6166666668594167,10,1.0,artificial
0.645299145635115,18,0.0,artificial
0.6125371584411192,21,0.5,artificial
0.6576576581749453,12,0.3333333333333333,artificial
0.728260869873828,15,0.3333333333333333,artificial
0.695238095385034,16,0.0,artificial
0.8041666666871041,6,1.0,artificial
0.7273281894855467,16,0.75,artificial
0.75000000015375,6,0.5,artificial
0.3719548434431539,24,0.6,artificial
0.6275017255134006,22,0.8,artificial
0.6923396924126213,14,0.75,artificial
0.6893939397588671,10,0.3333333333333333,artificial
0.6250000004520835,11,0.6666666666666666,artificial
0.4898458271318422,14,1.0,artificial
0.3750000007497918,16,0.75,artificial
0.6666666667666667,12,1.0,artificial
0.42731729137734253,18,0.8,artificial
0.22954545567888895,20,1.0,artificial
0.5539287647208029,24,0.25,artificial
0.6166666668594167,12,1.0,artificial
0.6366017284598082,12,0.3333333333333333,artificial
0.11279461372760635,32,0.875,artificial
0.6313131320450377,16,0.3333333333333333,artificial
0.7011418536685561,9,0.6666666666666666,artificial
0.6434551280274615,62,0.2,artificial
0.6776094279479166,10,1.0,artificial
0.5058823535543078,20,0.5,artificial
0.3477715423182315,34,0.75,artificial
0.68694246972528,9,0.6666666666666666,artificial
0.7451241135869664,15,0.3333333333333333,artificial
0.7451241135869664,11,0.3333333333333333,artificial
0.5005690332285728,20,0.75,artificial
0.8047138047446859,12,0.5,artificial
0.3413540469219044,42,0.625,artificial
0.75000000015375,12,0.0,artificial
0.34838350112092753,20,1.0,artificial
0.5000000002666667,16,1.0,artificial
0.8026077996426386,22,0.0,artificial
0.29120370449515354,30,0.6666666666666666,artificial
0.777777777837037,10,0.5,artificial
0.6324074077555617,12,0.6666666666666666,artificial
0.625000000303373,10,0.6666666666666666,artificial
0.6489495801310899,15,0.5,artificial
0.2669785831176912,34,0.875,artificial
0.7631044450667694,11,0.3333333333333333,artificial
0.5133670819201016,30,0.6666666666666666,artificial
0.11111111194592593,28,0.8571428571428571,artificial
0.5562770565446675,16,1.0,artificial
0.49793650848922677,24,0.6,artificial
0.1547619055779763,38,0.75,artificial
0.5863095241119154,20,0.75,artificial
0.5562770565446675,14,1.0,artificial
0.38783068829562084,22,1.0,artificial
0.43055555688351854,20,0.8,artificial
0.42222222268088894,20,0.75,artificial
0.7504873295914185,6,0.5,artificial
0.38713450380808423,20,0.8,artificial
0.3067784773752531,20,1.0,artificial
0.17777777867817302,26,0.8333333333333334,artificial
0.6512820514591401,14,0.6666666666666666,artificial
0.6557633724913804,22,0.5,artificial
0.6967548407597479,13,0.6666666666666666,artificial
0.5882352948414115,9,1.0,artificial
0.7777777778888888,8,0.0,artificial
0.70793650803535,12,1.0,artificial
0.6459203037547618,22,0.5,artificial
0.6665609586587717,12,0.6666666666666666,artificial
0.5566363468499156,16,0.8,artificial
0.8053729967080075,12,0.0,artificial
0.5960617450503016,14,0.75,artificial
0.7504873295914185,12,0.0,artificial
0.3317498766530361,22,0.8333333333333334,artificial
0.7504873295914185,12,0.0,artificial
0.7296128057729383,16,0.3333333333333333,artificial
0.6224312088525288,24,0.25,artificial
0.5245418946948901,20,0.6,artificial
0.6358962970079411,16,0.3333333333333333,artificial
0.5468654832904346,16,0.5,artificial
0.5230943159381988,20,0.5,artificial
0.6894465895995812,16,0.6666666666666666,artificial
0.566666667186381,18,0.3333333333333333,artificial
0.21234568027203637,26,0.8333333333333334,artificial
0.663456394230918,20,0.0,artificial
0.4385146671221646,26,0.8333333333333334,artificial
0.5000000002666667,16,1.0,artificial
0.08333333435972246,22,1.0,artificial
0.68694246972528,9,0.6666666666666666,artificial
0.6183035716404887,14,1.0,artificial
0.5000000002666667,16,1.0,artificial
0.7503770739939531,12,0.5,artificial
0.5143257643471579,14,1.0,artificial
0.4261184799412877,26,0.6666666666666666,artificial
0.5931372554862095,18,0.3333333333333333,artificial
0.75000000015375,12,0.0,artificial
0.7117667908745002,10,1.0,artificial
0.7523809524351566,8,1.0,artificial
0.5778813298855348,14,0.75,artificial
0.34838350112092753,20,1.0,artificial
0.45754623581809917,22,0.6,artificial
0.6655858822605428,16,0.25,artificial
0.7504873295914185,8,0.5,artificial
0.7500479203813092,14,0.0,artificial
0.49013847806570565,26,0.8333333333333334,artificial
0.6354166672522006,16,0.3333333333333333,artificial
0.7500479203813092,14,0.0,artificial
0.7222222223555556,12,0.0,artificial
0.48904385445778564,16,1.0,artificial
0.5333333342443112,12,0.6666666666666666,artificial
0.6144927539783858,18,0.3333333333333333,artificial
0.6239717982766696,20,0.5,artificial
0.6000000004640001,14,0.6666666666666666,artificial
0.7037037039308642,6,1.0,artificial
0.630952381233631,16,0.3333333333333333,artificial
0.5317460319987777,18,1.0,artificial
0.7222222224237037,10,0.0,artificial
0.45782971124832683,38,0.5714285714285714,artificial
0.5005690332285728,20,0.75,artificial
0.7362069912157965,10,0.3333333333333333,artificial
0.7777777777999999,8,1.0,artificial
0.4149451749422858,20,0.8,artificial
0.6967548407597479,7,0.6666666666666666,artificial
0.7843853698959103,18,0.0,artificial
0.685525815591268,32,0.2,artificial
0.6436898440767465,64,0.1,artificial
0.7504873295914185,6,0.5,artificial
0.5666666671863809,18,0.3333333333333333,artificial
0.5875300348292073,22,0.6666666666666666,artificial
0.31134453878221446,22,1.0,artificial
0.663125393008178,62,0.0,artificial
0.7282051282894477,16,0.3333333333333333,artificial
0.697439042640352,15,0.5,artificial
0.5423703620293618,14,0.75,artificial
0.6944444446640212,8,0.6666666666666666,artificial
0.5442045965759434,54,0.4,artificial
0.7523809524351565,8,1.0,artificial
0.15000000120075008,22,1.0,artificial
0.575238396526215,14,1.0,artificial
0.6136877833959572,16,0.5,artificial
0.34838350112092764,18,1.0,artificial
0.6529619323838056,10,0.6666666666666666,artificial
0.3689576184328687,48,0.2857142857142857,artificial
0.6167239096163718,14,0.8,artificial
0.5963718581983103,20,0.25,artificial
0.41428117123539265,24,0.6,artificial
0.6512820514591402,16,0.6666666666666666,artificial
0.5333333342443112,12,0.6666666666666666,artificial
0.6183035716404885,18,0.75,artificial
0.7114248103824552,18,0.3333333333333333,artificial
0.16666666797333352,24,0.8333333333333334,artificial
0.557142858192626,9,1.0,artificial
0.5673782818303807,50,0.3333333333333333,artificial
0.8333333333333333,6,0.0,artificial
0.48605767382063325,34,0.9,artificial
0.3751320587520801,28,0.7142857142857143,artificial
0.7500479203813092,10,0.5,artificial
0.5666666671863809,16,0.3333333333333333,artificial
0.715931448826189,16,0.3333333333333333,artificial
0.8026077996426386,12,0.3333333333333333,artificial
0.42783463352958273,18,0.8,artificial
0.36111111191536016,18,0.8,artificial
