,Language,comm_cost,complexity,dlsav,iff,informativity,name,optimality,sav,simplicity
1592,artificial,0.541859850097398,20,False,0.0,0.458140149902602,sampled_lang_634,0.824207553591482,0.0,0.7222222222222222
1593,artificial,0.1834415584415584,36,False,0.9,0.8165584415584416,sampled_lang_4465,0.7208526309775696,0.9,0.5
1594,artificial,0.3793604107623607,50,False,0.5,0.6206395892376393,sampled_lang_4321,0.5583037124811843,0.5,0.3055555555555556
1595,artificial,0.447957839262187,6,False,0.5,0.552042160737813,sampled_lang_11675,0.9715276028896759,0.5,0.9166666666666666
1596,artificial,0.2847983070867923,37,False,0.6666666666666666,0.7152016929132077,sampled_lang_3818,0.6968683900336832,0.5555555555555556,0.48611111111111116
1597,artificial,0.53125,17,False,0.3333333333333333,0.46875,sampled_lang_11143,0.8545962172370898,0.0,0.7638888888888888
1598,artificial,0.3947211934232796,32,False,0.3333333333333333,0.6052788065767204,sampled_lang_2216,0.725398659014826,0.3333333333333333,0.5555555555555556
1599,artificial,0.3333333333333335,10,False,0.5,0.6666666666666665,sampled_lang_319,0.944098293257856,0.5,0.8611111111111112
1600,artificial,0.4493687047492071,50,False,0.2222222222222222,0.5506312952507929,sampled_lang_3653,0.5454643833468249,0.2222222222222222,0.3055555555555556
1601,artificial,0.5555555555555556,9,False,0.5,0.44444444444444436,sampled_lang_6658,0.9275644060853829,0.0,0.875
1602,artificial,0.5177159476309401,31,False,0.16666666666666666,0.48228405236905997,sampled_lang_10103,0.7218254005435216,0.0,0.5694444444444444
1603,artificial,0.17460317460317454,10,True,1.0,0.8253968253968255,sampled_lang_7241,0.9723139493304523,1.0,0.8611111111111112
1604,artificial,0.48709315375982043,16,False,0.0,0.5129068462401796,sampled_lang_189,0.8707173544814638,0.0,0.7777777777777778
1605,artificial,0.39639639639639634,5,False,1.0,0.6036036036036037,sampled_lang_17811,0.9853147132980234,0.6666666666666666,0.9305555555555556
1606,artificial,-0.11111111111111116,16,True,1.0,1.1111111111111112,Sanity_Check7584,0.8984675238287314,1.0,0.7777777777777778
1607,artificial,0.3555555555555555,10,False,0.5,0.6444444444444445,sampled_lang_6928,0.939699569934354,0.5,0.8611111111111112
1608,artificial,0.40740740740740744,14,False,0.0,0.5925925925925926,sampled_lang_6649,0.8966071854113825,0.0,0.8055555555555556
1609,artificial,0.41260501486999357,36,False,0.2857142857142857,0.5873949851300064,sampled_lang_2708,0.6841319147144799,0.2857142857142857,0.5
1610,artificial,0.42619236579904207,52,False,0.3,0.5738076342009579,sampled_lang_4204,0.5313705156866555,0.3,0.2777777777777778
1611,artificial,0.4694783542698894,44,False,0.125,0.5305216457301106,sampled_lang_3109,0.598934453286212,0.125,0.38888888888888884
1612,artificial,0.35690235690235705,10,False,0.5,0.643097643097643,sampled_lang_11100,0.939594402840755,0.5,0.8611111111111112
1613,artificial,0.48302021667633477,21,False,0.4,0.5169797833236652,sampled_lang_11727,0.8223767933629297,0.2,0.7083333333333333
1614,artificial,0.4262820512820513,12,False,0.5,0.5737179487179487,sampled_lang_257,0.9146550431186122,0.5,0.8333333333333334
1615,artificial,0.5228585972196974,42,False,0.0,0.4771414027803026,sampled_lang_2078,0.6142752977786066,0.0,0.41666666666666663
1616,artificial,0.37133815551537075,12,False,0.75,0.6286618444846293,sampled_lang_13178,0.9189454389980389,0.5,0.8333333333333334
1617,artificial,0.44411802275378787,8,False,0.6666666666666666,0.5558819772462121,sampled_lang_11989,0.9523057274109925,0.3333333333333333,0.8888888888888888
1618,artificial,0.5025175207468531,36,False,0.0,0.497482479253147,sampled_lang_2567,0.6744414098658567,0.0,0.5
1619,artificial,0.2549077281391804,36,False,0.8888888888888888,0.7450922718608196,sampled_lang_3958,0.7107620645812243,0.8888888888888888,0.5
1620,artificial,0.3408034957266721,30,False,0.5,0.6591965042733279,sampled_lang_2298,0.7557065457440593,0.5,0.5833333333333333
1621,artificial,0.36528421992914983,40,False,0.5,0.6347157800708502,sampled_lang_3222,0.6562805976640061,0.375,0.4444444444444444
1622,artificial,0.5555555555555556,9,False,0.5,0.44444444444444436,sampled_lang_6541,0.9275644060853829,0.0,0.875
1623,artificial,0.3351902232586259,18,False,0.0,0.6648097767413741,sampled_lang_602,0.8691474881011843,0.0,0.75
1624,artificial,0.2125055926856788,38,False,0.6666666666666666,0.7874944073143212,sampled_lang_3894,0.6975919125072574,0.6666666666666666,0.4722222222222222
1625,artificial,0.4643658810325476,10,False,0.5,0.5356341189674524,sampled_lang_15482,0.931202908027883,0.0,0.8611111111111112
1626,artificial,0.29365575185232595,37,False,0.8,0.706344248147674,sampled_lang_4370,0.6956013449261577,0.6,0.48611111111111116
1627,artificial,0.36353608243459745,20,False,0.5,0.6364639175654025,sampled_lang_13231,0.8441752604881796,0.5,0.7222222222222222
1628,artificial,0.4929325637014197,33,False,0.14285714285714285,0.5070674362985803,sampled_lang_2591,0.7044724498467876,0.0,0.5416666666666667
1629,artificial,0.31611110692043765,34,False,0.7777777777777778,0.6838888930795624,sampled_lang_3864,0.7212427205717555,0.6666666666666666,0.5277777777777778
1630,artificial,0.5125220889043791,24,False,0.0,0.48747791109562083,sampled_lang_1112,0.7902306054971869,0.0,0.6666666666666667
1631,artificial,0.3402777777777778,14,False,0.0,0.6597222222222222,sampled_lang_9926,0.9052776758059384,0.0,0.8055555555555556
1632,artificial,0.5337595907928389,13,False,0.3333333333333333,0.46624040920716114,sampled_lang_11253,0.8925595136358407,0.0,0.8194444444444444
1633,artificial,0.3109612618545474,36,False,0.42857142857142855,0.6890387381454526,sampled_lang_2792,0.7027436764219492,0.42857142857142855,0.5
1634,artificial,0.2524024024024024,24,False,0.6,0.7475975975975976,sampled_lang_1790,0.8265348039655309,0.6,0.6666666666666667
1635,artificial,0.43465045592705165,9,False,0.6666666666666666,0.5653495440729484,sampled_lang_10297,0.9432841609669912,0.3333333333333333,0.875
1636,artificial,0.35317460317460314,12,False,0.5,0.6468253968253969,sampled_lang_13892,0.9210277577920869,0.5,0.8333333333333334
1637,artificial,0.36944444444444446,18,False,0.3333333333333333,0.6305555555555555,sampled_lang_13593,0.8614880104373974,0.3333333333333333,0.75
1638,artificial,-0.5151918742129331,24,False,0.8333333333333334,1.515191874212933,Sanity_Check22328,0.6086870848008046,0.8333333333333334,0.6666666666666667
1639,artificial,0.33333333333333337,12,False,0.6666666666666666,0.6666666666666666,sampled_lang_9871,0.9254644003771799,0.6666666666666666,0.8333333333333334
1640,artificial,0.09138194479209794,24,False,0.4,0.9086180552079021,sampled_lang_1706,0.8481397637930067,0.4,0.6666666666666667
1641,artificial,-0.29125630109259415,28,False,0.8571428571428571,1.2912563010925941,Sanity_Check7502,0.7250482952438475,0.8571428571428571,0.6111111111111112
1642,artificial,0.5329106280193237,15,False,0.3333333333333333,0.4670893719806763,sampled_lang_13442,0.8735156133014242,0.0,0.7916666666666666
1643,artificial,0.2463666650991141,28,False,0.6666666666666666,0.7536333349008859,Sanity_Check8689,0.7889267577466691,0.6666666666666666,0.6111111111111112
1644,artificial,0.295869017604797,34,False,0.7777777777777778,0.704130982395203,sampled_lang_3930,0.7241383291833011,0.7777777777777778,0.5277777777777778
1645,artificial,0.361235706752277,52,False,0.3333333333333333,0.638764293247723,sampled_lang_3714,0.5416661707488977,0.3333333333333333,0.2777777777777778
1646,artificial,0.5138888888888888,7,False,0.5,0.4861111111111111,sampled_lang_6806,0.95312990834499,0.0,0.9027777777777778
1647,artificial,0.12500000000000022,21,False,1.0,0.8749999999999998,Sanity_Check7831,0.8730774588054193,0.8333333333333334,0.7083333333333333
1648,artificial,0.3201229297205459,32,False,0.625,0.6798770702794541,sampled_lang_3379,0.7399045614578196,0.625,0.5555555555555556
1649,artificial,0.43396910983994086,38,False,0.2857142857142857,0.5660308901600591,sampled_lang_2614,0.6607208585030606,0.14285714285714285,0.4722222222222222
1650,artificial,0.25407208079545807,30,False,0.8888888888888888,0.7459279192045419,sampled_lang_3984,0.7685887822018863,0.8888888888888888,0.5833333333333333
1651,artificial,0.4529984421657375,21,False,0.6,0.5470015578342625,sampled_lang_10992,0.8247210983537632,0.2,0.7083333333333333
1652,artificial,0.0277777777777779,16,False,1.0,0.9722222222222221,sampled_lang_1491,0.9332690563074563,1.0,0.7777777777777778
1653,artificial,0.12698412698412687,10,True,1.0,0.8730158730158731,sampled_lang_917,0.9791258182457127,1.0,0.8611111111111112
1654,artificial,0.2039704004835421,30,False,0.8888888888888888,0.7960295995164579,sampled_lang_3999,0.7757557659579586,0.8888888888888888,0.5833333333333333
1655,artificial,0.13055555555555542,22,True,1.0,0.8694444444444446,sampled_lang_2492,0.8627274209308942,1.0,0.6944444444444444
1656,artificial,0.35682628463022936,18,False,0.5,0.6431737153697706,sampled_lang_11849,0.8643095172066767,0.5,0.75
1657,artificial,-0.05314625850340149,24,False,0.6,1.0531462585034015,sampled_lang_1799,0.8522612902092664,0.6,0.6666666666666667
1658,artificial,0.2173992673992674,18,False,1.0,0.7826007326007326,sampled_lang_2024,0.8892491316157267,1.0,0.75
1659,artificial,0.31835261033523155,16,False,0.0,0.6816473896647685,sampled_lang_579,0.8915463853468428,0.0,0.7777777777777778
1660,artificial,0.22793683845219515,40,False,0.625,0.7720631615478049,sampled_lang_3376,0.6761487656170846,0.625,0.4444444444444444
1661,artificial,0.3833333333333333,8,False,0.5,0.6166666666666667,sampled_lang_9260,0.9570522011471044,0.5,0.8888888888888888
1662,artificial,-0.04508299002895777,16,True,1.0,1.0450829900289578,sampled_lang_1991,0.9282208790366451,1.0,0.7777777777777778
1663,artificial,0.43853538087542177,36,False,0.375,0.5614646191245782,sampled_lang_3177,0.6794375763671996,0.25,0.5
1664,artificial,0.1696428571428572,26,True,1.0,0.8303571428571428,sampled_lang_3042,0.8191377290110226,1.0,0.6388888888888888
1665,artificial,-0.11111111111111116,16,True,1.0,1.1111111111111112,Sanity_Check7441,0.8984675238287314,1.0,0.7777777777777778
1666,artificial,0.11344537815126055,20,False,0.3333333333333333,0.8865546218487395,sampled_lang_740,0.884156721629653,0.3333333333333333,0.7222222222222222
1667,artificial,0.2940506253006254,32,False,0.7142857142857143,0.7059493746993746,sampled_lang_2883,0.7436341723012772,0.7142857142857143,0.5555555555555556
1668,artificial,0.48535895193934087,24,False,0.0,0.5146410480606591,sampled_lang_1107,0.7929115903953803,0.0,0.6666666666666667
1669,artificial,0.4666666666666667,12,False,0.5,0.5333333333333333,sampled_lang_6543,0.911501532626506,0.5,0.8333333333333334
1670,artificial,0.4830927051671733,13,False,0.6666666666666666,0.5169072948328267,sampled_lang_12109,0.9002416522067742,0.3333333333333333,0.8194444444444444
1671,artificial,0.4291005291005291,10,False,0.3333333333333333,0.5708994708994709,sampled_lang_8732,0.9339566769122302,0.3333333333333333,0.8611111111111112
1672,artificial,0.44959728348670824,54,False,0.2,0.5504027165132918,sampled_lang_4174,0.5079194465222612,0.2,0.25
1673,artificial,0.5052568146555048,24,False,0.2,0.49474318534449524,sampled_lang_1550,0.7911075001997594,0.0,0.6666666666666667
1674,artificial,0.4984394763361073,51,False,0.1111111111111111,0.5015605236638927,sampled_lang_3570,0.5283469502988472,0.0,0.29166666666666663
1675,artificial,0.45059503482939756,46,False,0.0,0.5494049651706024,sampled_lang_2601,0.5824675896531133,0.0,0.36111111111111116
1676,artificial,0.4939654392485745,18,False,0.25,0.5060345607514255,sampled_lang_1160,0.8505460627450022,0.25,0.75
1677,artificial,0.38574635241301913,32,False,0.4,0.6142536475869809,Sanity_Check8685,0.727405495262895,0.4,0.5555555555555556
1678,artificial,0.25,14,False,0.6666666666666666,0.75,sampled_lang_7258,0.9230570939450554,0.6666666666666666,0.8055555555555556
1679,artificial,-0.1960955710955712,18,False,0.75,1.1960955710955712,sampled_lang_1390,0.8379045088651204,0.75,0.75
1680,artificial,0.5833333333333333,8,False,0.0,0.41666666666666674,sampled_lang_4939,0.9328905533897567,0.0,0.8888888888888888
1681,artificial,0.49164333712708164,54,False,0.1,0.5083566628729184,sampled_lang_4078,0.49959505808434146,0.0,0.25
1682,artificial,0.20146044903372484,32,False,0.8888888888888888,0.7985395509662752,sampled_lang_3986,0.7568790838322386,0.8888888888888888,0.5555555555555556
1683,artificial,0.1290010537065347,10,True,1.0,0.8709989462934653,sampled_lang_1501,0.9788372748677537,1.0,0.8611111111111112
1684,artificial,0.3337115415333295,14,False,0.6666666666666666,0.6662884584666705,sampled_lang_765,0.906745923959338,0.3333333333333333,0.8055555555555556
1685,artificial,0.2222222222222222,18,False,0.75,0.7777777777777778,sampled_lang_7139,0.8885592206540882,0.75,0.75
1686,artificial,0.42592592592592604,16,False,0.0,0.574074074074074,sampled_lang_15498,0.8756394079053701,0.0,0.7777777777777778
1687,artificial,0.5319971103381617,52,False,0.125,0.46800288966183834,sampled_lang_3098,0.5159656791902716,0.0,0.2777777777777778
1688,artificial,0.4110672171120763,20,False,0.5,0.5889327828879237,sampled_lang_1146,0.8377562379659201,0.25,0.7222222222222222
1689,artificial,0.04166666666666674,24,False,1.0,0.9583333333333333,Sanity_Check8015,0.8541829648602137,1.0,0.6666666666666667
1690,artificial,0.26969672657252886,28,False,0.6666666666666666,0.7303032734274711,sampled_lang_2349,0.7855894181541717,0.6666666666666666,0.6111111111111112
1691,artificial,0.42028204540243064,8,False,0.6666666666666666,0.5797179545975694,sampled_lang_11506,0.9541669962819719,0.3333333333333333,0.8888888888888888
1692,artificial,0.17110478873430424,28,False,0.8571428571428571,0.8288952112656958,sampled_lang_2955,0.7996888425788189,0.8571428571428571,0.6111111111111112
1693,artificial,0.5163256743241105,28,False,0.0,0.48367432567588947,sampled_lang_13653,0.7510749686411418,0.0,0.6111111111111112
1694,artificial,0.5382370514968278,30,False,0.0,0.46176294850317223,sampled_lang_1591,0.7288821507650785,0.0,0.5833333333333333
1695,artificial,0.25447789860132086,38,False,0.5714285714285714,0.7455221013986791,Sanity_Check8073,0.6915878251836316,0.42857142857142855,0.4722222222222222
1696,artificial,0.2066741810820758,30,True,1.0,0.7933258189179242,sampled_lang_4024,0.7753689914570723,1.0,0.5833333333333333
1697,artificial,0.5020435156218928,30,False,0.0,0.49795648437810724,sampled_lang_2088,0.7330393631402814,0.0,0.5833333333333333
1698,artificial,0.06666666666666665,28,False,0.8571428571428571,0.9333333333333333,Sanity_Check7482,0.8124451532146024,0.8571428571428571,0.6111111111111112
1699,artificial,0.30385052508514854,36,False,0.8,0.6961494749148515,sampled_lang_4394,0.7037608567468263,0.7,0.5
1700,artificial,0.163384321796454,34,True,1.0,0.836615678203546,sampled_lang_4540,0.7426401677350767,1.0,0.5277777777777778
1701,artificial,0.34786159022896657,32,False,0.42857142857142855,0.6521384097710334,sampled_lang_2775,0.7354433377611214,0.42857142857142855,0.5555555555555556
1702,artificial,0.08472222222222214,34,False,0.875,0.9152777777777779,Sanity_Check8035,0.7522020344541388,0.875,0.5277777777777778
1703,artificial,0.20090504702644174,34,False,0.75,0.7990949529735583,Sanity_Check13273,0.7377228079470666,0.75,0.5277777777777778
1704,artificial,0.25059149225212807,32,False,0.625,0.7494085077478719,sampled_lang_3370,0.7498509497021733,0.625,0.5555555555555556
1705,artificial,0.4641982220266583,20,False,0.0,0.5358017779733417,sampled_lang_1058,0.833607404559222,0.0,0.7222222222222222
1706,artificial,0.4320175438596492,20,False,0.0,0.5679824561403508,sampled_lang_628,0.8361202958271756,0.0,0.7222222222222222
1707,artificial,0.13390199605021869,32,False,0.875,0.8660980039497813,Sanity_Check8024,0.7655733798497029,0.875,0.5555555555555556
1708,artificial,0.39639639639639646,5,False,1.0,0.6036036036036035,sampled_lang_9440,0.9853147132980234,0.6666666666666666,0.9305555555555556
1709,artificial,0.5124066754501537,15,False,0.3333333333333333,0.4875933245498463,sampled_lang_8916,0.8766607793996897,0.0,0.7916666666666666
1710,artificial,0.5304390282009218,11,False,0.3333333333333333,0.4695609717990782,sampled_lang_7215,0.912242992420501,0.0,0.8472222222222222
1711,artificial,0.4533218406260938,27,False,0.4,0.5466781593739062,sampled_lang_8967,0.7661306886064341,0.2,0.625
1712,artificial,-0.054151799283834734,24,False,0.5,1.0541517992838347,sampled_lang_2282,0.8520788295847623,0.5,0.6666666666666667
1713,artificial,-0.056819097189949375,16,True,1.0,1.0568190971899494,sampled_lang_2014,0.9241698667148946,1.0,0.7777777777777778
1714,artificial,0.1845451325642582,32,False,0.8888888888888888,0.8154548674357418,sampled_lang_3996,0.7592987994692628,0.8888888888888888,0.5555555555555556
1715,artificial,0.38095238095238093,8,False,0.5,0.6190476190476191,sampled_lang_22275,0.9572381222671654,0.5,0.8888888888888888
1716,artificial,0.5211653589554837,19,False,0.25,0.4788346410445164,sampled_lang_7291,0.8369690062771808,0.0,0.7361111111111112
1717,artificial,0.13135561190481104,38,False,0.75,0.868644388095189,Sanity_Check9390,0.7078345521939571,0.75,0.4722222222222222
1718,artificial,-0.08039738039738054,36,False,0.5,1.0803973803973805,sampled_lang_2324,0.7331439130279718,0.5,0.5
1719,artificial,0.16716032505506195,34,False,0.875,0.832839674944938,sampled_lang_3482,0.7421811691498885,0.875,0.5277777777777778
1720,artificial,0.4411764705882353,13,False,0.6666666666666666,0.5588235294117647,sampled_lang_11704,0.9037311244500562,0.3333333333333333,0.8194444444444444
1721,artificial,0.24957238642583468,34,False,0.7142857142857143,0.7504276135741653,sampled_lang_2859,0.7307610044773609,0.7142857142857143,0.5277777777777778
1722,artificial,0.4501049953696541,52,False,0.2222222222222222,0.5498950046303459,sampled_lang_3694,0.526595975304158,0.2222222222222222,0.2777777777777778
1723,artificial,0.430976430976431,10,False,0.5,0.569023569023569,sampled_lang_12329,0.9338101913218292,0.5,0.8611111111111112
1724,artificial,0.3947740112994351,13,False,0.75,0.6052259887005649,sampled_lang_7182,0.9073545476055254,0.5,0.8194444444444444
1725,artificial,0.1710191769015299,26,False,1.0,0.8289808230984701,sampled_lang_2968,0.8189408485123066,0.8571428571428571,0.6388888888888888
1726,artificial,0.3939865581331963,34,False,0.3333333333333333,0.6060134418668037,sampled_lang_2248,0.7069290291119654,0.3333333333333333,0.5277777777777778
1727,artificial,0.22794754552562313,36,False,0.7777777777777778,0.7720524544743769,sampled_lang_3918,0.7146186864587011,0.7777777777777778,0.5
1728,artificial,0.33333333333333337,8,False,1.0,0.6666666666666666,sampled_lang_11475,0.9627321936641161,1.0,0.8888888888888888
1729,artificial,0.40319865319865333,10,False,0.5,0.5968013468013467,sampled_lang_238,0.9359792663649447,0.5,0.8611111111111112
1730,artificial,0.3298301454419974,44,False,0.6666666666666666,0.6701698545580026,sampled_lang_3852,0.6231015996525942,0.6666666666666666,0.38888888888888884
1731,artificial,0.5544110839980517,17,False,0.25,0.4455889160019483,sampled_lang_9996,0.8510434674087148,0.0,0.7638888888888888
1732,artificial,0.17075096712069548,12,False,0.6666666666666666,0.8292490328793045,sampled_lang_721,0.9536292870333413,0.3333333333333333,0.8333333333333334
1733,artificial,0.14236111111111116,26,False,0.8333333333333334,0.8576388888888888,Sanity_Check8688,0.8225934756430251,0.8333333333333334,0.6388888888888888
1734,artificial,0.4047619047619049,8,False,0.5,0.5952380952380951,sampled_lang_363,0.955378925124913,0.5,0.8888888888888888
1735,artificial,0.1604528116156022,24,False,0.5,0.8395471883843978,Sanity_Check7686,0.8396865003635766,0.5,0.6666666666666667
1736,artificial,0.4948317130364761,48,False,0.2222222222222222,0.5051682869635239,sampled_lang_3552,0.5579112499642958,0.0,0.33333333333333337
1737,artificial,0.35975130525949894,50,False,0.6,0.6402486947405011,sampled_lang_4307,0.5611142384949079,0.5,0.3055555555555556
1738,artificial,0.37207941813796375,38,False,0.42857142857142855,0.6279205818620363,sampled_lang_2788,0.674087988351548,0.42857142857142855,0.4722222222222222
1739,artificial,0.2760971055088701,16,False,0.3333333333333333,0.7239028944911299,sampled_lang_6885,0.9000882106477709,0.3333333333333333,0.7777777777777778
1740,artificial,0.3561507936507936,16,False,0.0,0.6438492063492064,sampled_lang_6710,0.8830944617279137,0.0,0.7777777777777778
1741,artificial,0.3227895357590115,26,False,0.6666666666666666,0.6772104642409885,Sanity_Check8027,0.7969478465021859,0.5,0.6388888888888888
1742,artificial,0.09722222222222221,28,False,0.8333333333333334,0.9027777777777778,Sanity_Check7806,0.808730937085858,0.8333333333333334,0.6111111111111112
1743,artificial,0.2060886644219977,30,False,0.6666666666666666,0.7939113355780023,Sanity_Check7607,0.7754527485905088,0.6666666666666666,0.5833333333333333
1744,artificial,0.13749999999999996,20,False,0.75,0.8625,sampled_lang_1430,0.8812327331492069,0.75,0.7222222222222222
1745,artificial,0.2678633822501747,14,False,0.6666666666666666,0.7321366177498253,sampled_lang_672,0.9205017540077244,0.3333333333333333,0.8055555555555556
1746,artificial,0.47005597057082305,28,False,0.0,0.529944029429177,sampled_lang_1132,0.7550631102628835,0.0,0.6111111111111112
1747,artificial,-0.09359546346845882,24,False,0.8333333333333334,1.0935954634684588,sampled_lang_2407,0.8425372445144148,0.8333333333333334,0.6666666666666667
1748,artificial,0.1347292250233425,32,True,1.0,0.8652707749766575,sampled_lang_4046,0.765472825154374,1.0,0.5555555555555556
1749,artificial,-0.9816712736051016,36,False,0.75,1.9816712736051016,Sanity_Check16337,0.25850182301142954,0.75,0.5
1750,artificial,0.19837505489679408,28,False,0.6666666666666666,0.8016249451032059,Sanity_Check8048,0.7957918976716141,0.6666666666666666,0.6111111111111112
1751,artificial,0.38646280433852853,28,False,0.5,0.6135371956614715,sampled_lang_2275,0.7645130891263435,0.5,0.6111111111111112
1752,artificial,0.19444444444444453,12,False,1.0,0.8055555555555555,sampled_lang_968,0.9502399685843876,1.0,0.8333333333333334
1753,artificial,0.24343371769285793,40,False,0.8,0.7565662823071421,sampled_lang_4459,0.673931956354054,0.8,0.4444444444444444
1754,artificial,0.32134532546681327,36,False,0.5714285714285714,0.6786546745331867,sampled_lang_2796,0.7012582470142796,0.5714285714285714,0.5
1755,artificial,-0.13194444444444464,18,False,1.0,1.1319444444444446,Sanity_Check13868,0.8744895225310441,1.0,0.75
1756,artificial,-0.0848786428851862,24,False,0.6666666666666666,1.0848786428851862,sampled_lang_2260,0.8450269185206963,0.5,0.6666666666666667
1757,artificial,0.11320089439284498,38,False,0.75,0.886799105607155,Sanity_Check7720,0.7100413710110125,0.75,0.4722222222222222
1758,artificial,0.53955959932519,60,False,0.0,0.46044040067481,sampled_lang_3594,0.4372882671516878,0.0,0.16666666666666663
1759,artificial,0.5070839370389885,19,False,0.25,0.49291606296101154,sampled_lang_11181,0.8391283591195845,0.0,0.7361111111111112
1760,artificial,0.42619047619047623,16,False,0.0,0.5738095238095238,sampled_lang_13464,0.8756187534056664,0.0,0.7777777777777778
1761,artificial,0.16212787212787227,26,True,1.0,0.8378721278721277,sampled_lang_3506,0.8201787327935844,1.0,0.6388888888888888
1762,artificial,-0.1538886733796574,22,False,0.8333333333333334,1.1538886733796574,sampled_lang_2468,0.8355971304285607,0.8333333333333334,0.6944444444444444
1763,artificial,-0.29859766316674663,16,False,1.0,1.2985976631667466,sampled_lang_1512,0.7792823377352476,1.0,0.7777777777777778
1764,artificial,-0.14725145043433807,32,False,0.6666666666666666,1.147251450434338,Sanity_Check8086,0.7552958979156494,0.6666666666666666,0.5555555555555556
1765,artificial,0.5416666666666667,16,False,0.0,0.4583333333333333,sampled_lang_9890,0.8625854364273113,0.0,0.7777777777777778
1766,artificial,0.3233564281309316,22,False,0.6,0.6766435718690684,sampled_lang_1815,0.8345249531756743,0.6,0.6944444444444444
1767,artificial,0.14973132193503857,36,True,1.0,0.8502686780649614,sampled_lang_4546,0.7249503224079323,1.0,0.5
1768,artificial,0.16289682539682537,30,True,1.0,0.8371031746031746,sampled_lang_4049,0.7813983270350101,1.0,0.5833333333333333
1769,artificial,0.3555555555555555,10,False,0.5,0.6444444444444445,sampled_lang_6939,0.939699569934354,0.5,0.8611111111111112
1770,artificial,0.4405769527750144,34,False,0.5,0.5594230472249856,sampled_lang_2246,0.6987998738898928,0.3333333333333333,0.5277777777777778
1771,artificial,0.2119048042961087,32,True,1.0,0.7880951957038913,sampled_lang_4533,0.7553850329610934,1.0,0.5555555555555556
1772,artificial,0.4751456919535756,13,False,0.5,0.5248543080464244,sampled_lang_13161,0.9010731571631216,0.25,0.8194444444444444
1773,artificial,0.37917076927131743,24,False,0.4,0.6208292307286826,sampled_lang_1764,0.8034114395784828,0.4,0.6666666666666667
1774,artificial,0.24444444444444458,12,False,0.75,0.7555555555555554,sampled_lang_1387,0.9430875325645793,0.75,0.8333333333333334
1775,artificial,0.023610554008438367,24,False,0.6,0.9763894459915616,sampled_lang_1802,0.8561487118428615,0.6,0.6666666666666667
1776,artificial,0.49038483937839616,19,False,0.25,0.5096151606216038,sampled_lang_15922,0.8412377839674802,0.0,0.7361111111111112
1777,artificial,-0.09210410459025242,22,False,0.8333333333333334,1.0921041045902524,sampled_lang_2461,0.8606119636868561,0.8333333333333334,0.6944444444444444
1778,artificial,0.5833333333333333,4,False,1.0,0.41666666666666674,sampled_lang_4822,0.9712387945201938,1.0,0.9444444444444444
1779,artificial,0.22306203030235572,24,False,0.8571428571428571,0.7769379696976443,Sanity_Check7634,0.8307319061218429,0.7142857142857143,0.6666666666666667
1780,artificial,0.30105668452914125,12,False,0.3333333333333333,0.6989433154708588,sampled_lang_11589,0.9326816787896233,0.3333333333333333,0.8333333333333334
1781,artificial,0.2331641320693707,24,False,0.0,0.7668358679306293,sampled_lang_1116,0.8292868133329354,0.0,0.6666666666666667
1782,artificial,0.15979224622052746,32,False,0.7142857142857143,0.8402077537794725,Sanity_Check7438,0.7624262565725348,0.7142857142857143,0.5555555555555556
1783,artificial,0.4840400775694894,9,False,0.6666666666666666,0.5159599224305106,sampled_lang_776,0.9385343774414396,0.3333333333333333,0.875
1784,artificial,0.18792521787956873,40,False,0.9,0.8120747821204313,sampled_lang_4484,0.6816087124146348,0.9,0.4444444444444444
1785,artificial,0.2723214285714286,8,False,1.0,0.7276785714285714,sampled_lang_11214,0.9763748721915971,1.0,0.8888888888888888
1786,artificial,0.45117845117845123,17,False,0.5,0.5488215488215488,sampled_lang_11174,0.8639066580555127,0.25,0.7638888888888888
1787,artificial,0.4201663603247934,28,False,0.2,0.5798336396752066,sampled_lang_1648,0.7589588367695894,0.2,0.6111111111111112
1788,artificial,0.5382543103448276,17,False,0.3333333333333333,0.46174568965517243,sampled_lang_15453,0.8535218044925555,0.0,0.7638888888888888
1789,artificial,0.18782927312339082,32,False,0.875,0.8121707268766092,sampled_lang_3468,0.7588290072549323,0.875,0.5555555555555556
1790,artificial,0.006349206349206438,18,True,1.0,0.9936507936507936,sampled_lang_1996,0.9159264134508278,1.0,0.75
1791,artificial,0.4180401118546946,51,False,0.4,0.5819598881453054,sampled_lang_4191,0.5423612910866675,0.3,0.29166666666666663
1792,artificial,-0.30065359477124165,24,False,0.8,1.3006535947712417,Sanity_Check16373,0.74385403380375,0.8,0.6666666666666667
1793,artificial,0.3633740020506506,43,False,0.5,0.6366259979493494,sampled_lang_4260,0.627886993594927,0.4,0.4027777777777778
1794,artificial,-0.17261904761904767,22,False,1.0,1.1726190476190477,Sanity_Check7835,0.8265465208578917,1.0,0.6944444444444444
1795,artificial,-0.010732323232323315,20,False,0.8,1.0107323232323233,Sanity_Check7610,0.8961269255428808,0.8,0.7222222222222222
1796,artificial,0.19872895078442498,42,False,0.7,0.801271049215575,Sanity_Check7948,0.6609455400447368,0.7,0.41666666666666663
1797,artificial,0.14102564102564108,18,False,0.75,0.8589743589743589,sampled_lang_15538,0.9001497273663056,0.75,0.75
1798,artificial,0.4882971392796822,54,False,0.0,0.5117028607203178,sampled_lang_4060,0.49985635357727276,0.0,0.25
1799,artificial,0.35851533263491475,22,False,0.5,0.6414846673650852,sampled_lang_12010,0.8266640353701485,0.5,0.6944444444444444
