,name,naturalness,simplicity,informativity,optimality,Language,comm_cost,complexity
2342,sampled_lang_5,0.6666666666666666,0.8648648648648649,0.6299999995001028,0.9967637937962207,artificial,0.37000000049989723,10
2343,sampled_lang_5,0.75,0.8108108108108107,0.693939393443014,0.9972114068311606,artificial,0.30606060655698597,14
2344,sampled_lang_5,0.75,0.4864864864864865,0.7076681005829211,0.719952635036954,artificial,0.29233189941707893,38
2345,sampled_lang_5,1.0,0.7567567567567568,0.7762913410952217,0.997193156806134,artificial,0.2237086589047783,18
2346,sampled_lang_20,0.0,0.8918918918918919,0.41666666666666674,0.9929169643594422,artificial,0.5833333333333333,8
2347,sampled_lang_5,0.8,0.7297297297297297,0.7823380626495993,0.9973088929761534,artificial,0.21766193735040074,20
2348,sampled_lang_5,0.8333333333333334,0.6486486486486487,0.8406084647292489,0.959875131919515,artificial,0.15939153527075112,26
2349,sampled_lang_5,0.5,0.9189189189189189,0.6111111108275462,0.9972247621860569,artificial,0.3888888891724538,6
2350,sampled_lang_5,0.5,0.5945945945945945,0.7045165373501205,0.879860435340013,artificial,0.29548346264987946,30
2351,sampled_lang_3,0.0,0.5135135135135135,0.5358267219229592,0.7598322429986526,artificial,0.4641732780770408,36
2352,sampled_lang_5,0.3333333333333333,0.5675675675675675,0.6467908101533588,0.8398519474985098,artificial,0.3532091898466412,32
2353,sampled_lang_102,0.5714285714285714,0.5405405405405406,0.6851022432806448,0.7999106309966744,artificial,0.31489775671935516,34
2354,sampled_lang_5,1.0,0.7837837837837838,0.5182619311998035,0.9928668154668715,artificial,0.48173806880019654,16
2355,sampled_lang_5,0.8,0.7027027027027026,0.7319186442298686,0.9954727172103803,artificial,0.26808135577013137,22
2356,sampled_lang_14,1.0,0.9189189189189189,0.537037036819753,0.9957444629964052,artificial,0.462962963180247,6
2357,sampled_lang_5,0.75,0.8243243243243243,0.6152126488695449,0.9794993476718343,artificial,0.38478735113045515,13
2358,sampled_lang_5,0.6666666666666666,0.7837837837837838,0.5458333332266457,0.9934179424756833,artificial,0.45416666677335427,16
2359,sampled_lang_5,0.6666666666666666,0.8648648648648649,0.5138470059528838,0.9944421503208182,artificial,0.4861529940471162,10
2360,sampled_lang_5,0.0,0.7297297297297297,0.45784766529231546,0.9908210506203882,artificial,0.5421523347076845,20
2361,sampled_lang_5,0.5,0.8243243243243243,0.49288060554924884,0.9788432065014439,artificial,0.5071193944507512,13
2362,sampled_lang_5,1.0,0.8108108108108107,0.5947916664582004,0.9952286254037678,artificial,0.40520833354179964,14
2363,sampled_lang_5,0.6666666666666666,0.8108108108108107,0.5092592591658436,0.993518089078331,artificial,0.4907407408341564,14
2364,sampled_lang_166,0.8333333333333334,0.6486486486486487,0.654496085451785,0.9594095049685937,artificial,0.34550391454821505,26
2365,sampled_lang_5,0.3333333333333333,0.8513513513513513,0.469560971723081,0.9931430335866501,artificial,0.530439028276919,11
2366,sampled_lang_5,0.0,0.8378378378378378,0.485365853488257,0.9930424833855216,artificial,0.514634146511743,12
2367,sampled_lang_5,1.0,0.8378378378378378,0.5717948716484575,0.9947703710159125,artificial,0.42820512835154245,12
2368,sampled_lang_14,0.0,0.8648648648648649,0.47217180873241293,0.9936091949626479,artificial,0.5278281912675871,10
2369,sampled_lang_5,1.0,0.8378378378378378,0.4825396824847632,0.9929859775555863,artificial,0.5174603175152368,12
2370,sampled_lang_5,0.3333333333333333,0.7567567567567568,0.5495776769885199,0.9926598093659174,artificial,0.4504223230114801,18
2371,sampled_lang_5,1.0,0.7027027027027026,0.7825396821576961,0.9964844999498451,artificial,0.2174603178423039,22
2372,sampled_lang_5,0.25,0.6756756756756757,0.5089811650675004,0.9901822250694586,artificial,0.49101883493249965,24
2373,sampled_lang_5,1.0,0.8378378378378378,0.6974836076490225,0.9972817575290248,artificial,0.3025163923509775,12
2374,sampled_lang_5,1.0,0.8648648648648649,0.5555555553068815,0.9952755929131133,artificial,0.4444444446931185,10
2375,sampled_lang_5,0.6666666666666666,0.8108108108108107,0.44444444442777775,0.9922218692207538,artificial,0.5555555555722222,14
2376,sampled_lang_5,0.6666666666666666,0.8648648648648649,0.5975301141131235,0.9961146278448204,artificial,0.4024698858868765,10
2377,sampled_lang_5,0.6666666666666666,0.8378378378378378,0.49988918425965867,0.9933328556415444,artificial,0.5001108157403413,12
2378,sampled_lang_14,1.0,0.8108108108108107,0.8333333325666665,0.9999679876558752,artificial,0.16666666743333347,14
2379,sampled_lang_5,0.3333333333333333,0.8783783783783784,0.46078879389388927,0.993590435272707,artificial,0.5392112061061107,9
2380,sampled_lang_5,0.8333333333333334,0.7027027027027026,0.7656977049576458,0.9961479070127683,artificial,0.23430229504235422,22
2381,sampled_lang_5,0.6666666666666666,0.8378378378378378,0.639999999289951,0.99613354295737,artificial,0.360000000710049,12
2382,sampled_lang_5,0.8571428571428571,0.5945945945945945,0.7249323896244411,0.8798798262699766,artificial,0.27506761037555894,30
2383,sampled_lang_5,1.0,0.9189189189189189,0.4904761904250885,0.9948142766927436,artificial,0.5095238095749115,6
2384,sampled_lang_145,0.6666666666666666,0.8378378378378378,0.5937881363660641,0.9952099899664145,artificial,0.4062118636339359,12
2385,sampled_lang_5,0.3333333333333333,0.7567567567567568,0.6305555551148173,0.994279164429196,artificial,0.3694444448851827,18
2386,sampled_lang_5,1.0,0.8918918918918919,0.5483142895866725,0.9955488231309192,artificial,0.4516857104133275,8
2387,sampled_lang_5,0.8571428571428571,0.6216216216216216,0.6716478501880059,0.9197348331159936,artificial,0.3283521498119941,28
2388,sampled_lang_5,1.0,0.7837837837837838,0.5024950893556642,0.9925516325402429,artificial,0.4975049106443358,16
2389,sampled_lang_5,0.7142857142857143,0.5405405405405406,0.819855002083308,0.7999773141815674,artificial,0.18014499791669203,34
2390,sampled_lang_5,0.8571428571428571,0.5945945945945945,0.9027777770796296,0.8799901057818602,artificial,0.09722222292037042,30
2391,sampled_lang_5,0.3333333333333333,0.8108108108108107,0.47897012301411745,0.9929123426752666,artificial,0.5210298769858825,14
2392,sampled_lang_5,1.0,0.9054054054054054,0.6085434166510438,0.9969614431790446,artificial,0.39145658334895617,7
2393,sampled_lang_5,0.6666666666666666,0.8108108108108107,0.5395343194215108,0.9941235525890727,artificial,0.46046568057848924,14
2394,sampled_lang_5,0.25,0.6756756756756757,0.5621600163370052,0.9912455220174736,artificial,0.4378399836629948,24
2395,sampled_lang_5,0.6666666666666666,0.7837837837837838,0.5030812324030857,0.9925633498896561,artificial,0.49691876759691433,16
2396,sampled_lang_5,0.75,0.7567567567567568,0.6032618823653679,0.9937333663553056,artificial,0.39673811763463207,18
2397,sampled_lang_5,0.75,0.8243243243243243,0.61992772511065,0.9795192083202742,artificial,0.38007227488935,13
2398,sampled_lang_5,0.0,0.8378378378378378,0.43115942026492227,0.9919586557570068,artificial,0.5688405797350777,12
2399,sampled_lang_5,0.6,0.6216216216216216,0.6719066925622391,0.9197352564621832,artificial,0.3280933074377609,28
2400,sampled_lang_5,0.6666666666666666,0.8243243243243243,0.5312499996785508,0.9790775631747767,artificial,0.4687500003214492,13
2401,sampled_lang_5,1.0,0.8378378378378378,0.6726190473332057,0.9967852197426248,artificial,0.32738095266679434,12
2402,sampled_lang_5,0.5,0.7297297297297297,0.470983922065386,0.991083742792664,artificial,0.529016077934614,20
2403,sampled_lang_53,0.25,0.7567567567567568,0.563962136984448,0.9929474667359993,artificial,0.43603786301555203,18
2404,sampled_lang_5,0.6,0.6216216216216216,0.5482833863723044,0.9194954264442341,artificial,0.45171661362769555,28
2405,sampled_lang_5,0.6666666666666666,0.9054054054054054,0.5148184816194125,0.9950880020533402,artificial,0.48518151838058754,7
2406,sampled_lang_5,0.0,0.6756756756756757,0.47535579043874954,0.9895098707990491,artificial,0.5246442095612505,24
2407,sampled_lang_5,1.0,0.7027027027027026,0.9583333325979165,0.9999439786721619,artificial,0.04166666740208347,22
2408,sampled_lang_5,0.2,0.6486486486486487,0.5698803820542802,0.9590874383999642,artificial,0.43011961794571985,26
2409,sampled_lang_172,1.0,0.8378378378378378,0.6842302670298441,0.9970171225391926,artificial,0.31576973297015587,12
2410,sampled_lang_5,0.0,0.7837837837837838,0.44444444439999997,0.9913910988727112,artificial,0.5555555556,16
2411,sampled_lang_5,0.6666666666666666,0.8243243243243243,0.5227272724265379,0.9790277063734945,artificial,0.47727272757346206,13
2412,sampled_lang_14,0.6666666666666666,0.8648648648648649,0.5584141243465736,0.9953327053752434,artificial,0.44158587565342644,10
2413,sampled_lang_5,1.0,0.8918918918918919,0.4444444444222222,0.9934723539421384,artificial,0.5555555555777778,8
2414,sampled_lang_5,0.75,0.8243243243243243,0.6052259882420417,0.9794559164385892,artificial,0.39477401175795834,13
2415,sampled_lang_5,1.0,0.7297297297297297,0.6322751320882464,0.9943090106852793,artificial,0.36772486791175363,20
2416,sampled_lang_5,0.3333333333333333,0.7567567567567568,0.5168396416385921,0.9920051163293383,artificial,0.4831603583614079,18
2417,sampled_lang_5,0.8,0.6756756756756757,0.7289111850644361,0.9945790866925658,artificial,0.2710888149355639,24
2418,sampled_lang_5,1.0,0.7837837837837838,0.638888888711111,0.9952784473176943,artificial,0.36111111128888895,16
2419,sampled_lang_5,0.0,0.8918918918918919,0.5222222220274721,0.9950272797369187,artificial,0.47777777797252785,8
2420,sampled_lang_5,0.5,0.7567567567567568,0.6212902960220745,0.9940938858465971,artificial,0.37870970397792547,18
2421,sampled_lang_5,0.75,0.7837837837837838,0.7525252519389015,0.9975510070370895,artificial,0.24747474806109848,16
2422,sampled_lang_5,0.75,0.7567567567567568,0.6306365573091559,0.9942807842355212,artificial,0.3693634426908441,18
2423,sampled_lang_5,0.3333333333333333,0.8648648648648649,0.565815213062274,0.9954805680095405,artificial,0.434184786937726,10
2424,sampled_lang_5,0.3333333333333333,0.8378378378378378,0.5727272725104278,0.9947890093598298,artificial,0.42727272748957223,12
2425,sampled_lang_14,0.0,0.9189189189189189,0.41666666666666674,0.9933393470747418,artificial,0.5833333333333333,6
2426,sampled_lang_5,0.5,0.8378378378378378,0.4826839825952325,0.9929888626654617,artificial,0.5173160174047675,12
2427,sampled_lang_5,0.6666666666666666,0.8108108108108107,0.580484997916666,0.9949425120712265,artificial,0.41951500208333403,14
2428,sampled_lang_14,0.0,0.9459459459459459,0.41666666666666674,0.9950388325013365,artificial,0.5833333333333333,4
2429,sampled_lang_5,0.3333333333333333,0.7837837837837838,0.4789701230141177,0.9920813423507122,artificial,0.5210298769858823,16
2430,sampled_lang_5,0.3333333333333333,0.5675675675675675,0.6197747822333659,0.8398272066169323,artificial,0.3802252177666341,32
2431,sampled_lang_5,0.75,0.7837837837837838,0.6129074741726053,0.9947588504374223,artificial,0.38709252582739473,16
2432,sampled_lang_5,1.0,0.7837837837837838,0.5889136903103898,0.9942790027918497,artificial,0.41108630968961024,16
2433,sampled_lang_5,0.0,0.7837837837837838,0.4351639969206549,0.9912055561952495,artificial,0.5648360030793451,16
2434,sampled_lang_5,0.6,0.7027027027027026,0.5573460593393855,0.9919823258345459,artificial,0.4426539406606145,22
2435,sampled_lang_5,1.0,0.8783783783783784,0.6527777769409336,0.9974262523548001,artificial,0.34722222305906636,9
2436,sampled_lang_5,0.6666666666666666,0.8513513513513513,0.5416666662482954,0.9945847386163214,artificial,0.4583333337517046,11
2437,sampled_lang_5,0.0,0.7027027027027026,0.513213865665937,0.9910998394658482,artificial,0.48678613433406304,22
2438,sampled_lang_5,0.3333333333333333,0.8108108108108107,0.6222222218241269,0.9957771957896309,artificial,0.3777777781758731,14
2439,sampled_lang_5,0.6666666666666666,0.8648648648648649,0.4974205657678441,0.9941138549130345,artificial,0.5025794342321559,10
2440,sampled_lang_5,0.6666666666666666,0.8648648648648649,0.6299999995001028,0.9967637937962207,artificial,0.37000000049989723,10
2441,sampled_lang_116,0.625,0.45945945945945943,0.745454544802243,0.6799751277643431,artificial,0.25454545519775695,40
2442,sampled_lang_5,0.4,0.6486486486486487,0.5773582801411398,0.9591186203668302,artificial,0.42264171985886023,26
2443,sampled_lang_23,0.0,0.8918918918918919,0.41666666666666674,0.9929169643594422,artificial,0.5833333333333333,8
2444,sampled_lang_5,0.0,0.7297297297297297,0.4609870536490873,0.990883830615322,artificial,0.5390129463509127,20
2445,sampled_lang_5,0.3333333333333333,0.8513513513513513,0.48423542338204284,0.9934364514640371,artificial,0.5157645766179572,11
2446,sampled_lang_5,0.4,0.6756756756756757,0.5233936798342507,0.9904704044886353,artificial,0.47660632016574933,24
2447,sampled_lang_5,0.8,0.7027027027027026,0.7765151509127537,0.9963641024357031,artificial,0.2234848490872463,22
2448,sampled_lang_5,0.6666666666666666,0.7837837837837838,0.6388888885546296,0.9952784473145649,artificial,0.36111111144537045,16
2449,sampled_lang_14,0.3333333333333333,0.6216216216216216,0.6051389229287354,0.9196150810711202,artificial,0.3948610770712646,28
2450,sampled_lang_5,0.6666666666666666,0.7837837837837838,0.5083333332587083,0.9926683418162854,artificial,0.49166666674129167,16
2451,sampled_lang_5,1.0,0.6756756756756757,0.7734850032950071,0.9954699211788258,artificial,0.22651499670499287,24
2452,sampled_lang_5,0.3333333333333333,0.8378378378378378,0.6057876242694544,0.9954498269935375,artificial,0.39421237573054557,12
2453,sampled_lang_5,0.5,0.8648648648648649,0.5233785820900283,0.9946326342187453,artificial,0.4766214179099717,10
2454,sampled_lang_5,0.6666666666666666,0.9054054054054054,0.5495689651429237,0.9957827197542096,artificial,0.45043103485707625,7
2455,sampled_lang_5,0.5,0.7027027027027026,0.5774596410364867,0.9923845168865124,artificial,0.4225403589635133,22
2456,sampled_lang_14,0.8333333333333334,0.6216216216216216,0.6299382713364388,0.9196622872057819,artificial,0.37006172866356124,28
2457,sampled_lang_5,1.0,0.8648648648648649,0.4452380951886258,0.9930708102506575,artificial,0.5547619048113742,10
2458,sampled_lang_5,1.0,0.8108108108108107,0.6971404538145554,0.9972754205981924,artificial,0.30285954618544464,14
2459,sampled_lang_5,0.25,0.6756756756756757,0.6207046952256164,0.9924160332607519,artificial,0.37929530477438356,24
2460,sampled_lang_146,1.0,0.9189189189189189,0.4555555555069628,0.9941164324222836,artificial,0.5444444444930372,6
2461,sampled_lang_5,0.3333333333333333,0.8783783783783784,0.4694302324143238,0.9937631855376162,artificial,0.5305697675856762,9
2462,sampled_lang_164,0.875,0.6621621621621622,0.6260972825669293,0.9786487291659227,artificial,0.3739027174330707,25
2463,sampled_lang_5,0.5,0.8378378378378378,0.5612610560370672,0.9945597998161045,artificial,0.4387389439629328,12
2464,sampled_lang_62,0.5,0.3783783783783784,0.6448874534587159,0.5599641621143162,artificial,0.3551125465412841,46
2465,sampled_lang_43,0.0,0.9189189189189189,0.41666666666666674,0.9933393470747418,artificial,0.5833333333333333,6
2466,sampled_lang_5,0.75,0.8108108108108107,0.696895424360712,0.9972705205858057,artificial,0.30310457563928805,14
2467,sampled_lang_5,0.75,0.8108108108108107,0.7083333328792412,0.9974992504262634,artificial,0.29166666712075884,14
2468,sampled_lang_5,0.6666666666666666,0.8108108108108107,0.6134085209502846,0.9956009352355711,artificial,0.38659147904971536,14
2469,sampled_lang_5,0.6666666666666666,0.8378378378378378,0.4489459814985758,0.9923142959185663,artificial,0.5510540185014242,12
2470,sampled_lang_14,1.0,0.8108108108108107,0.7102427782883765,0.99753743429445,artificial,0.28975722171162355,14
2471,sampled_lang_5,0.5,0.8648648648648649,0.4444444444222222,0.9930549451484576,artificial,0.5555555555777778,10
2472,sampled_lang_115,0.5,0.7567567567567568,0.6908449910393918,0.995484744875332,artificial,0.3091550089606082,18
2473,sampled_lang_194,1.0,0.5405405405405406,0.7990210563110537,0.7999693756991151,artificial,0.2009789436889463,34
2474,sampled_lang_5,0.3333333333333333,0.8243243243243243,0.45710180612818974,0.9786021799001845,artificial,0.5428981938718103,13
2475,sampled_lang_5,1.0,0.8108108108108107,0.7035087715447854,0.9974027715179422,artificial,0.2964912284552146,14
2476,sampled_lang_5,1.0,0.8378378378378378,0.6547619045085883,0.9964284927925773,artificial,0.3452380954914117,12
2477,sampled_lang_5,0.875,0.6486486486486487,0.7841670634188801,0.959769719245692,artificial,0.2158329365811199,26
2478,sampled_lang_5,0.75,0.5135135135135135,0.8514344256592421,0.759993322982633,artificial,0.1485655743407579,36
2479,sampled_lang_5,0.3333333333333333,0.7837837837837838,0.5703065129590873,0.9939070973108793,artificial,0.4296934870409127,16
2480,sampled_lang_5,1.0,0.6756756756756757,0.7825396821576961,0.9956510059173423,artificial,0.2174603178423039,24
2481,sampled_lang_5,0.8333333333333334,0.7297297297297297,0.8006110289168172,0.9976739679962575,artificial,0.19938897108318276,20
2482,sampled_lang_5,0.5555555555555556,0.44594594594594594,0.6895266060299847,0.6599599005467123,artificial,0.3104733939700153,41
2483,sampled_lang_14,1.0,0.9189189189189189,0.5520833331770834,0.9960450391535949,artificial,0.44791666682291664,6
2484,sampled_lang_5,0.8333333333333334,0.7027027027027026,0.7328121172203237,0.9954905776995209,artificial,0.2671878827796763,22
2485,sampled_lang_5,0.5,0.9189189189189189,0.48124621888717534,0.994629841011996,artificial,0.5187537811128247,6
2486,sampled_lang_156,0.75,0.8378378378378378,0.6173112044878541,0.9956801371807542,artificial,0.38268879551214585,12
2487,sampled_lang_5,0.25,0.7297297297297297,0.48381699370092324,0.9913403708429951,artificial,0.5161830062990768,20
2488,sampled_lang_5,0.6,0.7027027027027026,0.6399101150097534,0.9936332270932843,artificial,0.36008988499024663,22
2489,sampled_lang_5,0.6,0.7027027027027026,0.6561819281349894,0.993958569198922,artificial,0.34381807186501057,22
2490,sampled_lang_5,1.0,0.9459459459459459,0.5833333330833332,0.9983462633709256,artificial,0.41666666691666676,4
2491,sampled_lang_14,1.0,0.7567567567567568,0.6074016561643867,0.9938161509513699,artificial,0.3925983438356133,18
2492,sampled_lang_5,0.8333333333333334,0.6486486486486487,0.887566136713331,0.9599387990482277,artificial,0.11243386328666904,26
2493,sampled_lang_5,0.3333333333333333,0.8108108108108107,0.5977777773678637,0.9952883433465005,artificial,0.40222222263213625,14
2494,sampled_lang_5,0.6666666666666666,0.8783783783783784,0.5524316104948327,0.9954221896451307,artificial,0.4475683895051673,9
2495,sampled_lang_5,0.8,0.7297297297297297,0.7615530296461954,0.996893524688017,artificial,0.23844697035380458,20
2496,sampled_lang_5,0.6666666666666666,0.8783783783783784,0.5212605039189715,0.9947992223914494,artificial,0.4787394960810285,9
2497,sampled_lang_9,0.0,0.3783783783783784,0.49354620070394817,0.5599049082928914,artificial,0.5064537992960518,46
2498,sampled_lang_5,0.5,0.7297297297297297,0.6559210521742486,0.9947818060865404,artificial,0.34407894782575144,20
2499,sampled_lang_5,0.5,0.8918918918918919,0.537037036819753,0.9953234143150526,artificial,0.462962963180247,8
2500,sampled_lang_5,0.7142857142857143,0.5675675675675675,0.8227732890414584,0.8399685549809232,artificial,0.1772267109585416,32
2501,sampled_lang_5,1.0,0.8918918918918919,0.5483142895866726,0.9955488231309192,artificial,0.4516857104133274,8
2502,sampled_lang_5,0.8571428571428571,0.5945945945945945,0.9188034179223464,0.8799948704779066,artificial,0.08119658207765357,30
2503,sampled_lang_5,0.3333333333333333,0.5810810810810811,0.5677616833750927,0.8597402007273613,artificial,0.4322383166249073,31
2504,sampled_lang_5,1.0,0.7567567567567568,0.8888888880837962,0.9994403890336183,artificial,0.11111111191620382,18
2505,sampled_lang_5,0.0,0.8918918918918919,0.43762250659227964,0.9933359580910375,artificial,0.5623774934077204,8
2506,sampled_lang_5,1.0,0.8648648648648649,0.5661064423863645,0.9954863861302997,artificial,0.43389355761363546,10
2507,sampled_lang_5,0.5,0.7702702702702703,0.5407438835856034,0.9928994506601619,artificial,0.45925611641439656,17
2508,sampled_lang_5,0.5,0.6216216216216216,0.6913540972917185,0.9197661145859597,artificial,0.3086459027082815,28
2509,sampled_lang_14,0.8333333333333334,0.6216216216216216,0.9027777770138888,0.9199802795177824,artificial,0.09722222298611116,28
2510,sampled_lang_14,0.6666666666666666,0.5675675675675675,0.5907904104598117,0.8397986412182727,artificial,0.40920958954018827,32
2511,sampled_lang_5,0.5,0.9189189189189189,0.48124621888717534,0.994629841011996,artificial,0.5187537811128247,6
2512,sampled_lang_5,0.5,0.7297297297297297,0.6313669229973086,0.9942908508976896,artificial,0.36863307700269143,20
2513,sampled_lang_14,0.75,0.7567567567567568,0.592013888682565,0.9935084351621357,artificial,0.407986111317435,18
2514,sampled_lang_5,0.0,0.8648648648648649,0.47217180873241305,0.9936091949626479,artificial,0.527828191267587,10
2515,sampled_lang_5,1.0,0.8378378378378378,0.5601851850305297,0.9945382927199836,artificial,0.4398148149694703,12
2516,sampled_lang_14,0.8571428571428571,0.5945945945945945,0.9159266842377533,0.8799940781959332,artificial,0.08407331576224675,30
2517,sampled_lang_79,0.3333333333333333,0.4864864864864865,0.5558554047832137,0.7198728059433226,artificial,0.4441445952167863,38
2518,sampled_lang_5,0.3333333333333333,0.8108108108108107,0.5445917495652454,0.994224694728729,artificial,0.45540825043475464,14
2519,sampled_lang_5,0.75,0.7837837837837838,0.6592340632633447,0.9956853251951643,artificial,0.34076593673665534,16
2520,sampled_lang_5,0.7142857142857143,0.6216216216216216,0.8114141960292733,0.9199150474532454,artificial,0.18858580397072666,28
2521,sampled_lang_5,0.75,0.7567567567567568,0.5278718550912695,0.9922257384664767,artificial,0.47212814490873045,18
2522,sampled_lang_5,1.0,0.7297297297297297,0.6455026452986582,0.9945734942890166,artificial,0.3544973547013418,20
2523,sampled_lang_5,0.0,0.8648648648648649,0.47217180873241293,0.9936091949626479,artificial,0.5278281912675871,10
2524,sampled_lang_5,0.6666666666666666,0.8513513513513513,0.5211412148833777,0.9941743630331915,artificial,0.4788587851166223,11
2525,sampled_lang_5,1.0,0.8108108108108107,0.8333333325666666,0.9999679876558752,artificial,0.16666666743333336,14
2526,sampled_lang_5,0.5,0.7837837837837838,0.6288927274865814,0.9950785363293352,artificial,0.3711072725134186,16
2527,sampled_lang_5,0.75,0.7567567567567568,0.6384259255772873,0.9944365483252138,artificial,0.3615740744227127,18
2528,sampled_lang_5,0.3333333333333333,0.8108108108108107,0.6120772943873878,0.995574312704185,artificial,0.3879227056126122,14
2529,sampled_lang_5,0.0,0.8918918918918919,0.41666666666666674,0.9929169643594422,artificial,0.5833333333333333,8
2530,sampled_lang_5,1.0,0.8108108108108107,0.5149393089948868,0.9936316831208645,artificial,0.4850606910051132,14
2531,sampled_lang_5,0.0,0.8108108108108107,0.4904761903929251,0.9931424503663407,artificial,0.5095238096070749,14
2532,sampled_lang_5,0.3333333333333333,0.7297297297297297,0.5000352359637628,0.9916646916630324,artificial,0.49996476403623724,20
2533,sampled_lang_5,0.0,0.7027027027027026,0.4548130710128926,0.9899320011632171,artificial,0.5451869289871074,22
2534,sampled_lang_5,0.7142857142857143,0.6486486486486487,0.726636599034962,0.9596300623274364,artificial,0.273363400965038,26
2535,sampled_lang_5,0.5,0.8783783783783784,0.44444444437037034,0.9932636869379915,artificial,0.5555555556296297,9
2536,sampled_lang_5,0.7142857142857143,0.6351351351351351,0.6829804331641952,0.9396688707907481,artificial,0.3170195668358048,27
2537,sampled_lang_5,0.6666666666666666,0.7837837837837838,0.4843915343355376,0.9921897243691935,artificial,0.5156084656644624,16
2538,sampled_lang_5,0.8333333333333334,0.6216216216216216,0.8452380946561406,0.9199440524719416,artificial,0.15476190534385936,28
2539,sampled_lang_5,0.8,0.7567567567567568,0.7427009217186773,0.9965216014881233,artificial,0.2572990782813227,18
2540,sampled_lang_5,0.8,0.7702702702702703,0.6365070914833243,0.9948145509934591,artificial,0.3634929085166757,17
2541,sampled_lang_5,0.6666666666666666,0.6756756756756757,0.6277943661114838,0.9925577734337437,artificial,0.37220563388851624,24
2542,sampled_lang_178,1.0,0.8378378378378378,0.6074823083214036,0.9954836978970805,artificial,0.3925176916785964,12
2543,sampled_lang_5,1.0,0.9189189189189189,0.537037036819753,0.9957444629964052,artificial,0.462962963180247,6
2544,sampled_lang_5,0.5,0.8648648648648649,0.43827160491594963,0.9929315488107854,artificial,0.5617283950840504,10
2545,sampled_lang_5,1.0,0.8783783783783784,0.6214285706063535,0.996800533871525,artificial,0.3785714293936465,9
2546,sampled_lang_5,0.75,0.7837837837837838,0.7342592587780961,0.9971857202730916,artificial,0.26574074122190394,16
2547,sampled_lang_5,0.5,0.6756756756756757,0.5475157214540489,0.9909527185985191,artificial,0.4524842785459511,24
2548,sampled_lang_5,1.0,0.9189189189189189,0.47486772477147887,0.9945023782220724,artificial,0.5251322752285211,6
2549,sampled_lang_14,0.3333333333333333,0.7837837837837838,0.5625188534474778,0.9937514472111685,artificial,0.43748114655252224,16
2550,sampled_lang_76,0.42857142857142855,0.45945945945945943,0.5608636799844793,0.679895122221879,artificial,0.4391363200155207,40
2551,sampled_lang_5,0.3333333333333333,0.7837837837837838,0.5430245040717832,0.9933617986429232,artificial,0.45697549592821685,16
2552,sampled_lang_14,1.0,0.8108108108108107,0.8333333325666665,0.9999679876558752,artificial,0.16666666743333347,14
2553,sampled_lang_5,1.0,0.9189189189189189,0.47222222217777776,0.99444951122745,artificial,0.5277777778222222,6
2554,sampled_lang_5,0.5,0.7567567567567568,0.47238398663115644,0.9911162813716887,artificial,0.5276160133688436,18
2555,sampled_lang_5,0.8,0.7027027027027026,0.6997984224969749,0.9948305980934993,artificial,0.3002015775030251,22
2556,sampled_lang_5,1.0,0.7972972972972973,0.7159159151754578,0.9972350336827913,artificial,0.28408408482454217,15
2557,sampled_lang_5,0.5,0.8918918918918919,0.49155295632769436,0.9944141795756172,artificial,0.5084470436723056,8
2558,sampled_lang_5,0.75,0.7837837837837838,0.4867251800474206,0.992236377041455,artificial,0.5132748199525794,16
2559,sampled_lang_5,0.3333333333333333,0.7297297297297297,0.5185185182729938,0.9920343043361749,artificial,0.4814814817270062,20
2560,sampled_lang_5,1.0,0.8378378378378378,0.4825396824847633,0.9929859775555863,artificial,0.5174603175152367,12
2561,sampled_lang_14,0.5,0.8648648648648649,0.4611613875877557,0.9933891100935469,artificial,0.5388386124122443,10
2562,sampled_lang_5,1.0,0.7837837837837838,0.6858148992935946,0.9962169065870574,artificial,0.3141851007064054,16
2563,sampled_lang_5,0.6666666666666666,0.43243243243243246,0.7936852866226927,0.6399939256824903,artificial,0.20631471337730733,42
2564,sampled_lang_5,0.6666666666666666,0.7837837837837838,0.517948717847499,0.9928605543763946,artificial,0.48205128215250104,16
2565,sampled_lang_5,0.625,0.5405405405405406,0.7566307275134568,0.7999505452405847,artificial,0.24336927248654316,34
2566,sampled_lang_5,0.75,0.7297297297297297,0.6645833329472344,0.9949550019554232,artificial,0.3354166670527656,20
2567,sampled_lang_144,1.0,0.8918918918918919,0.5277777776888889,0.9951383323087974,artificial,0.4722222223111111,8
2568,sampled_lang_5,0.5,0.8918918918918919,0.49155295632769436,0.9944141795756172,artificial,0.5084470436723056,8
2569,sampled_lang_5,0.3333333333333333,0.7837837837837838,0.5753968251138699,0.9940088334878074,artificial,0.4246031748861301,16
2570,sampled_lang_5,0.6,0.6486486486486487,0.6596862916334687,0.9594270458072051,artificial,0.3403137083665313,26
2571,sampled_lang_5,0.6,0.6486486486486487,0.48787320318989524,0.9587114656625901,artificial,0.5121267968101048,26
2572,sampled_lang_5,0.6666666666666666,0.8648648648648649,0.5605820101945288,0.9953760174844449,artificial,0.4394179898054712,10
2573,sampled_lang_5,0.5,0.8378378378378378,0.4438832771908081,0.9922130684377501,artificial,0.5561167228091919,12
2574,sampled_lang_120,0.75,0.7837837837837838,0.5878847781816217,0.9942584257341103,artificial,0.41211522181837834,16
2575,sampled_lang_5,0.75,0.7702702702702703,0.601373063933558,0.9941119358618168,artificial,0.39862693606644195,17
