complexity,simplicity,informativity,comm_cost,iff,sav,dlsav,deontic_priority,dp_trivial,dp_nontrivial,epistemic_priority,circ_priority,dp_restricted,dp_medium,optimality,natural,dominant,name
3,0.9552238805970149,0.2361111111111111,0.7638888888888888,1.0,0.5,False,True,True,False,True,True,True,True,0.9398017659685072,False,False,
5,0.9253731343283582,0.375,0.625,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9710574343679682,False,False,
18,0.7313432835820896,0.75,0.25,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.9344445513296116,False,False,
25,0.6268656716417911,0.3071759259259259,0.6928240740740741,0.5,0.1666666666666666,False,True,True,False,True,True,True,True,0.7562831874268165,False,False,
15,0.7761194029850746,0.3819444444444445,0.6180555555555556,0.5,0.5,False,True,True,False,True,True,True,True,0.8662502924188866,False,False,
25,0.6268656716417911,0.3333333333333333,0.6666666666666666,0.4,0.4,False,True,True,False,True,True,True,True,0.7579349646080604,False,False,
9,0.8656716417910448,0.3148148148148149,0.6851851851851851,1.0,0.75,False,True,True,False,True,True,True,True,0.925158635948942,False,False,
13,0.8059701492537313,0.5833333333333334,0.4166666666666666,1.0,1.0,True,True,True,False,True,True,True,True,0.9582471633267788,False,False,
16,0.7611940298507462,0.2685185185185185,0.7314814814814814,0.0,0.0,False,True,True,False,True,True,True,True,0.8472201577058154,False,False,
8,0.8805970149253731,0.1666666666666666,0.8333333333333333,0.0,0.0,False,True,True,False,True,True,True,True,0.8653725459926886,False,False,
10,0.8507462686567164,0.4305555555555556,0.5694444444444444,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9219427960625628,False,False,
17,0.7462686567164178,0.4444444444444445,0.5555555555555555,0.5,0.5,False,True,True,False,True,True,True,True,0.8584825124398792,False,False,
12,0.8208955223880597,0.2208333333333333,0.7791666666666666,0.0,0.0,False,True,True,False,True,True,True,True,0.8708459615924102,False,False,
38,0.4328358208955224,0.3425925925925926,0.6574074074074073,0.25,0.25,False,True,True,False,True,True,True,True,0.6320167089349114,False,False,
20,0.7014925373134329,0.3479166666666667,0.6520833333333333,0.7142857142857143,0.5714285714285714,False,True,True,False,True,True,True,True,0.8114786989428898,False,False,
15,0.7761194029850746,0.2518518518518518,0.7481481481481482,0.25,0.25,False,True,True,False,True,True,True,True,0.8537601627350716,False,False,
6,0.9104477611940298,0.4027777777777778,0.5972222222222222,1.0,1.0,False,True,True,False,True,True,True,True,0.9622869491591616,False,False,
13,0.8059701492537313,0.2777777777777778,0.7222222222222222,0.0,0.0,False,True,True,False,True,True,True,True,0.8798149574845338,False,False,
13,0.8059701492537313,0.2777777777777778,0.7222222222222222,0.0,0.0,False,True,True,False,True,True,True,True,0.8798149574845338,False,False,
35,0.4776119402985075,0.2518055555555556,0.7481944444444444,0.2857142857142857,0.2857142857142857,False,True,True,False,True,True,True,True,0.6470057525366255,False,False,
10,0.8507462686567164,0.3958333333333334,0.6041666666666665,0.75,0.75,False,True,True,False,True,True,True,True,0.919750160138338,False,False,
7,0.8955223880597015,0.5000000000000001,0.4999999999999999,1.0,1.0,False,True,True,False,True,True,True,True,0.968551635994852,False,False,
25,0.6268656716417911,0.4050925925925926,0.5949074074074074,0.5,0.5,False,True,True,False,True,True,True,True,0.7733099476870373,False,False,
22,0.6716417910447761,0.4907407407407407,0.5092592592592593,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.8418794411633475,False,False,
34,0.4925373134328358,0.2631944444444444,0.7368055555555555,0.25,0.125,False,True,True,False,True,True,True,True,0.6586207680111584,False,False,
45,0.32835820895522383,0.3387962962962963,0.6612037037037037,0.5555555555555556,0.4444444444444444,False,True,True,False,True,True,True,True,0.5670774835865853,False,False,
26,0.6119402985074627,0.3402777777777778,0.6597222222222222,0.2,0.2,False,True,True,False,True,True,True,True,0.7478489222454655,False,False,
9,0.8656716417910448,0.1944444444444444,0.8055555555555556,0.5,0.5,False,True,True,False,True,True,True,True,0.8791295605735202,False,False,
14,0.791044776119403,0.3125000000000001,0.6874999999999999,0.5,0.25,False,True,True,False,True,True,True,True,0.8723896180033516,False,False,
20,0.7014925373134329,0.3518518518518518,0.6481481481481481,0.5714285714285714,0.4285714285714285,False,True,True,False,True,True,True,True,0.8117271950624071,False,False,
22,0.6716417910447761,0.3715277777777778,0.6284722222222221,0.6,0.6,False,True,True,False,True,True,True,True,0.791920543333577,False,False,
37,0.4477611940298507,0.3518518518518519,0.6481481481481481,0.2857142857142857,0.2857142857142857,False,True,True,False,True,True,True,True,0.6451557016532447,False,False,
10,0.8507462686567164,0.4212962962962963,0.5787037037037037,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.9213580958565892,False,False,
10,0.8507462686567164,0.3333333333333333,0.6666666666666666,0.75,0.5,False,True,True,False,True,True,True,True,0.9158034652637732,False,False,
2,0.9701492537313433,0.1666666666666666,0.8333333333333333,1.0,0.0,False,True,True,False,True,True,True,True,0.8821357438757997,False,False,
11,0.835820895522388,0.2893518518518518,0.7106481481481481,0.5,0.25,False,True,True,False,True,True,True,True,0.902284385858483,False,False,
39,0.417910447761194,0.3805555555555556,0.6194444444444445,0.5555555555555556,0.4444444444444444,False,True,True,False,True,True,True,True,0.6396357807599156,False,False,
11,0.835820895522388,0.2361111111111111,0.7638888888888888,0.6666666666666666,0.3333333333333333,False,True,True,False,True,True,True,True,0.886723699480432,False,False,
9,0.8656716417910448,0.2666666666666667,0.7333333333333333,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.9174793169735592,False,False,
16,0.7611940298507462,0.3472222222222222,0.6527777777777778,0.4,0.4,False,True,True,False,True,True,True,True,0.8535331053562063,False,False,
18,0.7313432835820896,0.2645833333333333,0.7354166666666666,0.4,0.2,False,True,True,False,True,True,True,True,0.8258737098261589,False,False,
15,0.7761194029850746,0.4722222222222222,0.5277777777777778,0.75,0.75,False,True,True,False,True,True,True,True,0.8899308381293346,False,False,
23,0.6567164179104478,0.6194444444444445,0.3805555555555555,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.8583883022150124,False,False,
23,0.6567164179104478,0.3101851851851852,0.6898148148148148,0.4,0.4,False,True,True,False,True,True,True,True,0.7775223525196611,False,False,
25,0.6268656716417911,0.5046296296296297,0.4953703703703703,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8184016921692906,False,False,
13,0.8059701492537313,0.2916666666666667,0.7083333333333333,0.6666666666666666,0.3333333333333333,False,True,True,False,True,True,True,True,0.8815610799704009,False,False,
6,0.9104477611940298,0.3958333333333333,0.6041666666666666,1.0,0.6666666666666666,False,True,True,False,True,True,True,True,0.9618484453746418,False,False,
37,0.4477611940298507,0.5173611111111112,0.4826388888888888,0.625,0.625,False,True,True,False,True,True,True,True,0.699235351660183,False,False,
36,0.4626865671641791,0.4634259259259259,0.5365740740740741,0.6666666666666666,0.5555555555555556,False,True,True,False,True,True,True,True,0.6974176516398863,False,False,
9,0.8656716417910448,0.2708333333333333,0.7291666666666666,0.5,0.5,False,True,True,False,True,True,True,True,0.9188283929331384,False,False,
3,0.9552238805970149,0.3333333333333333,0.6666666666666666,1.0,1.0,True,True,True,False,True,True,True,True,0.9894753295583104,False,False,
12,0.8208955223880597,0.4722222222222222,0.5277777777777777,1.0,1.0,False,True,True,False,True,True,True,True,0.9135170882030637,False,False,
9,0.8656716417910448,0.2638888888888889,0.7361111111111112,0.5,0.5,False,True,True,False,True,True,True,True,0.9165088373642968,False,False,
10,0.8507462686567164,0.5416666666666667,0.4583333333333332,1.0,1.0,True,True,True,False,True,True,True,True,0.968551620418993,False,False,
38,0.4328358208955224,0.306712962962963,0.693287037037037,0.375,0.25,False,True,True,False,True,True,True,True,0.619434588716302,False,False,
10,0.8507462686567164,0.2423611111111111,0.7576388888888889,0.75,0.5,False,True,True,False,True,True,True,True,0.8984913797830839,False,False,
24,0.6417910447761195,0.3206018518518519,0.6793981481481481,0.2,0.2,False,True,True,False,True,True,True,True,0.7676555726579404,False,False,
13,0.8059701492537313,0.7083333333333334,0.2916666666666666,1.0,1.0,True,True,True,False,True,True,True,True,0.9792982478570006,False,False,
18,0.7313432835820896,0.3078703703703704,0.6921296296296295,0.5,0.5,False,True,True,False,True,True,True,True,0.8299990128959778,False,False,
24,0.6417910447761195,0.3027777777777778,0.6972222222222222,0.0,0.0,False,True,True,False,True,True,True,True,0.7665300238178985,False,False,
24,0.6417910447761195,0.2893055555555555,0.7106944444444445,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.7656792928663708,False,False,
9,0.8656716417910448,0.2333333333333333,0.7666666666666666,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.902653557877974,False,False,
21,0.6865671641791045,0.7083333333333334,0.2916666666666666,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8964913958231107,False,False,
8,0.8805970149253731,0.3495370370370371,0.6504629629629629,1.0,0.75,False,True,True,False,True,True,True,True,0.937875818133956,False,False,
45,0.32835820895522383,0.3106481481481482,0.6893518518518518,0.1428571428571428,0.0,False,True,True,False,True,True,True,True,0.555134333306488,False,False,
24,0.6417910447761195,0.7083333333333334,0.2916666666666666,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.8654388150653077,False,False,
10,0.8507462686567164,0.2083333333333333,0.7916666666666666,0.5,0.0,False,True,True,False,True,True,True,True,0.8806927985757966,False,False,
20,0.7014925373134329,0.4240740740740741,0.5759259259259258,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8233652163235906,False,False,
13,0.8059701492537313,0.4351851851851852,0.5648148148148148,0.8,0.8,False,True,True,False,True,True,True,True,0.8906614439479705,False,False,
10,0.8507462686567164,0.3472222222222222,0.6527777777777777,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9166804961626036,False,False,
16,0.7611940298507462,0.2476851851851852,0.7523148148148148,0.0,0.0,False,True,True,False,True,True,True,True,0.8426300812653607,False,False,
27,0.5970149253731343,0.3094444444444445,0.6905555555555555,0.1666666666666666,0.1666666666666666,False,True,True,False,True,True,True,True,0.7353773111833984,False,False,
6,0.9104477611940298,0.3333333333333334,0.6666666666666665,1.0,0.75,False,True,True,False,True,True,True,True,0.9579016978817724,False,False,
27,0.5970149253731343,0.2638888888888889,0.7361111111111112,0.25,0.25,False,True,True,False,True,True,True,True,0.7320524261555066,False,False,
17,0.7462686567164178,0.6666666666666667,0.3333333333333332,1.0,1.0,True,True,True,False,True,True,True,True,0.9292098116501486,False,False,
36,0.4626865671641791,0.3680555555555556,0.6319444444444444,0.5,0.375,False,True,True,False,True,True,True,True,0.6615080404372,False,False,
11,0.835820895522388,0.5416666666666667,0.4583333333333332,1.0,1.0,False,True,True,False,True,True,True,True,0.9606895823772952,False,False,
12,0.8208955223880597,0.4305555555555556,0.5694444444444444,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9008936528289913,False,False,
5,0.9253731343283582,0.25,0.75,1.0,1.0,True,True,True,False,True,True,True,True,0.942214621044428,False,False,
18,0.7313432835820896,1.0000000000000002,-2.220446049250313e-16,1.0,1.0,True,True,True,False,True,True,True,True,0.9999999999999998,False,True,sampled_lang_15
12,0.8208955223880597,0.625,0.375,1.0,1.0,True,True,True,False,True,True,True,True,0.9739044651896608,False,False,
12,0.8208955223880597,0.2638888888888889,0.736111111111111,0.0,0.0,False,True,True,False,True,True,True,True,0.8870278349263252,False,False,
23,0.6567164179104478,0.3703703703703704,0.6296296296296295,0.6,0.6,False,True,True,False,True,True,True,True,0.7813228876486371,False,False,
13,0.8059701492537313,0.4166666666666667,0.5833333333333333,0.75,0.75,False,True,True,False,True,True,True,True,0.8894920399892976,False,False,
11,0.835820895522388,0.4444444444444445,0.5555555555555555,0.75,0.75,False,True,True,False,True,True,True,True,0.912295275144139,False,False,
26,0.6119402985074627,0.7500000000000002,0.2499999999999997,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.8640446466458284,False,False,
21,0.6865671641791045,0.5,0.5,0.8,0.8,False,True,True,False,True,True,True,True,0.8549341710373497,False,False,
8,0.8805970149253731,0.2361111111111111,0.7638888888888888,0.0,0.0,False,True,True,False,True,True,True,True,0.912205440340394,False,False,
12,0.8208955223880597,0.275462962962963,0.724537037037037,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8897062274909724,False,False,
13,0.8059701492537313,0.3722222222222223,0.6277777777777778,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8866854863367885,False,False,
34,0.4925373134328358,0.3240277777777778,0.6759722222222222,0.2857142857142857,0.2857142857142857,False,True,True,False,True,True,True,True,0.6626262439655052,False,False,
13,0.8059701492537313,0.5,0.5,0.75,0.75,False,True,True,False,True,True,True,True,0.9213791608991092,False,False,
15,0.7761194029850746,0.2685185185185185,0.7314814814814814,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8575317540138019,False,False,
15,0.7761194029850746,0.6111111111111112,0.3888888888888888,0.8,0.8,False,True,True,False,True,True,True,True,0.940850135080024,False,False,
14,0.791044776119403,0.4444444444444445,0.5555555555555556,0.75,0.75,False,True,True,False,True,True,True,True,0.8820687597325214,False,False,
7,0.8955223880597015,0.2268518518518518,0.7731481481481481,0.6666666666666666,0.3333333333333333,False,True,True,False,True,True,True,True,0.9137840267969376,False,False,
19,0.7164179104477613,0.3773148148148148,0.6226851851851851,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8238596802091569,False,False,
23,0.6567164179104478,0.424074074074074,0.575925925925926,0.5,0.5,False,True,True,False,True,True,True,True,0.7997789646396456,False,False,
27,0.5970149253731343,0.4560185185185185,0.5439814814814814,0.5714285714285714,0.5714285714285714,False,True,True,False,True,True,True,True,0.7814450730618414,False,False,
13,0.8059701492537313,0.2222222222222222,0.7777777777777778,0.0,0.0,False,True,True,False,True,True,True,True,0.8625631458127446,False,False,
14,0.791044776119403,0.4259259259259259,0.5740740740740741,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8795521687163773,False,False,
15,0.7761194029850746,0.3449074074074074,0.6550925925925926,0.5,0.5,False,True,True,False,True,True,True,True,0.8639115036273444,False,False,
13,0.8059701492537313,0.513888888888889,0.486111111111111,0.8,0.8,False,True,True,False,True,True,True,True,0.929241254750821,False,False,
8,0.8805970149253731,0.3379629629629629,0.662037037037037,1.0,1.0,False,True,True,False,True,True,True,True,0.9371449487792296,False,False,
7,0.8955223880597015,0.5000000000000001,0.4999999999999999,1.0,1.0,True,True,True,False,True,True,True,True,0.968551635994852,False,False,
11,0.835820895522388,0.1875,0.8125,0.0,0.0,False,True,True,False,True,True,True,True,0.8607375849003058,False,False,
10,0.8507462686567164,0.2986111111111111,0.7013888888888888,1.0,0.6666666666666666,False,True,True,False,True,True,True,True,0.913610832083242,False,False,
4,0.9402985074626866,0.1666666666666666,0.8333333333333333,1.0,1.0,True,True,True,False,True,True,True,True,0.8799509600794663,False,False,
20,0.7014925373134329,0.3819444444444444,0.6180555555555556,0.6,0.6,False,True,True,False,True,True,True,True,0.81362745730536,False,False,
20,0.7014925373134329,0.5833333333333334,0.4166666666666666,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.8851796953888024,False,False,
9,0.8656716417910448,0.2638888888888889,0.7361111111111112,0.5,0.5,False,True,True,False,True,True,True,True,0.9165088373642968,False,False,
6,0.9104477611940298,0.2666666666666667,0.7333333333333333,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.945021566475858,False,False,
15,0.7761194029850746,0.375,0.625,0.5,0.5,False,True,True,False,True,True,True,True,0.865811767043076,False,False,
50,0.25373134328358204,0.3395061728395062,0.6604938271604938,0.2,0.2,False,True,True,False,True,True,True,True,0.5203604486075104,False,False,
9,0.8656716417910448,0.2708333333333333,0.7291666666666666,0.5,0.5,False,True,True,False,True,True,True,True,0.9188283929331384,False,False,
4,0.9402985074626866,0.2083333333333333,0.7916666666666666,0.5,0.5,False,True,True,False,True,True,True,True,0.9143936996915027,False,False,
25,0.6268656716417911,0.3194444444444445,0.6805555555555556,0.2,0.2,False,True,True,False,True,True,True,True,0.7570579149440329,False,False,
15,0.7761194029850746,0.3527777777777778,0.6472222222222221,0.6,0.6,False,True,True,False,True,True,True,True,0.8644084879969458,False,False,
12,0.8208955223880597,0.5555555555555556,0.4444444444444444,0.75,0.75,False,True,True,False,True,True,True,True,0.9605197314208416,False,False,
27,0.5970149253731343,0.3861111111111112,0.6138888888888888,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.7468317309981515,False,False,
16,0.7611940298507462,0.7083333333333335,0.2916666666666665,1.0,1.0,True,True,True,False,True,True,True,True,0.9482456973194344,False,False,
19,0.7164179104477613,0.7013888888888891,0.2986111111111109,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.9160430059452196,False,False,
19,0.7164179104477613,0.224537037037037,0.775462962962963,0.0,0.0,False,True,True,False,True,True,True,True,0.8062214046709194,False,False,
38,0.4328358208955224,0.2586375661375661,0.7413624338624338,0.0,0.0,False,True,True,False,True,True,True,True,0.6162325033548803,False,False,
12,0.8208955223880597,0.375,0.625,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8973854679452372,False,False,
40,0.4029850746268657,0.3013425925925926,0.6986574074074073,0.375,0.375,False,True,True,False,True,True,True,True,0.5980463298708012,False,False,
14,0.791044776119403,0.6944444444444445,0.3055555555555554,1.0,1.0,True,True,True,False,True,True,True,True,0.9662903770142536,False,False,
12,0.8208955223880597,0.3458333333333333,0.6541666666666667,0.8,0.6,False,True,True,False,True,True,True,True,0.8955436747035246,False,False,
12,0.8208955223880597,0.4305555555555556,0.5694444444444444,0.8,0.8,False,True,True,False,True,True,True,True,0.9008936528289913,False,False,
15,0.7761194029850746,0.25,0.75,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8532629255586087,False,False,
7,0.8955223880597015,0.5000000000000001,0.4999999999999999,1.0,1.0,True,True,True,False,True,True,True,True,0.968551635994852,False,False,
21,0.6865671641791045,0.4467592592592593,0.5532407407407407,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.8283445368121691,False,False,
10,0.8507462686567164,0.6666666666666667,0.3333333333333332,1.0,1.0,True,True,True,False,True,True,True,True,0.9999427934071016,False,False,sampled_lang_14
13,0.8059701492537313,0.3472222222222222,0.6527777777777778,0.75,0.75,False,True,True,False,True,True,True,True,0.8851067996655821,False,False,
16,0.7611940298507462,0.2407407407407407,0.7592592592592592,0.3333333333333333,0.0,False,True,True,False,True,True,True,True,0.8406930094174366,False,False,
11,0.835820895522388,0.4375,0.5625,0.8,0.8,False,True,True,False,True,True,True,True,0.9118567371924676,False,False,
29,0.5671641791044777,0.3789351851851851,0.6210648148148148,0.5714285714285714,0.4285714285714285,False,True,True,False,True,True,True,True,0.7268038059127903,False,False,
19,0.7164179104477613,0.5347222222222223,0.4652777777777777,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.8866768621178528,False,False,
12,0.8208955223880597,0.2638888888888889,0.7361111111111112,0.5,0.5,False,True,True,False,True,True,True,True,0.8870278349263252,False,False,
8,0.8805970149253731,0.2233796296296296,0.7766203703703703,0.75,0.75,False,True,True,False,True,True,True,True,0.9046179361678212,False,False,
12,0.8208955223880597,0.4027777777777778,0.5972222222222222,0.5,0.5,False,True,True,False,True,True,True,True,0.8991395543475079,False,False,
15,0.7761194029850746,0.375,0.625,0.75,0.75,False,True,True,False,True,True,True,True,0.865811767043076,False,False,
20,0.7014925373134329,0.2291666666666666,0.7708333333333333,0.0,0.0,False,True,True,False,True,True,True,True,0.7976117622006292,False,False,
25,0.6268656716417911,0.3407407407407408,0.6592592592592592,0.5555555555555556,0.4444444444444444,False,True,True,False,True,True,True,True,0.7584027234404296,False,False,
43,0.35820895522388063,0.2666203703703704,0.7333796296296295,0.125,0.125,False,True,True,False,True,True,True,True,0.5642795838789043,False,False,
23,0.6567164179104478,0.7916666666666667,0.2083333333333332,1.0,1.0,True,True,True,False,True,True,True,True,0.9084556712826604,False,False,
25,0.6268656716417911,0.3611111111111111,0.6388888888888888,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.7596890565922549,False,False,
24,0.6417910447761195,0.3375,0.6625,0.5714285714285714,0.5714285714285714,False,True,True,False,True,True,True,True,0.7687226467553034,False,False,
24,0.6417910447761195,0.3666666666666667,0.6333333333333333,0.5,0.5,False,True,True,False,True,True,True,True,0.7705644442813349,False,False,
9,0.8656716417910448,0.3009259259259259,0.6990740740740741,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.9242815685012522,False,False,
5,0.9253731343283582,0.1666666666666666,0.8333333333333333,0.0,0.0,False,True,True,False,True,True,True,True,0.8775017686343769,False,False,
9,0.8656716417910448,0.3518518518518518,0.6481481481481481,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9274974292424998,False,False,
10,0.8507462686567164,0.5000000000000001,0.4999999999999999,0.75,0.75,False,True,True,False,True,True,True,True,0.9449654156810172,False,False,
16,0.7611940298507462,0.5,0.5,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.897792926941394,False,False,
34,0.4925373134328358,0.4150462962962963,0.5849537037037037,0.5,0.5,False,True,True,False,True,True,True,True,0.6999747556833067,False,False,
9,0.8656716417910448,0.2638888888888889,0.7361111111111112,0.5,0.5,False,True,True,False,True,True,True,True,0.9165088373642968,False,False,
10,0.8507462686567164,0.3611111111111111,0.6388888888888888,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9175575607780156,False,False,
6,0.9104477611940298,0.2777777777777778,0.7222222222222222,0.5,0.5,False,True,True,False,True,True,True,True,0.9501071666525628,False,False,
13,0.8059701492537313,0.3680555555555556,0.6319444444444444,0.75,0.75,False,True,True,False,True,True,True,True,0.8864223753454163,False,False,
13,0.8059701492537313,0.4097222222222222,0.5902777777777777,0.75,0.75,False,True,True,False,True,True,True,True,0.8890535253606797,False,False,
9,0.8656716417910448,0.25,0.75,1.0,1.0,False,True,True,False,True,True,True,True,0.910876510052155,False,False,
6,0.9104477611940298,0.1944444444444444,0.8055555555555556,0.5,0.5,False,True,True,False,True,True,True,True,0.8959681387613944,False,False,
18,0.7313432835820896,0.4027777777777778,0.5972222222222222,0.7142857142857143,0.5714285714285714,False,True,True,False,True,True,True,True,0.8359921619149989,False,False,
6,0.9104477611940298,0.375,0.625,1.0,0.6666666666666666,False,True,True,False,True,True,True,True,0.9605328689806653,False,False,
12,0.8208955223880597,0.3333333333333333,0.6666666666666666,0.0,0.0,False,True,True,False,True,True,True,True,0.8947543220321867,False,False,
9,0.8656716417910448,0.2708333333333333,0.7291666666666666,0.5,0.5,False,True,True,False,True,True,True,True,0.9188283929331384,False,False,
22,0.6716417910447761,0.4881944444444445,0.5118055555555555,0.8571428571428571,0.7142857142857143,False,True,True,False,True,True,True,True,0.8407941921474473,False,False,
23,0.6567164179104478,0.3449074074074074,0.6550925925925926,0.4,0.2,False,True,True,False,True,True,True,True,0.7797149680467585,False,False,
16,0.7611940298507462,0.4907407407407408,0.5092592592592592,0.8,0.8,False,True,True,False,True,True,True,True,0.8925515384946212,False,False,
20,0.7014925373134329,0.6111111111111112,0.3888888888888888,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.8886591078412559,False,False,
10,0.8507462686567164,0.2592592592592593,0.7407407407407407,0.75,0.75,False,True,True,False,True,True,True,True,0.9052800832313336,False,False,
33,0.5074626865671642,0.3013888888888889,0.6986111111111111,0.0,0.0,False,True,True,False,True,True,True,True,0.6717212222189322,False,False,
17,0.7462686567164178,0.3287037037037038,0.6712962962962963,0.5,0.5,False,True,True,False,True,True,True,True,0.8418391399236084,False,False,
16,0.7611940298507462,0.7083333333333335,0.2916666666666665,1.0,1.0,True,True,True,False,True,True,True,True,0.9482456973194344,False,False,
15,0.7761194029850746,0.3518518518518518,0.6481481481481481,0.6,0.6,False,True,True,False,True,True,True,True,0.8643500287815422,False,False,
1,0.9850746268656716,0.1666666666666666,0.8333333333333333,1.0,1.0,True,True,True,False,True,True,True,True,0.8818211590027891,False,True,
7,0.8955223880597015,0.2916666666666667,0.7083333333333333,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9442128475271396,False,False,
19,0.7164179104477613,0.2824074074074074,0.7175925925925926,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8177642564425579,False,False,
37,0.4477611940298507,0.256765873015873,0.7432341269841269,0.25,0.0,False,True,True,False,True,True,True,True,0.6265550628599085,False,False,
10,0.8507462686567164,0.2685185185185185,0.7314814814814814,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9082595668360588,False,False,
9,0.8656716417910448,0.3055555555555556,0.6944444444444444,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9245739252853934,False,False,
7,0.8955223880597015,0.4305555555555556,0.5694444444444444,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9535164928737672,False,False,
10,0.8507462686567164,0.3125,0.6875,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9144878955277528,False,False,
29,0.5671641791044777,0.525462962962963,0.474537037037037,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.7832829492573606,False,False,
10,0.8507462686567164,0.2083333333333333,0.7916666666666666,0.5,0.0,False,True,True,False,True,True,True,True,0.8806927985757966,False,False,
49,0.26865671641791045,0.2885449735449736,0.7114550264550263,0.2,0.1,False,True,True,False,True,True,True,True,0.5092870630696534,False,False,
11,0.835820895522388,0.2291666666666666,0.7708333333333333,0.5,0.5,False,True,True,False,True,True,True,True,0.8835496375013535,False,False,
35,0.4776119402985075,0.3459259259259259,0.654074074074074,0.4444444444444444,0.3333333333333333,False,True,True,False,True,True,True,True,0.6595851377219496,False,False,
22,0.6716417910447761,0.3564814814814815,0.6435185185185185,0.0,0.0,False,True,True,False,True,True,True,True,0.7909704050255251,False,False,
21,0.6865671641791045,0.5,0.5,0.8,0.8,False,True,True,False,True,True,True,True,0.8549341710373497,False,False,
20,0.7014925373134329,0.355324074074074,0.6446759259259259,0.4,0.4,False,True,True,False,True,True,True,True,0.8119464575131861,False,False,
8,0.8805970149253731,0.2166666666666666,0.7833333333333333,0.5,0.5,False,True,True,False,True,True,True,True,0.900377957396514,False,False,
8,0.8805970149253731,0.5416666666666667,0.4583333333333332,1.0,1.0,True,True,True,False,True,True,True,True,0.984275739009386,False,False,
30,0.5522388059701493,0.6145833333333335,0.3854166666666665,0.7777777777777778,0.7777777777777778,False,True,True,False,True,True,True,True,0.7851012358262381,False,False,
18,0.7313432835820896,0.3194444444444445,0.6805555555555556,0.8,0.6,False,True,True,False,True,True,True,True,0.8307298846356306,False,False,
29,0.5671641791044777,0.5555555555555556,0.4444444444444444,0.625,0.625,False,True,True,False,True,True,True,True,0.7877564178474391,False,False,
21,0.6865671641791045,0.3032407407407407,0.6967592592592593,0.25,0.25,False,True,True,False,True,True,True,True,0.7981329621245893,False,False,
7,0.8955223880597015,0.2569444444444445,0.7430555555555556,0.6666666666666666,0.3333333333333333,False,True,True,False,True,True,True,True,0.9316281755323864,False,False,
6,0.9104477611940298,0.2777777777777778,0.7222222222222221,1.0,0.75,False,True,True,False,True,True,True,True,0.9501071666525628,False,False,
16,0.7611940298507462,0.3287037037037037,0.6712962962962963,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8523637159701326,False,False,
