,Language,comm_cost,complexity,dlsav,iff,informativity,name,optimality,sav,simplicity
12078,artificial,0.7592592592592593,15,False,0.3333333333333333,0.24074074074074073,sampled_lang_22006,0.8877537275912957,0.0,0.7972972972972973
12079,artificial,0.6944444444444444,12,False,0.6666666666666666,0.3055555555555555,sampled_lang_3301,0.9217437913426876,0.6666666666666666,0.8378378378378378
12080,artificial,0.6134259259259259,20,False,0.5,0.38657407407407407,sampled_lang_26609,0.8551096453403215,0.5,0.7297297297297297
12081,artificial,0.5481481481481483,30,False,0.875,0.4518518518518518,sampled_lang_13626,0.798608051943508,0.875,0.5945945945945945
12082,artificial,0.715489417989418,54,False,0.1111111111111111,0.284510582010582,sampled_lang_14216,0.5419108804995538,0.0,0.2702702702702703
12083,artificial,0.7268518518518519,37,False,0.2857142857142857,0.27314814814814814,sampled_lang_10475,0.6819224386583632,0.14285714285714285,0.5
12084,artificial,0.6994598765432098,56,False,0.2,0.3005401234567901,sampled_lang_16314,0.5285281197777026,0.1,0.2432432432432432
12085,artificial,0.7376851851851852,31,False,0.2857142857142857,0.2623148148148148,sampled_lang_10468,0.7378259200549018,0.14285714285714285,0.5810810810810811
12086,artificial,0.6527777777777778,28,False,0.7142857142857143,0.3472222222222222,sampled_lang_11094,0.7797760171982534,0.5714285714285714,0.6216216216216216
12087,artificial,0.6666666666666667,8,True,1.0,0.3333333333333333,sampled_lang_30489,0.962270865869258,1.0,0.8918918918918919
12088,artificial,0.25,20,True,1.0,0.75,sampled_lang_26228,0.9688677363102604,1.0,0.7297297297297297
12089,artificial,0.6818452380952381,66,False,0.0,0.3181547619047619,sampled_lang_14145,0.4663514130546923,0.0,0.10810810810810811
12090,artificial,0.6600694444444444,50,False,0.3,0.33993055555555557,sampled_lang_16610,0.5920206670044988,0.3,0.32432432432432434
12091,artificial,0.5074074074074074,42,False,0.6666666666666666,0.4925925925925926,sampled_lang_15358,0.7084353744052334,0.6666666666666666,0.43243243243243246
12092,artificial,0.7736111111111111,16,False,0.3333333333333333,0.2263888888888889,sampled_lang_2564,0.8770429085972256,0.3333333333333333,0.7837837837837838
12093,artificial,0.6488425925925926,34,False,0.5714285714285714,0.3511574074074074,sampled_lang_10885,0.7340130525038008,0.42857142857142855,0.5405405405405406
12094,artificial,0.625,14,False,0.6666666666666666,0.375,sampled_lang_3023,0.9103932920223585,0.6666666666666666,0.8108108108108107
12095,artificial,0.7555555555555555,10,False,0.0,0.24444444444444444,sampled_lang_23971,0.9354979062090704,0.0,0.8648648648648649
12096,artificial,0.6998148148148149,21,False,0.7142857142857143,0.3001851851851851,sampled_lang_11209,0.8359149304905843,0.5714285714285714,0.7162162162162162
12097,artificial,0.6967592592592593,22,False,0.0,0.3032407407407407,sampled_lang_4358,0.8268127862108703,0.0,0.7027027027027026
12098,artificial,0.7297354497354498,48,False,0.0,0.27026455026455026,sampled_lang_12094,0.5892815417611958,0.0,0.3513513513513513
12099,artificial,0.7016203703703704,34,False,0.42857142857142855,0.2983796296296296,sampled_lang_10370,0.7132938479437898,0.14285714285714285,0.5405405405405406
12100,artificial,0.6377314814814814,38,False,0.625,0.36226851851851855,sampled_lang_13097,0.7038847018535068,0.5,0.4864864864864865
12101,artificial,0.6111111111111112,34,False,0.3333333333333333,0.3888888888888889,sampled_lang_8719,0.7464849874844657,0.3333333333333333,0.5405405405405406
12102,artificial,0.5092592592592593,24,False,1.0,0.49074074074074064,sampled_lang_11988,0.8614584747237212,1.0,0.6756756756756757
12103,artificial,0.5797222222222222,42,False,0.7,0.4202777777777778,sampled_lang_17153,0.6824017780355307,0.6,0.43243243243243246
12104,artificial,0.7013888888888888,8,False,1.0,0.2986111111111111,sampled_lang_3516,0.9590933218041521,0.6666666666666666,0.8918918918918919
12105,artificial,0.6934656084656085,48,False,0.3,0.30653439153439155,sampled_lang_16350,0.6006242744401276,0.1,0.3513513513513513
12106,artificial,0.7266666666666667,21,False,0.6666666666666666,0.2733333333333333,sampled_lang_8676,0.8336225738020344,0.3333333333333333,0.7162162162162162
12107,artificial,0.6851851851851852,16,False,0.75,0.31481481481481477,sampled_lang_5524,0.8847165310284455,0.75,0.7837837837837838
12108,artificial,0.7644444444444445,31,False,0.16666666666666666,0.23555555555555555,sampled_lang_24783,0.7355414734959377,0.0,0.5810810810810811
12109,artificial,0.7740740740740741,16,False,0.0,0.22592592592592592,sampled_lang_24773,0.877003375279996,0.0,0.7837837837837838
12110,artificial,0.6219907407407408,50,False,0.5,0.37800925925925927,sampled_lang_16780,0.6006412340840366,0.4,0.32432432432432434
12111,artificial,0.6676851851851852,42,False,0.375,0.33231481481481484,sampled_lang_12711,0.6602623116270683,0.375,0.43243243243243246
12112,artificial,0.648425925925926,44,False,0.6,0.35157407407407404,sampled_lang_17165,0.6483952433770748,0.6,0.4054054054054054
12113,artificial,0.41666666666666674,28,False,0.8571428571428571,0.5833333333333333,sampled_lang_11618,0.8552043887201373,0.8571428571428571,0.6216216216216216
12114,artificial,0.6416666666666666,14,False,0.75,0.35833333333333334,sampled_lang_5594,0.9085068502850885,0.75,0.8108108108108107
12115,artificial,0.75,9,False,0.6666666666666666,0.25,sampled_lang_34510,0.9454577932062271,0.3333333333333333,0.8783783783783784
12116,artificial,0.7413260582010582,42,False,0.2222222222222222,0.25867394179894176,sampled_lang_14147,0.6345474541087126,0.0,0.43243243243243246
12117,artificial,0.5972222222222223,16,False,0.75,0.4027777777777777,sampled_lang_5218,0.894672822871732,0.75,0.7837837837837838
12118,artificial,0.6898148148148149,36,False,0.42857142857142855,0.3101851851851851,sampled_lang_10818,0.7024644676973815,0.42857142857142855,0.5135135135135135
12119,artificial,0.7185648148148148,52,False,0.2,0.2814351851851852,sampled_lang_16172,0.5584832931526713,0.0,0.29729729729729726
12120,artificial,0.662037037037037,22,False,0.5,0.337962962962963,sampled_lang_5111,0.8307429058075355,0.5,0.7027027027027026
12121,artificial,0.5069444444444444,34,False,0.875,0.4930555555555555,sampled_lang_13675,0.7703007314825989,0.875,0.5405405405405406
12122,artificial,0.7139880952380953,44,False,0.125,0.28601190476190474,sampled_lang_12135,0.6281896924650989,0.0,0.4054054054054054
12123,artificial,0.7510185185185185,38,False,0.0,0.2489814814814815,sampled_lang_10134,0.6702884457928713,0.0,0.4864864864864865
12124,artificial,0.6064814814814815,12,True,1.0,0.3935185185185185,sampled_lang_5804,0.9313539365830426,1.0,0.8378378378378378
12125,artificial,0.7083333333333334,16,False,0.6666666666666666,0.29166666666666663,sampled_lang_3229,0.882615700452032,0.6666666666666666,0.7837837837837838
12126,artificial,0.3055555555555556,30,False,1.0,0.6944444444444444,sampled_lang_13929,0.8671690198287463,1.0,0.5945945945945945
12127,artificial,0.5833333333333334,12,True,1.0,0.41666666666666663,sampled_lang_3888,0.9339740015496233,1.0,0.8378378378378378
12128,artificial,0.6863425925925926,38,False,0.16666666666666666,0.3136574074074074,sampled_lang_8373,0.6876057303126095,0.16666666666666666,0.4864864864864865
12129,artificial,0.5583333333333333,30,False,0.7142857142857143,0.44166666666666665,sampled_lang_11507,0.7962203879099379,0.7142857142857143,0.5945945945945945
12130,artificial,0.5578703703703705,36,False,0.7777777777777778,0.4421296296296296,sampled_lang_15508,0.7417763219487179,0.7777777777777778,0.5135135135135135
12131,artificial,0.5011574074074074,34,False,0.7777777777777778,0.49884259259259256,sampled_lang_15493,0.7729911542963545,0.7777777777777778,0.5405405405405406
12132,artificial,0.6620833333333334,28,False,0.625,0.33791666666666664,sampled_lang_12992,0.7756098678441381,0.5,0.6216216216216216
12133,artificial,0.638888888888889,14,False,0.6666666666666666,0.36111111111111105,sampled_lang_3342,0.9088212547881216,0.6666666666666666,0.8108108108108107
12134,artificial,0.6481481481481481,18,False,0.75,0.3518518518518518,sampled_lang_5409,0.870044087009828,0.75,0.7567567567567568
12135,artificial,0.6984126984126984,68,False,0.0,0.30158730158730157,sampled_lang_16203,0.4471967178196705,0.0,0.08108108108108103
12136,artificial,0.5694444444444444,14,False,0.6666666666666666,0.4305555555555556,sampled_lang_3102,0.9166814937551244,0.6666666666666666,0.8108108108108107
12137,artificial,0.6398148148148148,36,False,0.3333333333333333,0.36018518518518516,sampled_lang_8643,0.7203581430501176,0.3333333333333333,0.5135135135135135
12138,artificial,0.7824537037037037,28,False,0.0,0.21754629629629627,sampled_lang_6297,0.7624608090048134,0.0,0.6216216216216216
12139,artificial,0.5694444444444445,40,False,0.42857142857142855,0.43055555555555547,sampled_lang_10836,0.7027604108453469,0.42857142857142855,0.45945945945945943
12140,artificial,0.7037037037037037,22,False,0.0,0.2962962962962963,sampled_lang_4313,0.826097331833187,0.0,0.7027027027027026
12141,artificial,0.2222222222222222,22,True,1.0,0.7777777777777778,sampled_lang_9773,0.954339344582391,1.0,0.7027027027027026
12142,artificial,0.5833333333333334,14,False,0.6666666666666666,0.41666666666666663,sampled_lang_3318,0.9151094487002027,0.6666666666666666,0.8108108108108107
12143,artificial,0.5,12,True,1.0,0.5,sampled_lang_22064,0.9649977386014993,1.0,0.8378378378378378
12144,artificial,0.7361111111111112,14,False,0.0,0.26388888888888884,sampled_lang_22115,0.8992154869149271,0.0,0.8108108108108107
12145,artificial,0.5569444444444445,42,False,0.5,0.4430555555555555,sampled_lang_12938,0.6886783709034159,0.5,0.43243243243243246
12146,artificial,0.5138888888888888,20,False,1.0,0.4861111111111111,sampled_lang_9967,0.8966755552788559,1.0,0.7297297297297297
12147,artificial,0.5849537037037037,34,False,0.5714285714285714,0.4150462962962963,sampled_lang_10853,0.7538014342491752,0.42857142857142855,0.5405405405405406
12148,artificial,0.6692592592592592,42,False,0.2857142857142857,0.3307407407407407,sampled_lang_10458,0.659775678181131,0.14285714285714285,0.43243243243243246
12149,artificial,0.44259259259259265,28,False,1.0,0.5574074074074074,sampled_lang_13857,0.8433440905806631,1.0,0.6216216216216216
12150,artificial,0.5685185185185185,30,False,0.75,0.43148148148148147,sampled_lang_13398,0.7936089104093391,0.75,0.5945945945945945
12151,artificial,0.4101851851851852,36,False,1.0,0.5898148148148148,sampled_lang_18001,0.7913068151329313,1.0,0.5135135135135135
12152,artificial,0.5046296296296298,22,False,1.0,0.4953703703703703,sampled_lang_11813,0.8807489931984764,1.0,0.7027027027027026
12153,artificial,0.744212962962963,22,False,0.25,0.255787037037037,sampled_lang_4295,0.82263903991001,0.0,0.7027027027027026
12154,artificial,0.6802248677248677,54,False,0.1111111111111111,0.31977513227513227,sampled_lang_14176,0.5512280126680797,0.0,0.2702702702702703
12155,artificial,0.5740740740740741,44,False,0.5,0.42592592592592593,sampled_lang_13022,0.6661224209914873,0.5,0.4054054054054054
12156,artificial,0.6666666666666667,8,True,1.0,0.3333333333333333,sampled_lang_22302,0.962270865869258,1.0,0.8918918918918919
12157,artificial,0.5979629629629629,40,False,0.8,0.4020370370370371,sampled_lang_17653,0.6968022264153971,0.8,0.45945945945945943
12158,artificial,0.7685185185185185,13,False,0.3333333333333333,0.23148148148148148,sampled_lang_22226,0.9059344654922014,0.0,0.8243243243243243
12159,artificial,0.5277777777777778,36,False,0.42857142857142855,0.4722222222222222,sampled_lang_10932,0.7467909473317065,0.42857142857142855,0.5135135135135135
12160,artificial,0.6458333333333333,15,False,1.0,0.3541666666666667,sampled_lang_23771,0.8986029371318389,0.8,0.7972972972972973
12161,artificial,0.7615740740740741,9,False,0.6666666666666666,0.23842592592592593,sampled_lang_22250,0.9444697018817292,0.3333333333333333,0.8783783783783784
12162,artificial,0.625,12,True,1.0,0.37499999999999994,sampled_lang_3539,0.9292578705413164,1.0,0.8378378378378378
12163,artificial,0.75,14,False,0.3333333333333333,0.24999999999999997,sampled_lang_2115,0.8980297926398195,0.0,0.8108108108108107
12164,artificial,0.7583333333333334,14,False,0.25,0.2416666666666666,sampled_lang_4423,0.8973183802828276,0.25,0.8108108108108107
12165,artificial,0.4722222222222222,14,False,1.0,0.5277777777777778,sampled_lang_7923,0.9605343302381388,1.0,0.8108108108108107
12166,artificial,0.6657407407407407,22,False,0.25,0.33425925925925926,sampled_lang_4580,0.830323698417299,0.25,0.7027027027027026
12167,artificial,0.6422949735449736,50,False,0.4444444444444444,0.35770502645502644,sampled_lang_14893,0.5962451039664938,0.4444444444444444,0.32432432432432434
12168,artificial,0.49537037037037035,20,True,1.0,0.5046296296296297,sampled_lang_9738,0.9009181505526429,1.0,0.7297297297297297
12169,artificial,0.7361111111111112,21,False,0.25,0.2638888888888889,sampled_lang_4412,0.8328162925379448,0.0,0.7162162162162162
12170,artificial,0.6238425925925926,26,False,0.6666666666666666,0.3761574074074074,sampled_lang_9366,0.8074375549590467,0.6666666666666666,0.6486486486486487
12171,artificial,0.7666666666666666,8,False,0.5,0.23333333333333334,sampled_lang_23753,0.9535205262651371,0.5,0.8918918918918919
12172,artificial,0.6064814814814815,28,False,0.4,0.3935185185185185,sampled_lang_6756,0.7985930845366354,0.4,0.6216216216216216
12173,artificial,0.6805555555555556,20,False,0.3333333333333333,0.3194444444444444,sampled_lang_25694,0.8475114080944335,0.3333333333333333,0.7297297297297297
12174,artificial,0.6550925925925926,30,False,0.0,0.34490740740740744,sampled_lang_6089,0.7635883003068036,0.0,0.5945945945945945
12175,artificial,0.5648148148148149,20,False,0.8,0.4351851851851851,sampled_lang_7432,0.8783213077070549,0.8,0.7297297297297297
12176,artificial,0.75,14,False,0.3333333333333333,0.24999999999999997,sampled_lang_2107,0.8980297926398195,0.0,0.8108108108108107
12177,artificial,0.6609259259259259,36,False,0.375,0.3390740740740741,sampled_lang_12750,0.7131982094986518,0.375,0.5135135135135135
12178,artificial,0.4027777777777778,44,False,0.9,0.5972222222222222,sampled_lang_17691,0.7379487853277772,0.9,0.4054054054054054
12179,artificial,0.7197685185185185,36,False,0.14285714285714285,0.28023148148148147,sampled_lang_10074,0.6921564661580121,0.0,0.5135135135135135
12180,artificial,0.34259259259259267,26,True,1.0,0.6574074074074073,sampled_lang_11794,0.8978734334133065,1.0,0.6486486486486487
12181,artificial,0.6079166666666667,40,False,0.5555555555555556,0.3920833333333333,sampled_lang_15198,0.6944365750714345,0.5555555555555556,0.45945945945945943
12182,artificial,0.6023611111111111,44,False,0.6,0.3976388888888889,sampled_lang_16978,0.6595196733522468,0.5,0.4054054054054054
12183,artificial,0.27314814814814814,26,False,0.8333333333333334,0.7268518518518519,sampled_lang_9687,0.909370529918871,0.8333333333333334,0.6486486486486487
12184,artificial,0.5,10,True,1.0,0.5,sampled_lang_26657,0.976665055114444,1.0,0.8648648648648649
12185,artificial,0.6851851851851852,22,False,0.0,0.31481481481481477,sampled_lang_2104,0.8281228339154643,0.0,0.7027027027027026
12186,artificial,0.6972222222222222,34,False,0.2857142857142857,0.30277777777777776,sampled_lang_10653,0.7151496057191851,0.2857142857142857,0.5405405405405406
12187,artificial,0.49537037037037035,24,False,0.8333333333333334,0.5046296296296297,sampled_lang_9688,0.8637098774072498,0.8333333333333334,0.6756756756756757
12188,artificial,0.6968055555555556,60,False,0.1,0.30319444444444443,sampled_lang_16097,0.4933341904364855,0.0,0.18918918918918914
12189,artificial,0.6662037037037037,42,False,0.25,0.33379629629629626,sampled_lang_12560,0.6607176216339801,0.25,0.43243243243243246
12190,artificial,0.625,20,False,0.0,0.375,sampled_lang_26256,0.8537996021446935,0.0,0.7297297297297297
12191,artificial,0.6597222222222223,30,False,0.625,0.34027777777777773,sampled_lang_12702,0.7616463168412724,0.375,0.5945945945945945
12192,artificial,0.5439814814814816,24,False,0.8571428571428571,0.45601851851851843,sampled_lang_11534,0.853141440193705,0.8571428571428571,0.6756756756756757
12193,artificial,0.6777777777777778,41,False,0.5555555555555556,0.3222222222222222,sampled_lang_14842,0.6655838934127296,0.4444444444444444,0.44594594594594594
12194,artificial,0.6890277777777778,40,False,0.375,0.3109722222222222,sampled_lang_12491,0.6701553884818969,0.25,0.45945945945945943
12195,artificial,0.6550925925925926,34,False,0.625,0.3449074074074074,sampled_lang_13251,0.7317468747572827,0.625,0.5405405405405406
12196,artificial,0.7291666666666667,8,False,0.5,0.2708333333333333,sampled_lang_23669,0.9567219436533492,0.5,0.8918918918918919
12197,artificial,0.7222222222222222,24,False,0.0,0.2777777777777778,sampled_lang_4386,0.8055451981543962,0.0,0.6756756756756757
12198,artificial,0.6678240740740742,52,False,0.125,0.3321759259259259,sampled_lang_12354,0.5721961087606613,0.125,0.29729729729729726
12199,artificial,0.5,24,False,1.0,0.49999999999999994,sampled_lang_11825,0.8630168250026091,1.0,0.6756756756756757
12200,artificial,0.6547619047619048,42,False,0.4444444444444444,0.34523809523809523,sampled_lang_14930,0.6641447925654593,0.4444444444444444,0.43243243243243246
12201,artificial,0.33333333333333337,24,True,1.0,0.6666666666666666,sampled_lang_9801,0.9180626749090732,1.0,0.6756756756756757
12202,artificial,0.6736111111111112,18,False,0.0,0.32638888888888884,sampled_lang_28568,0.8671619960195565,0.0,0.7567567567567568
12203,artificial,0.7430555555555556,26,False,0.2,0.2569444444444444,sampled_lang_6497,0.7847954515139733,0.2,0.6486486486486487
12204,artificial,0.6424537037037037,44,False,0.4444444444444444,0.3575462962962963,sampled_lang_14802,0.6499885496344826,0.3333333333333333,0.4054054054054054
12205,artificial,0.7615740740740741,7,False,0.6666666666666666,0.23842592592592593,sampled_lang_25703,0.9634409155236431,0.3333333333333333,0.9054054054054054
12206,artificial,0.6990740740740741,20,False,0.0,0.30092592592592593,sampled_lang_21341,0.8454637629930792,0.0,0.7297297297297297
12207,artificial,0.7184259259259259,43,False,0.25,0.2815740740740741,sampled_lang_12458,0.6349380155331505,0.125,0.41891891891891897
12208,artificial,0.5046296296296298,28,False,0.7142857142857143,0.4953703703703703,sampled_lang_11457,0.8249675073657853,0.7142857142857143,0.6216216216216216
12209,artificial,0.4722222222222223,22,False,1.0,0.5277777777777777,sampled_lang_9838,0.8858483771956017,1.0,0.7027027027027026
12210,artificial,0.7590740740740741,29,False,0.16666666666666666,0.2409259259259259,sampled_lang_8031,0.7549711389674685,0.0,0.6081081081081081
12211,artificial,0.712962962962963,20,False,0.0,0.287037037037037,sampled_lang_4040,0.8442780595714869,0.0,0.7297297297297297
12212,artificial,0.6948148148148148,48,False,0.125,0.30518518518518517,sampled_lang_12316,0.6002260344712389,0.125,0.3513513513513513
12213,artificial,0.7222222222222223,13,False,0.6666666666666666,0.27777777777777773,sampled_lang_22779,0.9098867984018048,0.3333333333333333,0.8243243243243243
12214,artificial,0.5833333333333334,12,True,1.0,0.41666666666666663,sampled_lang_3834,0.9339740015496233,1.0,0.8378378378378378
12215,artificial,0.712037037037037,34,False,0.0,0.2879629629629629,sampled_lang_6160,0.711896141036215,0.0,0.5405405405405406
12216,artificial,0.6465277777777778,38,False,0.375,0.3534722222222222,sampled_lang_12854,0.7011661727130549,0.375,0.4864864864864865
12217,artificial,0.6081481481481481,42,False,0.6,0.39185185185185184,sampled_lang_17205,0.6763870040278512,0.6,0.43243243243243246
12218,artificial,0.7222222222222222,20,False,0.0,0.2777777777777778,sampled_lang_24554,0.8434875999519349,0.0,0.7297297297297297
12219,artificial,0.5,12,True,1.0,0.5,sampled_lang_3986,0.9649977386014993,1.0,0.8378378378378378
12220,artificial,0.6638822751322752,56,False,0.3,0.33611772486772484,sampled_lang_16589,0.537034295218715,0.3,0.2432432432432432
12221,artificial,0.6780886243386244,56,False,0.1111111111111111,0.3219113756613756,sampled_lang_14396,0.5337818968357857,0.1111111111111111,0.2432432432432432
12222,artificial,0.5555555555555556,14,True,1.0,0.44444444444444436,sampled_lang_5846,0.9222172522686154,1.0,0.8108108108108107
12223,artificial,0.6523478835978835,52,False,0.4,0.3476521164021164,sampled_lang_16696,0.5758624680104687,0.3,0.29729729729729726
12224,artificial,0.7708333333333334,7,False,0.6666666666666666,0.22916666666666666,sampled_lang_22234,0.9626504441562869,0.3333333333333333,0.9054054054054054
12225,artificial,0.6712962962962963,22,False,0.25,0.32870370370370366,sampled_lang_22826,0.8296948779991065,0.25,0.7027027027027026
12226,artificial,0.625,10,False,1.0,0.37499999999999994,sampled_lang_3659,0.9481224354764911,1.0,0.8648648648648649
12227,artificial,0.6445436507936508,62,False,0.1,0.3554563492063492,sampled_lang_16362,0.5072813196414453,0.1,0.16216216216216217
12228,artificial,0.5418981481481482,48,False,0.6,0.4581018518518518,sampled_lang_17239,0.6466958953311694,0.6,0.3513513513513513
12229,artificial,0.48842592592592604,32,False,0.7142857142857143,0.511574074074074,sampled_lang_11487,0.7932713871809127,0.7142857142857143,0.5675675675675675
12230,artificial,0.6597222222222222,18,False,0.75,0.3402777777777778,sampled_lang_4822,0.8687340505618549,0.5,0.7567567567567568
12231,artificial,0.7785648148148148,21,False,0.4,0.2214351851851852,sampled_lang_27898,0.8291920014838992,0.0,0.7162162162162162
12232,artificial,0.6949074074074074,38,False,0.25,0.3050925925925926,sampled_lang_12686,0.6844364448622882,0.25,0.4864864864864865
12233,natural,0.4444444444444444,14,True,1.0,0.5555555555555556,lillooet,0.9647167681696989,1.0,0.8108108108108107
12234,artificial,0.638888888888889,16,False,0.6666666666666666,0.36111111111111105,sampled_lang_3167,0.8899566917044011,0.6666666666666666,0.7837837837837838
12235,artificial,0.7222222222222223,16,False,0.6666666666666666,0.27777777777777773,sampled_lang_3147,0.8814300008115764,0.6666666666666666,0.7837837837837838
12236,artificial,0.625,10,True,1.0,0.375,sampled_lang_3690,0.9481224354764911,1.0,0.8648648648648649
12237,artificial,0.7021494708994709,58,False,0.0,0.29785052910052906,sampled_lang_14096,0.5099964681267444,0.0,0.21621621621621623
12238,artificial,0.6412037037037037,26,False,0.25,0.3587962962962962,sampled_lang_4602,0.7997389843093362,0.25,0.6486486486486487
12239,artificial,0.44212962962962965,30,False,1.0,0.5578703703703703,sampled_lang_15883,0.8290574015839773,1.0,0.5945945945945945
12240,artificial,0.6975925925925927,50,False,0.3,0.30240740740740735,sampled_lang_16600,0.5820003370120349,0.3,0.32432432432432434
12241,artificial,0.7407407407407407,23,False,0.4,0.25925925925925924,sampled_lang_6024,0.8134498591577412,0.0,0.6891891891891893
12242,artificial,0.5,12,True,1.0,0.49999999999999994,sampled_lang_3852,0.9649977386014993,1.0,0.8378378378378378
12243,artificial,0.6896296296296296,52,False,0.125,0.31037037037037035,sampled_lang_12361,0.5666137886186556,0.125,0.29729729729729726
12244,artificial,0.6950000000000001,50,False,0.3333333333333333,0.305,sampled_lang_14778,0.58273919096131,0.3333333333333333,0.32432432432432434
12245,artificial,0.5833333333333334,14,True,1.0,0.41666666666666663,sampled_lang_5953,0.9151094487002027,1.0,0.8108108108108107
12246,artificial,0.693287037037037,32,False,0.3333333333333333,0.30671296296296297,sampled_lang_8471,0.73288297156702,0.16666666666666666,0.5675675675675675
12247,artificial,0.513888888888889,12,False,1.0,0.48611111111111105,sampled_lang_5836,0.957219456993385,1.0,0.8378378378378378
12248,artificial,0.4027777777777778,34,False,1.0,0.5972222222222222,sampled_lang_17871,0.8108893867112185,1.0,0.5405405405405406
12249,artificial,0.6812962962962963,46,False,0.4444444444444444,0.3187037037037037,sampled_lang_14959,0.6215827301008441,0.4444444444444444,0.3783783783783784
12250,artificial,0.71875,14,False,0.5,0.28125,sampled_lang_4735,0.9006976253374276,0.25,0.8108108108108107
12251,artificial,0.4833333333333334,18,False,0.8,0.5166666666666666,sampled_lang_23386,0.9215378665568789,0.8,0.7567567567567568
12252,artificial,0.64375,28,False,0.75,0.35625,sampled_lang_13188,0.7837055836746555,0.625,0.6216216216216216
12253,artificial,0.5402777777777779,44,False,0.8,0.4597222222222222,sampled_lang_17667,0.6798391341618468,0.8,0.4054054054054054
12254,artificial,0.5796296296296297,22,False,0.8333333333333334,0.42037037037037034,sampled_lang_9463,0.8567828537827111,0.8333333333333334,0.7027027027027026
12255,artificial,0.6296296296296297,30,False,0.5,0.37037037037037035,sampled_lang_9142,0.7737198878428087,0.5,0.5945945945945945
12256,artificial,0.7731481481481481,12,False,0.6666666666666666,0.22685185185185183,sampled_lang_3447,0.9150248334842023,0.6666666666666666,0.8378378378378378
12257,artificial,0.6826851851851852,46,False,0.0,0.31731481481481477,sampled_lang_10152,0.6211723747751483,0.0,0.3783783783783784
12258,artificial,0.3125,38,False,0.9,0.6875,sampled_lang_17682,0.820931633561482,0.9,0.4864864864864865
12259,artificial,0.5717592592592593,24,False,0.6,0.42824074074074064,sampled_lang_7128,0.844005006381821,0.6,0.6756756756756757
12260,artificial,0.6261574074074074,42,False,0.16666666666666666,0.37384259259259256,sampled_lang_8345,0.6719955142423828,0.16666666666666666,0.43243243243243246
12261,artificial,0.7498412698412699,44,False,0.125,0.25015873015873014,sampled_lang_12165,0.6152216817484832,0.0,0.4054054054054054
12262,artificial,0.75,17,False,0.25,0.24999999999999997,sampled_lang_22936,0.8695729880252011,0.0,0.7702702702702703
12263,artificial,0.763888888888889,10,False,0.5,0.23611111111111108,sampled_lang_22954,0.934786485048862,0.0,0.8648648648648649
12264,artificial,0.8,10,False,0.0,0.2,sampled_lang_27785,0.9312828892401972,0.0,0.8648648648648649
12265,artificial,0.65625,22,False,0.25,0.34375,sampled_lang_4682,0.8313979303619932,0.25,0.7027027027027026
12266,artificial,0.5972222222222223,30,False,0.7142857142857143,0.40277777777777773,sampled_lang_11414,0.7851183830987677,0.7142857142857143,0.5945945945945945
12267,artificial,0.7222222222222223,28,False,0.25,0.27777777777777773,sampled_lang_4432,0.7676027958783386,0.25,0.6216216216216216
12268,artificial,0.6273148148148149,14,False,0.5,0.3726851851851851,sampled_lang_5172,0.9101312983862626,0.5,0.8108108108108107
12269,artificial,0.7509259259259259,14,False,0.0,0.2490740740740741,sampled_lang_23713,0.897950752862585,0.0,0.8108108108108107
12270,artificial,0.5092592592592593,30,False,0.8571428571428571,0.4907407407407407,sampled_lang_11538,0.8055963223443718,0.8571428571428571,0.5945945945945945
12271,artificial,0.6583333333333334,40,False,0.2857142857142857,0.3416666666666666,sampled_lang_10530,0.6803357982899543,0.2857142857142857,0.45945945945945943
12272,artificial,0.7169444444444444,26,False,0.2,0.28305555555555556,sampled_lang_6354,0.7870245638720688,0.2,0.6486486486486487
12273,artificial,0.47685185185185186,26,False,0.8571428571428571,0.5231481481481481,sampled_lang_11610,0.8477978318016574,0.8571428571428571,0.6486486486486487
12274,artificial,0.7314814814814815,20,False,0.0,0.2685185185185185,sampled_lang_2482,0.8426971339582399,0.0,0.7297297297297297
12275,artificial,0.6319444444444444,31,False,0.75,0.3680555555555556,sampled_lang_13277,0.7647438619645404,0.625,0.5810810810810811
12276,artificial,0.6944444444444444,8,False,1.0,0.3055555555555555,sampled_lang_3832,0.9596861636561786,1.0,0.8918918918918919
12277,artificial,0.7372685185185186,22,False,0.25,0.26273148148148145,sampled_lang_4100,0.8232318886684873,0.0,0.7027027027027026
12278,artificial,0.6666666666666666,24,False,0.6666666666666666,0.33333333333333337,sampled_lang_9232,0.8113543305030135,0.6666666666666666,0.6756756756756757
12279,artificial,0.7041666666666667,18,False,0.5,0.2958333333333333,sampled_lang_4491,0.8640002099289233,0.25,0.7567567567567568
12280,artificial,0.6852777777777779,48,False,0.125,0.3147222222222222,sampled_lang_12382,0.6030004370481123,0.125,0.3513513513513513
12281,artificial,0.7083333333333334,18,False,0.3333333333333333,0.29166666666666663,sampled_lang_28267,0.8636444885918035,0.3333333333333333,0.7567567567567568
12282,artificial,0.6388888888888888,20,False,0.6,0.3611111111111111,sampled_lang_7126,0.8522275583790727,0.6,0.7297297297297297
12283,artificial,0.6851851851851852,18,False,0.3333333333333333,0.31481481481481477,sampled_lang_2589,0.8658519676208292,0.3333333333333333,0.7567567567567568
12284,artificial,0.5319444444444446,46,False,0.6,0.4680555555555555,sampled_lang_17126,0.6667433118820825,0.6,0.3783783783783784
