comm_cost,complexity,naturalness,Language
0.47792022804642387,16,0.3333333333333333,artificial
0.5503441800452789,18,0.0,artificial
0.4930466847829469,58,0.0,artificial
0.4822775265036583,4,1.0,artificial
0.26296296332800007,14,1.0,artificial
0.24625903037827412,22,0.8,artificial
0.34264717587376037,18,0.6,artificial
0.5015011646091607,14,0.75,artificial
0.19389515586764672,42,0.625,artificial
0.30989434844337893,26,0.6666666666666666,artificial
0.40416666683110425,12,1.0,artificial
0.2237086589047783,18,1.0,artificial
0.1471861478998402,26,0.8333333333333334,artificial
0.2219393008658972,36,0.75,artificial
0.5666666666794167,8,1.0,artificial
0.5185185185870114,16,0.6666666666666666,artificial
0.1677490232232861,28,0.8571428571428571,artificial
0.4788587851166223,11,0.6666666666666666,artificial
0.2738095242463616,22,0.8,artificial
0.3896771726259265,12,0.75,artificial
0.525132275228521,6,1.0,artificial
0.5729166666729166,12,0.5,artificial
0.4444444446648148,20,0.3333333333333333,artificial
0.4847724013893864,16,0.75,artificial
0.42361111129770834,18,0.75,artificial
0.5658365041274328,12,0.0,artificial
0.29477958449721553,28,0.8333333333333334,artificial
0.221334019373444,22,0.8333333333333334,artificial
0.473424816585555,16,0.5,artificial
0.4875239368157964,20,0.25,artificial
0.1865021775980178,30,0.7142857142857143,artificial
0.2731541624149295,30,0.8571428571428571,artificial
0.4454365080724637,16,0.75,artificial
0.5162141780555972,10,0.5,artificial
0.4895746690474452,20,0.25,artificial
0.23310877284631537,34,0.7777777777777778,artificial
0.32135065816190767,22,0.8333333333333334,artificial
0.5277777778444444,8,0.5,artificial
7.000001689405622e-10,24,1.0,artificial
0.26071501481752646,18,0.8,artificial
0.5666666666794167,8,1.0,artificial
0.28156084784296986,26,0.6666666666666666,artificial
0.42909963854110744,15,0.5,artificial
0.3333333339333334,12,0.6666666666666666,artificial
0.30843166101225117,24,0.8,artificial
0.3271420333443624,25,0.7142857142857143,artificial
0.43063113184609714,18,0.5,artificial
0.45043103485707636,9,0.6666666666666666,artificial
0.23485693091136606,20,1.0,artificial
0.44444444466666666,8,0.0,artificial
0.5505952381660288,8,0.5,artificial
0.4929214930199233,18,0.3333333333333333,artificial
0.36326058237660974,18,0.5,artificial
0.07777777836214794,28,0.8571428571428571,artificial
0.29923356403821655,22,0.8,artificial
0.238955027022433,22,0.8,artificial
0.4222222226509632,28,0.0,artificial
0.3724568714710347,20,0.4,artificial
0.37714157265660064,19,0.6,artificial
0.42222222253536523,14,0.6666666666666666,artificial
0.12222222285101236,26,0.8333333333333334,artificial
0.21737994841890407,24,0.8571428571428571,artificial
0.35416666695511445,18,0.75,artificial
0.45502645527369057,13,0.75,artificial
0.55036260684363,9,0.3333333333333333,artificial
0.4713875403636323,18,0.0,artificial
0.40222222263213636,14,0.3333333333333333,artificial
0.4051282052979449,10,1.0,artificial
0.16666666725000012,12,1.0,artificial
0.12916666757309592,20,1.0,artificial
0.41666666682041675,10,1.0,artificial
0.21746031784230402,24,1.0,artificial
0.4478442729899539,10,1.0,artificial
0.5018518519996049,10,0.0,artificial
0.23322510857748446,22,1.0,artificial
0.3598245743511528,18,0.5,artificial
0.23215124439586154,28,0.7142857142857143,artificial
0.24684343489402039,18,0.75,artificial
0.31845238136733967,20,0.5,artificial
0.4116228072716819,18,0.3333333333333333,artificial
0.14444444504661735,26,0.8333333333333334,artificial
0.3097037508212135,34,0.7142857142857143,artificial
0.16998054458974898,28,0.8571428571428571,artificial
0.16351010169994695,22,0.8,artificial
0.4687500002098961,11,0.6666666666666666,artificial
0.37652464332545177,14,0.8,artificial
0.041666667403958635,36,0.875,artificial
0.378411306521381,22,0.5,artificial
0.5592592592796051,12,0.5,artificial
0.45064753843511396,50,0.2222222222222222,artificial
0.5475406237171982,17,0.3333333333333333,artificial
0.3018159406710169,36,1.0,artificial
0.5164007093342824,14,0.6666666666666666,artificial
0.4102305661754345,26,0.2,artificial
0.32289821839685007,24,0.7142857142857143,artificial
0.4932875976226241,20,0.5,artificial
0.5833333333333333,4,1.0,artificial
0.5428981938718103,13,0.3333333333333333,artificial
0.5833333333333333,8,1.0,artificial
0.4384920638504368,12,0.6666666666666666,artificial
0.3549783552423541,8,1.0,artificial
0.400694444671268,8,0.6666666666666666,artificial
0.31771292797050577,26,0.6666666666666666,artificial
0.4224911956817704,12,0.75,artificial
0.5740740740839507,10,0.5,artificial
0.19444444511199865,14,1.0,artificial
0.27747851632992904,22,0.8,artificial
0.33806393929104983,19,0.8333333333333334,artificial
0.12255460677158381,32,0.8571428571428571,artificial
0.40916143493804935,22,0.8,artificial
0.44126043076576515,9,0.6666666666666666,artificial
0.4821755727571846,7,0.6666666666666666,artificial
0.29314264217580555,28,1.0,artificial
0.3277727707546181,22,0.8333333333333334,artificial
0.41131054819586577,20,0.5,artificial
0.5546944081448023,16,0.3333333333333333,artificial
0.3044260976717449,32,0.5,artificial
0.3308993273445735,25,0.8888888888888888,artificial
0.3795715252747136,22,0.5,artificial
0.4475683895051674,7,1.0,artificial
0.3205542847976256,12,0.75,artificial
0.5101279771107099,12,0.0,artificial
0.16031746104132605,18,1.0,artificial
0.4803128713418586,39,0.4444444444444444,artificial
0.4740740742721976,10,0.0,artificial
0.26296296332800007,16,1.0,artificial
0.549561483626051,14,0.6666666666666666,artificial
0.3754481672225721,26,0.4,artificial
0.12962963042098774,22,0.8,artificial
0.11982127534456077,26,0.8571428571428571,artificial
0.525132275228521,6,1.0,artificial
0.47091268019650045,14,0.5,artificial
0.5095238096070749,14,0.0,artificial
0.4111341789142323,28,0.16666666666666666,artificial
0.2278353210148848,30,0.7142857142857143,artificial
0.3734277549328261,16,0.75,artificial
0.46806039519979903,21,0.5,artificial
0.3449220110993575,32,0.5,artificial
0.5162141780555972,10,0.5,artificial
0.34520492184843754,22,0.8,artificial
0.5055555556990556,8,0.0,artificial
0.3990085621950853,14,0.75,artificial
0.5312440100421006,14,0.0,artificial
0.5100810114969698,19,0.25,artificial
0.0855390139502532,36,0.875,artificial
0.22098765480501203,16,0.8,artificial
0.5185185186390124,24,0.0,artificial
0.531250000113021,17,0.3333333333333333,artificial
7.000001689405622e-10,24,1.0,artificial
0.4944258641139392,10,0.5,artificial
0.22881828357358192,20,1.0,artificial
0.5303030303823691,16,0.0,artificial
0.5104166667479166,10,0.5,artificial
0.5666666666794166,6,1.0,artificial
0.24458874492584615,26,0.8333333333333334,artificial
0.13406593462131677,22,1.0,artificial
0.23611111221722236,20,0.8,artificial
0.39772918442075633,24,0.5,artificial
0.5833333333333334,16,0.0,artificial
0.47932953183152405,20,0.0,artificial
0.24513549193998396,24,0.6666666666666666,artificial
0.33131313182159494,18,0.5,artificial
0.2152531566690581,30,0.7142857142857143,artificial
0.48783068790253126,10,1.0,artificial
0.20741901859031597,24,0.6,artificial
0.1559538408318779,32,0.7142857142857143,artificial
0.4518518520533077,12,0.3333333333333333,artificial
0.25690092105324014,34,0.7142857142857143,artificial
0.1607142864922808,16,1.0,artificial
0.42380952401474825,24,0.5,artificial
0.4322218948731169,44,0.14285714285714285,artificial
0.5277777778981482,3,1.0,artificial
0.2353735638201161,30,0.6666666666666666,artificial
0.45795907893662136,24,0.5,artificial
0.5833333333333333,8,0.0,artificial
0.40771604966583286,14,0.3333333333333333,artificial
0.5833333333333333,8,0.0,artificial
0.4317663820224752,14,0.3333333333333333,artificial
0.3694444448851826,18,0.3333333333333333,artificial
0.45315315347748053,11,0.6666666666666666,artificial
0.5095238095749116,6,1.0,artificial
0.5833333333333333,4,1.0,artificial
0.4435169796205459,36,0.375,artificial
0.5208264590890931,18,0.0,artificial
0.5617283950840504,10,0.5,artificial
0.45370370389274695,8,0.5,artificial
0.1500000005875668,28,0.8333333333333334,artificial
0.4740740742721976,10,0.0,artificial
0.13086419841628216,22,0.8333333333333334,artificial
0.44833333363449523,16,0.3333333333333333,artificial
0.32333333378806894,22,0.5,artificial
0.4115542425740112,14,0.3333333333333333,artificial
0.06874298607966789,34,0.875,artificial
0.26296296332800007,14,1.0,artificial
0.44722222249852783,8,0.5,artificial
0.5087719299405685,12,0.6666666666666666,artificial
0.4295138893288337,14,0.3333333333333333,artificial
0.21111111183321185,16,0.8,artificial
0.2705777972810469,32,0.5714285714285714,artificial
0.3111111117652039,16,0.75,artificial
0.5481481482119507,12,0.0,artificial
0.3916666669396667,14,0.6666666666666666,artificial
0.5000000000666667,10,0.5,artificial
0.5638888889323797,5,0.5,artificial
0.20833333425843759,16,0.75,artificial
0.20555555613756793,20,0.8,artificial
0.5642639206994972,10,0.0,artificial
0.13988095319674498,16,1.0,artificial
0.4933032999422251,60,0.0,artificial
0.29861111151145836,10,0.6666666666666666,artificial
0.37638888918780555,12,0.6666666666666666,artificial
0.5246903533949621,18,0.25,artificial
0.3170476700439182,20,0.75,artificial
0.27331675495464025,40,0.625,artificial
0.05555555620925934,32,0.8571428571428571,artificial
0.26204222470369976,26,0.8333333333333334,artificial
0.49242424273522734,15,0.3333333333333333,artificial
0.40416666683110436,12,1.0,artificial
0.2237086589047783,18,1.0,artificial
0.3325396829657492,18,0.75,artificial
0.5402777778572152,12,0.0,artificial
0.2513957310255913,24,0.8333333333333334,artificial
0.18461552607918696,28,0.7142857142857143,artificial
0.3660402266841978,20,0.6666666666666666,artificial
0.5436503337607215,16,0.0,artificial
0.33809523838443534,20,0.75,artificial
0.2971803822942948,32,0.5714285714285714,artificial
0.2777777781244445,16,1.0,artificial
0.3655509546731177,36,0.5,artificial
0.431481481718865,16,0.6666666666666666,artificial
0.23447712454168312,28,1.0,artificial
0.5638888889323797,5,0.5,artificial
0.5444444445233889,12,0.0,artificial
0.23485693091136606,20,1.0,artificial
0.2237086589047783,18,1.0,artificial
0.5555555555888888,12,0.0,artificial
0.2777777781244445,16,1.0,artificial
0.2614120961755122,20,0.6,artificial
0.19444444498611135,12,1.0,artificial
0.5293226131883789,26,0.25,artificial
0.24930555624801076,14,0.75,artificial
0.16666666725000012,16,1.0,artificial
0.5539311241481633,8,0.5,artificial
0.19444444483333334,20,1.0,artificial
0.20287356385905198,26,0.6666666666666666,artificial
0.3458402190076417,16,0.75,artificial
0.23995098090114297,24,0.6666666666666666,artificial
0.5277777778981483,5,0.5,artificial
0.5402777778572152,12,0.0,artificial
0.381728778703749,10,1.0,artificial
0.4156955238091329,10,1.0,artificial
0.5462962963090536,16,0.6666666666666666,artificial
0.41818181842683944,8,0.6666666666666666,artificial
0.5380952381282176,8,1.0,artificial
0.37137489105000554,23,0.6666666666666666,artificial
0.444002409584755,20,0.0,artificial
0.39261111873880783,10,1.0,artificial
0.4478442729899539,10,1.0,artificial
0.4725725299742086,48,0.125,artificial
0.4924242427352272,15,0.3333333333333333,artificial
0.4004329007590349,20,0.0,artificial
0.3049582847280581,20,0.8,artificial
0.2547912045594839,26,1.0,artificial
0.5692640692840051,16,0.0,artificial
0.5692640692840051,16,0.0,artificial
0.23485693091136617,20,1.0,artificial
0.46945308877637826,16,0.5,artificial
0.23015873052868951,28,0.8333333333333334,artificial
0.4594772222590813,14,0.3333333333333333,artificial
0.21172529871208934,42,0.8,artificial
0.2449868234025131,30,0.7142857142857143,artificial
0.35624438499186484,20,0.75,artificial
0.36328726162040614,26,0.4,artificial
0.5617283950840504,8,0.5,artificial
0.4817129630902591,16,0.0,artificial
0.49417989425248743,10,1.0,artificial
0.4729742848944337,18,0.0,artificial
0.4496782498075551,14,0.6666666666666666,artificial
0.4451388893377335,14,0.3333333333333333,artificial
0.5187835258621724,14,0.3333333333333333,artificial
0.4840400778976973,9,0.6666666666666666,artificial
0.5555555555888889,14,0.0,artificial
0.30086237591272535,12,1.0,artificial
0.4787394960810285,9,0.6666666666666666,artificial
0.19330819969834223,36,0.75,artificial
0.338735091555607,29,0.75,artificial
0.35493109440727966,14,0.75,artificial
0.4829101987840283,16,0.75,artificial
0.24945887479106155,28,0.8333333333333334,artificial
0.19170160597853758,25,0.8571428571428571,artificial
0.26710212658468924,18,1.0,artificial
0.30633569768827484,18,1.0,artificial
0.3974629143528141,20,0.5,artificial
0.4822775265036582,4,1.0,artificial
0.5402777778572152,12,0.0,artificial
0.5833333333333333,4,1.0,artificial
0.35393518549827896,18,0.75,artificial
0.32012830841203865,31,0.9,artificial
0.30800052402672784,20,0.5,artificial
0.4103641458698065,14,0.6666666666666666,artificial
0.47222222233194444,20,0.75,artificial
0.15277777859139374,18,1.0,artificial
0.139778325876167,34,0.7142857142857143,artificial
0.3030288599447233,18,0.8,artificial
0.3261668962616935,18,0.75,artificial
0.32318840648576097,20,0.5,artificial
0.3575877197395665,22,0.5,artificial
0.346480019678021,46,0.375,artificial
0.5279402210385951,12,0.0,artificial
0.2500000006272918,24,0.6,artificial
0.23015873052868951,28,0.8333333333333334,artificial
0.5666666666758096,12,0.5,artificial
0.31939044432553243,26,0.7142857142857143,artificial
0.5277777778666667,12,0.0,artificial
0.5498139535888193,13,0.3333333333333333,artificial
0.28975722171162355,12,1.0,artificial
0.3979443361517454,20,0.75,artificial
0.5648148148211936,12,1.0,artificial
0.5070921986934467,10,0.0,artificial
0.4788587851166223,11,0.6666666666666666,artificial
0.27445702895442736,22,0.8333333333333334,artificial
0.5555555556111111,8,0.0,artificial
0.2340067349319357,16,0.75,artificial
0.5617283950840504,10,0.5,artificial
0.40867675941445314,16,0.6666666666666666,artificial
0.537037037108642,12,0.5,artificial
0.5084470436723056,8,0.5,artificial
0.4036409677016626,18,0.5,artificial
0.31666666706866675,10,1.0,artificial
0.3333333338208334,8,1.0,artificial
0.26296296332799995,14,1.0,artificial
0.5269338094786167,12,0.3333333333333333,artificial
0.40000000037600014,16,0.3333333333333333,artificial
0.3079058035503073,14,1.0,artificial
0.5049019608670926,10,0.5,artificial
0.5173611112288525,24,0.0,artificial
0.5276915114706147,24,0.0,artificial
0.33175127876262855,16,0.5,artificial
0.4431926911103704,20,0.4,artificial
0.4637681162890612,7,0.6666666666666666,artificial
0.5139678915284023,52,0.0,artificial
0.5400432901136222,12,0.0,artificial
0.48597883605175696,16,0.6666666666666666,artificial
0.48715779666807923,16,0.3333333333333333,artificial
0.4451388893377336,14,0.3333333333333333,artificial
0.5188444715926753,18,0.25,artificial
0.5481481482119508,12,0.0,artificial
0.4583333336145835,3,1.0,artificial
0.30555555598240747,14,0.6666666666666666,artificial
0.42899984768716704,44,0.2857142857142857,artificial
0.5666666666794167,6,1.0,artificial
0.2083333342584377,16,0.75,artificial
0.4811624650814641,8,1.0,artificial
0.2080257710547072,30,0.6666666666666666,artificial
0.5129629630723169,20,0.3333333333333333,artificial
0.4407773388332614,12,0.6666666666666666,artificial
0.2261904768291667,22,0.8,artificial
0.3717171721556929,20,0.5,artificial
0.46406735802759713,15,0.5,artificial
0.3166289561064969,40,0.625,artificial
0.23528144527655814,32,0.6666666666666666,artificial
0.5135458620041309,26,0.0,artificial
0.466458935144069,14,0.6666666666666666,artificial
0.5370370371086419,12,0.5,artificial
0.41688884669838044,20,0.5,artificial
0.5041152264256059,10,1.0,artificial
0.4333333335973334,12,0.3333333333333333,artificial
0.4375000001495918,12,1.0,artificial
0.09366788601893528,32,0.875,artificial
0.5277777778666667,12,0.0,artificial
0.5641258318503387,10,0.0,artificial
0.4282051283607733,12,1.0,artificial
0.22825513473599068,20,0.8333333333333334,artificial
0.3806703563557112,46,0.4444444444444444,artificial
0.2621034547978218,28,0.7142857142857143,artificial
0.5085470086228271,14,0.3333333333333333,artificial
0.3170267498079866,16,0.75,artificial
0.4412029876243243,12,0.3333333333333333,artificial
0.28193434271125906,26,0.8333333333333334,artificial
0.537037037108642,12,0.5,artificial
0.4498792272477693,8,1.0,artificial
0.36111111128888895,16,1.0,artificial
0.28584054630587863,42,0.5555555555555556,artificial
0.16666666725000012,14,1.0,artificial
0.5305697675856762,9,0.3333333333333333,artificial
0.3666666670226668,16,0.3333333333333333,artificial
0.31064080002212613,22,0.8333333333333334,artificial
0.360000000710049,12,0.6666666666666666,artificial
0.50000000005,12,1.0,artificial
0.09027777854513896,26,0.8333333333333334,artificial
0.573200242005101,12,0.0,artificial
0.21388888941908335,20,0.8,artificial
0.44131944462616546,14,0.75,artificial
0.4147249961509989,26,0.3333333333333333,artificial
0.16666666743333347,14,1.0,artificial
0.26296296332800007,16,1.0,artificial
0.4766214179099716,10,0.5,artificial
0.38780663799495985,14,1.0,artificial
0.5039584072832866,18,0.3333333333333333,artificial
0.027777778632592676,28,1.0,artificial
0.258593989691388,24,0.6666666666666666,artificial
0.5084470436723058,8,0.5,artificial
0.4894109154017757,64,0.0,artificial
0.5555555555888889,14,0.0,artificial
0.5228295097701878,14,0.3333333333333333,artificial
0.49956049501625766,23,0.4,artificial
0.4629615771551171,14,0.75,artificial
0.4556201552417939,16,0.3333333333333333,artificial
0.2472985355457482,22,0.8333333333333334,artificial
0.5555555555777778,10,0.5,artificial
0.38956021718495615,10,1.0,artificial
0.4836309526306335,8,0.5,artificial
0.4400000002675082,10,0.6666666666666666,artificial
0.3436010656405498,8,1.0,artificial
0.2711199773123576,22,0.6666666666666666,artificial
0.2669152271880333,36,0.7142857142857143,artificial
0.45370370389274706,8,0.5,artificial
0.34611515700174356,20,0.6,artificial
0.4772727275386779,20,0.3333333333333333,artificial
0.027777778474074144,26,1.0,artificial
0.43886408744545236,18,0.75,artificial
0.46324512552572406,10,0.6666666666666666,artificial
0.17318433793411292,32,0.875,artificial
0.35416666694410537,9,1.0,artificial
0.4192646097033287,35,0.375,artificial
0.1385035663446712,40,0.9,artificial
0.3924603177552488,20,0.5,artificial
0.4436444061101391,18,0.3333333333333333,artificial
0.3403391942474093,32,0.5714285714285714,artificial
0.4941798942524873,10,1.0,artificial
0.5505952381660288,8,0.5,artificial
0.2529728729767633,18,1.0,artificial
0.47435897445873765,14,0.6666666666666666,artificial
0.35624438499186506,20,0.75,artificial
0.2667352059327823,28,0.8571428571428571,artificial
0.5017730497489657,11,0.3333333333333333,artificial
0.3333333339333334,12,0.6666666666666666,artificial
0.49621212144107274,16,0.0,artificial
0.45315315347748053,11,0.6666666666666666,artificial
0.351739162571469,19,0.8,artificial
0.3141851007064054,18,0.8,artificial
0.5095238095749116,8,1.0,artificial
0.46708683483797686,14,0.6666666666666666,artificial
0.5055555556990556,6,0.5,artificial
0.5416666667041666,12,0.5,artificial
0.4518518520533079,8,0.6666666666666666,artificial
0.28975722171162355,12,1.0,artificial
0.20458509615620102,28,1.0,artificial
0.14320987744168756,22,0.8333333333333334,artificial
0.4722222223111111,4,1.0,artificial
0.5036419399265928,14,0.0,artificial
0.08095238168620866,30,0.8571428571428571,artificial
0.3935899562184746,26,0.6,artificial
0.5833333333333333,8,1.0,artificial
0.5555555555888889,14,0.0,artificial
0.5406162465361766,18,0.3333333333333333,artificial
0.49727809563055314,17,0.5,artificial
0.027777778474074144,28,1.0,artificial
0.3079058035503073,14,1.0,artificial
0.4722222224074074,8,0.5,artificial
0.5084414622922193,18,0.5,artificial
0.5628507295396956,16,0.0,artificial
0.16117984064617574,32,0.875,artificial
0.39662276592413626,30,0.8571428571428571,artificial
0.5195611451065167,20,0.3333333333333333,artificial
0.3735505404321945,30,1.0,artificial
0.24588131211683306,28,0.7142857142857143,artificial
0.5174603175152368,12,1.0,artificial
0.5624677759857327,13,0.3333333333333333,artificial
0.19444444483333334,20,1.0,artificial
0.31440933870846444,32,0.6666666666666666,artificial
0.1812739470206347,32,0.6666666666666666,artificial
0.5104166667479166,10,0.5,artificial
0.5251322752285212,6,1.0,artificial
0.4063492065521511,16,1.0,artificial
0.04166666740208358,22,1.0,artificial
0.2725088187527609,28,0.8333333333333334,artificial
0.524767801892392,18,0.75,artificial
0.14166666721574306,22,0.8333333333333334,artificial
0.38905845392957994,10,1.0,artificial
0.09444444517364214,24,1.0,artificial
0.2916666671572917,16,0.75,artificial
0.5833333333333333,4,1.0,artificial
0.45576991895581587,10,0.3333333333333333,artificial
0.39141414160067645,16,1.0,artificial
0.5623774934077203,8,0.0,artificial
0.5596872616639165,6,0.5,artificial
0.34083673979578133,22,0.8333333333333334,artificial
0.5058884489352357,14,0.75,artificial
0.2862821635413183,44,0.6,artificial
0.4051282052979449,10,1.0,artificial
0.5349454555385462,12,0.0,artificial
0.12962963025259244,24,0.8333333333333334,artificial
0.49473420701866944,18,0.0,artificial
0.4411800050937893,10,0.6666666666666666,artificial
0.1666666672166668,24,0.8,artificial
0.18400862138111984,22,0.8333333333333334,artificial
0.5392946138249852,10,0.0,artificial
0.5833333333333333,8,0.0,artificial
0.42842763899361247,14,0.75,artificial
0.29289603736099434,30,0.5714285714285714,artificial
0.5112417858317755,14,0.3333333333333333,artificial
0.5833333333333333,4,1.0,artificial
0.5070921986934467,10,0.0,artificial
0.4519997094366356,13,0.5,artificial
0.45370370389274706,8,0.5,artificial
0.395426215558899,24,0.8,artificial
0.5658365041274327,12,0.0,artificial
0.2237086589047783,18,1.0,artificial
0.5055555556990555,8,0.0,artificial
0.2555555562278272,14,1.0,artificial
0.23190089156159288,17,1.0,artificial
0.40673562598225965,18,0.5,artificial
0.4897435898370335,20,0.3333333333333333,artificial
0.40000000039888883,14,0.6666666666666666,artificial
0.5666666666794167,8,1.0,artificial
0.293666185108736,24,0.6,artificial
0.12222222292209883,28,0.8571428571428571,artificial
0.28209620869308216,30,0.8571428571428571,artificial
0.31875196331859346,12,1.0,artificial
0.21537013661452842,26,1.0,artificial
0.5104166667479166,10,0.5,artificial
0.5592592592796051,12,0.5,artificial
0.334854176757845,24,0.8333333333333334,artificial
0.5341439826644854,16,0.3333333333333333,artificial
0.027777778474074255,26,1.0,artificial
0.09130824476710064,30,0.8571428571428571,artificial
0.4831603583614078,18,0.3333333333333333,artificial
0.33768116009099014,24,0.6,artificial
0.4072105175636934,20,0.8,artificial
0.27416268011193323,16,1.0,artificial
0.19444444534351857,18,1.0,artificial
0.3231854452559849,20,0.8333333333333334,artificial
0.5392112061061107,7,0.6666666666666666,artificial
0.14814814873984805,26,0.8333333333333334,artificial
0.47008547033788994,12,0.3333333333333333,artificial
0.5124066756089435,15,0.3333333333333333,artificial
0.5534790413016333,10,1.0,artificial
0.31666666706866686,10,1.0,artificial
0.32390873053256997,14,1.0,artificial
0.25685920870057477,24,1.0,artificial
0.36646825443530495,10,0.6666666666666666,artificial
0.203535354307388,32,0.6666666666666666,artificial
0.069444445187963,26,1.0,artificial
0.34861111159839675,10,0.6666666666666666,artificial
0.41742097722172244,12,0.6666666666666666,artificial
0.4452160495971298,12,0.6666666666666666,artificial
0.4822775265036582,4,1.0,artificial
0.5358443550581317,14,0.0,artificial
0.4722222222888891,12,1.0,artificial
0.5070921986934467,10,0.0,artificial
0.2654467207011242,28,0.8571428571428571,artificial
0.5023148149329669,14,0.0,artificial
0.47222222235555555,10,0.5,artificial
0.10000000084716676,24,0.8333333333333334,artificial
0.30000000044233355,6,1.0,artificial
0.4800944671418029,13,0.3333333333333333,artificial
0.5059010720456346,16,0.5,artificial
0.19444444483333334,20,1.0,artificial
0.12494233342026195,38,0.7777777777777778,artificial
0.26296296332800007,14,1.0,artificial
0.3902789461595165,14,0.6666666666666666,artificial
0.478491273574005,56,0.1,artificial
0.35912698431565315,24,0.8,artificial
0.5833333333333333,6,0.0,artificial
0.1002155180188824,22,1.0,artificial
0.4554018447501883,16,0.6666666666666666,artificial
0.3500000004570557,16,0.6666666666666666,artificial
0.32883019057360896,23,0.6666666666666666,artificial
0.5052910054106828,12,0.5,artificial
0.47996971678292455,16,0.3333333333333333,artificial
0.3467231784972359,24,0.6,artificial
0.5333333334255834,8,0.0,artificial
0.5642639206994972,8,0.5,artificial
0.4924242427352272,15,0.3333333333333333,artificial
0.3084880103743022,22,0.6666666666666666,artificial
0.5684624018145541,14,0.0,artificial
0.362223326436908,28,0.5,artificial
0.43217917158354247,14,0.6666666666666666,artificial
0.41553450135803316,10,0.75,artificial
0.5759259259393581,12,0.0,artificial
0.49896451110280426,24,0.0,artificial
0.3740525135560505,14,1.0,artificial
0.10476190535883001,34,0.875,artificial
0.5648360030793451,16,0.0,artificial
0.40624057384487433,30,0.3333333333333333,artificial
0.4127556400283249,16,0.75,artificial
0.4082673642730186,21,0.6,artificial
0.5486111111631944,12,0.0,artificial
0.38752602238882816,46,0.3333333333333333,artificial
0.5465473146804973,17,0.3333333333333333,artificial
0.1208333341489376,28,0.8333333333333334,artificial
0.359259259494386,26,1.0,artificial
0.44800916158422843,12,0.6666666666666666,artificial
0.4456077050613896,16,0.0,artificial
0.27927164978704333,32,0.625,artificial
0.5505952381660288,8,0.5,artificial
0.2021697419856382,28,0.7142857142857143,artificial
0.5833333333333333,6,0.0,artificial
0.19444444483333334,20,1.0,artificial
0.34519230818158864,7,1.0,artificial
0.2904821039851999,12,1.0,artificial
0.23485693091136617,18,1.0,artificial
0.5648360030793451,16,0.0,artificial
0.5367203839912194,30,0.0,artificial
0.17222222286171607,16,1.0,artificial
0.26199495000808626,14,0.75,artificial
0.3966660742438646,24,0.5,artificial
0.10587732596289057,32,0.875,artificial
0.4922302362387285,20,0.8,artificial
0.22962963037840745,20,0.8,artificial
0.1964285721395882,22,0.8,artificial
0.4685075470395196,14,0.6666666666666666,artificial
0.5555555556,12,0.0,artificial
0.47348484875796326,10,0.3333333333333333,artificial
0.5070921986934466,10,0.0,artificial
0.3627730944668731,21,0.6666666666666666,artificial
0.5740740740839507,10,0.5,artificial
0.23710967297313423,36,0.5714285714285714,artificial
0.5095238095749115,8,1.0,artificial
0.5000000001333333,10,0.5,artificial
0.3222222231038414,30,0.7142857142857143,artificial
0.3888888891724538,6,0.5,artificial
0.5060948582877899,20,0.0,artificial
0.5042776908015172,20,0.5,artificial
0.20898058118394958,32,0.7142857142857143,artificial
0.35416666721744794,12,0.3333333333333333,artificial
0.30000000044233355,6,1.0,artificial
0.4400000002675081,10,0.6666666666666666,artificial
0.3194444448529399,22,0.5,artificial
0.2332993826119334,22,0.8333333333333334,artificial
0.43636007502986607,18,0.5,artificial
0.44215733337805174,23,0.4,artificial
0.5658365041274327,12,0.0,artificial
0.4664589351440689,14,0.6666666666666666,artificial
0.2659791902667603,24,0.8,artificial
0.48597883605175696,16,0.6666666666666666,artificial
0.1558006541298218,38,0.75,artificial
0.07777777836214794,28,0.8571428571428571,artificial
0.04166666740208347,22,1.0,artificial
0.10434782669744613,24,1.0,artificial
0.44833333363449535,16,0.3333333333333333,artificial
0.23604201279204529,22,0.6,artificial
0.35624438499186506,20,0.75,artificial
0.5386602934793568,29,0.2,artificial
0.21746031784230402,22,1.0,artificial
0.5833333333333333,6,0.0,artificial
0.44166666684366673,16,0.6666666666666666,artificial
0.17972340692440492,29,0.8571428571428571,artificial
0.24074074125592615,28,0.6,artificial
0.19444444483333334,20,1.0,artificial
0.5095238095749116,6,1.0,artificial
0.369256474882816,16,0.75,artificial
0.23485693091136606,18,1.0,artificial
0.49027777805846706,16,0.3333333333333333,artificial
0.5684624018145541,14,0.0,artificial
0.5380570403389344,18,0.3333333333333333,artificial
0.2992424247295521,20,0.5,artificial
0.14116161694647578,30,0.8571428571428571,artificial
0.3263844904306834,34,0.3333333333333333,artificial
0.5052910054106828,12,0.5,artificial
0.09283224460469475,30,0.875,artificial
0.19444444508213754,14,1.0,artificial
0.3126683505823521,18,0.5,artificial
0.27788220615651993,18,0.75,artificial
0.5084154353175415,15,0.3333333333333333,artificial
0.24079780670005924,30,0.625,artificial
0.5714970289629644,12,0.0,artificial
0.500326057988836,12,0.3333333333333333,artificial
0.36730844649000804,16,0.5,artificial
0.32918324509042174,26,0.6,artificial
0.336111111720389,24,0.5,artificial
0.5105580694619105,14,0.0,artificial
0.36422023979845153,27,0.7142857142857143,artificial
0.45807485839619433,15,0.75,artificial
0.5416666667041667,12,0.5,artificial
0.42328028811341367,14,0.6666666666666666,artificial
