complexity,simplicity,informativity,comm_cost,iff,sav,dlsav,deontic_priority,dp_trivial,dp_nontrivial,epistemic_priority,circ_priority,dp_restricted,dp_medium,optimality,natural,dominant,name
11,0.835820895522388,0.7805555555555557,0.2194444444444443,0.8,0.8,False,True,True,False,True,True,True,True,0.94611809385179,False,False,
13,0.8059701492537313,0.5208839091192032,0.4791160908807967,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.7953794376851121,False,False,
26,0.6119402985074627,0.5621527777777778,0.4378472222222221,0.25,0.25,False,True,True,False,True,True,True,True,0.7201898906168408,False,False,
14,0.791044776119403,0.475925925925926,0.524074074074074,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.7435803212867018,False,False,
55,0.17910447761194026,0.5184983685102941,0.4815016314897059,0.1,0.0,False,True,True,False,True,True,True,True,0.41475672041821,False,False,
26,0.6119402985074627,0.6271850237421482,0.3728149762578517,0.4285714285714285,0.2857142857142857,False,True,True,False,True,True,True,True,0.7433659792531266,False,False,
16,0.7611940298507462,0.5874453933794236,0.4125546066205764,0.5,0.25,False,True,True,False,True,True,True,True,0.8279713578859342,False,False,
21,0.6865671641791045,0.9333333333333336,0.0666666666666664,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.9631467154350726,False,False,
31,0.5373134328358209,0.6207130028865482,0.3792869971134518,0.1666666666666666,0.1666666666666666,False,True,True,False,True,True,True,True,0.6900178127343988,False,False,
21,0.6865671641791045,0.8843603428756268,0.1156396571243731,1.0,0.8571428571428571,False,True,True,False,True,True,True,True,0.9230273916773036,False,False,
15,0.7761194029850746,0.7875000000000001,0.2124999999999999,0.8,0.8,False,True,True,False,True,True,True,True,0.9104132152379882,False,False,
12,0.8208955223880597,0.4597222222222222,0.5402777777777777,0.0,0.0,False,True,True,False,True,True,True,True,0.7354705801532851,False,False,
12,0.8208955223880597,0.4903846153846154,0.5096153846153846,0.5,0.5,False,True,True,False,True,True,True,True,0.7690555729582411,False,False,
21,0.6865671641791045,0.8563218390804599,0.1436781609195401,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.9069404417139868,False,False,
49,0.26865671641791045,0.5235429486813686,0.4764570513186313,0.3,0.2,False,True,True,False,True,True,True,True,0.4769452186400166,False,False,
4,0.9402985074626866,0.4270833333333334,0.5729166666666665,1.0,1.0,True,True,True,False,True,True,True,True,0.7171882011969031,False,False,
27,0.5970149253731343,0.6086744684923578,0.3913255315076421,0.4,0.4,False,True,True,False,True,True,True,True,0.7287096818928707,False,False,
24,0.6417910447761195,0.6519342736077737,0.3480657263922263,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.7673309229840728,False,False,
32,0.5223880597014925,0.6211716669141004,0.3788283330858996,0.375,0.375,False,True,True,False,True,True,True,True,0.6796650314431127,False,False,
25,0.6268656716417911,0.7064933586115896,0.2935066413884104,0.7142857142857143,0.5714285714285714,False,True,True,False,True,True,True,True,0.7744551011808374,False,False,
20,0.7014925373134329,0.5512547375357878,0.4487452624642122,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.7687267443535362,False,False,
11,0.835820895522388,0.4351851851851852,0.5648148148148149,0.5,0.5,False,True,True,False,True,True,True,True,0.7116256267658723,False,False,
17,0.7462686567164178,0.8197626830370194,0.1802373169629806,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.9187626498953042,False,False,
29,0.5671641791044777,0.4701526654290353,0.5298473345709647,0.1666666666666666,0.0,False,True,True,False,True,True,True,True,0.633707124038267,False,False,
11,0.835820895522388,0.5966117216117216,0.4033882783882784,1.0,1.0,True,True,True,False,True,True,True,True,0.8778103609758262,False,False,
23,0.6567164179104478,0.9282407407407408,0.071759259259259,1.0,0.875,False,True,True,False,True,True,True,True,0.9442044833451338,False,False,
10,0.8507462686567164,0.6797591297591298,0.3202408702408702,0.8,0.6,False,True,True,False,True,True,True,True,0.9176755372675126,False,False,
15,0.7761194029850746,0.5050994756877112,0.4949005243122888,0.3333333333333333,0.0,False,True,True,False,True,True,True,True,0.7675462882110695,False,False,
9,0.8656716417910448,0.5151934320587271,0.4848065679412728,0.75,0.75,False,True,True,False,True,True,True,True,0.8097512204393434,False,False,
11,0.835820895522388,0.6033333333333334,0.3966666666666666,1.0,1.0,True,True,True,False,True,True,True,True,0.8827393767433163,False,False,
26,0.6119402985074627,0.8304404342660596,0.1695595657339403,0.7777777777777778,0.7777777777777778,False,True,True,False,True,True,True,True,0.8456071259173624,False,False,
31,0.5373134328358209,0.8196408529741864,0.1803591470258135,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.7929269390960846,False,False,
7,0.8955223880597015,0.4718364197530865,0.5281635802469136,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.7661483861069622,False,False,
44,0.34328358208955223,0.6096437109580499,0.3903562890419501,0.5,0.3,False,True,True,False,True,True,True,True,0.5523111790131461,False,False,
21,0.6865671641791045,0.6949162452648334,0.3050837547351666,0.6,0.6,False,True,True,False,True,True,True,True,0.8041210397126668,False,False,
12,0.8208955223880597,0.5226459821475399,0.4773540178524601,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8029975983284074,False,False,
20,0.7014925373134329,0.8668967517199945,0.1331032482800055,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.9223045388740376,False,False,
15,0.7761194029850746,0.6112401248257899,0.38875987517421,0.5,0.5,False,True,True,False,True,True,True,True,0.8504736239438362,False,False,
27,0.5970149253731343,0.8668831168831169,0.133116883116883,0.875,0.875,False,True,True,False,True,True,True,True,0.8606891533196908,False,False,
9,0.8656716417910448,0.7245370370370371,0.2754629629629629,0.8,0.8,False,True,True,False,True,True,True,True,0.9338124685518508,False,False,
38,0.4328358208955224,0.6402775131010551,0.3597224868989449,0.3333333333333333,0.2222222222222222,False,True,True,False,True,True,True,True,0.6190389968249822,False,False,
19,0.7164179104477613,0.9375000000000002,0.0624999999999997,1.0,1.0,True,True,True,False,True,True,True,True,0.9802571681849476,False,False,
14,0.791044776119403,0.6023734013090336,0.3976265986909664,1.0,1.0,False,True,True,False,True,True,True,True,0.8552719821528196,False,False,
6,0.9104477611940298,0.588888888888889,0.411111111111111,1.0,1.0,False,True,True,False,True,True,True,True,0.9041907056088596,False,False,
14,0.791044776119403,0.4958333333333333,0.5041666666666667,0.0,0.0,False,True,True,False,True,True,True,True,0.7642444726768233,False,False,
14,0.791044776119403,0.7777777777777779,0.2222222222222221,0.8,0.8,False,True,True,False,True,True,True,True,0.9156066498254178,False,False,
4,0.9402985074626866,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,False,True,True,False,True,True,True,True,0.9790065669277728,False,False,
18,0.7313432835820896,0.7267213462865638,0.2732786537134362,0.8333333333333334,0.6666666666666666,False,True,True,False,True,True,True,True,0.8508793319947643,False,False,
5,0.9253731343283582,0.4793198529411765,0.5206801470588234,0.5,0.5,False,True,True,False,True,True,True,True,0.778996953473351,False,False,
15,0.7761194029850746,0.6397957964837874,0.3602042035162126,0.5,0.5,False,True,True,False,True,True,True,True,0.8604014338218965,False,False,
6,0.9104477611940298,0.5357142857142859,0.4642857142857141,0.5,0.5,False,True,True,False,True,True,True,True,0.8437848590711541,False,False,
18,0.7313432835820896,0.8055826118326119,0.194417388167388,0.875,0.875,False,True,True,False,True,True,True,True,0.8995404992972142,False,False,
17,0.7462686567164178,0.8611111111111112,0.1388888888888888,1.0,1.0,True,True,True,False,True,True,True,True,0.946347243492839,False,False,
12,0.8208955223880597,0.5416666666666667,0.4583333333333332,1.0,1.0,True,True,True,False,True,True,True,True,0.822013122102587,False,False,
16,0.7611940298507462,0.8424642464246425,0.1575357535753575,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.9430641306601096,False,False,
26,0.6119402985074627,0.5323983004548438,0.4676016995451562,0.3333333333333333,0.1666666666666666,False,True,True,False,True,True,True,True,0.7031393765837284,False,False,
39,0.417910447761194,0.6001957897251953,0.3998042102748047,0.5,0.4,False,True,True,False,True,True,True,True,0.6026091180965336,False,False,
15,0.7761194029850746,0.7857142857142859,0.214285714285714,0.8,0.8,False,True,True,False,True,True,True,True,0.9095785462209832,False,False,
4,0.9402985074626866,0.4666666666666667,0.5333333333333333,1.0,1.0,True,True,True,False,True,True,True,True,0.7650048199841561,False,False,
17,0.7462686567164178,0.8928571428571428,0.1071428571428572,1.0,1.0,True,True,True,False,True,True,True,True,0.965089574312842,False,False,
5,0.9253731343283582,0.4537037037037037,0.5462962962962963,1.0,1.0,False,True,True,False,True,True,True,True,0.74823175252017,False,False,
15,0.7761194029850746,0.5905844155844155,0.4094155844155844,1.0,1.0,False,True,True,False,True,True,True,True,0.8389781138924184,False,False,
16,0.7611940298507462,0.7054132428142246,0.2945867571857754,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.8579267429564208,False,False,
12,0.8208955223880597,0.5040899897665976,0.4959100102334024,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.7836879100648131,False,False,
33,0.5074626865671642,0.5325912486811633,0.4674087513188367,0.25,0.125,False,True,True,False,True,True,True,True,0.638088401074119,False,False,
28,0.582089552238806,0.8676903147888424,0.1323096852111576,0.8888888888888888,0.8888888888888888,False,True,True,False,True,True,True,True,0.8547549613749849,False,False,
48,0.28358208955223885,0.582042774584832,0.417957225415168,0.4,0.3,False,True,True,False,True,True,True,True,0.505188525331568,False,False,
20,0.7014925373134329,0.5427790490719554,0.4572209509280446,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.7627351700525117,False,False,
29,0.5671641791044777,0.6202592517890886,0.3797407482109114,0.4285714285714285,0.2857142857142857,False,True,True,False,True,True,True,True,0.7107700534012696,False,False,
11,0.835820895522388,0.4514472455648927,0.5485527544351073,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.7301526020594927,False,False,
14,0.791044776119403,0.5245177516038299,0.4754822483961701,0.8,0.8,False,True,True,False,True,True,True,True,0.7926975100500248,False,False,
33,0.5074626865671642,0.726933598032862,0.273066401967138,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.7160746609477598,False,False,
8,0.8805970149253731,0.4791666666666667,0.5208333333333333,0.5,0.5,False,True,True,False,True,True,True,True,0.7720756489392144,False,False,
18,0.7313432835820896,0.582281955068459,0.4177180449315409,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8065441909113937,False,False,
10,0.8507462686567164,0.7232936507936509,0.276706349206349,0.8,0.8,False,True,True,False,True,True,True,True,0.9231591584406736,False,False,
37,0.4477611940298507,0.8134412456909996,0.1865587543090003,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.7412760710948877,False,False,
12,0.8208955223880597,0.5301587301587302,0.4698412698412698,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8106155419546739,False,False,
10,0.8507462686567164,0.5204933954933956,0.4795066045066044,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8111568978459277,False,False,
10,0.8507462686567164,0.6319444444444445,0.3680555555555554,1.0,1.0,True,True,True,False,True,True,True,True,0.908830306902124,False,False,
16,0.7611940298507462,0.606464726104336,0.393535273895664,0.5,0.5,False,True,True,False,True,True,True,True,0.8384897086209782,False,False,
36,0.4626865671641791,0.5788183426332695,0.4211816573667305,0.2857142857142857,0.2857142857142857,False,True,True,False,True,True,True,True,0.6277266434985684,False,False,
12,0.8208955223880597,0.4518518518518519,0.548148148148148,0.0,0.0,False,True,True,False,True,True,True,True,0.7267003801809954,False,False,
10,0.8507462686567164,0.5587970127547311,0.4412029872452688,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8511875013670963,False,False,
19,0.7164179104477613,0.5130360623781678,0.4869639376218322,1.0,1.0,True,True,True,False,True,True,True,True,0.7471924755409922,False,False,
13,0.8059701492537313,0.5606060606060607,0.4393939393939393,0.6666666666666666,0.3333333333333333,False,True,True,False,True,True,True,True,0.8327252921899782,False,False,
7,0.8955223880597015,0.4682539682539682,0.5317460317460317,1.0,1.0,True,True,True,False,True,True,True,True,0.7619170291560768,False,False,
20,0.7014925373134329,0.8541615683806661,0.1458384316193338,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.9149707213541822,False,False,
10,0.8507462686567164,0.46875,0.53125,0.75,0.75,False,True,True,False,True,True,True,True,0.7534898174873539,False,False,
21,0.6865671641791045,0.8234878306061543,0.1765121693938457,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8863290855673198,False,False,
40,0.4029850746268657,0.4879797652144857,0.5120202347855143,0.1428571428571428,0.0,False,True,True,False,True,True,True,True,0.5478793121537902,False,False,
7,0.8955223880597015,0.4166666666666667,0.5833333333333333,0.0,0.0,False,True,True,False,True,True,True,True,0.7006320560451881,False,False,
18,0.7313432835820896,0.6435185185185186,0.3564814814814814,1.0,1.0,True,True,True,False,True,True,True,True,0.8297089504616381,False,False,
38,0.4328358208955224,0.5240300123568152,0.4759699876431847,0.1428571428571428,0.1428571428571428,False,True,True,False,True,True,True,True,0.5857167215182213,False,False,
36,0.4626865671641791,0.8322784613894678,0.1677215386105321,0.625,0.625,False,True,True,False,True,True,True,True,0.7643313922434332,False,False,
10,0.8507462686567164,0.7000000000000001,0.2999999999999999,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.9202250838209772,False,False,
12,0.8208955223880597,0.4515993265993266,0.5484006734006733,0.0,0.0,False,True,True,False,True,True,True,True,0.7264181299495576,False,False,
13,0.8059701492537313,0.6340054198308107,0.3659945801691893,0.8333333333333334,0.5,False,True,True,False,True,True,True,True,0.8795121246800083,False,False,
8,0.8805970149253731,0.4944444444444445,0.5055555555555555,0.5,0.5,False,True,True,False,True,True,True,True,0.7897955653077143,False,False,
15,0.7761194029850746,0.8134796238244517,0.1865203761755482,0.8,0.8,False,True,True,False,True,True,True,True,0.929327021125136,False,False,
7,0.8955223880597015,0.4311965811965814,0.5688034188034186,0.5,0.0,False,True,True,False,True,True,True,True,0.7179488161610905,False,False,
9,0.8656716417910448,0.7314814814814816,0.2685185185185184,0.8,0.8,False,True,True,False,True,True,True,True,0.9346871930322967,False,False,
13,0.8059701492537313,0.7936507936507937,0.2063492063492062,0.8,0.8,False,True,True,False,True,True,True,True,0.9327635385132096,False,False,
37,0.4477611940298507,0.5184141398577047,0.4815858601422953,0.1666666666666666,0.1666666666666666,False,True,True,False,True,True,True,True,0.5925665650702732,False,False,
31,0.5373134328358209,0.8440038861720603,0.1559961138279396,0.8,0.7,False,True,True,False,True,True,True,True,0.8122564719912527,False,False,
7,0.8955223880597015,0.5023876077335196,0.4976123922664803,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8020376282265225,False,False,
10,0.8507462686567164,0.7407407407407409,0.2592592592592591,0.75,0.75,False,True,True,False,True,True,True,True,0.931443685461618,False,False,
8,0.8805970149253731,0.5494695645366754,0.4505304354633246,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8519852150090729,False,False,
12,0.8208955223880597,0.4313973063973064,0.5686026936026936,0.5,0.5,False,True,True,False,True,True,True,True,0.7036845957263737,False,False,
12,0.8208955223880597,0.5303499430880285,0.4696500569119715,0.75,0.25,False,True,True,False,True,True,True,True,0.8108077146986086,False,False,
19,0.7164179104477613,0.4269061793609826,0.5730938206390175,0.0,0.0,False,True,True,False,True,True,True,True,0.6654245102099905,False,False,
17,0.7462686567164178,0.8703703703703705,0.1296296296296295,0.8,0.8,False,True,True,False,True,True,True,True,0.9521879029319342,False,False,
10,0.8507462686567164,0.4322916666666667,0.5677083333333333,0.5,0.5,False,True,True,False,True,True,True,True,0.7115876136393801,False,False,
29,0.5671641791044777,0.5837180310439006,0.4162819689560993,0.2,0.2,False,True,True,False,True,True,True,True,0.7002438224347907,False,False,
9,0.8656716417910448,0.4870931537598205,0.5129068462401796,0.5,0.5,False,True,True,False,True,True,True,True,0.7779862367420958,False,False,
9,0.8656716417910448,0.5416666666666667,0.4583333333333332,0.6666666666666666,0.3333333333333333,False,True,True,False,True,True,True,True,0.8388162156258806,False,False,
10,0.8507462686567164,0.546897546897547,0.453102453102453,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.839119418825357,False,False,
5,0.9253731343283582,0.5,0.5,1.0,1.0,False,True,True,False,True,True,True,True,0.8037681780655982,False,False,
7,0.8955223880597015,0.6250000000000001,0.3749999999999999,1.0,1.0,True,True,True,False,True,True,True,True,0.9322714811745498,False,False,
22,0.6716417910447761,0.5052165187249472,0.4947834812750528,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.7175917128938603,False,False,
12,0.8208955223880597,0.698435702783529,0.301564297216471,0.8,0.6,False,True,True,False,True,True,True,True,0.8990346467371801,False,False,
19,0.7164179104477613,0.8392226609638676,0.1607773390361324,1.0,0.8571428571428571,False,True,True,False,True,True,True,True,0.9143704804015228,False,False,
30,0.5522388059701493,0.902777777777778,0.0972222222222219,0.875,0.875,False,True,True,False,True,True,True,True,0.8657877906735583,False,False,
30,0.5522388059701493,0.889351851851852,0.110648148148148,0.875,0.875,False,True,True,False,True,True,True,True,0.8569262459154078,False,False,
27,0.5970149253731343,0.8229272813475178,0.1770727186524822,0.75,0.75,False,True,True,False,True,True,True,True,0.8319988602205165,False,False,
11,0.835820895522388,0.4257046568627451,0.5742953431372548,0.0,0.0,False,True,True,False,True,True,True,True,0.700754770885564,False,False,
15,0.7761194029850746,0.6916626813657465,0.3083373186342535,0.8,0.6,False,True,True,False,True,True,True,True,0.8666914164527959,False,False,
6,0.9104477611940298,0.4166666666666667,0.5833333333333333,1.0,1.0,True,True,True,False,True,True,True,True,0.7023214359956502,False,False,
14,0.791044776119403,0.8055555555555558,0.1944444444444442,1.0,1.0,True,True,True,False,True,True,True,True,0.9305951098638148,False,False,
7,0.8955223880597015,0.5763546798029558,0.4236453201970441,1.0,0.6666666666666666,False,True,True,False,True,True,True,True,0.8858594226415182,False,False,
25,0.6268656716417911,0.5455358755052465,0.4544641244947535,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.7203164962622423,False,False,
9,0.8656716417910448,0.4870931537598205,0.5129068462401795,0.5,0.5,False,True,True,False,True,True,True,True,0.7779862367420959,False,False,
11,0.835820895522388,0.6010551948051949,0.3989448051948051,1.0,1.0,True,True,True,False,True,True,True,True,0.8811084533565527,False,False,
12,0.8208955223880597,0.4862275418115583,0.5137724581884416,0.75,0.75,False,True,True,False,True,True,True,True,0.764565361482691,False,False,
20,0.7014925373134329,0.6084570800054343,0.3915429199945657,0.25,0.25,False,True,True,False,True,True,True,True,0.7998465471707321,False,False,
15,0.7761194029850746,0.5333333333333334,0.4666666666666665,1.0,1.0,True,True,True,False,True,True,True,True,0.7941443631816789,False,False,
11,0.835820895522388,0.4583333333333334,0.5416666666666665,0.5,0.5,False,True,True,False,True,True,True,True,0.737945611091633,False,False,
20,0.7014925373134329,0.9166666666666669,0.0833333333333331,1.0,1.0,True,True,True,False,True,True,True,True,0.9539333999170664,False,False,
5,0.9253731343283582,0.4793198529411765,0.5206801470588234,0.5,0.5,False,True,True,False,True,True,True,True,0.778996953473351,False,False,
25,0.6268656716417911,0.8742944147355914,0.1257055852644085,0.875,0.875,False,True,True,False,True,True,True,True,0.8808744000334924,False,False,
10,0.8507462686567164,0.572057684862563,0.4279423151374369,0.75,0.75,False,True,True,False,True,True,True,True,0.8640938725504966,False,False,
2,0.9701492537313433,0.4932659932659933,0.5067340067340067,1.0,1.0,False,True,True,False,True,True,True,True,0.7982243671467044,False,False,
13,0.8059701492537313,0.8013480392156865,0.1986519607843134,0.8,0.8,False,True,True,False,True,True,True,True,0.9363613066333109,False,False,
18,0.7313432835820896,0.7264875239923227,0.2735124760076772,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8507295639381427,False,False,
25,0.6268656716417911,0.7491690714679456,0.2508309285320543,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.7988728347079198,False,False,
3,0.9552238805970149,0.5833333333333334,0.4166666666666666,1.0,0.5,False,True,True,False,True,True,True,True,0.906769531108334,False,False,
18,0.7313432835820896,0.58546571643836,0.41453428356164,0.8,0.8,False,True,True,False,True,True,True,True,0.8083871474427188,False,False,
4,0.9402985074626866,0.4611111111111112,0.5388888888888888,1.0,0.6666666666666666,False,True,True,False,True,True,True,True,0.7582976757616025,False,False,
27,0.5970149253731343,0.7552119079927757,0.2447880920072243,0.625,0.625,False,True,True,False,True,True,True,True,0.7874199831699964,False,False,
3,0.9552238805970149,0.4166666666666667,0.5833333333333333,0.0,0.0,False,True,True,False,True,True,True,True,0.7051725710745919,False,False,
13,0.8059701492537313,0.5553150553150554,0.4446849446849445,0.75,0.75,False,True,True,False,True,True,True,True,0.8280606856965554,False,False,
10,0.8507462686567164,0.5401709401709403,0.4598290598290597,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8321328982060388,False,False,
7,0.8955223880597015,0.4854166666666668,0.5145833333333332,1.0,1.0,True,True,True,False,True,True,True,True,0.7821487294693624,False,False,
9,0.8656716417910448,0.555916305916306,0.4440836940836939,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8539355539622986,False,False,
8,0.8805970149253731,0.453968253968254,0.546031746031746,0.5,0.5,False,True,True,False,True,True,True,True,0.7426032273144592,False,False,
24,0.6417910447761195,0.7901857990799486,0.2098142009200514,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.837704967677964,False,False,
9,0.8656716417910448,0.4524410774410775,0.5475589225589225,0.5,0.5,False,True,True,False,True,True,True,True,0.7380188417205356,False,False,
20,0.7014925373134329,0.6258744809271647,0.3741255190728353,0.5714285714285714,0.4285714285714285,False,True,True,False,True,True,True,True,0.8053641404266053,False,False,
10,0.8507462686567164,0.4583333333333334,0.5416666666666665,0.0,0.0,False,True,True,False,True,True,True,True,0.7415956709083567,False,False,
35,0.4776119402985075,0.8034385223669893,0.1965614776330106,0.7777777777777778,0.7777777777777778,False,True,True,False,True,True,True,True,0.7474714742557951,False,False,
21,0.6865671641791045,0.7178716066797446,0.2821283933202554,0.7142857142857143,0.5714285714285714,False,True,True,False,True,True,True,True,0.818165599337725,False,False,
9,0.8656716417910448,0.4775132275132275,0.5224867724867724,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.7670085111085516,False,False,
16,0.7611940298507462,0.5102846850759213,0.4897153149240787,0.8,0.8,False,True,True,False,True,True,True,True,0.7660521280298345,False,False,
11,0.835820895522388,0.5262605042016808,0.4737394957983192,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8122485404053874,False,False,
13,0.8059701492537313,0.5168237653151447,0.4831762346848552,0.75,0.75,False,True,True,False,True,True,True,True,0.7913126857525694,False,False,
7,0.8955223880597015,0.5217864923747277,0.4782135076252722,1.0,1.0,True,True,True,False,True,True,True,True,0.8245788725268844,False,False,
11,0.835820895522388,0.5806438885820249,0.4193561114179751,0.3333333333333333,0.3333333333333333,False,True,True,False,True,True,True,True,0.8648464734681176,False,False,
12,0.8208955223880597,0.6714321369739931,0.3285678630260069,0.5,0.5,False,True,True,False,True,True,True,True,0.8956332603344191,False,False,
14,0.791044776119403,0.7281746031746033,0.2718253968253967,0.8,0.8,False,True,True,False,True,True,True,True,0.8875846983192383,False,False,
12,0.8208955223880597,0.5834595959595962,0.4165404040404038,0.75,0.75,False,True,True,False,True,True,True,True,0.8594786651321127,False,False,
26,0.6119402985074627,0.6167531902069149,0.3832468097930851,0.5,0.5,False,True,True,False,True,True,True,True,0.741120856485097,False,False,
41,0.3880597014925373,0.5394234534030817,0.4605765465969182,0.375,0.25,False,True,True,False,True,True,True,True,0.5630558198228293,False,False,
51,0.23880597014925375,0.5475869340739042,0.4524130659260957,0.4444444444444444,0.3333333333333333,False,True,True,False,True,True,True,True,0.4650127557571422,False,False,
15,0.7761194029850746,0.888888888888889,0.111111111111111,1.0,1.0,True,True,True,False,True,True,True,True,0.9814063811764664,False,False,
21,0.6865671641791045,0.891933497536946,0.108066502463054,0.8571428571428571,0.8571428571428571,False,True,True,False,True,True,True,True,0.9273724581425308,False,False,
10,0.8507462686567164,0.6860119047619048,0.3139880952380952,1.0,0.75,False,True,True,False,True,True,True,True,0.9184631389203408,False,False,
4,0.9402985074626866,0.5277777777777779,0.4722222222222221,1.0,0.5,False,True,True,False,True,True,True,True,0.8386337669731021,False,False,
12,0.8208955223880597,0.4898268398268399,0.5101731601731601,0.75,0.75,False,True,True,False,True,True,True,True,0.7684544108306536,False,False,
34,0.4925373134328358,0.7005993013006513,0.2994006986993487,0.5,0.5,False,True,True,False,True,True,True,True,0.6884260141355281,False,False,
31,0.5373134328358209,0.7747113997113997,0.2252886002886003,0.7142857142857143,0.7142857142857143,False,True,True,False,True,True,True,True,0.7655304834785674,False,False,
52,0.22388059701492535,0.5919937733515666,0.4080062266484334,0.3,0.3,False,True,True,False,True,True,True,True,0.465670298723598,False,False,
18,0.7313432835820896,0.596698748058082,0.403301251941918,0.4,0.4,False,True,True,False,True,True,True,True,0.8143940034178714,False,False,
10,0.8507462686567164,0.5185185185185186,0.4814814814814814,1.0,1.0,True,True,True,False,True,True,True,True,0.8090144162862691,False,False,
2,0.9701492537313433,0.4932659932659933,0.5067340067340067,1.0,1.0,True,True,True,False,True,True,True,True,0.7982243671467044,False,False,
7,0.8955223880597015,0.5833333333333334,0.4166666666666666,0.5,0.5,False,True,True,False,True,True,True,True,0.893276650395873,False,False,
25,0.6268656716417911,0.6762531328320803,0.3237468671679196,0.5,0.5,False,True,True,False,True,True,True,True,0.7597834289911427,False,False,
19,0.7164179104477613,0.7944444444444445,0.2055555555555555,0.8333333333333334,0.8333333333333334,False,True,True,False,True,True,True,True,0.8826332337102778,False,False,
10,0.8507462686567164,0.7222222222222223,0.2777777777777777,0.75,0.75,False,True,True,False,True,True,True,True,0.9230242044022484,False,False,
18,0.7313432835820896,0.7888391245630139,0.2111608754369861,0.6666666666666666,0.6666666666666666,False,True,True,False,True,True,True,True,0.8858036661408737,False,False,
25,0.6268656716417911,0.7224401836789599,0.2775598163210401,0.7777777777777778,0.6666666666666666,False,True,True,False,True,True,True,True,0.7826266552456891,False,False,
5,0.9253731343283582,0.4166666666666667,0.5833333333333333,0.0,0.0,False,True,True,False,True,True,True,True,0.7036443760768979,False,False,
13,0.8059701492537313,0.4845679012345679,0.5154320987654321,0.0,0.0,False,True,True,False,True,True,True,True,0.7578741178387213,False,False,
9,0.8656716417910448,0.4648660518225735,0.5351339481774264,0.0,0.0,False,True,True,False,True,True,True,True,0.7524272550948538,False,False,
11,0.835820895522388,0.7013888888888891,0.2986111111111109,0.75,0.75,False,True,True,False,True,True,True,True,0.9099033243973568,False,False,
31,0.5373134328358209,0.9583333333333331,0.0416666666666667,0.8888888888888888,0.8888888888888888,False,True,True,False,True,True,True,True,0.8831476736611542,False,False,
28,0.582089552238806,0.778326569526042,0.221673430473958,0.75,0.75,False,True,True,False,True,True,True,True,0.7945273216591806,False,False,
4,0.9402985074626866,0.4595238095238096,0.5404761904761903,0.5,0.5,False,True,True,False,True,True,True,True,0.7563810731330487,False,False,
19,0.7164179104477613,0.4854390773508422,0.5145609226491579,1.0,1.0,True,True,True,False,True,True,True,True,0.7226425314126915,False,False,
26,0.6119402985074627,0.6694260084485916,0.3305739915514084,0.5714285714285714,0.5714285714285714,False,True,True,False,True,True,True,True,0.748426782459363,False,False,
