comm_cost,complexity,naturalness,Language
0.3750000000000001,26,0.8333333333333334,artificial
0.2500000000000001,28,0.8333333333333334,artificial
0.5833333333333334,8,1.0,artificial
0.53125,14,0.3333333333333333,artificial
0.3472222222222222,12,0.6666666666666666,artificial
0.47194113756613765,52,0.2222222222222222,artificial
0.4027777777777778,20,0.75,artificial
0.4907407407407407,7,1.0,artificial
0.3194444444444444,14,1.0,artificial
0.5074074074074074,16,0.0,artificial
0.5833333333333334,6,1.0,artificial
0.41666666666666674,12,0.6666666666666666,artificial
0.3173611111111111,28,0.7142857142857143,artificial
0.37962962962962965,28,0.5714285714285714,artificial
0.14583333333333337,20,1.0,artificial
0.44270833333333337,24,0.6,artificial
0.3125,14,0.75,artificial
0.32638888888888884,26,0.6666666666666666,artificial
0.48611111111111116,9,1.0,artificial
0.48958333333333326,16,0.6666666666666666,artificial
0.36342592592592593,29,0.8571428571428571,artificial
0.38888888888888884,20,1.0,artificial
0.47916666666666663,8,0.5,artificial
0.40625,24,0.8,artificial
0.4361111111111112,14,0.3333333333333333,artificial
0.41365740740740753,26,0.5,artificial
0.375,18,0.5,artificial
0.04166666666666674,28,1.0,artificial
0.33333333333333337,20,1.0,artificial
0.2777777777777778,26,0.8333333333333334,artificial
0.1527777777777779,26,0.8333333333333334,artificial
0.5763888888888888,12,1.0,artificial
0.17361111111111116,16,1.0,artificial
0.5666666666666667,8,0.0,artificial
0.6805555555555556,10,0.5,artificial
0.5416666666666667,12,0.5,artificial
0.625,16,0.6666666666666666,artificial
0.4624999999999999,8,0.6666666666666666,artificial
0.20833333333333348,24,0.8333333333333334,artificial
0.31944444444444453,20,0.8,artificial
0.3877314814814816,32,0.5,artificial
0.29166666666666674,14,1.0,artificial
0.5625,10,1.0,artificial
0.5324074074074074,11,0.6666666666666666,artificial
0.39814814814814825,22,0.8,artificial
0.26736111111111105,32,0.7142857142857143,artificial
0.525462962962963,11,0.6666666666666666,artificial
0.4361111111111112,14,0.3333333333333333,artificial
0.31944444444444453,22,0.8,artificial
0.2407407407407408,24,0.8333333333333334,artificial
0.4722222222222222,18,0.75,artificial
0.75,16,0.6666666666666666,artificial
0.22916666666666674,18,1.0,artificial
0.6574074074074074,24,0.6,artificial
0.5972222222222222,20,0.3333333333333333,artificial
0.5170171957671957,50,0.2,artificial
0.35763888888888895,32,0.7142857142857143,artificial
0.16666666666666674,20,1.0,artificial
0.45833333333333337,18,0.25,artificial
0.5555555555555556,10,0.5,artificial
0.33333333333333337,4,1.0,artificial
0.5439814814814814,14,0.75,artificial
0.2222222222222222,32,0.8571428571428571,artificial
0.5555555555555556,10,0.5,artificial
0.5231481481481481,11,0.6666666666666666,artificial
0.625,12,1.0,artificial
0.2500000000000001,14,1.0,artificial
0.3296296296296297,26,0.7142857142857143,artificial
0.11111111111111116,30,0.8571428571428571,artificial
0.23611111111111116,14,1.0,artificial
0.47569444444444453,28,0.6,artificial
0.7291666666666667,8,1.0,artificial
0.5034722222222222,18,0.3333333333333333,artificial
0.5561342592592593,30,0.5,artificial
0.4,28,0.7142857142857143,artificial
0.462962962962963,11,1.0,artificial
0.34375,18,0.75,artificial
0.22916666666666674,20,0.8,artificial
0.5277777777777778,12,0.5,artificial
0.6111111111111112,14,0.6666666666666666,artificial
0.48611111111111105,18,0.3333333333333333,artificial
0.6111111111111112,18,0.3333333333333333,artificial
0.29861111111111116,22,0.8,artificial
0.49537037037037035,26,0.6,artificial
0.6388888888888888,14,0.0,artificial
0.2847222222222222,16,0.75,artificial
0.6319444444444444,10,0.5,artificial
0.5555555555555556,14,0.6666666666666666,artificial
0.375,16,0.6666666666666666,artificial
0.3842592592592594,13,1.0,artificial
0.6354166666666667,6,0.5,artificial
0.5326388888888889,15,0.5,artificial
0.10416666666666674,26,1.0,artificial
1.1102230246251565e-16,24,1.0,artificial
0.5219907407407407,9,0.6666666666666666,artificial
0.2675925925925927,26,0.8571428571428571,artificial
0.44166666666666676,20,0.8,artificial
0.30208333333333337,28,0.7142857142857143,artificial
0.5069444444444444,14,0.6666666666666666,artificial
0.4131944444444444,24,0.8,artificial
0.2569444444444444,22,0.6,artificial
0.5474537037037037,15,0.3333333333333333,artificial
0.5625,10,1.0,artificial
0.48611111111111127,12,0.3333333333333333,artificial
0.26388888888888895,20,0.8,artificial
0.7916666666666667,12,0.5,artificial
0.5625,16,0.3333333333333333,artificial
0.30555555555555547,20,0.5,artificial
0.5055555555555555,11,0.75,artificial
0.4046296296296297,42,0.5,artificial
0.5333333333333333,20,0.0,artificial
0.3402777777777778,12,1.0,artificial
0.39583333333333337,18,0.75,artificial
0.5,4,1.0,artificial
0.4722222222222223,8,0.5,artificial
0.5412037037037036,15,0.5,artificial
0.5796296296296297,16,0.5,artificial
0.45833333333333337,12,1.0,artificial
0.38402777777777775,28,0.7142857142857143,artificial
0.38888888888888895,32,0.6666666666666666,artificial
0.3784722222222222,10,0.6666666666666666,artificial
0.38541666666666674,22,0.6,artificial
0.0625,24,1.0,artificial
0.4722222222222222,14,0.6666666666666666,artificial
0.5078703703703704,22,0.25,artificial
0.44444444444444453,16,0.75,artificial
0.4072916666666667,48,0.5,artificial
0.6166666666666667,8,0.0,artificial
0.29861111111111127,12,0.75,artificial
0.16666666666666674,20,1.0,artificial
0.5347222222222222,9,0.6666666666666666,artificial
0.5833333333333334,8,0.5,artificial
0.45486111111111116,16,0.3333333333333333,artificial
0.5069444444444444,14,0.3333333333333333,artificial
0.5,12,1.0,artificial
0.5289351851851851,9,0.6666666666666666,artificial
0.3333333333333335,12,1.0,artificial
0.26388888888888895,16,0.75,artificial
0.44444444444444453,16,0.6666666666666666,artificial
0.36111111111111105,18,0.75,artificial
0.36111111111111116,26,0.6666666666666666,artificial
0.4793981481481482,25,0.6666666666666666,artificial
0.26157407407407407,18,0.8,artificial
0.538888888888889,16,0.0,artificial
0.3564814814814815,28,0.6,artificial
0.3125,16,0.75,artificial
0.5657407407407407,9,0.3333333333333333,artificial
0.28240740740740744,16,0.8,artificial
0.45833333333333337,16,0.3333333333333333,artificial
0.41666666666666674,16,0.8,artificial
1.1102230246251565e-16,24,1.0,artificial
0.4814814814814814,18,0.5,artificial
0.4429398148148148,50,0.25,artificial
0.5208333333333333,9,0.6666666666666666,artificial
0.19444444444444453,24,0.8333333333333334,artificial
0.5451388888888888,10,0.0,artificial
0.4027777777777778,20,0.75,artificial
0.28240740740740744,26,1.0,artificial
0.31944444444444453,14,1.0,artificial
0.5462962962962964,24,0.25,artificial
0.6527777777777778,14,0.0,artificial
0.39583333333333337,14,1.0,artificial
0.3900462962962963,18,0.5,artificial
0.4305555555555556,12,0.6666666666666666,artificial
0.4,24,0.8333333333333334,artificial
0.4662037037037037,13,1.0,artificial
0.5555555555555556,14,1.0,artificial
0.5,12,1.0,artificial
1.1102230246251565e-16,24,1.0,artificial
0.5472222222222223,10,0.6666666666666666,artificial
0.4652777777777778,18,0.75,artificial
0.32500000000000007,20,0.8,artificial
0.20138888888888906,26,0.8333333333333334,artificial
0.20833333333333337,24,1.0,artificial
0.44791666666666674,18,0.75,artificial
0.5092592592592593,32,0.2,artificial
0.5115740740740741,7,1.0,artificial
0.38541666666666663,20,0.5,artificial
0.5949074074074074,16,0.3333333333333333,artificial
0.35763888888888895,32,0.7142857142857143,artificial
0.27083333333333337,18,0.8,artificial
0.6388888888888888,14,0.0,artificial
0.2812500000000001,24,0.8,artificial
0.33333333333333337,16,1.0,artificial
0.3744212962962963,36,0.625,artificial
0.5185185185185185,8,1.0,artificial
0.33333333333333337,10,1.0,artificial
0.576388888888889,14,0.6666666666666666,artificial
0.24537037037037035,34,0.875,artificial
0.48611111111111105,16,0.3333333333333333,artificial
0.48958333333333326,18,0.75,artificial
0.6875,12,0.5,artificial
0.625,8,1.0,artificial
0.2777777777777777,26,0.6,artificial
0.20833333333333337,12,1.0,artificial
0.5324074074074074,14,0.75,artificial
0.5631944444444443,28,0.0,artificial
0.35185185185185186,19,1.0,artificial
0.19212962962962965,36,0.75,artificial
0.5555555555555556,14,1.0,artificial
0.75,2,1.0,artificial
0.5,12,1.0,artificial
0.20833333333333337,24,1.0,artificial
0.6284722222222223,16,0.0,artificial
0.47916666666666674,14,0.6666666666666666,artificial
0.06250000000000011,22,1.0,artificial
0.4027777777777779,16,0.75,artificial
0.17361111111111116,22,1.0,artificial
0.48032407407407407,15,0.75,artificial
0.3989583333333333,18,0.6,artificial
0.48564814814814816,15,0.8,artificial
0.5833333333333334,8,0.5,artificial
0.5,8,0.0,artificial
0.25,14,1.0,artificial
0.670138888888889,12,0.0,artificial
0.35625000000000007,26,0.6666666666666666,artificial
0.3819444444444444,20,0.8,artificial
0.38541666666666674,12,0.6666666666666666,artificial
0.4722222222222222,14,0.6666666666666666,artificial
0.375,18,0.75,artificial
0.20833333333333337,24,1.0,artificial
0.5555555555555556,24,0.0,artificial
0.525462962962963,11,0.6666666666666666,artificial
0.4774305555555556,18,0.6,artificial
0.5520833333333333,10,0.5,artificial
0.5555555555555556,10,0.5,artificial
0.5059027777777778,16,0.5,artificial
0.16666666666666674,34,0.7142857142857143,artificial
0.4722222222222223,16,0.3333333333333333,artificial
0.5277777777777779,13,0.6666666666666666,artificial
0.4375,8,0.6666666666666666,artificial
0.13888888888888895,32,0.8571428571428571,artificial
0.5833333333333334,22,0.0,artificial
0.5217592592592593,24,0.6666666666666666,artificial
0.5194444444444444,20,0.25,artificial
0.4569444444444445,14,0.3333333333333333,artificial
0.3842592592592592,24,0.8,artificial
0.3778935185185186,36,0.5555555555555556,artificial
0.5520833333333333,8,0.0,artificial
0.20833333333333348,26,0.8571428571428571,artificial
0.5972222222222222,16,0.0,artificial
0.2333333333333335,28,0.8571428571428571,artificial
0.5326388888888889,16,0.5,artificial
0.537037037037037,14,0.3333333333333333,artificial
0.48611111111111116,18,0.75,artificial
0.436574074074074,16,0.5,artificial
0.4039351851851851,28,0.7142857142857143,artificial
0.6006944444444444,22,0.0,artificial
0.2656249999999999,40,0.75,artificial
0.5,12,1.0,artificial
0.5144675925925926,32,0.0,artificial
0.6201388888888889,14,0.3333333333333333,artificial
0.4927083333333334,34,0.5714285714285714,artificial
0.5497685185185186,13,0.3333333333333333,artificial
0.5694444444444444,24,0.5,artificial
0.5372222222222223,44,0.0,artificial
0.5520833333333333,8,0.0,artificial
0.48611111111111116,10,1.0,artificial
0.6305555555555555,12,0.0,artificial
0.36458333333333326,18,0.75,artificial
0.0625,24,1.0,artificial
0.39722222222222225,30,0.5,artificial
1.1102230246251565e-16,28,1.0,artificial
0.47777777777777775,14,0.3333333333333333,artificial
0.5,16,0.75,artificial
0.4756944444444444,14,0.75,artificial
0.42361111111111105,20,1.0,artificial
0.48888888888888893,70,0.0,artificial
0.4638888888888889,16,0.3333333333333333,artificial
0.5861111111111111,10,0.6666666666666666,artificial
0.6840277777777778,14,0.0,artificial
0.22916666666666663,18,1.0,artificial
0.33333333333333337,16,1.0,artificial
0.5833333333333334,8,1.0,artificial
0.5833333333333334,8,1.0,artificial
0.35763888888888884,22,0.8333333333333334,artificial
0.5694444444444444,9,0.5,artificial
0.5416666666666667,24,0.8,artificial
0.29513888888888895,24,0.8333333333333334,artificial
0.6666666666666667,12,0.5,artificial
0.45138888888888884,12,0.6666666666666666,artificial
0.33333333333333337,16,1.0,artificial
0.4829861111111112,62,0.1,artificial
0.587962962962963,18,0.3333333333333333,artificial
0.4652777777777778,14,0.6666666666666666,artificial
0.29166666666666674,25,1.0,artificial
0.4487268518518519,32,0.3333333333333333,artificial
0.45833333333333326,16,0.75,artificial
0.5416666666666667,12,0.5,artificial
0.5625,12,1.0,artificial
0.6111111111111112,12,0.5,artificial
0.5,20,0.3333333333333333,artificial
0.5590277777777779,20,0.3333333333333333,artificial
0.39814814814814825,28,0.4,artificial
0.462962962962963,18,0.8,artificial
0.16666666666666674,20,1.0,artificial
0.22916666666666663,20,1.0,artificial
0.5045138888888889,36,0.16666666666666666,artificial
0.5777777777777777,12,0.0,artificial
0.2152777777777778,14,1.0,artificial
0.23611111111111116,24,0.8333333333333334,artificial
0.4618055555555556,20,0.5,artificial
0.13888888888888895,32,0.8571428571428571,artificial
0.6166666666666667,8,0.0,artificial
0.7916666666666667,12,0.5,artificial
0.4375,18,0.75,artificial
0.22916666666666674,18,1.0,artificial
0.38888888888888895,28,0.6666666666666666,artificial
0.39583333333333337,18,0.75,artificial
0.4774305555555556,16,0.25,artificial
0.2500000000000001,22,0.8,artificial
0.4722222222222223,8,0.5,artificial
0.27083333333333337,18,1.0,artificial
0.22916666666666674,18,1.0,artificial
0.25,10,1.0,artificial
0.576388888888889,10,0.5,artificial
0.16666666666666674,20,1.0,artificial
0.5212962962962964,12,0.3333333333333333,artificial
0.6527777777777777,6,1.0,artificial
0.4833333333333333,12,0.3333333333333333,artificial
0.19444444444444442,24,0.8333333333333334,artificial
0.3125,14,1.0,artificial
0.2500000000000001,14,1.0,artificial
0.5185185185185185,13,0.3333333333333333,artificial
0.24305555555555547,18,1.0,artificial
0.6333333333333333,4,0.0,artificial
0.375,16,0.75,artificial
0.4039351851851851,24,0.6,artificial
0.65625,12,0.0,artificial
0.2222222222222222,18,0.75,artificial
0.5138888888888888,14,0.6666666666666666,artificial
0.23611111111111116,28,0.6666666666666666,artificial
0.43518518518518523,22,0.6,artificial
0.5566898148148148,27,0.2,artificial
0.3055555555555556,20,0.8,artificial
0.44758597883597884,38,0.6,artificial
0.2222222222222222,18,0.75,artificial
0.6597222222222223,18,0.75,artificial
0.41666666666666663,12,0.6666666666666666,artificial
0.7291666666666666,6,1.0,artificial
0.6407407407407408,24,0.8333333333333334,artificial
1.1102230246251565e-16,24,1.0,artificial
0.4722222222222222,14,0.6666666666666666,artificial
0.3194444444444444,16,1.0,artificial
0.2500000000000001,10,1.0,artificial
0.5333333333333334,12,0.6666666666666666,artificial
0.5092592592592593,14,0.3333333333333333,artificial
0.5052579365079366,44,0.125,artificial
0.48611111111111116,12,0.6666666666666666,artificial
0.44212962962962965,30,0.5,artificial
0.20833333333333337,22,1.0,artificial
0.4638888888888889,16,0.3333333333333333,artificial
0.23958333333333337,28,0.8333333333333334,artificial
0.34375,20,0.8,artificial
0.22916666666666674,18,1.0,artificial
0.5555555555555556,10,0.5,artificial
0.2708333333333335,26,0.8333333333333334,artificial
0.5833333333333334,12,1.0,artificial
0.5462962962962963,13,0.6666666666666666,artificial
0.5243055555555556,7,0.6666666666666666,artificial
0.5861111111111111,12,0.3333333333333333,artificial
0.3819444444444444,14,0.75,artificial
0.16666666666666674,20,1.0,artificial
0.3240740740740742,12,1.0,artificial
0.38888888888888895,18,0.75,artificial
0.3587962962962963,34,0.875,artificial
0.5625,16,0.0,artificial
0.4537037037037037,26,0.6,artificial
0.5520833333333334,12,0.5,artificial
0.5833333333333334,6,0.5,artificial
0.5196759259259259,15,0.75,artificial
0.5333333333333333,17,0.5,artificial
0.5541666666666667,12,0.0,artificial
0.5208333333333334,6,0.5,artificial
0.45833333333333337,8,1.0,artificial
0.45833333333333337,12,0.6666666666666666,artificial
0.22916666666666674,20,0.8,artificial
0.5208333333333334,6,1.0,artificial
0.3368055555555556,32,0.6666666666666666,artificial
0.5555555555555556,14,0.6666666666666666,artificial
0.4305555555555556,12,0.6666666666666666,artificial
0.04166666666666674,26,1.0,artificial
0.45833333333333337,20,0.75,artificial
0.6666666666666667,8,1.0,artificial
0.40555555555555556,16,0.5,artificial
0.43287037037037035,23,1.0,artificial
0.38888888888888906,18,0.6,artificial
0.33912037037037046,30,0.6666666666666666,artificial
0.4444444444444444,24,0.8,artificial
0.4930555555555556,21,0.6,artificial
0.5185185185185186,9,1.0,artificial
0.36111111111111116,18,0.75,artificial
0.4652777777777778,7,1.0,artificial
0.47916666666666674,10,0.6666666666666666,artificial
0.5578703703703705,13,0.3333333333333333,artificial
0.6666666666666667,10,0.5,artificial
0.4376157407407407,40,0.375,artificial
0.5662037037037038,13,0.3333333333333333,artificial
0.5625,10,1.0,artificial
0.3472222222222221,28,0.6,artificial
0.7222222222222223,6,0.0,artificial
0.26388888888888884,20,1.0,artificial
0.48289682539682544,60,0.2,artificial
0.5625,12,1.0,artificial
0.5648148148148148,24,0.5,artificial
0.5092592592592593,9,0.6666666666666666,artificial
0.42499999999999993,12,0.6666666666666666,artificial
0.5208333333333333,13,0.6666666666666666,artificial
0.5694444444444444,9,0.5,artificial
0.30208333333333326,22,0.8333333333333334,artificial
0.65625,12,0.5,artificial
0.6203703703703703,14,1.0,artificial
0.3564814814814814,30,0.8571428571428571,artificial
0.28935185185185186,14,1.0,artificial
0.2777777777777778,32,0.7142857142857143,artificial
0.23611111111111116,18,0.8,artificial
0.65625,12,0.5,artificial
0.4722222222222222,8,0.5,artificial
0.40740740740740744,18,0.8,artificial
0.7638888888888888,16,0.0,artificial
0.5416666666666667,18,0.3333333333333333,artificial
0.525,20,0.4,artificial
0.19444444444444442,26,1.0,artificial
0.41666666666666674,16,0.75,artificial
0.32291666666666674,32,0.6666666666666666,artificial
0.44166666666666676,20,0.8,artificial
0.33333333333333337,16,1.0,artificial
0.4282407407407407,13,1.0,artificial
0.3086805555555556,36,0.75,artificial
0.20833333333333348,22,1.0,artificial
0.45833333333333337,12,1.0,artificial
0.5,8,0.5,artificial
0.5422453703703705,19,0.25,artificial
0.2152777777777778,14,1.0,artificial
0.45138888888888895,16,0.75,artificial
0.6666666666666667,12,0.5,artificial
0.75,4,1.0,artificial
0.5145833333333334,8,0.0,artificial
0.5680555555555555,13,0.3333333333333333,artificial
0.22222222222222232,20,0.8,artificial
0.6944444444444444,16,0.0,artificial
0.47430555555555554,16,0.6,artificial
0.5333333333333334,8,0.0,artificial
0.3472222222222223,20,0.5,artificial
0.125,30,0.8571428571428571,artificial
0.33333333333333337,12,1.0,artificial
0.47777777777777775,22,0.25,artificial
0.39583333333333326,16,0.75,artificial
0.3125,12,1.0,artificial
0.7291666666666667,6,1.0,artificial
0.5763888888888888,9,0.5,artificial
0.5069444444444444,9,1.0,artificial
0.21990740740740755,22,0.8333333333333334,artificial
0.4388888888888889,18,0.8333333333333334,artificial
0.3694444444444446,18,0.6,artificial
0.1875000000000001,32,0.8571428571428571,artificial
0.5027777777777778,12,0.3333333333333333,artificial
0.27800925925925923,36,0.9,artificial
0.2500000000000002,24,0.8333333333333334,artificial
0.5625,10,1.0,artificial
0.5208333333333333,12,0.75,artificial
0.4444444444444444,14,1.0,artificial
0.3819444444444444,20,0.8,artificial
0.37384259259259267,36,0.5,artificial
0.4097222222222222,16,0.75,artificial
0.40625,24,0.4,artificial
0.39583333333333337,24,0.8,artificial
0.5277777777777778,14,0.6666666666666666,artificial
0.5,8,0.5,artificial
0.3333333333333335,24,0.8333333333333334,artificial
0.3055555555555556,18,0.8,artificial
0.337962962962963,26,0.6666666666666666,artificial
0.25,24,0.8333333333333334,artificial
0.4291666666666667,10,0.6666666666666666,artificial
0.24305555555555547,12,1.0,artificial
0.5972222222222222,10,0.5,artificial
0.5833333333333334,8,1.0,artificial
0.40069444444444446,22,0.6,artificial
0.6666666666666667,8,1.0,artificial
0.5,6,1.0,artificial
0.6493055555555556,24,0.8,artificial
0.4002314814814816,31,0.8888888888888888,artificial
0.3958333333333335,14,1.0,artificial
0.6597222222222222,20,0.3333333333333333,artificial
0.5185185185185186,30,0.4,artificial
0.33333333333333337,16,1.0,artificial
0.6111111111111112,14,0.6666666666666666,artificial
0.2777777777777779,16,0.75,artificial
0.2500000000000001,28,0.8333333333333334,artificial
0.46701388888888895,22,0.4,artificial
0.3953703703703705,42,0.6666666666666666,artificial
0.4652777777777778,24,0.6,artificial
0.42708333333333337,38,0.7777777777777778,artificial
0.4375000000000001,8,0.6666666666666666,artificial
0.5645833333333333,18,0.5,artificial
0.46944444444444444,16,0.6,artificial
0.4018518518518519,18,0.6,artificial
0.42638888888888893,39,0.8,artificial
0.4652777777777778,24,0.8,artificial
0.5983796296296297,8,0.6666666666666666,artificial
0.7361111111111112,12,0.5,artificial
0.5833333333333334,8,1.0,artificial
0.31944444444444453,34,0.7142857142857143,artificial
0.44444444444444453,14,0.3333333333333333,artificial
0.5625,10,1.0,artificial
0.2847222222222222,20,0.8,artificial
0.5,6,1.0,artificial
0.5,16,0.6666666666666666,artificial
0.34375,24,0.6,artificial
0.45000000000000007,10,0.6666666666666666,artificial
0.3388888888888889,32,0.7142857142857143,artificial
0.5763888888888888,20,0.5,artificial
0.45833333333333337,18,0.75,artificial
0.45833333333333337,20,0.75,artificial
0.39583333333333337,16,1.0,artificial
0.22337962962962965,30,0.7142857142857143,artificial
0.45833333333333337,16,0.3333333333333333,artificial
0.20833333333333337,22,1.0,artificial
0.4722222222222222,14,0.6666666666666666,artificial
0.35416666666666674,10,1.0,artificial
0.4738624338624339,35,0.375,artificial
0.16666666666666674,20,1.0,artificial
0.8333333333333334,4,1.0,artificial
0.4203703703703704,20,0.25,artificial
0.6944444444444444,16,0.0,artificial
0.22916666666666674,20,1.0,artificial
0.35416666666666674,18,0.75,artificial
0.3055555555555556,18,0.8,artificial
0.04166666666666674,28,1.0,artificial
0.2777777777777778,22,0.8,artificial
0.5,12,1.0,artificial
0.46111111111111114,12,0.3333333333333333,artificial
0.33333333333333337,16,1.0,artificial
0.3402777777777779,12,1.0,artificial
0.17361111111111116,20,1.0,artificial
0.13888888888888884,26,0.8333333333333334,artificial
0.46875,14,0.75,artificial
0.42708333333333337,32,0.5714285714285714,artificial
0.49826388888888895,30,0.4,artificial
0.36111111111111105,24,0.6,artificial
0.22222222222222232,22,1.0,artificial
0.45138888888888895,14,0.6666666666666666,artificial
0.3032407407407408,18,1.0,artificial
0.49444444444444446,18,0.5,artificial
0.421875,18,0.8,artificial
0.5763888888888888,9,0.5,artificial
0.6018518518518519,14,0.75,artificial
0.5601851851851852,14,0.3333333333333333,artificial
0.4722222222222222,8,0.5,artificial
0.375,18,1.0,artificial
0.5416666666666667,18,0.75,artificial
0.17361111111111116,16,1.0,artificial
0.28240740740740744,26,0.8333333333333334,artificial
0.5266203703703703,9,0.6666666666666666,artificial
0.5833333333333335,6,0.5,artificial
0.6805555555555556,10,0.5,artificial
0.13888888888888895,26,0.8333333333333334,artificial
0.44351851851851853,14,0.5,artificial
0.3125000000000001,22,0.8,artificial
0.22222222222222232,16,1.0,artificial
0.5833333333333334,10,1.0,artificial
0.32638888888888895,30,0.875,artificial
0.38888888888888895,26,0.6,artificial
0.4930555555555556,15,0.75,artificial
0.39583333333333337,14,1.0,artificial
0.4203472222222223,34,0.42857142857142855,artificial
0.3524305555555556,16,0.8,artificial
0.4027777777777778,22,0.5,artificial
0.4375,18,0.75,artificial
0.33333333333333337,16,1.0,artificial
0.4027777777777778,18,0.8,artificial
0.5,16,0.6666666666666666,artificial
0.3055555555555556,18,0.75,artificial
0.4722222222222222,18,0.75,artificial
0.5833333333333334,6,0.5,artificial
0.33333333333333337,10,1.0,artificial
0.6666666666666667,4,0.0,artificial
0.462962962962963,14,0.75,artificial
0.42708333333333337,22,0.8,artificial
0.25462962962962965,26,0.8333333333333334,artificial
0.32291666666666663,36,0.7142857142857143,artificial
0.45138888888888895,12,0.6666666666666666,artificial
0.22916666666666674,18,1.0,artificial
0.48263888888888895,26,0.8333333333333334,artificial
0.24305555555555558,20,0.8,artificial
0.40254629629629635,28,0.5,artificial
0.2500000000000001,18,1.0,artificial
0.38888888888888895,14,0.6666666666666666,artificial
0.65625,12,0.5,artificial
0.04166666666666674,28,1.0,artificial
0.8333333333333334,8,0.0,artificial
0.7083333333333334,24,0.5,artificial
0.15277777777777768,30,0.8571428571428571,artificial
0.3993055555555556,26,0.6,artificial
0.5680555555555555,18,0.4,artificial
0.3437500000000001,32,0.75,artificial
0.10416666666666663,24,1.0,artificial
0.35185185185185186,22,0.6,artificial
0.23611111111111116,24,0.6666666666666666,artificial
0.48611111111111116,18,0.75,artificial
0.49722222222222223,16,0.0,artificial
0.33333333333333337,10,1.0,artificial
0.55,12,0.0,artificial
0.39583333333333326,16,1.0,artificial
0.6527777777777779,8,0.5,artificial
0.29166666666666663,16,1.0,artificial
0.27083333333333337,16,0.75,artificial
0.5555555555555556,10,0.5,artificial
0.5162037037037037,11,0.6666666666666666,artificial
0.2407407407407407,22,0.8,artificial
0.5208333333333334,14,0.6666666666666666,artificial
0.55,12,0.6666666666666666,artificial
0.4305555555555556,12,0.6666666666666666,artificial
0.25,22,1.0,artificial
0.22916666666666674,18,1.0,artificial
0.4599305555555556,36,0.5,artificial
0.4305555555555556,11,1.0,artificial
0.5,12,1.0,artificial
0.2152777777777778,16,1.0,artificial
0.6666666666666667,4,0.0,artificial
0.26157407407407407,18,0.8,artificial
0.33912037037037046,26,0.6666666666666666,artificial
0.4722222222222223,16,0.0,artificial
0.375,8,0.6666666666666666,artificial
0.5833333333333334,8,1.0,artificial
0.32500000000000007,18,0.8,artificial
0.38541666666666674,26,0.8333333333333334,artificial
0.4722222222222222,16,0.75,artificial
0.1250000000000001,18,1.0,artificial
0.5555555555555556,12,0.0,artificial
0.5486111111111112,20,0.75,artificial
0.26388888888888895,22,0.8,artificial
0.5916666666666667,8,0.5,artificial
0.5,16,1.0,artificial
0.4097222222222222,8,1.0,artificial
0.3896990740740742,24,0.6666666666666666,artificial
0.33333333333333337,16,1.0,artificial
0.6666666666666667,12,0.5,artificial
0.5368055555555556,16,0.0,artificial
0.5341435185185186,19,0.25,artificial
0.5277777777777778,10,0.0,artificial
0.375,20,0.5,artificial
0.26388888888888895,20,0.8,artificial
0.4722222222222222,22,0.5,artificial
0.5555555555555556,14,1.0,artificial
0.25,32,0.7142857142857143,artificial
0.7118055555555556,24,0.5,artificial
0.29166666666666674,24,0.8,artificial
0.3809027777777779,38,0.625,artificial
0.32638888888888884,24,0.8571428571428571,artificial
0.7013888888888888,16,0.3333333333333333,artificial
0.599537037037037,22,0.5,artificial
0.5555555555555556,12,0.0,artificial
0.47916666666666674,18,0.75,artificial
0.5694444444444444,24,0.8,artificial
0.375,37,0.7777777777777778,artificial
0.22222222222222232,20,0.8,artificial
0.31944444444444453,14,1.0,artificial
0.41435185185185186,18,0.75,artificial
0.33333333333333326,16,1.0,artificial
0.5592592592592593,16,0.0,artificial
1.1102230246251565e-16,24,1.0,artificial
0.45956018518518515,32,0.5555555555555556,artificial
0.5034722222222223,22,0.5,artificial
0.06250000000000011,22,1.0,artificial
0.3979166666666666,16,0.6,artificial
0.2777777777777779,30,0.7142857142857143,artificial
0.33333333333333326,30,0.8571428571428571,artificial
0.2314814814814815,28,0.8571428571428571,artificial
0.3564814814814815,24,0.8333333333333334,artificial
0.40740740740740744,18,0.8,artificial
0.19444444444444453,22,0.8,artificial
0.5590277777777778,10,0.5,artificial
0.29861111111111105,28,0.6666666666666666,artificial
0.625,12,0.0,artificial
0.6666666666666667,2,1.0,artificial
0.7083333333333334,16,0.0,artificial
0.49398148148148147,32,0.14285714285714285,artificial
0.4537037037037037,18,0.5,artificial
0.49537037037037035,21,0.6,artificial
0.5972222222222222,14,0.0,artificial
0.5243055555555556,7,0.6666666666666666,artificial
0.3402777777777778,22,0.8333333333333334,artificial
0.5706018518518519,17,0.3333333333333333,artificial
0.625,12,0.6666666666666666,artificial
0.4013888888888888,26,0.6666666666666666,artificial
0.5219907407407407,13,0.75,artificial
0.6944444444444444,10,0.5,artificial
0.2847222222222223,18,0.75,artificial
0.6166666666666667,12,0.0,artificial
0.6006944444444444,14,0.0,artificial
0.3275462962962963,30,0.6666666666666666,artificial
0.5625,12,1.0,artificial
0.31944444444444453,22,0.8,artificial
0.7638888888888888,16,0.0,artificial
0.3472222222222223,24,0.6,artificial
0.30208333333333337,16,0.8,artificial
0.6527777777777778,14,0.0,artificial
0.5173611111111112,16,0.75,artificial
0.4634424603174603,58,0.3,artificial
